Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
46.0,bing,True,Square,alexnet,20/80,PGD,vgg,google,40/60,0.05,0.04,0.06
47.0,bing,True,Square,alexnet,20/80,PGD,vgg,google,50/50,0.09,0.0266666666666666,0.1533333333333333
48.0,bing,True,Square,alexnet,20/80,adaptive,alexnet,bing,20/80,0.27402136,0.562962962962963,0.0068493150684931
49.0,bing,True,Square,alexnet,20/80,adaptive,alexnet,bing,30/70,0.15845071,0.3014705882352941,0.027027027027027
50.0,bing,True,Square,alexnet,20/80,adaptive,alexnet,bing,40/60,0.14788732,0.2877697841726618,0.0137931034482758
51.0,bing,True,Square,alexnet,20/80,adaptive,alexnet,bing,50/50,0.114583336,0.1875,0.0416666666666666
52.0,bing,True,Square,alexnet,20/80,adaptive,resnet,bing,20/80,0.2283737,0.4714285714285714,0.0
53.0,bing,True,Square,alexnet,20/80,adaptive,resnet,bing,30/70,0.06872852,0.1126760563380281,0.0268456375838926
54.0,bing,True,Square,alexnet,20/80,adaptive,resnet,bing,40/60,0.098976105,0.1917808219178082,0.0068027210884353
55.0,bing,True,Square,alexnet,20/80,adaptive,resnet,bing,50/50,0.11904762,0.2176870748299319,0.0204081632653061
56.0,bing,True,Square,alexnet,20/80,adaptive,vgg,bing,20/80,0.3090278,0.6357142857142857,0.0
57.0,bing,True,Square,alexnet,20/80,adaptive,vgg,bing,30/70,0.12110727,0.2253521126760563,0.0204081632653061
58.0,bing,True,Square,alexnet,20/80,adaptive,vgg,bing,40/60,0.05136986,0.0896551724137931,0.0136054421768707
59.0,bing,True,Square,alexnet,20/80,adaptive,vgg,bing,50/50,0.06849315,0.0753424657534246,0.0616438356164383
60.0,bing,True,Square,alexnet,20/80,adaptive,alexnet,google,20/80,0.34333333,0.6866666666666666,0.0
61.0,bing,True,Square,alexnet,20/80,adaptive,alexnet,google,30/70,0.15666667,0.2933333333333333,0.02
62.0,bing,True,Square,alexnet,20/80,adaptive,alexnet,google,40/60,0.18333334,0.3266666666666666,0.04
63.0,bing,True,Square,alexnet,20/80,adaptive,alexnet,google,50/50,0.14,0.2666666666666666,0.0133333333333333
64.0,bing,True,Square,alexnet,20/80,adaptive,resnet,google,20/80,0.16666667,0.3133333333333333,0.02
65.0,bing,True,Square,alexnet,20/80,adaptive,resnet,google,30/70,0.1,0.1933333333333333,0.0066666666666666
66.0,bing,True,Square,alexnet,20/80,adaptive,resnet,google,40/60,0.09666667,0.1666666666666666,0.0266666666666666
67.0,bing,True,Square,alexnet,20/80,adaptive,resnet,google,50/50,0.06666667,0.0933333333333333,0.04
68.0,bing,True,Square,alexnet,20/80,adaptive,vgg,google,20/80,0.13000001,0.2533333333333333,0.0066666666666666
69.0,bing,True,Square,alexnet,20/80,adaptive,vgg,google,30/70,0.093333334,0.1133333333333333,0.0733333333333333
70.0,bing,True,Square,alexnet,20/80,adaptive,vgg,google,40/60,0.1,0.14,0.06
71.0,bing,True,Square,alexnet,20/80,adaptive,vgg,google,50/50,0.07,0.0466666666666666,0.0933333333333333
72.0,bing,True,Square,alexnet,20/80,curriculum,alexnet,bing,20/80,0.227758,0.4592592592592592,0.0136986301369863
73.0,bing,True,Square,alexnet,20/80,curriculum,alexnet,bing,30/70,0.14436619,0.2720588235294117,0.027027027027027
74.0,bing,True,Square,alexnet,20/80,curriculum,alexnet,bing,40/60,0.123239435,0.2014388489208633,0.0482758620689655
75.0,bing,True,Square,alexnet,20/80,curriculum,alexnet,bing,50/50,0.072916664,0.0694444444444444,0.0763888888888889
76.0,bing,True,Square,alexnet,20/80,curriculum,resnet,bing,20/80,0.055363324,0.0928571428571428,0.0201342281879194
77.0,bing,True,Square,alexnet,20/80,curriculum,resnet,bing,30/70,0.03780069,0.0704225352112676,0.0067114093959731
78.0,bing,True,Square,alexnet,20/80,curriculum,resnet,bing,40/60,0.03412969,0.047945205479452,0.0204081632653061
79.0,bing,True,Square,alexnet,20/80,curriculum,resnet,bing,50/50,0.030612245,0.0408163265306122,0.0204081632653061
80.0,bing,True,Square,alexnet,20/80,curriculum,vgg,bing,20/80,0.083333336,0.1714285714285714,0.0
81.0,bing,True,Square,alexnet,20/80,curriculum,vgg,bing,30/70,0.048442908,0.0985915492957746,0.0
82.0,bing,True,Square,alexnet,20/80,curriculum,vgg,bing,40/60,0.04109589,0.0827586206896551,0.0
83.0,bing,True,Square,alexnet,20/80,curriculum,vgg,bing,50/50,0.023972603,0.0205479452054794,0.0273972602739726
84.0,bing,True,Square,alexnet,20/80,curriculum,alexnet,google,20/80,0.27666667,0.5333333333333333,0.02
85.0,bing,True,Square,alexnet,20/80,curriculum,alexnet,google,30/70,0.20333333,0.3666666666666666,0.04
86.0,bing,True,Square,alexnet,20/80,curriculum,alexnet,google,40/60,0.11,0.1666666666666666,0.0533333333333333
87.0,bing,True,Square,alexnet,20/80,curriculum,alexnet,google,50/50,0.11,0.1466666666666666,0.0733333333333333
88.0,bing,True,Square,alexnet,20/80,curriculum,resnet,google,20/80,0.09666667,0.1866666666666666,0.0066666666666666
89.0,bing,True,Square,alexnet,20/80,curriculum,resnet,google,30/70,0.043333333,0.06,0.0266666666666666
90.0,bing,True,Square,alexnet,20/80,curriculum,resnet,google,40/60,0.05,0.0466666666666666,0.0533333333333333
91.0,bing,True,Square,alexnet,20/80,curriculum,resnet,google,50/50,0.053333335,0.0533333333333333,0.0533333333333333
92.0,bing,True,Square,alexnet,20/80,curriculum,vgg,google,20/80,0.07666667,0.1266666666666666,0.0266666666666666
93.0,bing,True,Square,alexnet,20/80,curriculum,vgg,google,30/70,0.05,0.0733333333333333,0.0266666666666666
94.0,bing,True,Square,alexnet,20/80,curriculum,vgg,google,40/60,0.043333333,0.04,0.0466666666666666
95.0,bing,True,Square,alexnet,20/80,curriculum,vgg,google,50/50,0.04,0.04,0.04
96.0,bing,True,Square,alexnet,20/80,ensamble,alexnet,bing,20/80,0.14946619,0.2814814814814815,0.0273972602739726
97.0,bing,True,Square,alexnet,20/80,ensamble,alexnet,bing,30/70,0.21478873,0.4264705882352941,0.0202702702702702
98.0,bing,True,Square,alexnet,20/80,ensamble,alexnet,bing,40/60,0.13732395,0.2158273381294964,0.0620689655172413
99.0,bing,True,Square,alexnet,20/80,ensamble,alexnet,bing,50/50,0.13194445,0.2361111111111111,0.0277777777777777
100.0,bing,True,Square,alexnet,20/80,ensamble,resnet,bing,20/80,0.06920415,0.1428571428571428,0.0
101.0,bing,True,Square,alexnet,20/80,ensamble,resnet,bing,30/70,0.05498282,0.0915492957746478,0.0201342281879194
102.0,bing,True,Square,alexnet,20/80,ensamble,resnet,bing,40/60,0.03754266,0.0410958904109589,0.0340136054421768
103.0,bing,True,Square,alexnet,20/80,ensamble,resnet,bing,50/50,0.047619045,0.0408163265306122,0.0544217687074829
104.0,bing,True,Square,alexnet,20/80,ensamble,vgg,bing,20/80,0.11111111,0.2285714285714285,0.0
105.0,bing,True,Square,alexnet,20/80,ensamble,vgg,bing,30/70,0.06228374,0.1267605633802817,0.0
106.0,bing,True,Square,alexnet,20/80,ensamble,vgg,bing,40/60,0.06849315,0.1310344827586207,0.0068027210884353
