Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
42.0,bing,False,GaussianNoise,alexnet,20/80,PGD,resnet,google,40/60,0.060000002,0.0466666666666666,0.0733333333333333
43.0,bing,False,GaussianNoise,alexnet,20/80,PGD,resnet,google,50/50,0.07666667,0.02,0.1333333333333333
44.0,bing,False,GaussianNoise,alexnet,20/80,PGD,vgg,google,20/80,0.11333334,0.1666666666666666,0.06
45.0,bing,False,GaussianNoise,alexnet,20/80,PGD,vgg,google,30/70,0.07666667,0.06,0.0933333333333333
46.0,bing,False,GaussianNoise,alexnet,20/80,PGD,vgg,google,40/60,0.083333336,0.04,0.1266666666666666
47.0,bing,False,GaussianNoise,alexnet,20/80,PGD,vgg,google,50/50,0.09,0.0266666666666666,0.1533333333333333
48.0,bing,False,GaussianNoise,alexnet,20/80,adaptive,alexnet,bing,20/80,0.25622776,0.5333333333333333,0.0
49.0,bing,False,GaussianNoise,alexnet,20/80,adaptive,alexnet,bing,30/70,0.10211267,0.1838235294117647,0.027027027027027
50.0,bing,False,GaussianNoise,alexnet,20/80,adaptive,alexnet,bing,40/60,0.09507042,0.1942446043165467,0.0
51.0,bing,False,GaussianNoise,alexnet,20/80,adaptive,alexnet,bing,50/50,0.10069445,0.1666666666666666,0.0347222222222222
52.0,bing,False,GaussianNoise,alexnet,20/80,adaptive,resnet,bing,20/80,0.25951558,0.5357142857142857,0.0
53.0,bing,False,GaussianNoise,alexnet,20/80,adaptive,resnet,bing,30/70,0.09965636,0.1549295774647887,0.046979865771812
54.0,bing,False,GaussianNoise,alexnet,20/80,adaptive,resnet,bing,40/60,0.11604095,0.2054794520547945,0.0272108843537414
55.0,bing,False,GaussianNoise,alexnet,20/80,adaptive,resnet,bing,50/50,0.06802721,0.1292517006802721,0.0068027210884353
56.0,bing,False,GaussianNoise,alexnet,20/80,adaptive,vgg,bing,20/80,0.38194445,0.7857142857142857,0.0
57.0,bing,False,GaussianNoise,alexnet,20/80,adaptive,vgg,bing,30/70,0.12110727,0.2323943661971831,0.0136054421768707
58.0,bing,False,GaussianNoise,alexnet,20/80,adaptive,vgg,bing,40/60,0.10616438,0.193103448275862,0.0204081632653061
59.0,bing,False,GaussianNoise,alexnet,20/80,adaptive,vgg,bing,50/50,0.13013698,0.184931506849315,0.0753424657534246
60.0,bing,False,GaussianNoise,alexnet,20/80,adaptive,alexnet,google,20/80,0.24666667,0.4866666666666667,0.0066666666666666
61.0,bing,False,GaussianNoise,alexnet,20/80,adaptive,alexnet,google,30/70,0.14,0.2333333333333333,0.0466666666666666
62.0,bing,False,GaussianNoise,alexnet,20/80,adaptive,alexnet,google,40/60,0.10666667,0.1933333333333333,0.02
63.0,bing,False,GaussianNoise,alexnet,20/80,adaptive,alexnet,google,50/50,0.11333334,0.18,0.0466666666666666
64.0,bing,False,GaussianNoise,alexnet,20/80,adaptive,resnet,google,20/80,0.11,0.2,0.02
65.0,bing,False,GaussianNoise,alexnet,20/80,adaptive,resnet,google,30/70,0.11333334,0.2066666666666666,0.02
66.0,bing,False,GaussianNoise,alexnet,20/80,adaptive,resnet,google,40/60,0.11333334,0.1866666666666666,0.04
67.0,bing,False,GaussianNoise,alexnet,20/80,adaptive,resnet,google,50/50,0.07666667,0.0533333333333333,0.1
68.0,bing,False,GaussianNoise,alexnet,20/80,adaptive,vgg,google,20/80,0.15333334,0.3,0.0066666666666666
69.0,bing,False,GaussianNoise,alexnet,20/80,adaptive,vgg,google,30/70,0.14333333,0.26,0.0266666666666666
70.0,bing,False,GaussianNoise,alexnet,20/80,adaptive,vgg,google,40/60,0.15,0.26,0.04
71.0,bing,False,GaussianNoise,alexnet,20/80,adaptive,vgg,google,50/50,0.120000005,0.0666666666666666,0.1733333333333333
72.0,bing,False,GaussianNoise,alexnet,20/80,curriculum,alexnet,bing,20/80,0.15302491,0.3111111111111111,0.0068493150684931
73.0,bing,False,GaussianNoise,alexnet,20/80,curriculum,alexnet,bing,30/70,0.09154929,0.1544117647058823,0.0337837837837837
74.0,bing,False,GaussianNoise,alexnet,20/80,curriculum,alexnet,bing,40/60,0.06338028,0.1151079136690647,0.0137931034482758
75.0,bing,False,GaussianNoise,alexnet,20/80,curriculum,alexnet,bing,50/50,0.06944445,0.0416666666666666,0.0972222222222222
76.0,bing,False,GaussianNoise,alexnet,20/80,curriculum,resnet,bing,20/80,0.051903117,0.0928571428571428,0.0134228187919463
77.0,bing,False,GaussianNoise,alexnet,20/80,curriculum,resnet,bing,30/70,0.03780069,0.0774647887323943,0.0
78.0,bing,False,GaussianNoise,alexnet,20/80,curriculum,resnet,bing,40/60,0.0443686,0.0547945205479452,0.0340136054421768
79.0,bing,False,GaussianNoise,alexnet,20/80,curriculum,resnet,bing,50/50,0.030612245,0.0272108843537414,0.0340136054421768
80.0,bing,False,GaussianNoise,alexnet,20/80,curriculum,vgg,bing,20/80,0.045138888,0.0785714285714285,0.0135135135135135
81.0,bing,False,GaussianNoise,alexnet,20/80,curriculum,vgg,bing,30/70,0.038062286,0.056338028169014,0.0204081632653061
82.0,bing,False,GaussianNoise,alexnet,20/80,curriculum,vgg,bing,40/60,0.023972603,0.0275862068965517,0.0204081632653061
83.0,bing,False,GaussianNoise,alexnet,20/80,curriculum,vgg,bing,50/50,0.030821918,0.0205479452054794,0.0410958904109589
84.0,bing,False,GaussianNoise,alexnet,20/80,curriculum,alexnet,google,20/80,0.20666668,0.38,0.0333333333333333
85.0,bing,False,GaussianNoise,alexnet,20/80,curriculum,alexnet,google,30/70,0.14333333,0.2666666666666666,0.02
86.0,bing,False,GaussianNoise,alexnet,20/80,curriculum,alexnet,google,40/60,0.14,0.2333333333333333,0.0466666666666666
87.0,bing,False,GaussianNoise,alexnet,20/80,curriculum,alexnet,google,50/50,0.08,0.08,0.08
88.0,bing,False,GaussianNoise,alexnet,20/80,curriculum,resnet,google,20/80,0.093333334,0.16,0.0266666666666666
89.0,bing,False,GaussianNoise,alexnet,20/80,curriculum,resnet,google,30/70,0.07333334,0.1133333333333333,0.0333333333333333
90.0,bing,False,GaussianNoise,alexnet,20/80,curriculum,resnet,google,40/60,0.07,0.08,0.06
91.0,bing,False,GaussianNoise,alexnet,20/80,curriculum,resnet,google,50/50,0.07333334,0.08,0.0666666666666666
92.0,bing,False,GaussianNoise,alexnet,20/80,curriculum,vgg,google,20/80,0.07,0.1,0.04
93.0,bing,False,GaussianNoise,alexnet,20/80,curriculum,vgg,google,30/70,0.06666667,0.08,0.0533333333333333
94.0,bing,False,GaussianNoise,alexnet,20/80,curriculum,vgg,google,40/60,0.06666667,0.0666666666666666,0.0666666666666666
95.0,bing,False,GaussianNoise,alexnet,20/80,curriculum,vgg,google,50/50,0.07,0.04,0.1
96.0,bing,False,GaussianNoise,alexnet,20/80,ensamble,alexnet,bing,20/80,0.113879,0.1333333333333333,0.0958904109589041
97.0,bing,False,GaussianNoise,alexnet,20/80,ensamble,alexnet,bing,30/70,0.13732395,0.1397058823529411,0.1351351351351351
98.0,bing,False,GaussianNoise,alexnet,20/80,ensamble,alexnet,bing,40/60,0.13028169,0.1151079136690647,0.1448275862068965
99.0,bing,False,GaussianNoise,alexnet,20/80,ensamble,alexnet,bing,50/50,0.16666667,0.0694444444444444,0.2638888888888889
100.0,bing,False,GaussianNoise,alexnet,20/80,ensamble,resnet,bing,20/80,0.05882353,0.1071428571428571,0.0134228187919463
101.0,bing,False,GaussianNoise,alexnet,20/80,ensamble,resnet,bing,30/70,0.03780069,0.0633802816901408,0.0134228187919463
102.0,bing,False,GaussianNoise,alexnet,20/80,ensamble,resnet,bing,40/60,0.047781568,0.0547945205479452,0.0408163265306122
