Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
43.0,bing,False,SaltPepper,alexnet,20/80,PGD,resnet,google,50/50,0.123333335,0.0066666666666666,0.24
44.0,bing,False,SaltPepper,alexnet,20/80,PGD,vgg,google,20/80,0.10666667,0.1333333333333333,0.08
45.0,bing,False,SaltPepper,alexnet,20/80,PGD,vgg,google,30/70,0.11666667,0.06,0.1733333333333333
46.0,bing,False,SaltPepper,alexnet,20/80,PGD,vgg,google,40/60,0.13666667,0.0333333333333333,0.24
47.0,bing,False,SaltPepper,alexnet,20/80,PGD,vgg,google,50/50,0.17666668,0.0066666666666666,0.3466666666666667
48.0,bing,False,SaltPepper,alexnet,20/80,adaptive,alexnet,bing,20/80,0.24911031,0.5185185185185185,0.0
49.0,bing,False,SaltPepper,alexnet,20/80,adaptive,alexnet,bing,30/70,0.09859155,0.125,0.0743243243243243
50.0,bing,False,SaltPepper,alexnet,20/80,adaptive,alexnet,bing,40/60,0.116197184,0.2302158273381295,0.0068965517241379
51.0,bing,False,SaltPepper,alexnet,20/80,adaptive,alexnet,bing,50/50,0.10763889,0.1527777777777778,0.0625
52.0,bing,False,SaltPepper,alexnet,20/80,adaptive,resnet,bing,20/80,0.37024224,0.7642857142857142,0.0
53.0,bing,False,SaltPepper,alexnet,20/80,adaptive,resnet,bing,30/70,0.10652921,0.0915492957746478,0.1208053691275167
54.0,bing,False,SaltPepper,alexnet,20/80,adaptive,resnet,bing,40/60,0.11262798,0.2054794520547945,0.0204081632653061
55.0,bing,False,SaltPepper,alexnet,20/80,adaptive,resnet,bing,50/50,0.10204081,0.1904761904761904,0.0136054421768707
56.0,bing,False,SaltPepper,alexnet,20/80,adaptive,vgg,bing,20/80,0.4236111,0.8714285714285714,0.0
57.0,bing,False,SaltPepper,alexnet,20/80,adaptive,vgg,bing,30/70,0.15224914,0.3098591549295774,0.0
58.0,bing,False,SaltPepper,alexnet,20/80,adaptive,vgg,bing,40/60,0.11643836,0.2275862068965517,0.0068027210884353
59.0,bing,False,SaltPepper,alexnet,20/80,adaptive,vgg,bing,50/50,0.11986301,0.1301369863013698,0.1095890410958904
60.0,bing,False,SaltPepper,alexnet,20/80,adaptive,alexnet,google,20/80,0.37333333,0.7466666666666667,0.0
61.0,bing,False,SaltPepper,alexnet,20/80,adaptive,alexnet,google,30/70,0.15333334,0.2933333333333333,0.0133333333333333
62.0,bing,False,SaltPepper,alexnet,20/80,adaptive,alexnet,google,40/60,0.17,0.2933333333333333,0.0466666666666666
63.0,bing,False,SaltPepper,alexnet,20/80,adaptive,alexnet,google,50/50,0.16333334,0.28,0.0466666666666666
64.0,bing,False,SaltPepper,alexnet,20/80,adaptive,resnet,google,20/80,0.120000005,0.1666666666666666,0.0733333333333333
65.0,bing,False,SaltPepper,alexnet,20/80,adaptive,resnet,google,30/70,0.14333333,0.26,0.0266666666666666
66.0,bing,False,SaltPepper,alexnet,20/80,adaptive,resnet,google,40/60,0.13000001,0.2066666666666666,0.0533333333333333
67.0,bing,False,SaltPepper,alexnet,20/80,adaptive,resnet,google,50/50,0.120000005,0.0333333333333333,0.2066666666666666
68.0,bing,False,SaltPepper,alexnet,20/80,adaptive,vgg,google,20/80,0.18333334,0.3333333333333333,0.0333333333333333
69.0,bing,False,SaltPepper,alexnet,20/80,adaptive,vgg,google,30/70,0.16333334,0.22,0.1066666666666666
70.0,bing,False,SaltPepper,alexnet,20/80,adaptive,vgg,google,40/60,0.18,0.2266666666666666,0.1333333333333333
71.0,bing,False,SaltPepper,alexnet,20/80,adaptive,vgg,google,50/50,0.17333333,0.0266666666666666,0.32
72.0,bing,False,SaltPepper,alexnet,20/80,curriculum,alexnet,bing,20/80,0.21352313,0.4296296296296296,0.0136986301369863
73.0,bing,False,SaltPepper,alexnet,20/80,curriculum,alexnet,bing,30/70,0.116197184,0.0588235294117647,0.1689189189189189
74.0,bing,False,SaltPepper,alexnet,20/80,curriculum,alexnet,bing,40/60,0.109154925,0.0935251798561151,0.1241379310344827
75.0,bing,False,SaltPepper,alexnet,20/80,curriculum,alexnet,bing,50/50,0.11111111,0.0347222222222222,0.1875
76.0,bing,False,SaltPepper,alexnet,20/80,curriculum,resnet,bing,20/80,0.08650519,0.1714285714285714,0.0067114093959731
77.0,bing,False,SaltPepper,alexnet,20/80,curriculum,resnet,bing,30/70,0.058419246,0.1126760563380281,0.0067114093959731
78.0,bing,False,SaltPepper,alexnet,20/80,curriculum,resnet,bing,40/60,0.047781568,0.0890410958904109,0.0068027210884353
79.0,bing,False,SaltPepper,alexnet,20/80,curriculum,resnet,bing,50/50,0.05782313,0.0612244897959183,0.0544217687074829
80.0,bing,False,SaltPepper,alexnet,20/80,curriculum,vgg,bing,20/80,0.05902778,0.0928571428571428,0.027027027027027
81.0,bing,False,SaltPepper,alexnet,20/80,curriculum,vgg,bing,30/70,0.04152249,0.0633802816901408,0.0204081632653061
82.0,bing,False,SaltPepper,alexnet,20/80,curriculum,vgg,bing,40/60,0.03767123,0.0344827586206896,0.0408163265306122
83.0,bing,False,SaltPepper,alexnet,20/80,curriculum,vgg,bing,50/50,0.05136986,0.0342465753424657,0.0684931506849315
84.0,bing,False,SaltPepper,alexnet,20/80,curriculum,alexnet,google,20/80,0.23,0.4,0.06
85.0,bing,False,SaltPepper,alexnet,20/80,curriculum,alexnet,google,30/70,0.20333333,0.36,0.0466666666666666
86.0,bing,False,SaltPepper,alexnet,20/80,curriculum,alexnet,google,40/60,0.25,0.46,0.04
87.0,bing,False,SaltPepper,alexnet,20/80,curriculum,alexnet,google,50/50,0.120000005,0.1,0.14
88.0,bing,False,SaltPepper,alexnet,20/80,curriculum,resnet,google,20/80,0.14666668,0.2933333333333333,0.0
89.0,bing,False,SaltPepper,alexnet,20/80,curriculum,resnet,google,30/70,0.06333333,0.1,0.0266666666666666
90.0,bing,False,SaltPepper,alexnet,20/80,curriculum,resnet,google,40/60,0.053333335,0.0666666666666666,0.04
91.0,bing,False,SaltPepper,alexnet,20/80,curriculum,resnet,google,50/50,0.060000002,0.0333333333333333,0.0866666666666666
92.0,bing,False,SaltPepper,alexnet,20/80,curriculum,vgg,google,20/80,0.09666667,0.0733333333333333,0.12
93.0,bing,False,SaltPepper,alexnet,20/80,curriculum,vgg,google,30/70,0.120000005,0.04,0.2
94.0,bing,False,SaltPepper,alexnet,20/80,curriculum,vgg,google,40/60,0.10333334,0.0466666666666666,0.16
95.0,bing,False,SaltPepper,alexnet,20/80,curriculum,vgg,google,50/50,0.093333334,0.0333333333333333,0.1533333333333333
96.0,bing,False,SaltPepper,alexnet,20/80,ensamble,alexnet,bing,20/80,0.20284697,0.2,0.2054794520547945
97.0,bing,False,SaltPepper,alexnet,20/80,ensamble,alexnet,bing,30/70,0.22535211,0.2573529411764705,0.1959459459459459
98.0,bing,False,SaltPepper,alexnet,20/80,ensamble,alexnet,bing,40/60,0.17957745,0.0863309352517985,0.2689655172413793
99.0,bing,False,SaltPepper,alexnet,20/80,ensamble,alexnet,bing,50/50,0.19791667,0.0763888888888889,0.3194444444444444
100.0,bing,False,SaltPepper,alexnet,20/80,ensamble,resnet,bing,20/80,0.11072665,0.2,0.0268456375838926
101.0,bing,False,SaltPepper,alexnet,20/80,ensamble,resnet,bing,30/70,0.05498282,0.0633802816901408,0.046979865771812
102.0,bing,False,SaltPepper,alexnet,20/80,ensamble,resnet,bing,40/60,0.06825938,0.0616438356164383,0.0748299319727891
103.0,bing,False,SaltPepper,alexnet,20/80,ensamble,resnet,bing,50/50,0.10204081,0.0476190476190476,0.1564625850340136
104.0,bing,False,SaltPepper,alexnet,20/80,ensamble,vgg,bing,20/80,0.10763889,0.1928571428571428,0.027027027027027
105.0,bing,False,SaltPepper,alexnet,20/80,ensamble,vgg,bing,30/70,0.07958478,0.056338028169014,0.1020408163265306
