Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
42.0,bing,False,RandomBlackBox,alexnet,20/80,PGD,resnet,google,40/60,0.31,0.0866666666666666,0.5333333333333333
43.0,bing,False,RandomBlackBox,alexnet,20/80,PGD,resnet,google,50/50,0.37333333,0.0133333333333333,0.7333333333333333
44.0,bing,False,RandomBlackBox,alexnet,20/80,PGD,vgg,google,20/80,0.24333334,0.2,0.2866666666666667
45.0,bing,False,RandomBlackBox,alexnet,20/80,PGD,vgg,google,30/70,0.24000001,0.1266666666666666,0.3533333333333333
46.0,bing,False,RandomBlackBox,alexnet,20/80,PGD,vgg,google,40/60,0.25666666,0.0333333333333333,0.48
47.0,bing,False,RandomBlackBox,alexnet,20/80,PGD,vgg,google,50/50,0.41333336,0.0066666666666666,0.82
48.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,alexnet,bing,20/80,0.33451957,0.3111111111111111,0.3561643835616438
49.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,alexnet,bing,30/70,0.3802817,0.0808823529411764,0.6554054054054054
50.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,alexnet,bing,40/60,0.3556338,0.1151079136690647,0.5862068965517241
51.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,alexnet,bing,50/50,0.35069445,0.0972222222222222,0.6041666666666666
52.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,resnet,bing,20/80,0.47058824,0.9714285714285714,0.0
53.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,resnet,bing,30/70,0.3127148,0.1830985915492957,0.436241610738255
54.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,resnet,bing,40/60,0.3651877,0.6575342465753424,0.0748299319727891
55.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,resnet,bing,50/50,0.45918366,0.8707482993197279,0.0476190476190476
56.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,vgg,bing,20/80,0.4861111,1.0,0.0
57.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,vgg,bing,30/70,0.33564016,0.2464788732394366,0.4217687074829932
58.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,vgg,bing,40/60,0.36643836,0.6413793103448275,0.0952380952380952
59.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,vgg,bing,50/50,0.33904108,0.547945205479452,0.1301369863013698
60.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,alexnet,google,20/80,0.34,0.5066666666666667,0.1733333333333333
61.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,alexnet,google,30/70,0.35,0.2,0.5
62.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,alexnet,google,40/60,0.33,0.0933333333333333,0.5666666666666667
63.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,alexnet,google,50/50,0.35666668,0.0733333333333333,0.64
64.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,resnet,google,20/80,0.43333334,0.8133333333333334,0.0533333333333333
65.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,resnet,google,30/70,0.48000002,0.9533333333333334,0.0066666666666666
66.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,resnet,google,40/60,0.37,0.5866666666666667,0.1533333333333333
67.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,resnet,google,50/50,0.4466667,0.04,0.8533333333333334
68.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,vgg,google,20/80,0.49,0.98,0.0
69.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,vgg,google,30/70,0.46333334,0.92,0.0066666666666666
70.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,vgg,google,40/60,0.4766667,0.9533333333333334,0.0
71.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,vgg,google,50/50,0.34333333,0.4666666666666667,0.22
72.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,alexnet,bing,20/80,0.35231316,0.0444444444444444,0.636986301369863
73.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,alexnet,bing,30/70,0.47183096,0.0,0.9054054054054054
74.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,alexnet,bing,40/60,0.46478873,0.0287769784172661,0.8827586206896552
75.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,alexnet,bing,50/50,0.4548611,0.0138888888888888,0.8958333333333334
76.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,resnet,bing,20/80,0.2733564,0.1857142857142857,0.3557046979865771
77.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,resnet,bing,30/70,0.29553264,0.1901408450704225,0.3959731543624161
78.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,resnet,bing,40/60,0.31399316,0.0821917808219178,0.54421768707483
79.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,resnet,bing,50/50,0.3605442,0.0680272108843537,0.6530612244897959
80.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,vgg,bing,20/80,0.24652778,0.3071428571428571,0.1891891891891892
81.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,vgg,bing,30/70,0.23183392,0.1830985915492957,0.2789115646258503
82.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,vgg,bing,40/60,0.25684932,0.1448275862068965,0.3673469387755102
83.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,vgg,bing,50/50,0.24315068,0.1095890410958904,0.3767123287671233
84.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,alexnet,google,20/80,0.38,0.0933333333333333,0.6666666666666666
85.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,alexnet,google,30/70,0.40666667,0.1066666666666666,0.7066666666666667
86.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,alexnet,google,40/60,0.44,0.0133333333333333,0.8666666666666667
87.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,alexnet,google,50/50,0.46,0.0,0.92
88.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,resnet,google,20/80,0.3866667,0.74,0.0333333333333333
89.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,resnet,google,30/70,0.32333335,0.2533333333333333,0.3933333333333333
90.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,resnet,google,40/60,0.4,0.02,0.78
91.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,resnet,google,50/50,0.43666667,0.0066666666666666,0.8666666666666667
92.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,vgg,google,20/80,0.28333333,0.3933333333333333,0.1733333333333333
93.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,vgg,google,30/70,0.25333333,0.2733333333333333,0.2333333333333333
94.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,vgg,google,40/60,0.25,0.14,0.36
95.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,vgg,google,50/50,0.32333335,0.02,0.6266666666666667
96.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,alexnet,bing,20/80,0.4519573,0.0148148148148148,0.8561643835616438
97.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,alexnet,bing,30/70,0.49647886,0.0073529411764705,0.945945945945946
98.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,alexnet,bing,40/60,0.48591548,0.0071942446043165,0.9448275862068966
99.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,alexnet,bing,50/50,0.48958334,0.0138888888888888,0.9652777777777778
100.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,resnet,bing,20/80,0.2698962,0.1928571428571428,0.3422818791946309
101.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,resnet,bing,30/70,0.36082473,0.0704225352112676,0.6375838926174496
102.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,resnet,bing,40/60,0.29351535,0.1164383561643835,0.4693877551020408
103.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,resnet,bing,50/50,0.37074828,0.0136054421768707,0.7278911564625851
104.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,vgg,bing,20/80,0.26041666,0.3142857142857143,0.2094594594594594
105.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,vgg,bing,30/70,0.21799308,0.1619718309859155,0.272108843537415
106.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,vgg,bing,40/60,0.24315068,0.1379310344827586,0.3469387755102041
107.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,vgg,bing,50/50,0.26712328,0.1232876712328767,0.410958904109589
108.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,alexnet,google,20/80,0.43333334,0.0533333333333333,0.8133333333333334
109.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,alexnet,google,30/70,0.46333334,0.0333333333333333,0.8933333333333333
110.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,alexnet,google,40/60,0.48000002,0.0133333333333333,0.9466666666666668
111.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,alexnet,google,50/50,0.48666668,0.0,0.9733333333333334
112.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,resnet,google,20/80,0.30333334,0.3933333333333333,0.2133333333333333
113.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,resnet,google,30/70,0.39000002,0.02,0.76
114.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,resnet,google,40/60,0.39000002,0.0266666666666666,0.7533333333333333
115.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,resnet,google,50/50,0.42000002,0.0,0.84
116.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,vgg,google,20/80,0.28,0.42,0.14
117.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,vgg,google,30/70,0.24666667,0.14,0.3533333333333333
118.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,vgg,google,40/60,0.26666668,0.0866666666666666,0.4466666666666666
119.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,vgg,google,50/50,0.38333336,0.0066666666666666,0.76
120.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,alexnet,bing,20/80,0.2846975,0.2296296296296296,0.3356164383561644
121.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,alexnet,bing,30/70,0.3556338,0.0735294117647058,0.6148648648648649
122.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,alexnet,bing,40/60,0.34507042,0.0575539568345323,0.6206896551724138
123.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,alexnet,bing,50/50,0.3715278,0.0625,0.6805555555555556
124.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,resnet,bing,20/80,0.3183391,0.5785714285714286,0.0738255033557047
125.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,resnet,bing,30/70,0.2611684,0.3450704225352112,0.1812080536912751
126.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,resnet,bing,40/60,0.29692832,0.1438356164383561,0.4489795918367347
127.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,resnet,bing,50/50,0.30272108,0.1156462585034013,0.4897959183673469
128.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,vgg,bing,20/80,0.28125,0.5214285714285715,0.054054054054054
129.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,vgg,bing,30/70,0.25259516,0.3169014084507042,0.1904761904761904
130.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,vgg,bing,40/60,0.21575342,0.1103448275862069,0.3197278911564626
131.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,vgg,bing,50/50,0.23287672,0.1301369863013698,0.3356164383561644
132.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,alexnet,google,20/80,0.33,0.2,0.46
133.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,alexnet,google,30/70,0.37666667,0.1266666666666666,0.6266666666666667
134.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,alexnet,google,40/60,0.36666667,0.06,0.6733333333333333
135.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,alexnet,google,50/50,0.4,0.0333333333333333,0.7666666666666667
136.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,resnet,google,20/80,0.3,0.4066666666666667,0.1933333333333333
137.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,resnet,google,30/70,0.29666668,0.0933333333333333,0.5
138.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,resnet,google,40/60,0.33,0.0133333333333333,0.6466666666666666
139.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,resnet,google,50/50,0.32,0.02,0.62
140.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,vgg,google,20/80,0.24666667,0.2866666666666667,0.2066666666666666
141.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,vgg,google,30/70,0.22,0.08,0.36
142.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,vgg,google,40/60,0.26666668,0.0333333333333333,0.5
143.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,vgg,google,50/50,0.25,0.0266666666666666,0.4733333333333333
144.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,alexnet,bing,20/80,0.40569395,0.0444444444444444,0.7397260273972602
145.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,alexnet,bing,30/70,0.47887322,0.0073529411764705,0.9121621621621622
146.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,alexnet,bing,40/60,0.4753521,0.0,0.9310344827586208
147.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,alexnet,bing,50/50,0.4861111,0.0138888888888888,0.9583333333333334
148.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,resnet,bing,20/80,0.2733564,0.2285714285714285,0.3154362416107382
149.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,resnet,bing,30/70,0.2886598,0.1830985915492957,0.3892617449664429
150.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,resnet,bing,40/60,0.334471,0.0890410958904109,0.5782312925170068
151.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,resnet,bing,50/50,0.3265306,0.0816326530612244,0.5714285714285714
152.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,vgg,bing,20/80,0.2326389,0.25,0.2162162162162162
153.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,vgg,bing,30/70,0.25605538,0.1338028169014084,0.3741496598639456
154.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,vgg,bing,40/60,0.27054796,0.0689655172413793,0.4693877551020408
155.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,vgg,bing,50/50,0.31849316,0.0068493150684931,0.6301369863013698
156.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,alexnet,google,20/80,0.4,0.0866666666666666,0.7133333333333334
157.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,alexnet,google,30/70,0.43,0.02,0.84
158.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,alexnet,google,40/60,0.49,0.0,0.98
159.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,alexnet,google,50/50,0.4766667,0.0,0.9533333333333334
160.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,resnet,google,20/80,0.33,0.2133333333333333,0.4466666666666666
161.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,resnet,google,30/70,0.33333334,0.04,0.6266666666666667
162.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,resnet,google,40/60,0.35333335,0.0266666666666666,0.68
163.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,resnet,google,50/50,0.35666668,0.04,0.6733333333333333
164.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,vgg,google,20/80,0.27666667,0.2133333333333333,0.34
165.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,vgg,google,30/70,0.27,0.0266666666666666,0.5133333333333333
166.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,vgg,google,40/60,0.31333333,0.0266666666666666,0.6
167.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,vgg,google,50/50,0.34666666,0.0066666666666666,0.6866666666666666
168.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,alexnet,bing,20/80,0.46975088,0.0074074074074074,0.8972602739726028
169.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,alexnet,bing,30/70,0.47887322,0.0073529411764705,0.9121621621621622
170.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,alexnet,bing,40/60,0.48591548,0.0071942446043165,0.9448275862068966
171.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,alexnet,bing,50/50,0.49305555,0.0069444444444444,0.9791666666666666
172.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,resnet,bing,20/80,0.28719723,0.1571428571428571,0.4093959731543624
173.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,resnet,bing,30/70,0.29553264,0.1619718309859155,0.4228187919463087
174.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,resnet,bing,40/60,0.32764503,0.0890410958904109,0.564625850340136
175.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,resnet,bing,50/50,0.35714284,0.0272108843537414,0.6870748299319728
176.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,vgg,bing,20/80,0.23958333,0.1785714285714285,0.2972972972972973
177.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,vgg,bing,30/70,0.25951558,0.0845070422535211,0.4285714285714285
178.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,vgg,bing,40/60,0.28082192,0.0896551724137931,0.4693877551020408
179.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,vgg,bing,50/50,0.28424656,0.0547945205479452,0.5136986301369864
180.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,alexnet,google,20/80,0.42333335,0.0533333333333333,0.7933333333333333
181.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,alexnet,google,30/70,0.45333335,0.0266666666666666,0.88
182.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,alexnet,google,40/60,0.48000002,0.02,0.94
183.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,alexnet,google,50/50,0.48666668,0.0066666666666666,0.9666666666666668
184.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,resnet,google,20/80,0.27333334,0.2666666666666666,0.28
185.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,resnet,google,30/70,0.34666666,0.08,0.6133333333333333
186.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,resnet,google,40/60,0.34,0.0866666666666666,0.5933333333333334
187.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,resnet,google,50/50,0.45666668,0.0,0.9133333333333332
188.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,vgg,google,20/80,0.28,0.3666666666666666,0.1933333333333333
189.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,vgg,google,30/70,0.23333333,0.0933333333333333,0.3733333333333333
190.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,vgg,google,40/60,0.28666666,0.0466666666666666,0.5266666666666666
191.0,bing,False,RandomBlackBox,alexnet,30/70,FGSM,vgg,google,50/50,0.35333335,0.02,0.6866666666666666
192.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,alexnet,bing,20/80,0.3950178,0.0518518518518518,0.7123287671232876
193.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,alexnet,bing,30/70,0.40140843,0.0367647058823529,0.7364864864864865
194.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,alexnet,bing,40/60,0.46830985,0.0071942446043165,0.9103448275862068
195.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,alexnet,bing,50/50,0.48958334,0.0,0.9791666666666666
196.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,resnet,bing,20/80,0.26297578,0.2357142857142857,0.2885906040268456
197.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,resnet,bing,30/70,0.25429553,0.2323943661971831,0.2751677852348993
198.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,resnet,bing,40/60,0.29351535,0.1643835616438356,0.4217687074829932
199.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,resnet,bing,50/50,0.32312924,0.0952380952380952,0.5510204081632653
200.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,vgg,bing,20/80,0.22916667,0.2071428571428571,0.25
201.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,vgg,bing,30/70,0.24567474,0.1267605633802817,0.3605442176870748
202.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,vgg,bing,40/60,0.26369864,0.0827586206896551,0.4421768707482993
203.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,vgg,bing,50/50,0.26369864,0.0547945205479452,0.4726027397260274
204.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,alexnet,google,20/80,0.42666668,0.0733333333333333,0.78
205.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,alexnet,google,30/70,0.39666668,0.0333333333333333,0.76
206.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,alexnet,google,40/60,0.48000002,0.0066666666666666,0.9533333333333334
207.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,alexnet,google,50/50,0.4766667,0.0133333333333333,0.94
208.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,resnet,google,20/80,0.29333335,0.3,0.2866666666666667
209.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,resnet,google,30/70,0.28,0.1933333333333333,0.3666666666666666
210.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,resnet,google,40/60,0.31,0.0866666666666666,0.5333333333333333
211.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,resnet,google,50/50,0.37333333,0.0133333333333333,0.7333333333333333
212.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,vgg,google,20/80,0.24333334,0.2,0.2866666666666667
213.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,vgg,google,30/70,0.24000001,0.1266666666666666,0.3533333333333333
214.0,bing,False,RandomBlackBox,alexnet,30/70,PGD,vgg,google,40/60,0.25666666,0.0333333333333333,0.48
