Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
46.0,bing,True,PGD,alexnet,20/80,PGD,vgg,google,40/60,0.14333333,0.1266666666666666,0.16
47.0,bing,True,PGD,alexnet,20/80,PGD,vgg,google,50/50,0.15666667,0.0933333333333333,0.22
48.0,bing,True,PGD,alexnet,20/80,adaptive,alexnet,bing,20/80,0.37366548,0.7555555555555555,0.0205479452054794
49.0,bing,True,PGD,alexnet,20/80,adaptive,alexnet,bing,30/70,0.23591548,0.3823529411764705,0.1013513513513513
50.0,bing,True,PGD,alexnet,20/80,adaptive,alexnet,bing,40/60,0.21478873,0.3884892086330935,0.0482758620689655
51.0,bing,True,PGD,alexnet,20/80,adaptive,alexnet,bing,50/50,0.19097222,0.25,0.1319444444444444
52.0,bing,True,PGD,alexnet,20/80,adaptive,resnet,bing,20/80,0.33910036,0.7,0.0
53.0,bing,True,PGD,alexnet,20/80,adaptive,resnet,bing,30/70,0.19587629,0.2887323943661972,0.1073825503355704
54.0,bing,True,PGD,alexnet,20/80,adaptive,resnet,bing,40/60,0.1672355,0.273972602739726,0.0612244897959183
55.0,bing,True,PGD,alexnet,20/80,adaptive,resnet,bing,50/50,0.08503401,0.1428571428571428,0.0272108843537414
56.0,bing,True,PGD,alexnet,20/80,adaptive,vgg,bing,20/80,0.42708334,0.8642857142857143,0.0135135135135135
57.0,bing,True,PGD,alexnet,20/80,adaptive,vgg,bing,30/70,0.14532873,0.2464788732394366,0.0476190476190476
58.0,bing,True,PGD,alexnet,20/80,adaptive,vgg,bing,40/60,0.15410958,0.2551724137931034,0.0544217687074829
59.0,bing,True,PGD,alexnet,20/80,adaptive,vgg,bing,50/50,0.19178082,0.2671232876712329,0.1164383561643835
60.0,bing,True,PGD,alexnet,20/80,adaptive,alexnet,google,20/80,0.3866667,0.6933333333333334,0.08
61.0,bing,True,PGD,alexnet,20/80,adaptive,alexnet,google,30/70,0.26000002,0.42,0.1
62.0,bing,True,PGD,alexnet,20/80,adaptive,alexnet,google,40/60,0.32,0.5133333333333333,0.1266666666666666
63.0,bing,True,PGD,alexnet,20/80,adaptive,alexnet,google,50/50,0.32,0.4933333333333333,0.1466666666666666
64.0,bing,True,PGD,alexnet,20/80,adaptive,resnet,google,20/80,0.12666667,0.2266666666666666,0.0266666666666666
65.0,bing,True,PGD,alexnet,20/80,adaptive,resnet,google,30/70,0.16333334,0.2533333333333333,0.0733333333333333
