Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
48.0,bing,True,BIM,alexnet,20/80,adaptive,alexnet,bing,20/80,0.038194444,0.0797101449275362,0.0
49.0,bing,True,BIM,alexnet,20/80,adaptive,alexnet,bing,30/70,0.48630136,1.0,0.0
50.0,bing,True,BIM,alexnet,20/80,adaptive,alexnet,bing,40/60,0.023809522,0.0137931034482758,0.0335570469798657
51.0,bing,True,BIM,alexnet,20/80,adaptive,alexnet,bing,50/50,0.013559322,0.0136986301369863,0.0134228187919463
52.0,bing,True,BIM,alexnet,20/80,adaptive,resnet,bing,20/80,0.0034129692,0.0,0.0066666666666666
53.0,bing,True,BIM,alexnet,20/80,adaptive,resnet,bing,30/70,0.0,0.0,0.0
54.0,bing,True,BIM,alexnet,20/80,adaptive,resnet,bing,40/60,0.0033898305,0.0,0.0066666666666666
55.0,bing,True,BIM,alexnet,20/80,adaptive,resnet,bing,50/50,0.0033783785,0.0,0.0066666666666666
56.0,bing,True,BIM,alexnet,20/80,adaptive,vgg,bing,20/80,0.006779661,0.0137931034482758,0.0
57.0,bing,True,BIM,alexnet,20/80,adaptive,vgg,bing,30/70,0.006802721,0.0138888888888888,0.0
58.0,bing,True,BIM,alexnet,20/80,adaptive,vgg,bing,40/60,0.013559322,0.0,0.0266666666666666
59.0,bing,True,BIM,alexnet,20/80,adaptive,vgg,bing,50/50,0.006779661,0.0068965517241379,0.0066666666666666
60.0,bing,True,BIM,alexnet,20/80,adaptive,alexnet,google,20/80,0.07666667,0.1533333333333333,0.0
61.0,bing,True,BIM,alexnet,20/80,adaptive,alexnet,google,30/70,0.5,1.0,0.0
62.0,bing,True,BIM,alexnet,20/80,adaptive,alexnet,google,40/60,0.033333335,0.0333333333333333,0.0333333333333333
63.0,bing,True,BIM,alexnet,20/80,adaptive,alexnet,google,50/50,0.03666667,0.0466666666666666,0.0266666666666666
64.0,bing,True,BIM,alexnet,20/80,adaptive,resnet,google,20/80,0.016666668,0.02,0.0133333333333333
65.0,bing,True,BIM,alexnet,20/80,adaptive,resnet,google,30/70,0.01,0.02,0.0
66.0,bing,True,BIM,alexnet,20/80,adaptive,resnet,google,40/60,0.013333334,0.02,0.0066666666666666
67.0,bing,True,BIM,alexnet,20/80,adaptive,resnet,google,50/50,0.013333334,0.02,0.0066666666666666
68.0,bing,True,BIM,alexnet,20/80,adaptive,vgg,google,20/80,0.026666667,0.0466666666666666,0.0066666666666666
69.0,bing,True,BIM,alexnet,20/80,adaptive,vgg,google,30/70,0.02,0.0333333333333333,0.0066666666666666
70.0,bing,True,BIM,alexnet,20/80,adaptive,vgg,google,40/60,0.023333333,0.0466666666666666,0.0
71.0,bing,True,BIM,alexnet,20/80,adaptive,vgg,google,50/50,0.02,0.0333333333333333,0.0066666666666666
72.0,bing,True,BIM,alexnet,20/80,curriculum,alexnet,bing,20/80,0.03125,0.0579710144927536,0.0066666666666666
73.0,bing,True,BIM,alexnet,20/80,curriculum,alexnet,bing,30/70,0.05136986,0.0985915492957746,0.0066666666666666
