Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
42.0,bing,False,RandomBlackBox,alexnet,20/80,PGD,resnet,google,40/60,0.25,0.0933333333333333,0.4066666666666667
43.0,bing,False,RandomBlackBox,alexnet,20/80,PGD,resnet,google,50/50,0.42333335,0.0066666666666666,0.84
44.0,bing,False,RandomBlackBox,alexnet,20/80,PGD,vgg,google,20/80,0.15,0.2733333333333333,0.0266666666666666
45.0,bing,False,RandomBlackBox,alexnet,20/80,PGD,vgg,google,30/70,0.14333333,0.22,0.0666666666666666
46.0,bing,False,RandomBlackBox,alexnet,20/80,PGD,vgg,google,40/60,0.15666667,0.1,0.2133333333333333
47.0,bing,False,RandomBlackBox,alexnet,20/80,PGD,vgg,google,50/50,0.21666667,0.0533333333333333,0.38
48.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,alexnet,bing,20/80,0.37847224,0.782608695652174,0.0066666666666666
49.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,alexnet,bing,30/70,0.48630136,1.0,0.0
50.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,alexnet,bing,40/60,0.38095236,0.3379310344827586,0.4228187919463087
51.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,alexnet,bing,50/50,0.17966102,0.2397260273972602,0.1208053691275167
52.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,resnet,bing,20/80,0.41638225,0.0069930069930069,0.8066666666666666
53.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,resnet,bing,30/70,0.42857143,0.0069444444444444,0.8333333333333334
54.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,resnet,bing,40/60,0.45423728,0.0,0.8933333333333333
55.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,resnet,bing,50/50,0.47635135,0.0068493150684931,0.9333333333333332
56.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,vgg,bing,20/80,0.22711864,0.4620689655172413,0.0
57.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,vgg,bing,30/70,0.10204081,0.1319444444444444,0.0733333333333333
58.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,vgg,bing,40/60,0.10508475,0.0827586206896551,0.1266666666666666
59.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,vgg,bing,50/50,0.30508474,0.0137931034482758,0.5866666666666667
60.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,alexnet,google,20/80,0.19666667,0.1466666666666666,0.2466666666666666
61.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,alexnet,google,30/70,0.5,1.0,0.0
62.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,alexnet,google,40/60,0.42666668,0.0133333333333333,0.84
63.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,alexnet,google,50/50,0.42333335,0.2733333333333333,0.5733333333333334
64.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,resnet,google,20/80,0.44,0.0,0.88
65.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,resnet,google,30/70,0.41,0.02,0.8
66.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,resnet,google,40/60,0.4766667,0.0,0.9533333333333334
67.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,resnet,google,50/50,0.49666667,0.0,0.9933333333333332
68.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,vgg,google,20/80,0.12666667,0.2066666666666666,0.0466666666666666
69.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,vgg,google,30/70,0.25333333,0.0466666666666666,0.46
70.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,vgg,google,40/60,0.3,0.0133333333333333,0.5866666666666667
71.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,vgg,google,50/50,0.31333333,0.0266666666666666,0.6
72.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,alexnet,bing,20/80,0.15277778,0.2826086956521739,0.0333333333333333
73.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,alexnet,bing,30/70,0.19520548,0.0704225352112676,0.3133333333333333
74.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,alexnet,bing,40/60,0.2993197,0.0068965517241379,0.5838926174496645
75.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,alexnet,bing,50/50,0.25762713,0.0068493150684931,0.5033557046979866
76.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,resnet,bing,20/80,0.24914674,0.5104895104895105,0.0
77.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,resnet,bing,30/70,0.21768707,0.4097222222222222,0.0333333333333333
78.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,resnet,bing,40/60,0.20338982,0.2551724137931034,0.1533333333333333
79.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,resnet,bing,50/50,0.24662162,0.1027397260273972,0.3866666666666666
80.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,vgg,bing,20/80,0.11525424,0.2206896551724138,0.0133333333333333
81.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,vgg,bing,30/70,0.10204081,0.1944444444444444,0.0133333333333333
82.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,vgg,bing,40/60,0.10508475,0.1586206896551724,0.0533333333333333
83.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,vgg,bing,50/50,0.08813559,0.0758620689655172,0.1
84.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,alexnet,google,20/80,0.20333333,0.1666666666666666,0.24
85.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,alexnet,google,30/70,0.27,0.0133333333333333,0.5266666666666666
86.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,alexnet,google,40/60,0.29333335,0.0333333333333333,0.5533333333333333
87.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,alexnet,google,50/50,0.34333333,0.0066666666666666,0.68
88.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,resnet,google,20/80,0.18666667,0.3533333333333333,0.02
89.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,resnet,google,30/70,0.15666667,0.2333333333333333,0.08
90.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,resnet,google,40/60,0.22,0.0933333333333333,0.3466666666666667
91.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,resnet,google,50/50,0.33,0.02,0.64
92.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,vgg,google,20/80,0.17666668,0.3533333333333333,0.0
93.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,vgg,google,30/70,0.11666667,0.2066666666666666,0.0266666666666666
94.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,vgg,google,40/60,0.11,0.1866666666666666,0.0333333333333333
95.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,vgg,google,50/50,0.123333335,0.0933333333333333,0.1533333333333333
96.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,alexnet,bing,20/80,0.14930555,0.1956521739130435,0.1066666666666666
97.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,alexnet,bing,30/70,0.23630136,0.0352112676056338,0.4266666666666667
98.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,alexnet,bing,40/60,0.23809524,0.0068965517241379,0.4630872483221476
99.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,alexnet,bing,50/50,0.41355932,0.0,0.8187919463087249
100.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,resnet,bing,20/80,0.3412969,0.6993006993006993,0.0
