Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
45.0,bing,False,InvertColor,alexnet,20/80,PGD,vgg,google,30/70,0.02,0.04,0.0
46.0,bing,False,InvertColor,alexnet,20/80,PGD,vgg,google,40/60,0.016666668,0.0333333333333333,0.0
47.0,bing,False,InvertColor,alexnet,20/80,PGD,vgg,google,50/50,0.016666668,0.0266666666666666,0.0066666666666666
48.0,bing,False,InvertColor,alexnet,20/80,adaptive,alexnet,bing,20/80,0.13194445,0.2391304347826087,0.0333333333333333
49.0,bing,False,InvertColor,alexnet,20/80,adaptive,alexnet,bing,30/70,0.48630136,1.0,0.0
50.0,bing,False,InvertColor,alexnet,20/80,adaptive,alexnet,bing,40/60,0.27210885,0.0827586206896551,0.4563758389261745
51.0,bing,False,InvertColor,alexnet,20/80,adaptive,alexnet,bing,50/50,0.12881356,0.0342465753424657,0.2214765100671141
52.0,bing,False,InvertColor,alexnet,20/80,adaptive,resnet,bing,20/80,0.010238907,0.0209790209790209,0.0
53.0,bing,False,InvertColor,alexnet,20/80,adaptive,resnet,bing,30/70,0.020408163,0.0347222222222222,0.0066666666666666
54.0,bing,False,InvertColor,alexnet,20/80,adaptive,resnet,bing,40/60,0.020338982,0.0068965517241379,0.0333333333333333
55.0,bing,False,InvertColor,alexnet,20/80,adaptive,resnet,bing,50/50,0.037162162,0.0068493150684931,0.0666666666666666
56.0,bing,False,InvertColor,alexnet,20/80,adaptive,vgg,bing,20/80,0.030508474,0.0551724137931034,0.0066666666666666
57.0,bing,False,InvertColor,alexnet,20/80,adaptive,vgg,bing,30/70,0.027210884,0.0486111111111111,0.0066666666666666
58.0,bing,False,InvertColor,alexnet,20/80,adaptive,vgg,bing,40/60,0.030508474,0.0206896551724137,0.04
59.0,bing,False,InvertColor,alexnet,20/80,adaptive,vgg,bing,50/50,0.027118644,0.0137931034482758,0.04
60.0,bing,False,InvertColor,alexnet,20/80,adaptive,alexnet,google,20/80,0.13333334,0.1666666666666666,0.1
61.0,bing,False,InvertColor,alexnet,20/80,adaptive,alexnet,google,30/70,0.5,1.0,0.0
62.0,bing,False,InvertColor,alexnet,20/80,adaptive,alexnet,google,40/60,0.22333334,0.0333333333333333,0.4133333333333333
63.0,bing,False,InvertColor,alexnet,20/80,adaptive,alexnet,google,50/50,0.18333334,0.0466666666666666,0.32
64.0,bing,False,InvertColor,alexnet,20/80,adaptive,resnet,google,20/80,0.023333333,0.0133333333333333,0.0333333333333333
65.0,bing,False,InvertColor,alexnet,20/80,adaptive,resnet,google,30/70,0.033333335,0.04,0.0266666666666666
66.0,bing,False,InvertColor,alexnet,20/80,adaptive,resnet,google,40/60,0.083333336,0.0066666666666666,0.16
67.0,bing,False,InvertColor,alexnet,20/80,adaptive,resnet,google,50/50,0.05,0.0133333333333333,0.0866666666666666
68.0,bing,False,InvertColor,alexnet,20/80,adaptive,vgg,google,20/80,0.046666667,0.0666666666666666,0.0266666666666666
69.0,bing,False,InvertColor,alexnet,20/80,adaptive,vgg,google,30/70,0.04,0.0266666666666666,0.0533333333333333
70.0,bing,False,InvertColor,alexnet,20/80,adaptive,vgg,google,40/60,0.05,0.0133333333333333,0.0866666666666666
71.0,bing,False,InvertColor,alexnet,20/80,adaptive,vgg,google,50/50,0.11333334,0.0066666666666666,0.22
72.0,bing,False,InvertColor,alexnet,20/80,curriculum,alexnet,bing,20/80,0.10069445,0.036231884057971,0.16
73.0,bing,False,InvertColor,alexnet,20/80,curriculum,alexnet,bing,30/70,0.10273972,0.0140845070422535,0.1866666666666666
74.0,bing,False,InvertColor,alexnet,20/80,curriculum,alexnet,bing,40/60,0.051020406,0.0344827586206896,0.0671140939597315
75.0,bing,False,InvertColor,alexnet,20/80,curriculum,alexnet,bing,50/50,0.122033894,0.0068493150684931,0.2348993288590604
76.0,bing,False,InvertColor,alexnet,20/80,curriculum,resnet,bing,20/80,0.013651877,0.0209790209790209,0.0066666666666666
77.0,bing,False,InvertColor,alexnet,20/80,curriculum,resnet,bing,30/70,0.020408163,0.0138888888888888,0.0266666666666666
78.0,bing,False,InvertColor,alexnet,20/80,curriculum,resnet,bing,40/60,0.013559322,0.0,0.0266666666666666
79.0,bing,False,InvertColor,alexnet,20/80,curriculum,resnet,bing,50/50,0.02364865,0.0068493150684931,0.04
80.0,bing,False,InvertColor,alexnet,20/80,curriculum,vgg,bing,20/80,0.010169491,0.0206896551724137,0.0
81.0,bing,False,InvertColor,alexnet,20/80,curriculum,vgg,bing,30/70,0.010204081,0.0138888888888888,0.0066666666666666
82.0,bing,False,InvertColor,alexnet,20/80,curriculum,vgg,bing,40/60,0.010169491,0.0137931034482758,0.0066666666666666
83.0,bing,False,InvertColor,alexnet,20/80,curriculum,vgg,bing,50/50,0.013559322,0.0137931034482758,0.0133333333333333
84.0,bing,False,InvertColor,alexnet,20/80,curriculum,alexnet,google,20/80,0.07666667,0.12,0.0333333333333333
85.0,bing,False,InvertColor,alexnet,20/80,curriculum,alexnet,google,30/70,0.05666667,0.04,0.0733333333333333
86.0,bing,False,InvertColor,alexnet,20/80,curriculum,alexnet,google,40/60,0.053333335,0.0533333333333333,0.0533333333333333
87.0,bing,False,InvertColor,alexnet,20/80,curriculum,alexnet,google,50/50,0.05666667,0.0466666666666666,0.0666666666666666
88.0,bing,False,InvertColor,alexnet,20/80,curriculum,resnet,google,20/80,0.023333333,0.0466666666666666,0.0
89.0,bing,False,InvertColor,alexnet,20/80,curriculum,resnet,google,30/70,0.02,0.04,0.0
90.0,bing,False,InvertColor,alexnet,20/80,curriculum,resnet,google,40/60,0.023333333,0.04,0.0066666666666666
91.0,bing,False,InvertColor,alexnet,20/80,curriculum,resnet,google,50/50,0.023333333,0.0466666666666666,0.0
92.0,bing,False,InvertColor,alexnet,20/80,curriculum,vgg,google,20/80,0.023333333,0.0466666666666666,0.0
93.0,bing,False,InvertColor,alexnet,20/80,curriculum,vgg,google,30/70,0.016666668,0.0333333333333333,0.0
94.0,bing,False,InvertColor,alexnet,20/80,curriculum,vgg,google,40/60,0.013333334,0.0266666666666666,0.0
95.0,bing,False,InvertColor,alexnet,20/80,curriculum,vgg,google,50/50,0.016666668,0.0333333333333333,0.0
96.0,bing,False,InvertColor,alexnet,20/80,ensamble,alexnet,bing,20/80,0.05902778,0.0869565217391304,0.0333333333333333
97.0,bing,False,InvertColor,alexnet,20/80,ensamble,alexnet,bing,30/70,0.07534246,0.0211267605633802,0.1266666666666666
98.0,bing,False,InvertColor,alexnet,20/80,ensamble,alexnet,bing,40/60,0.034013607,0.0344827586206896,0.0335570469798657
99.0,bing,False,InvertColor,alexnet,20/80,ensamble,alexnet,bing,50/50,0.094915256,0.0,0.1879194630872483
100.0,bing,False,InvertColor,alexnet,20/80,ensamble,resnet,bing,20/80,0.010238907,0.0209790209790209,0.0
101.0,bing,False,InvertColor,alexnet,20/80,ensamble,resnet,bing,30/70,0.013605442,0.0208333333333333,0.0066666666666666
102.0,bing,False,InvertColor,alexnet,20/80,ensamble,resnet,bing,40/60,0.010169491,0.0068965517241379,0.0133333333333333
103.0,bing,False,InvertColor,alexnet,20/80,ensamble,resnet,bing,50/50,0.016891893,0.0136986301369863,0.02
104.0,bing,False,InvertColor,alexnet,20/80,ensamble,vgg,bing,20/80,0.013559322,0.0275862068965517,0.0
105.0,bing,False,InvertColor,alexnet,20/80,ensamble,vgg,bing,30/70,0.010204081,0.0138888888888888,0.0066666666666666
106.0,bing,False,InvertColor,alexnet,20/80,ensamble,vgg,bing,40/60,0.013559322,0.0068965517241379,0.02
107.0,bing,False,InvertColor,alexnet,20/80,ensamble,vgg,bing,50/50,0.013559322,0.0137931034482758,0.0133333333333333
