,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
28,BoxBlur,catDog,alexnet,40_60,bing,0.2952481210231781,9,0.3556338,0.5827338129496403,0.13793103448275862
29,BoxBlur,catDog,alexnet,40_60,bing,0.2734881341457367,10,0.39084506,0.6618705035971223,0.1310344827586207
30,BoxBlur,catDog,alexnet,50_50,bing,0.9169418811798096,1,0.017361112,0.013888888888888888,0.020833333333333332
31,BoxBlur,catDog,alexnet,50_50,bing,0.7721812725067139,2,0.045138888,0.020833333333333332,0.06944444444444445
32,BoxBlur,catDog,alexnet,50_50,bing,0.6348269581794739,3,0.0625,0.027777777777777776,0.09722222222222222
33,BoxBlur,catDog,alexnet,50_50,bing,0.531181812286377,4,0.08680556,0.041666666666666664,0.13194444444444445
34,BoxBlur,catDog,alexnet,50_50,bing,0.4547712802886963,5,0.14236112,0.0763888888888889,0.20833333333333334
35,BoxBlur,catDog,alexnet,50_50,bing,0.3984709084033966,6,0.1701389,0.1111111111111111,0.22916666666666666
36,BoxBlur,catDog,alexnet,50_50,bing,0.355420857667923,7,0.18402778,0.1527777777777778,0.2152777777777778
37,BoxBlur,catDog,alexnet,50_50,bing,0.32195189595222473,8,0.21875,0.1875,0.25
38,BoxBlur,catDog,alexnet,50_50,bing,0.2952481210231781,9,0.25,0.24305555555555555,0.2569444444444444
39,BoxBlur,catDog,alexnet,50_50,bing,0.2734881341457367,10,0.27083334,0.2569444444444444,0.2847222222222222
40,BoxBlur,catDog,resnet,20_80,bing,0.9169418811798096,1,0.0034602077,0.007142857142857143,0.0
41,BoxBlur,catDog,resnet,20_80,bing,0.7721812725067139,2,0.010380623,0.007142857142857143,0.013422818791946308
42,BoxBlur,catDog,resnet,20_80,bing,0.6348269581794739,3,0.038062286,0.04285714285714286,0.03355704697986577
43,BoxBlur,catDog,resnet,20_80,bing,0.531181812286377,4,0.08304498,0.09285714285714286,0.0738255033557047
44,BoxBlur,catDog,resnet,20_80,bing,0.4547712802886963,5,0.11764706,0.1,0.1342281879194631
