,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
44,DeepFool,catDog,resnet,20_80,bing,0.8337006568908691,50,0.28719723,0.5428571428571428,0.04697986577181208
45,DeepFool,catDog,resnet,20_80,bing,0.8043252229690552,60,0.33217993,0.6357142857142857,0.04697986577181208
46,DeepFool,catDog,resnet,20_80,bing,0.7772338390350342,70,0.37716264,0.7142857142857143,0.06040268456375839
47,DeepFool,catDog,resnet,20_80,bing,0.7521593570709229,80,0.3979239,0.7571428571428571,0.06040268456375839
48,DeepFool,catDog,resnet,20_80,bing,0.7288622856140137,90,0.42906576,0.8214285714285714,0.06040268456375839
49,DeepFool,catDog,resnet,20_80,bing,0.7073489427566528,100,0.4429066,0.85,0.06040268456375839
50,DeepFool,catDog,resnet,30_70,bing,0.9698789715766907,10,0.020618558,0.035211267605633804,0.006711409395973154
51,DeepFool,catDog,resnet,30_70,bing,0.9363943338394165,20,0.08934708,0.176056338028169,0.006711409395973154
52,DeepFool,catDog,resnet,30_70,bing,0.9007298350334167,30,0.16151203,0.31690140845070425,0.013422818791946308
53,DeepFool,catDog,resnet,30_70,bing,0.8662776947021484,40,0.209622,0.3732394366197183,0.053691275167785234
54,DeepFool,catDog,resnet,30_70,bing,0.8341760039329529,50,0.2508591,0.43661971830985913,0.0738255033557047
55,DeepFool,catDog,resnet,30_70,bing,0.8044590353965759,60,0.3127148,0.5492957746478874,0.087248322147651
56,DeepFool,catDog,resnet,30_70,bing,0.7769518494606018,70,0.34707904,0.6056338028169014,0.10067114093959731
57,DeepFool,catDog,resnet,30_70,bing,0.7514155507087708,80,0.37457046,0.6549295774647887,0.10738255033557047
58,DeepFool,catDog,resnet,30_70,bing,0.7277066111564636,90,0.4054983,0.7253521126760564,0.10067114093959731
59,DeepFool,catDog,resnet,30_70,bing,0.7055757641792297,100,0.42611685,0.7394366197183099,0.12751677852348994
60,DeepFool,catDog,resnet,40_60,bing,0.966114342212677,10,0.017064845,0.03424657534246575,0.0
61,DeepFool,catDog,resnet,40_60,bing,0.9279139637947083,20,0.061433446,0.1232876712328767,0.0
62,DeepFool,catDog,resnet,40_60,bing,0.8888106346130371,30,0.11604095,0.21232876712328766,0.02040816326530612
63,DeepFool,catDog,resnet,40_60,bing,0.8522102236747742,40,0.1774744,0.2602739726027397,0.09523809523809523
64,DeepFool,catDog,resnet,40_60,bing,0.8183113932609558,50,0.23549487,0.3698630136986301,0.10204081632653061
65,DeepFool,catDog,resnet,40_60,bing,0.7869081497192383,60,0.30034128,0.4315068493150685,0.17006802721088435
66,DeepFool,catDog,resnet,40_60,bing,0.7578867673873901,70,0.3208191,0.4794520547945205,0.16326530612244897
67,DeepFool,catDog,resnet,40_60,bing,0.7305788993835449,80,0.36177474,0.541095890410959,0.1836734693877551
68,DeepFool,catDog,resnet,40_60,bing,0.7051450610160828,90,0.39590442,0.5821917808219178,0.2108843537414966
69,DeepFool,catDog,resnet,40_60,bing,0.6814843416213989,100,0.4334471,0.636986301369863,0.23129251700680273
70,DeepFool,catDog,resnet,50_50,bing,0.9648656249046326,10,0.013605442,0.027210884353741496,0.0
71,DeepFool,catDog,resnet,50_50,bing,0.9256886839866638,20,0.034013607,0.061224489795918366,0.006802721088435374
72,DeepFool,catDog,resnet,50_50,bing,0.8861634135246277,30,0.08503401,0.14285714285714285,0.027210884353741496
73,DeepFool,catDog,resnet,50_50,bing,0.8489097952842712,40,0.12585033,0.17006802721088435,0.08163265306122448
74,DeepFool,catDog,resnet,50_50,bing,0.8137492537498474,50,0.16666666,0.22448979591836735,0.10884353741496598
75,DeepFool,catDog,resnet,50_50,bing,0.780693531036377,60,0.1972789,0.2653061224489796,0.1292517006802721
76,DeepFool,catDog,resnet,50_50,bing,0.7491667866706848,70,0.2414966,0.3197278911564626,0.16326530612244897
77,DeepFool,catDog,resnet,50_50,bing,0.7198354601860046,80,0.27891156,0.3469387755102041,0.2108843537414966
78,DeepFool,catDog,resnet,50_50,bing,0.6926674842834473,90,0.30272108,0.3741496598639456,0.23129251700680273
79,DeepFool,catDog,resnet,50_50,bing,0.6677011847496033,100,0.32993197,0.3945578231292517,0.2653061224489796
80,DeepFool,catDog,vgg,20_80,bing,0.9781031608581543,10,0.0034722222,0.007142857142857143,0.0
81,DeepFool,catDog,vgg,20_80,bing,0.9568324685096741,20,0.06944445,0.14285714285714285,0.0
82,DeepFool,catDog,vgg,20_80,bing,0.9321836233139038,30,0.14236112,0.29285714285714287,0.0
83,DeepFool,catDog,vgg,20_80,bing,0.9070000648498535,40,0.23611112,0.4642857142857143,0.02027027027027027
84,DeepFool,catDog,vgg,20_80,bing,0.882565438747406,50,0.28125,0.5357142857142857,0.04054054054054054
85,DeepFool,catDog,vgg,20_80,bing,0.8591641783714294,60,0.35416666,0.65,0.07432432432432433
86,DeepFool,catDog,vgg,20_80,bing,0.8369948267936707,70,0.36458334,0.6714285714285714,0.07432432432432433
87,DeepFool,catDog,vgg,20_80,bing,0.8161640763282776,80,0.38541666,0.7,0.08783783783783784
88,DeepFool,catDog,vgg,20_80,bing,0.7965556383132935,90,0.4201389,0.7357142857142858,0.12162162162162163
89,DeepFool,catDog,vgg,20_80,bing,0.7780165672302246,100,0.4236111,0.7357142857142858,0.12837837837837837
90,DeepFool,catDog,vgg,30_70,bing,0.9780417084693909,10,0.024221454,0.04929577464788732,0.0
91,DeepFool,catDog,vgg,30_70,bing,0.9560825824737549,20,0.072664365,0.14788732394366197,0.0
92,DeepFool,catDog,vgg,30_70,bing,0.9309501647949219,30,0.16955018,0.3380281690140845,0.006802721088435374
93,DeepFool,catDog,vgg,30_70,bing,0.9054989218711853,40,0.2283737,0.4507042253521127,0.013605442176870748
94,DeepFool,catDog,vgg,30_70,bing,0.8811309337615967,50,0.25605538,0.5,0.02040816326530612
95,DeepFool,catDog,vgg,30_70,bing,0.8580560088157654,60,0.28027683,0.5492957746478874,0.02040816326530612
96,DeepFool,catDog,vgg,30_70,bing,0.8363158702850342,70,0.3183391,0.6126760563380281,0.034013605442176874
97,DeepFool,catDog,vgg,30_70,bing,0.8158166408538818,80,0.33217993,0.6267605633802817,0.047619047619047616
98,DeepFool,catDog,vgg,30_70,bing,0.7966576814651489,90,0.349481,0.6408450704225352,0.06802721088435375
99,DeepFool,catDog,vgg,30_70,bing,0.7785118222236633,100,0.366782,0.6690140845070423,0.07482993197278912
100,DeepFool,catDog,vgg,40_60,bing,0.9765162467956543,10,0.020547945,0.041379310344827586,0.0
101,DeepFool,catDog,vgg,40_60,bing,0.9522225260734558,20,0.06506849,0.1310344827586207,0.0
102,DeepFool,catDog,vgg,40_60,bing,0.9249696135520935,30,0.15410958,0.30344827586206896,0.006802721088435374
103,DeepFool,catDog,vgg,40_60,bing,0.8978102803230286,40,0.1849315,0.36551724137931035,0.006802721088435374
104,DeepFool,catDog,vgg,40_60,bing,0.8719401359558105,50,0.23630136,0.4482758620689655,0.027210884353741496
105,DeepFool,catDog,vgg,40_60,bing,0.8474002480506897,60,0.27054796,0.4896551724137931,0.05442176870748299
106,DeepFool,catDog,vgg,40_60,bing,0.8242369294166565,70,0.29452056,0.5241379310344828,0.06802721088435375
107,DeepFool,catDog,vgg,40_60,bing,0.8026546239852905,80,0.33219177,0.5793103448275863,0.08843537414965986
108,DeepFool,catDog,vgg,40_60,bing,0.7823382616043091,90,0.37671232,0.6413793103448275,0.11564625850340136
109,DeepFool,catDog,vgg,40_60,bing,0.7632679343223572,100,0.39726028,0.6482758620689655,0.14965986394557823
