,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
54,GaussianNoise,catDog,resnet,30_70,bing,0.24542459845542908,0.05,0.24742268,0.5070422535211268,0.0
55,GaussianNoise,catDog,resnet,30_70,bing,0.21251319348812103,0.06,0.29209623,0.5985915492957746,0.0
56,GaussianNoise,catDog,resnet,30_70,bing,0.18589919805526733,0.07,0.32302406,0.6619718309859155,0.0
57,GaussianNoise,catDog,resnet,30_70,bing,0.16390928626060486,0.08,0.371134,0.7605633802816901,0.0
58,GaussianNoise,catDog,resnet,30_70,bing,0.14564542472362518,0.09,0.3814433,0.7746478873239436,0.006711409395973154
59,GaussianNoise,catDog,resnet,30_70,bing,0.1298765242099762,0.1,0.4054983,0.823943661971831,0.006711409395973154
60,GaussianNoise,catDog,resnet,40_60,bing,0.5690974593162537,0.01,0.020477815,0.03424657534246575,0.006802721088435374
61,GaussianNoise,catDog,resnet,40_60,bing,0.4326287806034088,0.02,0.04095563,0.06164383561643835,0.02040816326530612
62,GaussianNoise,catDog,resnet,40_60,bing,0.34657907485961914,0.03,0.07849829,0.1232876712328767,0.034013605442176874
63,GaussianNoise,catDog,resnet,40_60,bing,0.2880510091781616,0.04,0.11604095,0.19863013698630136,0.034013605442176874
64,GaussianNoise,catDog,resnet,40_60,bing,0.24553944170475006,0.05,0.15017064,0.2534246575342466,0.047619047619047616
65,GaussianNoise,catDog,resnet,40_60,bing,0.2122122347354889,0.06,0.18430033,0.3424657534246575,0.027210884353741496
66,GaussianNoise,catDog,resnet,40_60,bing,0.18583980202674866,0.07,0.23549487,0.4315068493150685,0.04081632653061224
67,GaussianNoise,catDog,resnet,40_60,bing,0.16396844387054443,0.08,0.24914674,0.4589041095890411,0.04081632653061224
68,GaussianNoise,catDog,resnet,40_60,bing,0.14563743770122528,0.09,0.26962456,0.5,0.04081632653061224
69,GaussianNoise,catDog,resnet,40_60,bing,0.1297927349805832,0.1,0.2764505,0.541095890410959,0.013605442176870748
70,GaussianNoise,catDog,resnet,50_50,bing,0.5692422389984131,0.01,0.023809522,0.013605442176870748,0.034013605442176874
71,GaussianNoise,catDog,resnet,50_50,bing,0.43246570229530334,0.02,0.040816326,0.027210884353741496,0.05442176870748299
72,GaussianNoise,catDog,resnet,50_50,bing,0.3465159237384796,0.03,0.06122449,0.034013605442176874,0.08843537414965986
73,GaussianNoise,catDog,resnet,50_50,bing,0.2882516086101532,0.04,0.08163265,0.061224489795918366,0.10204081632653061
74,GaussianNoise,catDog,resnet,50_50,bing,0.24543310701847076,0.05,0.1122449,0.08843537414965986,0.1360544217687075
75,GaussianNoise,catDog,resnet,50_50,bing,0.21225565671920776,0.06,0.13265306,0.11564625850340136,0.14965986394557823
76,GaussianNoise,catDog,resnet,50_50,bing,0.18594308197498322,0.07,0.15986395,0.1564625850340136,0.16326530612244897
77,GaussianNoise,catDog,resnet,50_50,bing,0.16396187245845795,0.08,0.18707483,0.17687074829931973,0.19727891156462585
78,GaussianNoise,catDog,resnet,50_50,bing,0.14555318653583527,0.09,0.20408162,0.20408163265306123,0.20408163265306123
79,GaussianNoise,catDog,resnet,50_50,bing,0.12997566163539886,0.1,0.23129252,0.2108843537414966,0.25170068027210885
80,GaussianNoise,catDog,vgg,20_80,bing,0.569025993347168,0.01,0.034722224,0.06428571428571428,0.006756756756756757
81,GaussianNoise,catDog,vgg,20_80,bing,0.4324061870574951,0.02,0.13541667,0.2642857142857143,0.013513513513513514
82,GaussianNoise,catDog,vgg,20_80,bing,0.3467041850090027,0.03,0.24305555,0.4642857142857143,0.033783783783783786
83,GaussianNoise,catDog,vgg,20_80,bing,0.28834325075149536,0.04,0.30555555,0.6142857142857143,0.013513513513513514
84,GaussianNoise,catDog,vgg,20_80,bing,0.2453259378671646,0.05,0.34375,0.6785714285714286,0.02702702702702703
85,GaussianNoise,catDog,vgg,20_80,bing,0.21247544884681702,0.06,0.39583334,0.7785714285714286,0.033783783783783786
86,GaussianNoise,catDog,vgg,20_80,bing,0.18578758835792542,0.07,0.4201389,0.8428571428571429,0.02027027027027027
87,GaussianNoise,catDog,vgg,20_80,bing,0.16409865021705627,0.08,0.43055555,0.8714285714285714,0.013513513513513514
88,GaussianNoise,catDog,vgg,20_80,bing,0.14543084800243378,0.09,0.44791666,0.9214285714285714,0.0
89,GaussianNoise,catDog,vgg,20_80,bing,0.1297835111618042,0.1,0.4548611,0.9357142857142857,0.0
90,GaussianNoise,catDog,vgg,30_70,bing,0.5692445635795593,0.01,0.034602076,0.06338028169014084,0.006802721088435374
