,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
21,FGSM,catDog,alexnet,50_50,bing,0.19198182225227356,0.2,0.6493056,0.5069444444444444,0.7916666666666666
22,FGSM,catDog,alexnet,50_50,bing,0.1387319713830948,0.25,0.5729167,0.4305555555555556,0.7152777777777778
23,FGSM,catDog,alexnet,50_50,bing,0.09990982711315155,0.3,0.5729167,0.3958333333333333,0.75
24,FGSM,catDog,resnet,20_80,bing,0.6671814918518066,0.05,0.3148789,0.4142857142857143,0.2214765100671141
25,FGSM,catDog,resnet,20_80,bing,0.44634106755256653,0.1,0.46712804,0.5928571428571429,0.348993288590604
26,FGSM,catDog,resnet,20_80,bing,0.3072235882282257,0.15,0.47404847,0.7571428571428571,0.2080536912751678
27,FGSM,catDog,resnet,20_80,bing,0.21929165720939636,0.2,0.46020764,0.8285714285714286,0.11409395973154363
28,FGSM,catDog,resnet,20_80,bing,0.1613922268152237,0.25,0.47058824,0.8785714285714286,0.087248322147651
29,FGSM,catDog,resnet,20_80,bing,0.11853324621915817,0.3,0.46712804,0.7642857142857142,0.18791946308724833
30,FGSM,catDog,resnet,30_70,bing,0.6682672500610352,0.05,0.33333334,0.38028169014084506,0.28859060402684567
31,FGSM,catDog,resnet,30_70,bing,0.4464080333709717,0.1,0.43986255,0.5140845070422535,0.3691275167785235
32,FGSM,catDog,resnet,30_70,bing,0.30569949746131897,0.15,0.45360824,0.7253521126760564,0.19463087248322147
33,FGSM,catDog,resnet,30_70,bing,0.21769581735134125,0.2,0.45360824,0.852112676056338,0.0738255033557047
34,FGSM,catDog,resnet,30_70,bing,0.16020911931991577,0.25,0.48109967,0.8873239436619719,0.09395973154362416
35,FGSM,catDog,resnet,30_70,bing,0.11770126968622208,0.3,0.4742268,0.8309859154929577,0.1342281879194631
36,FGSM,catDog,resnet,40_60,bing,0.6684853434562683,0.05,0.31740615,0.2054794520547945,0.42857142857142855
37,FGSM,catDog,resnet,40_60,bing,0.44749951362609863,0.1,0.44709897,0.3150684931506849,0.5782312925170068
38,FGSM,catDog,resnet,40_60,bing,0.30777767300605774,0.15,0.49146757,0.4931506849315068,0.4897959183673469
