,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
51,RandomBlackBox,catDog,resnet,30_70,bing,0.9690305590629578,40,0.0068728523,0.007042253521126761,0.006711409395973154
52,RandomBlackBox,catDog,resnet,30_70,bing,0.9436529874801636,60,0.024054984,0.014084507042253521,0.03355704697986577
53,RandomBlackBox,catDog,resnet,30_70,bing,0.9081712961196899,80,0.02749141,0.02112676056338028,0.03355704697986577
54,RandomBlackBox,catDog,resnet,30_70,bing,0.8649381399154663,100,0.048109967,0.035211267605633804,0.06040268456375839
55,RandomBlackBox,catDog,resnet,30_70,bing,0.8120723366737366,120,0.10309278,0.056338028169014086,0.1476510067114094
56,RandomBlackBox,catDog,resnet,30_70,bing,0.7497684359550476,140,0.14776632,0.09154929577464789,0.20134228187919462
57,RandomBlackBox,catDog,resnet,30_70,bing,0.6790263652801514,160,0.20618556,0.14788732394366197,0.26174496644295303
58,RandomBlackBox,catDog,resnet,30_70,bing,0.5989643931388855,180,0.26804125,0.176056338028169,0.35570469798657717
59,RandomBlackBox,catDog,resnet,30_70,bing,0.5110255479812622,200,0.2989691,0.18309859154929578,0.40939597315436244
60,RandomBlackBox,catDog,resnet,40_60,bing,0.9861640930175781,20,0.0,0.0,0.0
61,RandomBlackBox,catDog,resnet,40_60,bing,0.9690305590629578,40,0.010238907,0.0136986301369863,0.006802721088435374
62,RandomBlackBox,catDog,resnet,40_60,bing,0.9436529874801636,60,0.020477815,0.00684931506849315,0.034013605442176874
63,RandomBlackBox,catDog,resnet,40_60,bing,0.9081712961196899,80,0.04095563,0.0,0.08163265306122448
64,RandomBlackBox,catDog,resnet,40_60,bing,0.8649381399154663,100,0.06825938,0.00684931506849315,0.1292517006802721
65,RandomBlackBox,catDog,resnet,40_60,bing,0.8120723366737366,120,0.15017064,0.0410958904109589,0.2585034013605442
66,RandomBlackBox,catDog,resnet,40_60,bing,0.7497684359550476,140,0.20136519,0.0410958904109589,0.36054421768707484
67,RandomBlackBox,catDog,resnet,40_60,bing,0.6790263652801514,160,0.24914674,0.0684931506849315,0.42857142857142855
68,RandomBlackBox,catDog,resnet,40_60,bing,0.5989643931388855,180,0.31740615,0.0684931506849315,0.564625850340136
69,RandomBlackBox,catDog,resnet,40_60,bing,0.5110255479812622,200,0.35153583,0.06164383561643835,0.6394557823129252
70,RandomBlackBox,catDog,resnet,50_50,bing,0.9861640930175781,20,0.0034013605,0.0,0.006802721088435374
71,RandomBlackBox,catDog,resnet,50_50,bing,0.9690305590629578,40,0.010204081,0.006802721088435374,0.013605442176870748
72,RandomBlackBox,catDog,resnet,50_50,bing,0.9436529874801636,60,0.034013607,0.006802721088435374,0.061224489795918366
73,RandomBlackBox,catDog,resnet,50_50,bing,0.9081712961196899,80,0.06462585,0.0,0.1292517006802721
74,RandomBlackBox,catDog,resnet,50_50,bing,0.8649381399154663,100,0.11564626,0.0,0.23129251700680273
75,RandomBlackBox,catDog,resnet,50_50,bing,0.8120723366737366,120,0.17687075,0.02040816326530612,0.3333333333333333
76,RandomBlackBox,catDog,resnet,50_50,bing,0.7497684359550476,140,0.24829932,0.04081632653061224,0.4557823129251701
77,RandomBlackBox,catDog,resnet,50_50,bing,0.6790263652801514,160,0.29591838,0.05442176870748299,0.5374149659863946
78,RandomBlackBox,catDog,resnet,50_50,bing,0.5989643931388855,180,0.34693876,0.061224489795918366,0.6326530612244898
79,RandomBlackBox,catDog,resnet,50_50,bing,0.5110255479812622,200,0.3605442,0.05442176870748299,0.6666666666666666
80,RandomBlackBox,catDog,vgg,20_80,bing,0.9861640930175781,20,0.0,0.0,0.0
81,RandomBlackBox,catDog,vgg,20_80,bing,0.9690305590629578,40,0.0069444445,0.014285714285714285,0.0
82,RandomBlackBox,catDog,vgg,20_80,bing,0.9436529874801636,60,0.013888889,0.02857142857142857,0.0
83,RandomBlackBox,catDog,vgg,20_80,bing,0.9081712961196899,80,0.020833334,0.03571428571428571,0.006756756756756757
84,RandomBlackBox,catDog,vgg,20_80,bing,0.8649381399154663,100,0.03125,0.03571428571428571,0.02702702702702703
85,RandomBlackBox,catDog,vgg,20_80,bing,0.8120723366737366,120,0.065972224,0.06428571428571428,0.06756756756756757
86,RandomBlackBox,catDog,vgg,20_80,bing,0.7497684359550476,140,0.097222224,0.07857142857142857,0.11486486486486487
87,RandomBlackBox,catDog,vgg,20_80,bing,0.6790263652801514,160,0.16666667,0.1357142857142857,0.19594594594594594
88,RandomBlackBox,catDog,vgg,20_80,bing,0.5989643931388855,180,0.20486112,0.15,0.25675675675675674
89,RandomBlackBox,catDog,vgg,20_80,bing,0.5110255479812622,200,0.22569445,0.15714285714285714,0.2905405405405405
90,RandomBlackBox,catDog,vgg,30_70,bing,0.9861640930175781,20,0.0,0.0,0.0
91,RandomBlackBox,catDog,vgg,30_70,bing,0.9690305590629578,40,0.0,0.0,0.0
92,RandomBlackBox,catDog,vgg,30_70,bing,0.9436529874801636,60,0.017301038,0.014084507042253521,0.02040816326530612
93,RandomBlackBox,catDog,vgg,30_70,bing,0.9081712961196899,80,0.020761246,0.014084507042253521,0.027210884353741496
94,RandomBlackBox,catDog,vgg,30_70,bing,0.8649381399154663,100,0.04152249,0.014084507042253521,0.06802721088435375
95,RandomBlackBox,catDog,vgg,30_70,bing,0.8120723366737366,120,0.09342561,0.04225352112676056,0.14285714285714285
96,RandomBlackBox,catDog,vgg,30_70,bing,0.7497684359550476,140,0.12802769,0.028169014084507043,0.22448979591836735
97,RandomBlackBox,catDog,vgg,30_70,bing,0.6790263652801514,160,0.1764706,0.04225352112676056,0.30612244897959184
98,RandomBlackBox,catDog,vgg,30_70,bing,0.5989643931388855,180,0.23875433,0.035211267605633804,0.43537414965986393
99,RandomBlackBox,catDog,vgg,30_70,bing,0.5110255479812622,200,0.26643598,0.07042253521126761,0.4557823129251701
100,RandomBlackBox,catDog,vgg,40_60,bing,0.9861640930175781,20,0.0,0.0,0.0
101,RandomBlackBox,catDog,vgg,40_60,bing,0.9690305590629578,40,0.0034246575,0.006896551724137931,0.0
102,RandomBlackBox,catDog,vgg,40_60,bing,0.9436529874801636,60,0.01369863,0.0,0.027210884353741496
103,RandomBlackBox,catDog,vgg,40_60,bing,0.9081712961196899,80,0.020547945,0.006896551724137931,0.034013605442176874
104,RandomBlackBox,catDog,vgg,40_60,bing,0.8649381399154663,100,0.061643835,0.006896551724137931,0.11564625850340136
105,RandomBlackBox,catDog,vgg,40_60,bing,0.8120723366737366,120,0.10616438,0.006896551724137931,0.20408163265306123
