,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
228,SaltPepper,catDog,vgg,40_60,google,0.295928031206131,0.09,0.16891892,0.12837837837837837,0.20945945945945946
229,SaltPepper,catDog,vgg,40_60,google,0.28408104181289673,0.1,0.1891892,0.16216216216216217,0.21621621621621623
230,SaltPepper,catDog,vgg,50_50,google,0.5590025186538696,0.01,0.06418919,0.02027027027027027,0.10810810810810811
231,SaltPepper,catDog,vgg,50_50,google,0.46950918436050415,0.02,0.125,0.006756756756756757,0.24324324324324326
232,SaltPepper,catDog,vgg,50_50,google,0.41959118843078613,0.03,0.16554055,0.013513513513513514,0.31756756756756754
233,SaltPepper,catDog,vgg,50_50,google,0.3862178921699524,0.04,0.18243244,0.02702702702702703,0.33783783783783783
234,SaltPepper,catDog,vgg,50_50,google,0.36133506894111633,0.05,0.17905405,0.013513513513513514,0.34459459459459457
235,SaltPepper,catDog,vgg,50_50,google,0.3410513401031494,0.06,0.19256757,0.013513513513513514,0.3716216216216216
236,SaltPepper,catDog,vgg,50_50,google,0.3240510821342468,0.07,0.19932432,0.013513513513513514,0.38513513513513514
237,SaltPepper,catDog,vgg,50_50,google,0.30919814109802246,0.08,0.19932432,0.02702702702702703,0.3716216216216216
238,SaltPepper,catDog,vgg,50_50,google,0.295928031206131,0.09,0.23310812,0.033783783783783786,0.43243243243243246
239,SaltPepper,catDog,vgg,50_50,google,0.28408104181289673,0.1,0.22972974,0.033783783783783786,0.42567567567567566
