,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
119,BIM,catDog,resnet,50_50,google,0.7834627032279968,0.3,0.28767124,0.2534246575342466,0.3219178082191781
120,BIM,catDog,vgg,20_80,google,0.8078891634941101,0.05,0.26027396,0.2602739726027397,0.2602739726027397
121,BIM,catDog,vgg,20_80,google,0.7952746152877808,0.1,0.30821916,0.3013698630136986,0.3150684931506849
122,BIM,catDog,vgg,20_80,google,0.7952691316604614,0.15,0.32534248,0.2945205479452055,0.3561643835616438
123,BIM,catDog,vgg,20_80,google,0.7952184677124023,0.2,0.32876712,0.3013698630136986,0.3561643835616438
124,BIM,catDog,vgg,20_80,google,0.7953841686248779,0.25,0.33561644,0.3150684931506849,0.3561643835616438
125,BIM,catDog,vgg,20_80,google,0.795443058013916,0.3,0.29452056,0.2808219178082192,0.3082191780821918
126,BIM,catDog,vgg,30_70,google,0.809088945388794,0.05,0.27739725,0.2602739726027397,0.2945205479452055
127,BIM,catDog,vgg,30_70,google,0.7963176965713501,0.1,0.32876712,0.3287671232876712,0.3287671232876712
128,BIM,catDog,vgg,30_70,google,0.7962355613708496,0.15,0.33219177,0.3561643835616438,0.3082191780821918
129,BIM,catDog,vgg,30_70,google,0.7961637377738953,0.2,0.31849316,0.3356164383561644,0.3013698630136986
130,BIM,catDog,vgg,30_70,google,0.7960187196731567,0.25,0.33561644,0.363013698630137,0.3082191780821918
131,BIM,catDog,vgg,30_70,google,0.7962237000465393,0.3,0.33219177,0.3493150684931507,0.3150684931506849
132,BIM,catDog,vgg,40_60,google,0.8091140389442444,0.05,0.25675675,0.22297297297297297,0.2905405405405405
133,BIM,catDog,vgg,40_60,google,0.7963317632675171,0.1,0.3141892,0.2905405405405405,0.33783783783783783
134,BIM,catDog,vgg,40_60,google,0.7966006994247437,0.15,0.3277027,0.3310810810810811,0.32432432432432434
135,BIM,catDog,vgg,40_60,google,0.7963738441467285,0.2,0.3175676,0.31756756756756754,0.31756756756756754
136,BIM,catDog,vgg,40_60,google,0.7964243292808533,0.25,0.32432434,0.2972972972972973,0.35135135135135137
137,BIM,catDog,vgg,40_60,google,0.7964194416999817,0.3,0.32094595,0.3108108108108108,0.3310810810810811
138,BIM,catDog,vgg,50_50,google,0.807248055934906,0.05,0.25675675,0.21621621621621623,0.2972972972972973
139,BIM,catDog,vgg,50_50,google,0.7947220802307129,0.1,0.30405405,0.2905405405405405,0.31756756756756754
140,BIM,catDog,vgg,50_50,google,0.7946416139602661,0.15,0.29054055,0.2702702702702703,0.3108108108108108
141,BIM,catDog,vgg,50_50,google,0.7948437929153442,0.2,0.30405405,0.2702702702702703,0.33783783783783783
142,BIM,catDog,vgg,50_50,google,0.7946581840515137,0.25,0.3006757,0.27702702702702703,0.32432432432432434
143,BIM,catDog,vgg,50_50,google,0.7947657108306885,0.3,0.2972973,0.2905405405405405,0.30405405405405406
