Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
42.0,bing,False,RandomBlackBox,alexnet,20/80,PGD,resnet,google,40/60,0.35666668,0.3866666666666666,0.3266666666666666
43.0,bing,False,RandomBlackBox,alexnet,20/80,PGD,resnet,google,50/50,0.3866667,0.06,0.7133333333333334
44.0,bing,False,RandomBlackBox,alexnet,20/80,PGD,vgg,google,20/80,0.48666668,0.9666666666666668,0.0066666666666666
45.0,bing,False,RandomBlackBox,alexnet,20/80,PGD,vgg,google,30/70,0.38333336,0.6533333333333333,0.1133333333333333
46.0,bing,False,RandomBlackBox,alexnet,20/80,PGD,vgg,google,40/60,0.3866667,0.6933333333333334,0.08
47.0,bing,False,RandomBlackBox,alexnet,20/80,PGD,vgg,google,50/50,0.29666668,0.18,0.4133333333333333
48.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,alexnet,bing,20/80,0.37931034,0.680327868852459,0.1151079136690647
49.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,alexnet,bing,30/70,0.40977445,0.8015873015873016,0.0571428571428571
50.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,alexnet,bing,40/60,0.3309091,0.4888888888888889,0.1785714285714285
51.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,alexnet,bing,50/50,0.3152174,0.4388489208633093,0.1897810218978102
52.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,resnet,bing,20/80,0.4686347,0.9921875,0.0
53.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,resnet,bing,30/70,0.48936167,1.0,0.0
54.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,resnet,bing,40/60,0.4245614,0.1347517730496454,0.7083333333333334
55.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,resnet,bing,50/50,0.46153846,0.8888888888888888,0.028169014084507
56.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,vgg,bing,20/80,0.42909092,0.8778625954198473,0.0208333333333333
57.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,vgg,bing,30/70,0.3848921,0.7703703703703704,0.0209790209790209
58.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,vgg,bing,40/60,0.33450705,0.3120567375886525,0.3566433566433566
59.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,vgg,bing,50/50,0.41843972,0.7746478873239436,0.0571428571428571
60.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,alexnet,google,20/80,0.50333333,0.9866666666666668,0.02
61.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,alexnet,google,30/70,0.42666668,0.1733333333333333,0.68
62.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,alexnet,google,40/60,0.35333335,0.1133333333333333,0.5933333333333334
63.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,alexnet,google,50/50,0.3866667,0.3066666666666666,0.4666666666666667
64.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,resnet,google,20/80,0.49666667,0.9933333333333332,0.0
65.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,resnet,google,30/70,0.5,0.0266666666666666,0.9733333333333334
66.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,resnet,google,40/60,0.45666668,0.14,0.7733333333333333
67.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,resnet,google,50/50,0.44,0.62,0.26
68.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,vgg,google,20/80,0.5,1.0,0.0
69.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,vgg,google,30/70,0.44333336,0.1133333333333333,0.7733333333333333
70.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,vgg,google,40/60,0.34,0.2333333333333333,0.4466666666666666
71.0,bing,False,RandomBlackBox,alexnet,20/80,adaptive,vgg,google,50/50,0.49666667,0.0,0.9933333333333332
72.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,alexnet,bing,20/80,0.39846742,0.8360655737704918,0.014388489208633
73.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,alexnet,bing,30/70,0.33458647,0.5714285714285714,0.1214285714285714
74.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,alexnet,bing,40/60,0.34545454,0.5703703703703704,0.1285714285714285
75.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,alexnet,bing,50/50,0.30434784,0.1870503597122302,0.4233576642335766
76.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,resnet,bing,20/80,0.44280443,0.9140625,0.0209790209790209
77.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,resnet,bing,30/70,0.3652482,0.6739130434782609,0.0694444444444444
78.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,resnet,bing,40/60,0.33684212,0.6170212765957447,0.0625
79.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,resnet,bing,50/50,0.3181818,0.3472222222222222,0.2887323943661972
80.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,vgg,bing,20/80,0.44363636,0.931297709923664,0.0
81.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,vgg,bing,30/70,0.39208633,0.7777777777777778,0.0279720279720279
82.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,vgg,bing,40/60,0.3309859,0.6312056737588653,0.0349650349650349
83.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,vgg,bing,50/50,0.29787233,0.4859154929577465,0.1071428571428571
84.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,alexnet,google,20/80,0.48333335,0.9533333333333334,0.0133333333333333
85.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,alexnet,google,30/70,0.43666667,0.7533333333333333,0.12
86.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,alexnet,google,40/60,0.39000002,0.3266666666666666,0.4533333333333333
87.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,alexnet,google,50/50,0.38333336,0.0533333333333333,0.7133333333333334
88.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,resnet,google,20/80,0.49,0.9666666666666668,0.0133333333333333
89.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,resnet,google,30/70,0.39666668,0.62,0.1733333333333333
90.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,resnet,google,40/60,0.40333334,0.08,0.7266666666666667
91.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,resnet,google,50/50,0.34333333,0.1133333333333333,0.5733333333333334
92.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,vgg,google,20/80,0.47,0.9266666666666666,0.0133333333333333
93.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,vgg,google,30/70,0.39666668,0.6733333333333333,0.12
94.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,vgg,google,40/60,0.30333334,0.2266666666666666,0.38
95.0,bing,False,RandomBlackBox,alexnet,20/80,curriculum,vgg,google,50/50,0.30333334,0.2266666666666666,0.38
96.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,alexnet,bing,20/80,0.42145592,0.8770491803278688,0.0215827338129496
97.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,alexnet,bing,30/70,0.34210527,0.492063492063492,0.2071428571428571
98.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,alexnet,bing,40/60,0.37454545,0.6962962962962963,0.0642857142857142
99.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,alexnet,bing,50/50,0.31159422,0.4748201438848921,0.145985401459854
100.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,resnet,bing,20/80,0.47232473,0.9765625,0.0209790209790209
101.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,resnet,bing,30/70,0.4468085,0.8623188405797102,0.0486111111111111
102.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,resnet,bing,40/60,0.42105263,0.8226950354609929,0.0277777777777777
103.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,resnet,bing,50/50,0.34965035,0.4930555555555556,0.204225352112676
104.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,vgg,bing,20/80,0.4509091,0.931297709923664,0.0138888888888888
105.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,vgg,bing,30/70,0.44244605,0.8962962962962963,0.0139860139860139
106.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,vgg,bing,40/60,0.38732395,0.7588652482269503,0.0209790209790209
107.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,vgg,bing,50/50,0.4255319,0.823943661971831,0.0214285714285714
108.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,alexnet,google,20/80,0.49666667,0.9733333333333334,0.02
109.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,alexnet,google,30/70,0.37666667,0.6133333333333333,0.14
110.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,alexnet,google,40/60,0.37333333,0.4066666666666667,0.34
111.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,alexnet,google,50/50,0.40666667,0.0666666666666666,0.7466666666666667
112.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,resnet,google,20/80,0.50666666,0.9666666666666668,0.0466666666666666
113.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,resnet,google,30/70,0.41333336,0.6533333333333333,0.1733333333333333
114.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,resnet,google,40/60,0.33666667,0.1333333333333333,0.54
115.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,resnet,google,50/50,0.39333335,0.0466666666666666,0.74
116.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,vgg,google,20/80,0.4766667,0.9466666666666668,0.0066666666666666
117.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,vgg,google,30/70,0.38333336,0.68,0.0866666666666666
118.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,vgg,google,40/60,0.31333333,0.4066666666666667,0.22
119.0,bing,False,RandomBlackBox,alexnet,20/80,ensamble,vgg,google,50/50,0.31333333,0.2,0.4266666666666667
120.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,alexnet,bing,20/80,0.37931034,0.7786885245901639,0.0287769784172661
121.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,alexnet,bing,30/70,0.33458647,0.5873015873015873,0.1071428571428571
122.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,alexnet,bing,40/60,0.28,0.4,0.1642857142857142
123.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,alexnet,bing,50/50,0.26811594,0.1942446043165467,0.3430656934306569
124.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,resnet,bing,20/80,0.44649446,0.9296875,0.0139860139860139
125.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,resnet,bing,30/70,0.37943262,0.6811594202898551,0.0902777777777777
126.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,resnet,bing,40/60,0.2877193,0.3829787234042553,0.1944444444444444
127.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,resnet,bing,50/50,0.3216783,0.1388888888888889,0.5070422535211268
128.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,vgg,bing,20/80,0.44363636,0.9083969465648856,0.0208333333333333
129.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,vgg,bing,30/70,0.3705036,0.7185185185185186,0.0419580419580419
130.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,vgg,bing,40/60,0.3028169,0.5390070921985816,0.0699300699300699
131.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,vgg,bing,50/50,0.23758864,0.2676056338028169,0.2071428571428571
132.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,alexnet,google,20/80,0.39000002,0.2133333333333333,0.5666666666666667
133.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,alexnet,google,30/70,0.41,0.04,0.78
134.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,alexnet,google,40/60,0.42333335,0.04,0.8066666666666666
135.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,alexnet,google,50/50,0.45666668,0.0,0.9133333333333332
136.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,resnet,google,20/80,0.40333334,0.6066666666666667,0.2
137.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,resnet,google,30/70,0.37333333,0.0733333333333333,0.6733333333333333
138.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,resnet,google,40/60,0.38,0.04,0.72
139.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,resnet,google,50/50,0.41,0.0133333333333333,0.8066666666666666
140.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,vgg,google,20/80,0.38333336,0.7,0.0666666666666666
141.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,vgg,google,30/70,0.28666666,0.0866666666666666,0.4866666666666667
142.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,vgg,google,40/60,0.35,0.0266666666666666,0.6733333333333333
143.0,bing,False,RandomBlackBox,alexnet,20/80,nonMath,vgg,google,50/50,0.35,0.02,0.68
144.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,alexnet,bing,20/80,0.4137931,0.8278688524590164,0.0503597122302158
145.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,alexnet,bing,30/70,0.3383459,0.5396825396825397,0.1571428571428571
146.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,alexnet,bing,40/60,0.35272726,0.5925925925925926,0.1214285714285714
147.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,alexnet,bing,50/50,0.35869566,0.4532374100719424,0.2627737226277372
148.0,bing,False,RandomBlackBox,alexnet,20/80,surrogate,resnet,bing,20/80,0.47232473,0.9765625,0.0209790209790209
