Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
42.0,bing,False,SplitMergeRGB,alexnet,20/80,PGD,resnet,google,40/60,0.11333334,0.1266666666666666,0.1
43.0,bing,False,SplitMergeRGB,alexnet,20/80,PGD,resnet,google,50/50,0.10666667,0.06,0.1533333333333333
44.0,bing,False,SplitMergeRGB,alexnet,20/80,PGD,vgg,google,20/80,0.28333333,0.5666666666666667,0.0
45.0,bing,False,SplitMergeRGB,alexnet,20/80,PGD,vgg,google,30/70,0.17666668,0.34,0.0133333333333333
46.0,bing,False,SplitMergeRGB,alexnet,20/80,PGD,vgg,google,40/60,0.13000001,0.2,0.06
47.0,bing,False,SplitMergeRGB,alexnet,20/80,PGD,vgg,google,50/50,0.083333336,0.1133333333333333,0.0533333333333333
48.0,bing,False,SplitMergeRGB,alexnet,20/80,adaptive,alexnet,bing,20/80,0.28735632,0.6065573770491803,0.0071942446043165
49.0,bing,False,SplitMergeRGB,alexnet,20/80,adaptive,alexnet,bing,30/70,0.18421052,0.3412698412698413,0.0428571428571428
50.0,bing,False,SplitMergeRGB,alexnet,20/80,adaptive,alexnet,bing,40/60,0.17818181,0.1333333333333333,0.2214285714285714
51.0,bing,False,SplitMergeRGB,alexnet,20/80,adaptive,alexnet,bing,50/50,0.19565217,0.3093525179856115,0.0802919708029197
52.0,bing,False,SplitMergeRGB,alexnet,20/80,adaptive,resnet,bing,20/80,0.21771218,0.4609375,0.0
53.0,bing,False,SplitMergeRGB,alexnet,20/80,adaptive,resnet,bing,30/70,0.14539006,0.2681159420289855,0.0277777777777777
54.0,bing,False,SplitMergeRGB,alexnet,20/80,adaptive,resnet,bing,40/60,0.12982456,0.1063829787234042,0.1527777777777778
55.0,bing,False,SplitMergeRGB,alexnet,20/80,adaptive,resnet,bing,50/50,0.13286713,0.2013888888888889,0.0633802816901408
56.0,bing,False,SplitMergeRGB,alexnet,20/80,adaptive,vgg,bing,20/80,0.24727273,0.4885496183206106,0.0277777777777777
57.0,bing,False,SplitMergeRGB,alexnet,20/80,adaptive,vgg,bing,30/70,0.15107913,0.2888888888888888,0.0209790209790209
