Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
43.0,bing,True,TIFGSM,alexnet,20/80,PGD,resnet,google,50/50,0.40666667,0.2066666666666666,0.6066666666666667
44.0,bing,True,TIFGSM,alexnet,20/80,PGD,vgg,google,20/80,0.49666667,0.6666666666666666,0.3266666666666666
45.0,bing,True,TIFGSM,alexnet,20/80,PGD,vgg,google,30/70,0.4166667,0.38,0.4533333333333333
46.0,bing,True,TIFGSM,alexnet,20/80,PGD,vgg,google,40/60,0.49333334,0.42,0.5666666666666667
47.0,bing,True,TIFGSM,alexnet,20/80,PGD,vgg,google,50/50,0.4466667,0.24,0.6533333333333333
48.0,bing,True,TIFGSM,alexnet,20/80,adaptive,alexnet,bing,20/80,0.4367816,0.7950819672131147,0.1223021582733813
49.0,bing,True,TIFGSM,alexnet,20/80,adaptive,alexnet,bing,30/70,0.5526316,0.8333333333333334,0.3
50.0,bing,True,TIFGSM,alexnet,20/80,adaptive,alexnet,bing,40/60,0.5527273,0.6518518518518519,0.4571428571428571
51.0,bing,True,TIFGSM,alexnet,20/80,adaptive,alexnet,bing,50/50,0.48188406,0.6906474820143885,0.2700729927007299
52.0,bing,True,TIFGSM,alexnet,20/80,adaptive,resnet,bing,20/80,0.16605166,0.3046875,0.0419580419580419
53.0,bing,True,TIFGSM,alexnet,20/80,adaptive,resnet,bing,30/70,0.13475177,0.2536231884057971,0.0208333333333333
54.0,bing,True,TIFGSM,alexnet,20/80,adaptive,resnet,bing,40/60,0.11929825,0.1843971631205673,0.0555555555555555
55.0,bing,True,TIFGSM,alexnet,20/80,adaptive,resnet,bing,50/50,0.17482518,0.1458333333333333,0.204225352112676
56.0,bing,True,TIFGSM,alexnet,20/80,adaptive,vgg,bing,20/80,0.26181817,0.5114503816793893,0.0347222222222222
57.0,bing,True,TIFGSM,alexnet,20/80,adaptive,vgg,bing,30/70,0.13669065,0.2,0.0769230769230769
58.0,bing,True,TIFGSM,alexnet,20/80,adaptive,vgg,bing,40/60,0.13028169,0.1205673758865248,0.1398601398601398
59.0,bing,True,TIFGSM,alexnet,20/80,adaptive,vgg,bing,50/50,0.17021276,0.1830985915492957,0.1571428571428571
60.0,bing,True,TIFGSM,alexnet,20/80,adaptive,alexnet,google,20/80,0.49,0.9,0.08
61.0,bing,True,TIFGSM,alexnet,20/80,adaptive,alexnet,google,30/70,0.4466667,0.5266666666666666,0.3666666666666666
62.0,bing,True,TIFGSM,alexnet,20/80,adaptive,alexnet,google,40/60,0.5,0.5066666666666667,0.4933333333333333
63.0,bing,True,TIFGSM,alexnet,20/80,adaptive,alexnet,google,50/50,0.51666665,0.68,0.3533333333333333
64.0,bing,True,TIFGSM,alexnet,20/80,adaptive,resnet,google,20/80,0.29666668,0.34,0.2533333333333333
65.0,bing,True,TIFGSM,alexnet,20/80,adaptive,resnet,google,30/70,0.23,0.2533333333333333,0.2066666666666666
66.0,bing,True,TIFGSM,alexnet,20/80,adaptive,resnet,google,40/60,0.25666666,0.2733333333333333,0.24
67.0,bing,True,TIFGSM,alexnet,20/80,adaptive,resnet,google,50/50,0.26000002,0.34,0.18
68.0,bing,True,TIFGSM,alexnet,20/80,adaptive,vgg,google,20/80,0.3866667,0.72,0.0533333333333333
69.0,bing,True,TIFGSM,alexnet,20/80,adaptive,vgg,google,30/70,0.34,0.46,0.22
70.0,bing,True,TIFGSM,alexnet,20/80,adaptive,vgg,google,40/60,0.25,0.4266666666666667,0.0733333333333333
71.0,bing,True,TIFGSM,alexnet,20/80,adaptive,vgg,google,50/50,0.29000002,0.36,0.22
72.0,bing,True,TIFGSM,alexnet,20/80,curriculum,alexnet,bing,20/80,0.6475096,0.9098360655737704,0.4172661870503597
73.0,bing,True,TIFGSM,alexnet,20/80,curriculum,alexnet,bing,30/70,0.6165414,0.7301587301587301,0.5142857142857142
