Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
46.0,bing,True,PGD,alexnet,20/80,PGD,vgg,google,40/60,0.3,0.2,0.4
47.0,bing,True,PGD,alexnet,20/80,PGD,vgg,google,50/50,0.28,0.12,0.44
48.0,bing,True,PGD,alexnet,20/80,adaptive,alexnet,bing,20/80,0.23754789,0.4754098360655737,0.0287769784172661
49.0,bing,True,PGD,alexnet,20/80,adaptive,alexnet,bing,30/70,0.28195488,0.4603174603174603,0.1214285714285714
50.0,bing,True,PGD,alexnet,20/80,adaptive,alexnet,bing,40/60,0.27272728,0.2518518518518518,0.2928571428571428
51.0,bing,True,PGD,alexnet,20/80,adaptive,alexnet,bing,50/50,0.17028986,0.2302158273381295,0.1094890510948905
52.0,bing,True,PGD,alexnet,20/80,adaptive,resnet,bing,20/80,0.15129152,0.3046875,0.0139860139860139
53.0,bing,True,PGD,alexnet,20/80,adaptive,resnet,bing,30/70,0.10638297,0.1956521739130435,0.0208333333333333
54.0,bing,True,PGD,alexnet,20/80,adaptive,resnet,bing,40/60,0.09824561,0.1489361702127659,0.0486111111111111
55.0,bing,True,PGD,alexnet,20/80,adaptive,resnet,bing,50/50,0.108391605,0.0972222222222222,0.1197183098591549
56.0,bing,True,PGD,alexnet,20/80,adaptive,vgg,bing,20/80,0.22909091,0.4580152671755725,0.0208333333333333
57.0,bing,True,PGD,alexnet,20/80,adaptive,vgg,bing,30/70,0.1438849,0.2518518518518518,0.0419580419580419
58.0,bing,True,PGD,alexnet,20/80,adaptive,vgg,bing,40/60,0.08450704,0.0780141843971631,0.0909090909090909
59.0,bing,True,PGD,alexnet,20/80,adaptive,vgg,bing,50/50,0.13475177,0.1478873239436619,0.1214285714285714
60.0,bing,True,PGD,alexnet,20/80,adaptive,alexnet,google,20/80,0.42000002,0.8133333333333334,0.0266666666666666
61.0,bing,True,PGD,alexnet,20/80,adaptive,alexnet,google,30/70,0.30333334,0.2733333333333333,0.3333333333333333
62.0,bing,True,PGD,alexnet,20/80,adaptive,alexnet,google,40/60,0.28,0.1666666666666666,0.3933333333333333
63.0,bing,True,PGD,alexnet,20/80,adaptive,alexnet,google,50/50,0.28333333,0.28,0.2866666666666667
64.0,bing,True,PGD,alexnet,20/80,adaptive,resnet,google,20/80,0.28666666,0.1466666666666666,0.4266666666666667
65.0,bing,True,PGD,alexnet,20/80,adaptive,resnet,google,30/70,0.17666668,0.1733333333333333,0.18
66.0,bing,True,PGD,alexnet,20/80,adaptive,resnet,google,40/60,0.17333333,0.1333333333333333,0.2133333333333333
67.0,bing,True,PGD,alexnet,20/80,adaptive,resnet,google,50/50,0.18,0.0866666666666666,0.2733333333333333
68.0,bing,True,PGD,alexnet,20/80,adaptive,vgg,google,20/80,0.34333333,0.5133333333333333,0.1733333333333333
69.0,bing,True,PGD,alexnet,20/80,adaptive,vgg,google,30/70,0.28,0.2,0.36
70.0,bing,True,PGD,alexnet,20/80,adaptive,vgg,google,40/60,0.22666667,0.3666666666666666,0.0866666666666666
71.0,bing,True,PGD,alexnet,20/80,adaptive,vgg,google,50/50,0.22333334,0.1533333333333333,0.2933333333333333
72.0,bing,True,PGD,alexnet,20/80,curriculum,alexnet,bing,20/80,0.2183908,0.3442622950819672,0.1079136690647482
73.0,bing,True,PGD,alexnet,20/80,curriculum,alexnet,bing,30/70,0.15037595,0.1269841269841269,0.1714285714285714
74.0,bing,True,PGD,alexnet,20/80,curriculum,alexnet,bing,40/60,0.18545455,0.1481481481481481,0.2214285714285714
75.0,bing,True,PGD,alexnet,20/80,curriculum,alexnet,bing,50/50,0.18478261,0.0503597122302158,0.3211678832116788
76.0,bing,True,PGD,alexnet,20/80,curriculum,resnet,bing,20/80,0.14760149,0.2578125,0.0489510489510489
77.0,bing,True,PGD,alexnet,20/80,curriculum,resnet,bing,30/70,0.120567374,0.1594202898550724,0.0833333333333333
78.0,bing,True,PGD,alexnet,20/80,curriculum,resnet,bing,40/60,0.12631579,0.1631205673758865,0.0902777777777777
79.0,bing,True,PGD,alexnet,20/80,curriculum,resnet,bing,50/50,0.08041958,0.0763888888888889,0.0845070422535211
80.0,bing,True,PGD,alexnet,20/80,curriculum,vgg,bing,20/80,0.19636364,0.3053435114503817,0.0972222222222222
81.0,bing,True,PGD,alexnet,20/80,curriculum,vgg,bing,30/70,0.14748202,0.2222222222222222,0.0769230769230769
82.0,bing,True,PGD,alexnet,20/80,curriculum,vgg,bing,40/60,0.1056338,0.1205673758865248,0.0909090909090909
83.0,bing,True,PGD,alexnet,20/80,curriculum,vgg,bing,50/50,0.13475177,0.0845070422535211,0.1857142857142857
84.0,bing,True,PGD,alexnet,20/80,curriculum,alexnet,google,20/80,0.31,0.38,0.24
85.0,bing,True,PGD,alexnet,20/80,curriculum,alexnet,google,30/70,0.28666666,0.44,0.1333333333333333
86.0,bing,True,PGD,alexnet,20/80,curriculum,alexnet,google,40/60,0.24333334,0.28,0.2066666666666666
87.0,bing,True,PGD,alexnet,20/80,curriculum,alexnet,google,50/50,0.27666667,0.0866666666666666,0.4666666666666667
88.0,bing,True,PGD,alexnet,20/80,curriculum,resnet,google,20/80,0.23666668,0.3333333333333333,0.14
89.0,bing,True,PGD,alexnet,20/80,curriculum,resnet,google,30/70,0.17333333,0.1533333333333333,0.1933333333333333
90.0,bing,True,PGD,alexnet,20/80,curriculum,resnet,google,40/60,0.19333334,0.1266666666666666,0.26
91.0,bing,True,PGD,alexnet,20/80,curriculum,resnet,google,50/50,0.18666667,0.1066666666666666,0.2666666666666666
92.0,bing,True,PGD,alexnet,20/80,curriculum,vgg,google,20/80,0.28,0.4,0.16
93.0,bing,True,PGD,alexnet,20/80,curriculum,vgg,google,30/70,0.21333334,0.14,0.2866666666666667
94.0,bing,True,PGD,alexnet,20/80,curriculum,vgg,google,40/60,0.20666668,0.18,0.2333333333333333
95.0,bing,True,PGD,alexnet,20/80,curriculum,vgg,google,50/50,0.18666667,0.1066666666666666,0.2666666666666666
96.0,bing,True,PGD,alexnet,20/80,ensamble,alexnet,bing,20/80,0.3295019,0.639344262295082,0.0575539568345323
97.0,bing,True,PGD,alexnet,20/80,ensamble,alexnet,bing,30/70,0.21052632,0.3968253968253968,0.0428571428571428
98.0,bing,True,PGD,alexnet,20/80,ensamble,alexnet,bing,40/60,0.15272728,0.2074074074074074,0.1
99.0,bing,True,PGD,alexnet,20/80,ensamble,alexnet,bing,50/50,0.17391305,0.2949640287769784,0.0510948905109489
100.0,bing,True,PGD,alexnet,20/80,ensamble,resnet,bing,20/80,0.20295203,0.390625,0.0349650349650349
101.0,bing,True,PGD,alexnet,20/80,ensamble,resnet,bing,30/70,0.17730495,0.2971014492753623,0.0625
102.0,bing,True,PGD,alexnet,20/80,ensamble,resnet,bing,40/60,0.15438597,0.1985815602836879,0.1111111111111111
103.0,bing,True,PGD,alexnet,20/80,ensamble,resnet,bing,50/50,0.16433567,0.1458333333333333,0.1830985915492957
104.0,bing,True,PGD,alexnet,20/80,ensamble,vgg,bing,20/80,0.37818182,0.7938931297709924,0.0
105.0,bing,True,PGD,alexnet,20/80,ensamble,vgg,bing,30/70,0.3057554,0.5407407407407407,0.0839160839160839
106.0,bing,True,PGD,alexnet,20/80,ensamble,vgg,bing,40/60,0.22535211,0.3262411347517731,0.1258741258741259
107.0,bing,True,PGD,alexnet,20/80,ensamble,vgg,bing,50/50,0.26595744,0.3450704225352112,0.1857142857142857
108.0,bing,True,PGD,alexnet,20/80,ensamble,alexnet,google,20/80,0.38,0.62,0.14
109.0,bing,True,PGD,alexnet,20/80,ensamble,alexnet,google,30/70,0.28666666,0.3933333333333333,0.18
110.0,bing,True,PGD,alexnet,20/80,ensamble,alexnet,google,40/60,0.32333335,0.5333333333333333,0.1133333333333333
111.0,bing,True,PGD,alexnet,20/80,ensamble,alexnet,google,50/50,0.32,0.0733333333333333,0.5666666666666667
112.0,bing,True,PGD,alexnet,20/80,ensamble,resnet,google,20/80,0.22333334,0.32,0.1266666666666666
113.0,bing,True,PGD,alexnet,20/80,ensamble,resnet,google,30/70,0.23333333,0.22,0.2466666666666666
114.0,bing,True,PGD,alexnet,20/80,ensamble,resnet,google,40/60,0.24000001,0.1333333333333333,0.3466666666666667
115.0,bing,True,PGD,alexnet,20/80,ensamble,resnet,google,50/50,0.24333334,0.1133333333333333,0.3733333333333333
116.0,bing,True,PGD,alexnet,20/80,ensamble,vgg,google,20/80,0.37,0.5666666666666667,0.1733333333333333
117.0,bing,True,PGD,alexnet,20/80,ensamble,vgg,google,30/70,0.29666668,0.28,0.3133333333333333
118.0,bing,True,PGD,alexnet,20/80,ensamble,vgg,google,40/60,0.28,0.16,0.4
119.0,bing,True,PGD,alexnet,20/80,ensamble,vgg,google,50/50,0.31666666,0.1133333333333333,0.52
120.0,bing,True,PGD,alexnet,20/80,nonMath,alexnet,bing,20/80,0.44827586,0.7704918032786885,0.1654676258992805
121.0,bing,True,PGD,alexnet,20/80,nonMath,alexnet,bing,30/70,0.47744364,0.6746031746031746,0.3
122.0,bing,True,PGD,alexnet,20/80,nonMath,alexnet,bing,40/60,0.44727272,0.5259259259259259,0.3714285714285714
123.0,bing,True,PGD,alexnet,20/80,nonMath,alexnet,bing,50/50,0.3768116,0.3525179856115107,0.4014598540145985
124.0,bing,True,PGD,alexnet,20/80,nonMath,resnet,bing,20/80,0.18819189,0.2265625,0.1538461538461538
125.0,bing,True,PGD,alexnet,20/80,nonMath,resnet,bing,30/70,0.18794325,0.1739130434782608,0.2013888888888889
126.0,bing,True,PGD,alexnet,20/80,nonMath,resnet,bing,40/60,0.20701754,0.0921985815602836,0.3194444444444444
