Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
1330.0,bing,True,FGSM,resnet,50/50,surrogate,vgg,bing,40/60,0.21478873,0.1985815602836879,0.2307692307692307
1331.0,bing,True,FGSM,resnet,50/50,surrogate,vgg,bing,50/50,0.19148935,0.0985915492957746,0.2857142857142857
1332.0,bing,True,FGSM,resnet,50/50,surrogate,alexnet,google,20/80,0.29333335,0.44,0.1466666666666666
1333.0,bing,True,FGSM,resnet,50/50,surrogate,alexnet,google,30/70,0.21333334,0.2133333333333333,0.2133333333333333
1334.0,bing,True,FGSM,resnet,50/50,surrogate,alexnet,google,40/60,0.22,0.1266666666666666,0.3133333333333333
1335.0,bing,True,FGSM,resnet,50/50,surrogate,alexnet,google,50/50,0.21000001,0.0333333333333333,0.3866666666666666
1336.0,bing,True,FGSM,resnet,50/50,surrogate,resnet,google,20/80,0.42000002,0.5866666666666667,0.2533333333333333
1337.0,bing,True,FGSM,resnet,50/50,surrogate,resnet,google,30/70,0.36,0.3866666666666666,0.3333333333333333
1338.0,bing,True,FGSM,resnet,50/50,surrogate,resnet,google,40/60,0.32666668,0.2533333333333333,0.4
1339.0,bing,True,FGSM,resnet,50/50,surrogate,resnet,google,50/50,0.32333335,0.1266666666666666,0.52
1340.0,bing,True,FGSM,resnet,50/50,surrogate,vgg,google,20/80,0.30333334,0.38,0.2266666666666666
1341.0,bing,True,FGSM,resnet,50/50,surrogate,vgg,google,30/70,0.26666668,0.2733333333333333,0.26
1342.0,bing,True,FGSM,resnet,50/50,surrogate,vgg,google,40/60,0.20666668,0.0933333333333333,0.32
1343.0,bing,True,FGSM,resnet,50/50,surrogate,vgg,google,50/50,0.24000001,0.04,0.44
1344.0,bing,True,FGSM,vgg,20/80,FGSM,alexnet,bing,20/80,0.348659,0.6065573770491803,0.1223021582733813
1345.0,bing,True,FGSM,vgg,20/80,FGSM,alexnet,bing,30/70,0.2932331,0.4603174603174603,0.1428571428571428
1346.0,bing,True,FGSM,vgg,20/80,FGSM,alexnet,bing,40/60,0.28363636,0.3555555555555555,0.2142857142857142
1347.0,bing,True,FGSM,vgg,20/80,FGSM,alexnet,bing,50/50,0.31159422,0.2446043165467626,0.3795620437956204
1348.0,bing,True,FGSM,vgg,20/80,FGSM,resnet,bing,20/80,0.25461254,0.34375,0.1748251748251748
1349.0,bing,True,FGSM,vgg,20/80,FGSM,resnet,bing,30/70,0.24822694,0.1956521739130435,0.2986111111111111
1350.0,bing,True,FGSM,vgg,20/80,FGSM,resnet,bing,40/60,0.26666668,0.1773049645390071,0.3541666666666667
1351.0,bing,True,FGSM,vgg,20/80,FGSM,resnet,bing,50/50,0.28671327,0.0625,0.5140845070422535
1352.0,bing,True,FGSM,vgg,20/80,FGSM,vgg,bing,20/80,0.57454544,0.8473282442748091,0.3263888888888889
1353.0,bing,True,FGSM,vgg,20/80,FGSM,vgg,bing,30/70,0.5323741,0.4,0.6573426573426573
1354.0,bing,True,FGSM,vgg,20/80,FGSM,vgg,bing,40/60,0.612676,0.5390070921985816,0.6853146853146853
1355.0,bing,True,FGSM,vgg,20/80,FGSM,vgg,bing,50/50,0.4822695,0.0985915492957746,0.8714285714285714
1356.0,bing,True,FGSM,vgg,20/80,FGSM,alexnet,google,20/80,0.35333335,0.5733333333333334,0.1333333333333333
1357.0,bing,True,FGSM,vgg,20/80,FGSM,alexnet,google,30/70,0.34333333,0.4266666666666667,0.26
1358.0,bing,True,FGSM,vgg,20/80,FGSM,alexnet,google,40/60,0.33,0.3533333333333333,0.3066666666666666
1359.0,bing,True,FGSM,vgg,20/80,FGSM,alexnet,google,50/50,0.3,0.1933333333333333,0.4066666666666667
1360.0,bing,True,FGSM,vgg,20/80,FGSM,resnet,google,20/80,0.34333333,0.5266666666666666,0.16
1361.0,bing,True,FGSM,vgg,20/80,FGSM,resnet,google,30/70,0.28666666,0.2533333333333333,0.32
1362.0,bing,True,FGSM,vgg,20/80,FGSM,resnet,google,40/60,0.29333335,0.1466666666666666,0.44
1363.0,bing,True,FGSM,vgg,20/80,FGSM,resnet,google,50/50,0.34333333,0.06,0.6266666666666667
1364.0,bing,True,FGSM,vgg,20/80,FGSM,vgg,google,20/80,0.59000003,0.7133333333333334,0.4666666666666667
1365.0,bing,True,FGSM,vgg,20/80,FGSM,vgg,google,30/70,0.54,0.38,0.7
1366.0,bing,True,FGSM,vgg,20/80,FGSM,vgg,google,40/60,0.51,0.1933333333333333,0.8266666666666667
1367.0,bing,True,FGSM,vgg,20/80,FGSM,vgg,google,50/50,0.47333336,0.0866666666666666,0.86
1368.0,bing,True,FGSM,vgg,20/80,PGD,alexnet,bing,20/80,0.42145592,0.8934426229508197,0.0071942446043165
1369.0,bing,True,FGSM,vgg,20/80,PGD,alexnet,bing,30/70,0.2669173,0.492063492063492,0.0642857142857142
1370.0,bing,True,FGSM,vgg,20/80,PGD,alexnet,bing,40/60,0.3090909,0.4518518518518518,0.1714285714285714
1371.0,bing,True,FGSM,vgg,20/80,PGD,alexnet,bing,50/50,0.26086956,0.3381294964028777,0.1824817518248175
1372.0,bing,True,FGSM,vgg,20/80,PGD,resnet,bing,20/80,0.36531365,0.75,0.0209790209790209
1373.0,bing,True,FGSM,vgg,20/80,PGD,resnet,bing,30/70,0.27659574,0.5144927536231884,0.0486111111111111
1374.0,bing,True,FGSM,vgg,20/80,PGD,resnet,bing,40/60,0.22105263,0.4042553191489361,0.0416666666666666
1375.0,bing,True,FGSM,vgg,20/80,PGD,resnet,bing,50/50,0.19930069,0.3402777777777778,0.056338028169014
1376.0,bing,True,FGSM,vgg,20/80,PGD,vgg,bing,20/80,0.4690909,0.931297709923664,0.0486111111111111
1377.0,bing,True,FGSM,vgg,20/80,PGD,vgg,bing,30/70,0.47122303,0.8444444444444444,0.1188811188811188
1378.0,bing,True,FGSM,vgg,20/80,PGD,vgg,bing,40/60,0.47183096,0.75177304964539,0.1958041958041958
1379.0,bing,True,FGSM,vgg,20/80,PGD,vgg,bing,50/50,0.40780142,0.5070422535211268,0.3071428571428571
1380.0,bing,True,FGSM,vgg,20/80,PGD,alexnet,google,20/80,0.40666667,0.6733333333333333,0.14
1381.0,bing,True,FGSM,vgg,20/80,PGD,alexnet,google,30/70,0.30333334,0.46,0.1466666666666666
1382.0,bing,True,FGSM,vgg,20/80,PGD,alexnet,google,40/60,0.32,0.3066666666666666,0.3333333333333333
1383.0,bing,True,FGSM,vgg,20/80,PGD,alexnet,google,50/50,0.33333334,0.0933333333333333,0.5733333333333334
1384.0,bing,True,FGSM,vgg,20/80,PGD,resnet,google,20/80,0.40666667,0.76,0.0533333333333333
1385.0,bing,True,FGSM,vgg,20/80,PGD,resnet,google,30/70,0.28333333,0.4133333333333333,0.1533333333333333
1386.0,bing,True,FGSM,vgg,20/80,PGD,resnet,google,40/60,0.23666668,0.1866666666666666,0.2866666666666667
1387.0,bing,True,FGSM,vgg,20/80,PGD,resnet,google,50/50,0.26666668,0.1666666666666666,0.3666666666666666
1388.0,bing,True,FGSM,vgg,20/80,PGD,vgg,google,20/80,0.53000003,0.84,0.22
1389.0,bing,True,FGSM,vgg,20/80,PGD,vgg,google,30/70,0.4766667,0.5066666666666667,0.4466666666666666
1390.0,bing,True,FGSM,vgg,20/80,PGD,vgg,google,40/60,0.4766667,0.4733333333333333,0.48
1391.0,bing,True,FGSM,vgg,20/80,PGD,vgg,google,50/50,0.43,0.3,0.56
1392.0,bing,True,FGSM,vgg,20/80,adaptive,alexnet,bing,20/80,0.19923371,0.4098360655737705,0.014388489208633
1393.0,bing,True,FGSM,vgg,20/80,adaptive,alexnet,bing,30/70,0.23684211,0.4126984126984127,0.0785714285714285
1394.0,bing,True,FGSM,vgg,20/80,adaptive,alexnet,bing,40/60,0.2109091,0.1555555555555555,0.2642857142857143
1395.0,bing,True,FGSM,vgg,20/80,adaptive,alexnet,bing,50/50,0.11956522,0.1798561151079136,0.0583941605839416
1396.0,bing,True,FGSM,vgg,20/80,adaptive,resnet,bing,20/80,0.16605166,0.34375,0.0069930069930069
1397.0,bing,True,FGSM,vgg,20/80,adaptive,resnet,bing,30/70,0.12765957,0.2318840579710145,0.0277777777777777
1398.0,bing,True,FGSM,vgg,20/80,adaptive,resnet,bing,40/60,0.108771935,0.1702127659574468,0.0486111111111111
1399.0,bing,True,FGSM,vgg,20/80,adaptive,resnet,bing,50/50,0.12237762,0.125,0.1197183098591549
1400.0,bing,True,FGSM,vgg,20/80,adaptive,vgg,bing,20/80,0.24363637,0.4961832061068702,0.0138888888888888
1401.0,bing,True,FGSM,vgg,20/80,adaptive,vgg,bing,30/70,0.16187051,0.2962962962962963,0.0349650349650349
1402.0,bing,True,FGSM,vgg,20/80,adaptive,vgg,bing,40/60,0.112676054,0.1134751773049645,0.1118881118881118
1403.0,bing,True,FGSM,vgg,20/80,adaptive,vgg,bing,50/50,0.17021276,0.2183098591549295,0.1214285714285714
1404.0,bing,True,FGSM,vgg,20/80,adaptive,alexnet,google,20/80,0.41,0.8066666666666666,0.0133333333333333
1405.0,bing,True,FGSM,vgg,20/80,adaptive,alexnet,google,30/70,0.24666667,0.2133333333333333,0.28
1406.0,bing,True,FGSM,vgg,20/80,adaptive,alexnet,google,40/60,0.20666668,0.12,0.2933333333333333
1407.0,bing,True,FGSM,vgg,20/80,adaptive,alexnet,google,50/50,0.20333333,0.1666666666666666,0.24
1408.0,bing,True,FGSM,vgg,20/80,adaptive,resnet,google,20/80,0.37,0.24,0.5
1409.0,bing,True,FGSM,vgg,20/80,adaptive,resnet,google,30/70,0.20333333,0.1533333333333333,0.2533333333333333
1410.0,bing,True,FGSM,vgg,20/80,adaptive,resnet,google,40/60,0.20333333,0.1533333333333333,0.2533333333333333
1411.0,bing,True,FGSM,vgg,20/80,adaptive,resnet,google,50/50,0.23666668,0.14,0.3333333333333333
1412.0,bing,True,FGSM,vgg,20/80,adaptive,vgg,google,20/80,0.40666667,0.6666666666666666,0.1466666666666666
1413.0,bing,True,FGSM,vgg,20/80,adaptive,vgg,google,30/70,0.33666667,0.28,0.3933333333333333
1414.0,bing,True,FGSM,vgg,20/80,adaptive,vgg,google,40/60,0.25,0.4066666666666667,0.0933333333333333
1415.0,bing,True,FGSM,vgg,20/80,adaptive,vgg,google,50/50,0.30333334,0.2533333333333333,0.3533333333333333
1416.0,bing,True,FGSM,vgg,20/80,curriculum,alexnet,bing,20/80,0.18007663,0.3360655737704918,0.0431654676258992
1417.0,bing,True,FGSM,vgg,20/80,curriculum,alexnet,bing,30/70,0.116541356,0.1349206349206349,0.1
1418.0,bing,True,FGSM,vgg,20/80,curriculum,alexnet,bing,40/60,0.14545454,0.1481481481481481,0.1428571428571428
1419.0,bing,True,FGSM,vgg,20/80,curriculum,alexnet,bing,50/50,0.13405797,0.0503597122302158,0.218978102189781
1420.0,bing,True,FGSM,vgg,20/80,curriculum,resnet,bing,20/80,0.16605166,0.2578125,0.0839160839160839
1421.0,bing,True,FGSM,vgg,20/80,curriculum,resnet,bing,30/70,0.13120566,0.1666666666666666,0.0972222222222222
1422.0,bing,True,FGSM,vgg,20/80,curriculum,resnet,bing,40/60,0.11929825,0.1347517730496454,0.1041666666666666
1423.0,bing,True,FGSM,vgg,20/80,curriculum,resnet,bing,50/50,0.073426574,0.0555555555555555,0.0915492957746478
1424.0,bing,True,FGSM,vgg,20/80,curriculum,vgg,bing,20/80,0.29454544,0.4580152671755725,0.1458333333333333
1425.0,bing,True,FGSM,vgg,20/80,curriculum,vgg,bing,30/70,0.2410072,0.3185185185185185,0.1678321678321678
1426.0,bing,True,FGSM,vgg,20/80,curriculum,vgg,bing,40/60,0.18661971,0.1347517730496454,0.2377622377622377
1427.0,bing,True,FGSM,vgg,20/80,curriculum,vgg,bing,50/50,0.23049645,0.0985915492957746,0.3642857142857142
1428.0,bing,True,FGSM,vgg,20/80,curriculum,alexnet,google,20/80,0.24666667,0.3466666666666667,0.1466666666666666
1429.0,bing,True,FGSM,vgg,20/80,curriculum,alexnet,google,30/70,0.28333333,0.5066666666666667,0.06
1430.0,bing,True,FGSM,vgg,20/80,curriculum,alexnet,google,40/60,0.25,0.3466666666666667,0.1533333333333333
1431.0,bing,True,FGSM,vgg,20/80,curriculum,alexnet,google,50/50,0.21666667,0.0333333333333333,0.4
1432.0,bing,True,FGSM,vgg,20/80,curriculum,resnet,google,20/80,0.22666667,0.34,0.1133333333333333
1433.0,bing,True,FGSM,vgg,20/80,curriculum,resnet,google,30/70,0.19333334,0.2,0.1866666666666666
1434.0,bing,True,FGSM,vgg,20/80,curriculum,resnet,google,40/60,0.20333333,0.1133333333333333,0.2933333333333333
1435.0,bing,True,FGSM,vgg,20/80,curriculum,resnet,google,50/50,0.21666667,0.1333333333333333,0.3
1436.0,bing,True,FGSM,vgg,20/80,curriculum,vgg,google,20/80,0.42333335,0.5133333333333333,0.3333333333333333
1437.0,bing,True,FGSM,vgg,20/80,curriculum,vgg,google,30/70,0.35,0.2466666666666666,0.4533333333333333
1438.0,bing,True,FGSM,vgg,20/80,curriculum,vgg,google,40/60,0.33666667,0.2666666666666666,0.4066666666666667
1439.0,bing,True,FGSM,vgg,20/80,curriculum,vgg,google,50/50,0.31333333,0.2,0.4266666666666667
1440.0,bing,True,FGSM,vgg,20/80,ensamble,alexnet,bing,20/80,0.4176245,0.8688524590163934,0.0215827338129496
1441.0,bing,True,FGSM,vgg,20/80,ensamble,alexnet,bing,30/70,0.3157895,0.6111111111111112,0.05
1442.0,bing,True,FGSM,vgg,20/80,ensamble,alexnet,bing,40/60,0.28727272,0.4148148148148148,0.1642857142857142
1443.0,bing,True,FGSM,vgg,20/80,ensamble,alexnet,bing,50/50,0.31159422,0.5323741007194245,0.0875912408759124
1444.0,bing,True,FGSM,vgg,20/80,ensamble,resnet,bing,20/80,0.30627307,0.6171875,0.0279720279720279
1445.0,bing,True,FGSM,vgg,20/80,ensamble,resnet,bing,30/70,0.21276595,0.3478260869565217,0.0833333333333333
1446.0,bing,True,FGSM,vgg,20/80,ensamble,resnet,bing,40/60,0.19298247,0.3049645390070922,0.0833333333333333
1447.0,bing,True,FGSM,vgg,20/80,ensamble,resnet,bing,50/50,0.17832167,0.1944444444444444,0.1619718309859155
1448.0,bing,True,FGSM,vgg,20/80,ensamble,vgg,bing,20/80,0.4181818,0.8320610687022901,0.0416666666666666
1449.0,bing,True,FGSM,vgg,20/80,ensamble,vgg,bing,30/70,0.37410071,0.5407407407407407,0.2167832167832167
1450.0,bing,True,FGSM,vgg,20/80,ensamble,vgg,bing,40/60,0.32042253,0.3900709219858156,0.2517482517482518
1451.0,bing,True,FGSM,vgg,20/80,ensamble,vgg,bing,50/50,0.29432625,0.2605633802816901,0.3285714285714285
1452.0,bing,True,FGSM,vgg,20/80,ensamble,alexnet,google,20/80,0.3866667,0.6133333333333333,0.16
1453.0,bing,True,FGSM,vgg,20/80,ensamble,alexnet,google,30/70,0.32666668,0.46,0.1933333333333333
1454.0,bing,True,FGSM,vgg,20/80,ensamble,alexnet,google,40/60,0.41,0.7266666666666667,0.0933333333333333
1455.0,bing,True,FGSM,vgg,20/80,ensamble,alexnet,google,50/50,0.34333333,0.04,0.6466666666666666
1456.0,bing,True,FGSM,vgg,20/80,ensamble,resnet,google,20/80,0.29000002,0.4533333333333333,0.1266666666666666
1457.0,bing,True,FGSM,vgg,20/80,ensamble,resnet,google,30/70,0.23,0.2866666666666667,0.1733333333333333
1458.0,bing,True,FGSM,vgg,20/80,ensamble,resnet,google,40/60,0.20666668,0.1533333333333333,0.26
1459.0,bing,True,FGSM,vgg,20/80,ensamble,resnet,google,50/50,0.22,0.1266666666666666,0.3133333333333333
1460.0,bing,True,FGSM,vgg,20/80,ensamble,vgg,google,20/80,0.51,0.74,0.28
1461.0,bing,True,FGSM,vgg,20/80,ensamble,vgg,google,30/70,0.41,0.42,0.4
1462.0,bing,True,FGSM,vgg,20/80,ensamble,vgg,google,40/60,0.39000002,0.26,0.52
1463.0,bing,True,FGSM,vgg,20/80,ensamble,vgg,google,50/50,0.39333335,0.16,0.6266666666666667
1464.0,bing,True,FGSM,vgg,20/80,nonMath,alexnet,bing,20/80,0.2835249,0.5491803278688525,0.0503597122302158
1465.0,bing,True,FGSM,vgg,20/80,nonMath,alexnet,bing,30/70,0.22180451,0.3809523809523809,0.0785714285714285
1466.0,bing,True,FGSM,vgg,20/80,nonMath,alexnet,bing,40/60,0.2,0.2814814814814815,0.1214285714285714
1467.0,bing,True,FGSM,vgg,20/80,nonMath,alexnet,bing,50/50,0.16304348,0.1654676258992805,0.1605839416058394
1468.0,bing,True,FGSM,vgg,20/80,nonMath,resnet,bing,20/80,0.2804428,0.484375,0.0979020979020979
1469.0,bing,True,FGSM,vgg,20/80,nonMath,resnet,bing,30/70,0.28368795,0.4130434782608695,0.1597222222222222
1470.0,bing,True,FGSM,vgg,20/80,nonMath,resnet,bing,40/60,0.20350878,0.2056737588652482,0.2013888888888889
1471.0,bing,True,FGSM,vgg,20/80,nonMath,resnet,bing,50/50,0.23076923,0.0763888888888889,0.3873239436619718
1472.0,bing,True,FGSM,vgg,20/80,nonMath,vgg,bing,20/80,0.6472727,0.900763358778626,0.4166666666666667
1473.0,bing,True,FGSM,vgg,20/80,nonMath,vgg,bing,30/70,0.64748204,0.7925925925925926,0.5104895104895105
1474.0,bing,True,FGSM,vgg,20/80,nonMath,vgg,bing,40/60,0.6760563,0.6879432624113475,0.6643356643356644
1475.0,bing,True,FGSM,vgg,20/80,nonMath,vgg,bing,50/50,0.61702126,0.5563380281690141,0.6785714285714286
1476.0,bing,True,FGSM,vgg,20/80,nonMath,alexnet,google,20/80,0.37,0.6533333333333333,0.0866666666666666
1477.0,bing,True,FGSM,vgg,20/80,nonMath,alexnet,google,30/70,0.28333333,0.3466666666666667,0.22
1478.0,bing,True,FGSM,vgg,20/80,nonMath,alexnet,google,40/60,0.25666666,0.2333333333333333,0.28
1479.0,bing,True,FGSM,vgg,20/80,nonMath,alexnet,google,50/50,0.22,0.1666666666666666,0.2733333333333333
1480.0,bing,True,FGSM,vgg,20/80,nonMath,resnet,google,20/80,0.32333335,0.48,0.1666666666666666
1481.0,bing,True,FGSM,vgg,20/80,nonMath,resnet,google,30/70,0.26666668,0.2533333333333333,0.28
1482.0,bing,True,FGSM,vgg,20/80,nonMath,resnet,google,40/60,0.27,0.16,0.38
1483.0,bing,True,FGSM,vgg,20/80,nonMath,resnet,google,50/50,0.27333334,0.1,0.4466666666666666
1484.0,bing,True,FGSM,vgg,20/80,nonMath,vgg,google,20/80,0.63666666,0.8533333333333334,0.42
1485.0,bing,True,FGSM,vgg,20/80,nonMath,vgg,google,30/70,0.61,0.6466666666666666,0.5733333333333334
1486.0,bing,True,FGSM,vgg,20/80,nonMath,vgg,google,40/60,0.54333335,0.4133333333333333,0.6733333333333333
1487.0,bing,True,FGSM,vgg,20/80,nonMath,vgg,google,50/50,0.52000004,0.3466666666666667,0.6933333333333334
1488.0,bing,True,FGSM,vgg,20/80,surrogate,alexnet,bing,20/80,0.3448276,0.680327868852459,0.0503597122302158
1489.0,bing,True,FGSM,vgg,20/80,surrogate,alexnet,bing,30/70,0.19548872,0.3253968253968254,0.0785714285714285
1490.0,bing,True,FGSM,vgg,20/80,surrogate,alexnet,bing,40/60,0.2,0.3037037037037037,0.1
1491.0,bing,True,FGSM,vgg,20/80,surrogate,alexnet,bing,50/50,0.2210145,0.2589928057553957,0.1824817518248175
1492.0,bing,True,FGSM,vgg,20/80,surrogate,resnet,bing,20/80,0.2287823,0.4375,0.0419580419580419
1493.0,bing,True,FGSM,vgg,20/80,surrogate,resnet,bing,30/70,0.19148935,0.3333333333333333,0.0555555555555555
1494.0,bing,True,FGSM,vgg,20/80,surrogate,resnet,bing,40/60,0.12982456,0.2056737588652482,0.0555555555555555
1495.0,bing,True,FGSM,vgg,20/80,surrogate,resnet,bing,50/50,0.12587413,0.1180555555555555,0.1338028169014084
1496.0,bing,True,FGSM,vgg,20/80,surrogate,vgg,bing,20/80,0.3927273,0.6412213740458015,0.1666666666666666
1497.0,bing,True,FGSM,vgg,20/80,surrogate,vgg,bing,30/70,0.38129497,0.5703703703703704,0.2027972027972027
1498.0,bing,True,FGSM,vgg,20/80,surrogate,vgg,bing,40/60,0.3802817,0.5035460992907801,0.2587412587412587
1499.0,bing,True,FGSM,vgg,20/80,surrogate,vgg,bing,50/50,0.31914893,0.1901408450704225,0.45
1500.0,bing,True,FGSM,vgg,20/80,surrogate,alexnet,google,20/80,0.3866667,0.5733333333333334,0.2
1501.0,bing,True,FGSM,vgg,20/80,surrogate,alexnet,google,30/70,0.27333334,0.4133333333333333,0.1333333333333333
1502.0,bing,True,FGSM,vgg,20/80,surrogate,alexnet,google,40/60,0.3,0.34,0.26
1503.0,bing,True,FGSM,vgg,20/80,surrogate,alexnet,google,50/50,0.25666666,0.0933333333333333,0.42
1504.0,bing,True,FGSM,vgg,20/80,surrogate,resnet,google,20/80,0.26333335,0.42,0.1066666666666666
1505.0,bing,True,FGSM,vgg,20/80,surrogate,resnet,google,30/70,0.20333333,0.2066666666666666,0.2
1506.0,bing,True,FGSM,vgg,20/80,surrogate,resnet,google,40/60,0.19666667,0.1666666666666666,0.2266666666666666
1507.0,bing,True,FGSM,vgg,20/80,surrogate,resnet,google,50/50,0.21666667,0.0733333333333333,0.36
1508.0,bing,True,FGSM,vgg,20/80,surrogate,vgg,google,20/80,0.49,0.7066666666666667,0.2733333333333333
1509.0,bing,True,FGSM,vgg,20/80,surrogate,vgg,google,30/70,0.46,0.48,0.44
1510.0,bing,True,FGSM,vgg,20/80,surrogate,vgg,google,40/60,0.38333336,0.32,0.4466666666666666
1511.0,bing,True,FGSM,vgg,20/80,surrogate,vgg,google,50/50,0.3866667,0.2466666666666666,0.5266666666666666
1512.0,bing,True,FGSM,vgg,30/70,FGSM,alexnet,bing,20/80,0.3295019,0.5573770491803278,0.1294964028776978
1513.0,bing,True,FGSM,vgg,30/70,FGSM,alexnet,bing,30/70,0.3007519,0.4761904761904761,0.1428571428571428
1514.0,bing,True,FGSM,vgg,30/70,FGSM,alexnet,bing,40/60,0.26545456,0.3259259259259259,0.2071428571428571
1515.0,bing,True,FGSM,vgg,30/70,FGSM,alexnet,bing,50/50,0.2753623,0.2086330935251798,0.3430656934306569
1516.0,bing,True,FGSM,vgg,30/70,FGSM,resnet,bing,20/80,0.23616236,0.3046875,0.1748251748251748
1517.0,bing,True,FGSM,vgg,30/70,FGSM,resnet,bing,30/70,0.23404254,0.1666666666666666,0.2986111111111111
1518.0,bing,True,FGSM,vgg,30/70,FGSM,resnet,bing,40/60,0.25614035,0.1702127659574468,0.3402777777777778
1519.0,bing,True,FGSM,vgg,30/70,FGSM,resnet,bing,50/50,0.2972028,0.0763888888888889,0.5211267605633803
1520.0,bing,True,FGSM,vgg,30/70,FGSM,vgg,bing,20/80,0.53818184,0.8091603053435115,0.2916666666666667
1521.0,bing,True,FGSM,vgg,30/70,FGSM,vgg,bing,30/70,0.5071943,0.362962962962963,0.6433566433566433
1522.0,bing,True,FGSM,vgg,30/70,FGSM,vgg,bing,40/60,0.5809859,0.5035460992907801,0.6573426573426573
1523.0,bing,True,FGSM,vgg,30/70,FGSM,vgg,bing,50/50,0.46808508,0.0845070422535211,0.8571428571428571
1524.0,bing,True,FGSM,vgg,30/70,FGSM,alexnet,google,20/80,0.35666668,0.58,0.1333333333333333
1525.0,bing,True,FGSM,vgg,30/70,FGSM,alexnet,google,30/70,0.31666666,0.4066666666666667,0.2266666666666666
1526.0,bing,True,FGSM,vgg,30/70,FGSM,alexnet,google,40/60,0.29333335,0.2866666666666667,0.3
1527.0,bing,True,FGSM,vgg,30/70,FGSM,alexnet,google,50/50,0.29666668,0.18,0.4133333333333333
1528.0,bing,True,FGSM,vgg,30/70,FGSM,resnet,google,20/80,0.34,0.54,0.14
1529.0,bing,True,FGSM,vgg,30/70,FGSM,resnet,google,30/70,0.30333334,0.2866666666666667,0.32
1530.0,bing,True,FGSM,vgg,30/70,FGSM,resnet,google,40/60,0.29333335,0.16,0.4266666666666667
1531.0,bing,True,FGSM,vgg,30/70,FGSM,resnet,google,50/50,0.32333335,0.04,0.6066666666666667
1532.0,bing,True,FGSM,vgg,30/70,FGSM,vgg,google,20/80,0.55,0.66,0.44
1533.0,bing,True,FGSM,vgg,30/70,FGSM,vgg,google,30/70,0.54,0.3733333333333333,0.7066666666666667
1534.0,bing,True,FGSM,vgg,30/70,FGSM,vgg,google,40/60,0.48000002,0.1666666666666666,0.7933333333333333
1535.0,bing,True,FGSM,vgg,30/70,FGSM,vgg,google,50/50,0.4466667,0.04,0.8533333333333334
1536.0,bing,True,FGSM,vgg,30/70,PGD,alexnet,bing,20/80,0.43295017,0.918032786885246,0.0071942446043165
1537.0,bing,True,FGSM,vgg,30/70,PGD,alexnet,bing,30/70,0.2744361,0.5158730158730159,0.0571428571428571
1538.0,bing,True,FGSM,vgg,30/70,PGD,alexnet,bing,40/60,0.29090908,0.4666666666666667,0.1214285714285714
1539.0,bing,True,FGSM,vgg,30/70,PGD,alexnet,bing,50/50,0.25,0.3381294964028777,0.1605839416058394
1540.0,bing,True,FGSM,vgg,30/70,PGD,resnet,bing,20/80,0.3505535,0.71875,0.0209790209790209
1541.0,bing,True,FGSM,vgg,30/70,PGD,resnet,bing,30/70,0.25531915,0.4710144927536231,0.0486111111111111
1542.0,bing,True,FGSM,vgg,30/70,PGD,resnet,bing,40/60,0.21052632,0.3829787234042553,0.0416666666666666
1543.0,bing,True,FGSM,vgg,30/70,PGD,resnet,bing,50/50,0.16083916,0.2638888888888889,0.056338028169014
1544.0,bing,True,FGSM,vgg,30/70,PGD,vgg,bing,20/80,0.4690909,0.931297709923664,0.0486111111111111
1545.0,bing,True,FGSM,vgg,30/70,PGD,vgg,bing,30/70,0.44604316,0.7925925925925926,0.1188811188811188
1546.0,bing,True,FGSM,vgg,30/70,PGD,vgg,bing,40/60,0.4366197,0.7021276595744681,0.1748251748251748
1547.0,bing,True,FGSM,vgg,30/70,PGD,vgg,bing,50/50,0.4042553,0.4859154929577465,0.3214285714285714
1548.0,bing,True,FGSM,vgg,30/70,PGD,alexnet,google,20/80,0.40666667,0.6866666666666666,0.1266666666666666
1549.0,bing,True,FGSM,vgg,30/70,PGD,alexnet,google,30/70,0.3,0.4733333333333333,0.1266666666666666
1550.0,bing,True,FGSM,vgg,30/70,PGD,alexnet,google,40/60,0.32666668,0.34,0.3133333333333333
1551.0,bing,True,FGSM,vgg,30/70,PGD,alexnet,google,50/50,0.31333333,0.0866666666666666,0.54
1552.0,bing,True,FGSM,vgg,30/70,PGD,resnet,google,20/80,0.38,0.7066666666666667,0.0533333333333333
1553.0,bing,True,FGSM,vgg,30/70,PGD,resnet,google,30/70,0.28333333,0.4,0.1666666666666666
1554.0,bing,True,FGSM,vgg,30/70,PGD,resnet,google,40/60,0.24333334,0.1733333333333333,0.3133333333333333
1555.0,bing,True,FGSM,vgg,30/70,PGD,resnet,google,50/50,0.26666668,0.1266666666666666,0.4066666666666667
1556.0,bing,True,FGSM,vgg,30/70,PGD,vgg,google,20/80,0.52000004,0.8266666666666667,0.2133333333333333
1557.0,bing,True,FGSM,vgg,30/70,PGD,vgg,google,30/70,0.43,0.4933333333333333,0.3666666666666666
1558.0,bing,True,FGSM,vgg,30/70,PGD,vgg,google,40/60,0.44,0.4333333333333333,0.4466666666666666
1559.0,bing,True,FGSM,vgg,30/70,PGD,vgg,google,50/50,0.38,0.2666666666666666,0.4933333333333333
1560.0,bing,True,FGSM,vgg,30/70,adaptive,alexnet,bing,20/80,0.19923371,0.3934426229508196,0.0287769784172661
