,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
49,BIM,manWoman,vgg,20_80,bing,0.784960150718689,0.1,0.84476537,0.7894736842105263,0.8958333333333334
50,BIM,manWoman,vgg,20_80,bing,0.7849358320236206,0.15,0.84476537,0.7894736842105263,0.8958333333333334
51,BIM,manWoman,vgg,20_80,bing,0.7848353385925293,0.2,0.84115523,0.7744360902255639,0.9027777777777778
52,BIM,manWoman,vgg,20_80,bing,0.7848563194274902,0.25,0.84837544,0.7969924812030075,0.8958333333333334
53,BIM,manWoman,vgg,20_80,bing,0.7849428057670593,0.3,0.84837544,0.7819548872180451,0.9097222222222222
54,BIM,manWoman,vgg,30_70,bing,0.8006615042686462,0.05,0.7472924,0.6222222222222222,0.8661971830985915
55,BIM,manWoman,vgg,30_70,bing,0.7881729602813721,0.1,0.8194946,0.7111111111111111,0.9225352112676056
56,BIM,manWoman,vgg,30_70,bing,0.7879020571708679,0.15,0.80144405,0.6666666666666666,0.9295774647887324
57,BIM,manWoman,vgg,30_70,bing,0.7881958484649658,0.2,0.81227434,0.6888888888888889,0.9295774647887324
58,BIM,manWoman,vgg,30_70,bing,0.7881395220756531,0.25,0.8194946,0.6962962962962963,0.9366197183098591
59,BIM,manWoman,vgg,30_70,bing,0.78824782371521,0.3,0.7978339,0.6666666666666666,0.9225352112676056
60,BIM,manWoman,vgg,40_60,bing,0.7978543043136597,0.05,0.74204946,0.6223776223776224,0.8642857142857143
61,BIM,manWoman,vgg,40_60,bing,0.7847015857696533,0.1,0.80212015,0.7132867132867133,0.8928571428571429
62,BIM,manWoman,vgg,40_60,bing,0.7847722172737122,0.15,0.8268551,0.7412587412587412,0.9142857142857143
63,BIM,manWoman,vgg,40_60,bing,0.7848117351531982,0.2,0.8303887,0.7342657342657343,0.9285714285714286
64,BIM,manWoman,vgg,40_60,bing,0.7847226858139038,0.25,0.819788,0.7062937062937062,0.9357142857142857
65,BIM,manWoman,vgg,40_60,bing,0.7846712470054626,0.3,0.8233216,0.7412587412587412,0.9071428571428571
66,BIM,manWoman,vgg,50_50,bing,0.7996153235435486,0.05,0.7394366,0.5734265734265734,0.9078014184397163
67,BIM,manWoman,vgg,50_50,bing,0.7865124344825745,0.1,0.82746476,0.6923076923076923,0.9645390070921985
68,BIM,manWoman,vgg,50_50,bing,0.7865141034126282,0.15,0.80281687,0.6433566433566433,0.9645390070921985
69,BIM,manWoman,vgg,50_50,bing,0.7864713668823242,0.2,0.8169014,0.6853146853146853,0.950354609929078
70,BIM,manWoman,vgg,50_50,bing,0.7865739464759827,0.25,0.8169014,0.6713286713286714,0.9645390070921985
71,BIM,manWoman,vgg,50_50,bing,0.7863182425498962,0.3,0.80281687,0.6503496503496503,0.9574468085106383
72,BIM,manWoman,alexnet,20_80,google,0.6916278600692749,0.05,0.42798352,0.6699029126213593,0.25
73,BIM,manWoman,alexnet,20_80,google,0.6685841083526611,0.1,0.50617284,0.7572815533980582,0.32142857142857145
74,BIM,manWoman,alexnet,20_80,google,0.6685893535614014,0.15,0.50617284,0.7572815533980582,0.32142857142857145
75,BIM,manWoman,alexnet,20_80,google,0.6685841679573059,0.2,0.50617284,0.7572815533980582,0.32142857142857145
