,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
18,RFGSM,manWoman,alexnet,50_50,bing,0.7359076142311096,0.05,0.5036765,0.41007194244604317,0.6015037593984962
19,RFGSM,manWoman,alexnet,50_50,bing,0.7056509256362915,0.1,0.6286765,0.5827338129496403,0.6766917293233082
20,RFGSM,manWoman,alexnet,50_50,bing,0.7056476473808289,0.15,0.6286765,0.5827338129496403,0.6766917293233082
21,RFGSM,manWoman,alexnet,50_50,bing,0.7056524157524109,0.2,0.6286765,0.5827338129496403,0.6766917293233082
22,RFGSM,manWoman,alexnet,50_50,bing,0.7056505084037781,0.25,0.6286765,0.5827338129496403,0.6766917293233082
23,RFGSM,manWoman,alexnet,50_50,bing,0.7056504487991333,0.3,0.6286765,0.5827338129496403,0.6766917293233082
24,RFGSM,manWoman,resnet,20_80,bing,0.7862744331359863,0.05,0.45848376,0.3181818181818182,0.5862068965517241
25,RFGSM,manWoman,resnet,20_80,bing,0.7714689373970032,0.1,0.5270758,0.3939393939393939,0.6482758620689655
26,RFGSM,manWoman,resnet,20_80,bing,0.7714689373970032,0.15,0.5270758,0.3939393939393939,0.6482758620689655
27,RFGSM,manWoman,resnet,20_80,bing,0.7714689373970032,0.2,0.5270758,0.3939393939393939,0.6482758620689655
28,RFGSM,manWoman,resnet,20_80,bing,0.7714689373970032,0.25,0.5270758,0.3939393939393939,0.6482758620689655
29,RFGSM,manWoman,resnet,20_80,bing,0.7714689373970032,0.3,0.5270758,0.3939393939393939,0.6482758620689655
30,RFGSM,manWoman,resnet,30_70,bing,0.7890057563781738,0.05,0.49300697,0.3262411347517731,0.6551724137931034
31,RFGSM,manWoman,resnet,30_70,bing,0.7747049331665039,0.1,0.55944055,0.40425531914893614,0.7103448275862069
32,RFGSM,manWoman,resnet,30_70,bing,0.7747049331665039,0.15,0.55944055,0.40425531914893614,0.7103448275862069
33,RFGSM,manWoman,resnet,30_70,bing,0.7747049331665039,0.2,0.55944055,0.40425531914893614,0.7103448275862069
34,RFGSM,manWoman,resnet,30_70,bing,0.7747049331665039,0.25,0.55944055,0.40425531914893614,0.7103448275862069
35,RFGSM,manWoman,resnet,30_70,bing,0.7747049331665039,0.3,0.55944055,0.40425531914893614,0.7103448275862069
36,RFGSM,manWoman,resnet,40_60,bing,0.7870281934738159,0.05,0.47183096,0.34265734265734266,0.6028368794326241
37,RFGSM,manWoman,resnet,40_60,bing,0.7722273468971252,0.1,0.54577464,0.4125874125874126,0.6808510638297872
38,RFGSM,manWoman,resnet,40_60,bing,0.7722273468971252,0.15,0.54577464,0.4125874125874126,0.6808510638297872
39,RFGSM,manWoman,resnet,40_60,bing,0.7722273468971252,0.2,0.54577464,0.4125874125874126,0.6808510638297872
40,RFGSM,manWoman,resnet,40_60,bing,0.7722273468971252,0.25,0.54577464,0.4125874125874126,0.6808510638297872
41,RFGSM,manWoman,resnet,40_60,bing,0.7722273468971252,0.3,0.54577464,0.4125874125874126,0.6808510638297872
42,RFGSM,manWoman,resnet,50_50,bing,0.7884172797203064,0.05,0.5,0.21232876712328766,0.795774647887324
43,RFGSM,manWoman,resnet,50_50,bing,0.773966372013092,0.1,0.5763889,0.2876712328767123,0.8732394366197183
