,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
30,BoxBlur,manWoman,alexnet,50_50,bing,0.9328413605690002,1,0.04779412,0.02158273381294964,0.07518796992481203
31,BoxBlur,manWoman,alexnet,50_50,bing,0.8133009076118469,2,0.06985294,0.02877697841726619,0.11278195488721804
32,BoxBlur,manWoman,alexnet,50_50,bing,0.6926887631416321,3,0.080882356,0.02158273381294964,0.14285714285714285
33,BoxBlur,manWoman,alexnet,50_50,bing,0.596928596496582,4,0.12132353,0.04316546762589928,0.20300751879699247
34,BoxBlur,manWoman,alexnet,50_50,bing,0.5231133103370667,5,0.1764706,0.07194244604316546,0.2857142857142857
35,BoxBlur,manWoman,alexnet,50_50,bing,0.4670884609222412,6,0.22794117,0.07194244604316546,0.39097744360902253
36,BoxBlur,manWoman,alexnet,50_50,bing,0.423379510641098,7,0.24632353,0.07913669064748201,0.42105263157894735
37,BoxBlur,manWoman,alexnet,50_50,bing,0.3885119557380676,8,0.29411766,0.10071942446043165,0.49624060150375937
38,BoxBlur,manWoman,alexnet,50_50,bing,0.36042314767837524,9,0.30147058,0.1079136690647482,0.5037593984962406
39,BoxBlur,manWoman,alexnet,50_50,bing,0.33706602454185486,10,0.30147058,0.15827338129496402,0.45112781954887216
40,BoxBlur,manWoman,resnet,20_80,bing,0.9328413605690002,1,0.0433213,0.05303030303030303,0.034482758620689655
41,BoxBlur,manWoman,resnet,20_80,bing,0.8133009076118469,2,0.050541516,0.06818181818181818,0.034482758620689655
42,BoxBlur,manWoman,resnet,20_80,bing,0.6926887631416321,3,0.06859206,0.12121212121212122,0.020689655172413793
43,BoxBlur,manWoman,resnet,20_80,bing,0.596928596496582,4,0.13357401,0.26515151515151514,0.013793103448275862
44,BoxBlur,manWoman,resnet,20_80,bing,0.5231133103370667,5,0.20938627,0.42424242424242425,0.013793103448275862
45,BoxBlur,manWoman,resnet,20_80,bing,0.4670884609222412,6,0.29602888,0.6060606060606061,0.013793103448275862
46,BoxBlur,manWoman,resnet,20_80,bing,0.423379510641098,7,0.3465704,0.7272727272727273,0.0
47,BoxBlur,manWoman,resnet,20_80,bing,0.3885119557380676,8,0.40072203,0.8409090909090909,0.0
48,BoxBlur,manWoman,resnet,20_80,bing,0.36042314767837524,9,0.433213,0.9090909090909091,0.0
49,BoxBlur,manWoman,resnet,20_80,bing,0.33706602454185486,10,0.46931407,0.9848484848484849,0.0
50,BoxBlur,manWoman,resnet,30_70,bing,0.9328413605690002,1,0.038461536,0.028368794326241134,0.04827586206896552
51,BoxBlur,manWoman,resnet,30_70,bing,0.8133009076118469,2,0.05244755,0.07092198581560284,0.034482758620689655
52,BoxBlur,manWoman,resnet,30_70,bing,0.6926887631416321,3,0.06993007,0.10638297872340426,0.034482758620689655
53,BoxBlur,manWoman,resnet,30_70,bing,0.596928596496582,4,0.09440559,0.1702127659574468,0.020689655172413793
54,BoxBlur,manWoman,resnet,30_70,bing,0.5231133103370667,5,0.15734266,0.3049645390070922,0.013793103448275862
55,BoxBlur,manWoman,resnet,30_70,bing,0.4670884609222412,6,0.26223776,0.524822695035461,0.006896551724137931
56,BoxBlur,manWoman,resnet,30_70,bing,0.423379510641098,7,0.33566433,0.6808510638297872,0.0
57,BoxBlur,manWoman,resnet,30_70,bing,0.3885119557380676,8,0.38111886,0.7730496453900709,0.0
58,BoxBlur,manWoman,resnet,30_70,bing,0.36042314767837524,9,0.4195804,0.851063829787234,0.0
59,BoxBlur,manWoman,resnet,30_70,bing,0.33706602454185486,10,0.45104894,0.9148936170212766,0.0
60,BoxBlur,manWoman,resnet,40_60,bing,0.9328413605690002,1,0.02112676,0.027972027972027972,0.014184397163120567
61,BoxBlur,manWoman,resnet,40_60,bing,0.8133009076118469,2,0.035211265,0.04195804195804196,0.028368794326241134
62,BoxBlur,manWoman,resnet,40_60,bing,0.6926887631416321,3,0.06690141,0.1048951048951049,0.028368794326241134
63,BoxBlur,manWoman,resnet,40_60,bing,0.596928596496582,4,0.08450704,0.13986013986013987,0.028368794326241134
64,BoxBlur,manWoman,resnet,40_60,bing,0.5231133103370667,5,0.15140845,0.2727272727272727,0.028368794326241134
65,BoxBlur,manWoman,resnet,40_60,bing,0.4670884609222412,6,0.22183098,0.42657342657342656,0.014184397163120567
66,BoxBlur,manWoman,resnet,40_60,bing,0.423379510641098,7,0.306338,0.6013986013986014,0.0070921985815602835
67,BoxBlur,manWoman,resnet,40_60,bing,0.3885119557380676,8,0.35211268,0.6923076923076923,0.0070921985815602835
68,BoxBlur,manWoman,resnet,40_60,bing,0.36042314767837524,9,0.3943662,0.7692307692307693,0.014184397163120567
69,BoxBlur,manWoman,resnet,40_60,bing,0.33706602454185486,10,0.40492958,0.7972027972027972,0.0070921985815602835
70,BoxBlur,manWoman,resnet,50_50,bing,0.9328413605690002,1,0.03125,0.0136986301369863,0.04929577464788732
71,BoxBlur,manWoman,resnet,50_50,bing,0.8133009076118469,2,0.045138888,0.0273972602739726,0.06338028169014084
72,BoxBlur,manWoman,resnet,50_50,bing,0.6926887631416321,3,0.0625,0.04794520547945205,0.07746478873239436
73,BoxBlur,manWoman,resnet,50_50,bing,0.596928596496582,4,0.07638889,0.0821917808219178,0.07042253521126761
74,BoxBlur,manWoman,resnet,50_50,bing,0.5231133103370667,5,0.11111111,0.1232876712328767,0.09859154929577464
75,BoxBlur,manWoman,resnet,50_50,bing,0.4670884609222412,6,0.14236112,0.2191780821917808,0.06338028169014084
76,BoxBlur,manWoman,resnet,50_50,bing,0.423379510641098,7,0.18055555,0.3082191780821918,0.04929577464788732
77,BoxBlur,manWoman,resnet,50_50,bing,0.3885119557380676,8,0.22222222,0.3835616438356164,0.056338028169014086
78,BoxBlur,manWoman,resnet,50_50,bing,0.36042314767837524,9,0.27430555,0.4520547945205479,0.09154929577464789
79,BoxBlur,manWoman,resnet,50_50,bing,0.33706602454185486,10,0.31597224,0.547945205479452,0.07746478873239436
80,BoxBlur,manWoman,vgg,20_80,bing,0.9328413605690002,1,0.018050542,0.03007518796992481,0.006944444444444444
81,BoxBlur,manWoman,vgg,20_80,bing,0.8133009076118469,2,0.032490976,0.05263157894736842,0.013888888888888888
82,BoxBlur,manWoman,vgg,20_80,bing,0.6926887631416321,3,0.06498195,0.12030075187969924,0.013888888888888888
83,BoxBlur,manWoman,vgg,20_80,bing,0.596928596496582,4,0.12635379,0.23308270676691728,0.027777777777777776
84,BoxBlur,manWoman,vgg,20_80,bing,0.5231133103370667,5,0.20938627,0.42857142857142855,0.006944444444444444
85,BoxBlur,manWoman,vgg,20_80,bing,0.4670884609222412,6,0.32129964,0.6541353383458647,0.013888888888888888
86,BoxBlur,manWoman,vgg,20_80,bing,0.423379510641098,7,0.38989168,0.7969924812030075,0.013888888888888888
87,BoxBlur,manWoman,vgg,20_80,bing,0.3885119557380676,8,0.4296029,0.8947368421052632,0.0
88,BoxBlur,manWoman,vgg,20_80,bing,0.36042314767837524,9,0.45126355,0.9398496240601504,0.0
89,BoxBlur,manWoman,vgg,20_80,bing,0.33706602454185486,10,0.47292417,0.9774436090225563,0.006944444444444444
90,BoxBlur,manWoman,vgg,30_70,bing,0.9328413605690002,1,0.010830325,0.007407407407407408,0.014084507042253521
91,BoxBlur,manWoman,vgg,30_70,bing,0.8133009076118469,2,0.036101084,0.037037037037037035,0.035211267605633804
92,BoxBlur,manWoman,vgg,30_70,bing,0.6926887631416321,3,0.06498195,0.06666666666666667,0.06338028169014084
93,BoxBlur,manWoman,vgg,30_70,bing,0.596928596496582,4,0.10108303,0.14814814814814814,0.056338028169014086
94,BoxBlur,manWoman,vgg,30_70,bing,0.5231133103370667,5,0.15523465,0.2740740740740741,0.04225352112676056
95,BoxBlur,manWoman,vgg,30_70,bing,0.4670884609222412,6,0.24909747,0.4666666666666667,0.04225352112676056
96,BoxBlur,manWoman,vgg,30_70,bing,0.423379510641098,7,0.32490975,0.6518518518518519,0.014084507042253521
97,BoxBlur,manWoman,vgg,30_70,bing,0.3885119557380676,8,0.40433213,0.8074074074074075,0.02112676056338028
98,BoxBlur,manWoman,vgg,30_70,bing,0.36042314767837524,9,0.4296029,0.8740740740740741,0.007042253521126761
99,BoxBlur,manWoman,vgg,30_70,bing,0.33706602454185486,10,0.4476534,0.9111111111111111,0.007042253521126761
100,BoxBlur,manWoman,vgg,40_60,bing,0.9328413605690002,1,0.014134276,0.013986013986013986,0.014285714285714285
101,BoxBlur,manWoman,vgg,40_60,bing,0.8133009076118469,2,0.024734983,0.013986013986013986,0.03571428571428571
102,BoxBlur,manWoman,vgg,40_60,bing,0.6926887631416321,3,0.053003535,0.04195804195804196,0.06428571428571428
103,BoxBlur,manWoman,vgg,40_60,bing,0.596928596496582,4,0.088339224,0.0979020979020979,0.07857142857142857
104,BoxBlur,manWoman,vgg,40_60,bing,0.5231133103370667,5,0.14840989,0.23076923076923078,0.06428571428571428
105,BoxBlur,manWoman,vgg,40_60,bing,0.4670884609222412,6,0.20848057,0.34265734265734266,0.07142857142857142
106,BoxBlur,manWoman,vgg,40_60,bing,0.423379510641098,7,0.2508834,0.4125874125874126,0.08571428571428572
107,BoxBlur,manWoman,vgg,40_60,bing,0.3885119557380676,8,0.2862191,0.5034965034965035,0.06428571428571428
108,BoxBlur,manWoman,vgg,40_60,bing,0.36042314767837524,9,0.35689047,0.6503496503496503,0.05714285714285714
109,BoxBlur,manWoman,vgg,40_60,bing,0.33706602454185486,10,0.38162544,0.6993006993006993,0.05714285714285714
110,BoxBlur,manWoman,vgg,50_50,bing,0.9328413605690002,1,0.024647888,0.006993006993006993,0.0425531914893617
111,BoxBlur,manWoman,vgg,50_50,bing,0.8133009076118469,2,0.045774646,0.013986013986013986,0.07801418439716312
112,BoxBlur,manWoman,vgg,50_50,bing,0.6926887631416321,3,0.07394366,0.02097902097902098,0.1276595744680851
113,BoxBlur,manWoman,vgg,50_50,bing,0.596928596496582,4,0.116197184,0.027972027972027972,0.20567375886524822
114,BoxBlur,manWoman,vgg,50_50,bing,0.5231133103370667,5,0.16549295,0.0979020979020979,0.23404255319148937
115,BoxBlur,manWoman,vgg,50_50,bing,0.4670884609222412,6,0.18661971,0.15384615384615385,0.2198581560283688
116,BoxBlur,manWoman,vgg,50_50,bing,0.423379510641098,7,0.20422535,0.18181818181818182,0.22695035460992907
117,BoxBlur,manWoman,vgg,50_50,bing,0.3885119557380676,8,0.26056337,0.2727272727272727,0.24822695035460993
118,BoxBlur,manWoman,vgg,50_50,bing,0.36042314767837524,9,0.31690142,0.38461538461538464,0.24822695035460993
119,BoxBlur,manWoman,vgg,50_50,bing,0.33706602454185486,10,0.32042253,0.43356643356643354,0.20567375886524822
120,BoxBlur,manWoman,alexnet,20_80,google,0.9394095540046692,1,0.037037037,0.06796116504854369,0.014285714285714285
121,BoxBlur,manWoman,alexnet,20_80,google,0.8318030834197998,2,0.04526749,0.08737864077669903,0.014285714285714285
122,BoxBlur,manWoman,alexnet,20_80,google,0.7228115797042847,3,0.0946502,0.18446601941747573,0.02857142857142857
123,BoxBlur,manWoman,alexnet,20_80,google,0.6360246539115906,4,0.10699588,0.22330097087378642,0.02142857142857143
124,BoxBlur,manWoman,alexnet,20_80,google,0.5674227476119995,5,0.16872427,0.34951456310679613,0.03571428571428571
125,BoxBlur,manWoman,alexnet,20_80,google,0.5151498913764954,6,0.22222221,0.44660194174757284,0.05714285714285714
126,BoxBlur,manWoman,alexnet,20_80,google,0.4735887050628662,7,0.27983537,0.5825242718446602,0.05714285714285714
127,BoxBlur,manWoman,alexnet,20_80,google,0.44011014699935913,8,0.30452675,0.6504854368932039,0.05
128,BoxBlur,manWoman,alexnet,20_80,google,0.413100004196167,9,0.3786008,0.8058252427184466,0.06428571428571428
129,BoxBlur,manWoman,alexnet,20_80,google,0.3906506896018982,10,0.39506173,0.8543689320388349,0.05714285714285714
130,BoxBlur,manWoman,alexnet,30_70,google,0.9394095540046692,1,0.108949415,0.1440677966101695,0.07913669064748201
131,BoxBlur,manWoman,alexnet,30_70,google,0.8318030834197998,2,0.09338521,0.09322033898305085,0.09352517985611511
132,BoxBlur,manWoman,alexnet,30_70,google,0.7228115797042847,3,0.13229571,0.15254237288135594,0.11510791366906475
133,BoxBlur,manWoman,alexnet,30_70,google,0.6360246539115906,4,0.19066148,0.23728813559322035,0.1510791366906475
134,BoxBlur,manWoman,alexnet,30_70,google,0.5674227476119995,5,0.22957198,0.3305084745762712,0.14388489208633093
135,BoxBlur,manWoman,alexnet,30_70,google,0.5151498913764954,6,0.26459143,0.4152542372881356,0.1366906474820144
136,BoxBlur,manWoman,alexnet,30_70,google,0.4735887050628662,7,0.33463034,0.559322033898305,0.14388489208633093
137,BoxBlur,manWoman,alexnet,30_70,google,0.44011014699935913,8,0.38132295,0.6610169491525424,0.14388489208633093
138,BoxBlur,manWoman,alexnet,30_70,google,0.413100004196167,9,0.42023346,0.711864406779661,0.17266187050359713
139,BoxBlur,manWoman,alexnet,30_70,google,0.3906506896018982,10,0.45914397,0.7457627118644068,0.2158273381294964
140,BoxBlur,manWoman,alexnet,40_60,google,0.9394095540046692,1,0.03816794,0.007751937984496124,0.06766917293233082
141,BoxBlur,manWoman,alexnet,40_60,google,0.8318030834197998,2,0.110687025,0.015503875968992248,0.20300751879699247
142,BoxBlur,manWoman,alexnet,40_60,google,0.7228115797042847,3,0.13358779,0.031007751937984496,0.23308270676691728
143,BoxBlur,manWoman,alexnet,40_60,google,0.6360246539115906,4,0.16412213,0.09302325581395349,0.23308270676691728
144,BoxBlur,manWoman,alexnet,40_60,google,0.5674227476119995,5,0.21755725,0.10852713178294573,0.3233082706766917
145,BoxBlur,manWoman,alexnet,40_60,google,0.5151498913764954,6,0.23664123,0.11627906976744186,0.3533834586466165
146,BoxBlur,manWoman,alexnet,40_60,google,0.4735887050628662,7,0.26717559,0.14728682170542637,0.38345864661654133
147,BoxBlur,manWoman,alexnet,40_60,google,0.44011014699935913,8,0.30152673,0.17829457364341086,0.42105263157894735
148,BoxBlur,manWoman,alexnet,40_60,google,0.413100004196167,9,0.35114503,0.2558139534883721,0.44360902255639095
149,BoxBlur,manWoman,alexnet,40_60,google,0.3906506896018982,10,0.3740458,0.29457364341085274,0.45112781954887216
150,BoxBlur,manWoman,alexnet,50_50,google,0.9394095540046692,1,0.18113208,0.022058823529411766,0.3488372093023256
151,BoxBlur,manWoman,alexnet,50_50,google,0.8318030834197998,2,0.21132076,0.022058823529411766,0.4108527131782946
152,BoxBlur,manWoman,alexnet,50_50,google,0.7228115797042847,3,0.24528302,0.014705882352941176,0.4883720930232558
153,BoxBlur,manWoman,alexnet,50_50,google,0.6360246539115906,4,0.26415095,0.03676470588235294,0.5038759689922481
154,BoxBlur,manWoman,alexnet,50_50,google,0.5674227476119995,5,0.29056603,0.058823529411764705,0.5348837209302325
155,BoxBlur,manWoman,alexnet,50_50,google,0.5151498913764954,6,0.34716982,0.09558823529411764,0.6124031007751938
156,BoxBlur,manWoman,alexnet,50_50,google,0.4735887050628662,7,0.4037736,0.16911764705882354,0.6511627906976745
157,BoxBlur,manWoman,alexnet,50_50,google,0.44011014699935913,8,0.4339623,0.20588235294117646,0.6744186046511628
158,BoxBlur,manWoman,alexnet,50_50,google,0.413100004196167,9,0.46037737,0.23529411764705882,0.6976744186046512
159,BoxBlur,manWoman,alexnet,50_50,google,0.3906506896018982,10,0.46415097,0.22794117647058823,0.7131782945736435
160,BoxBlur,manWoman,resnet,20_80,google,0.9394095540046692,1,0.033707865,0.04065040650406504,0.027777777777777776
161,BoxBlur,manWoman,resnet,20_80,google,0.8318030834197998,2,0.06367041,0.0975609756097561,0.034722222222222224
162,BoxBlur,manWoman,resnet,20_80,google,0.7228115797042847,3,0.101123594,0.2032520325203252,0.013888888888888888
163,BoxBlur,manWoman,resnet,20_80,google,0.6360246539115906,4,0.13483146,0.2845528455284553,0.006944444444444444
164,BoxBlur,manWoman,resnet,20_80,google,0.5674227476119995,5,0.21722847,0.4634146341463415,0.006944444444444444
165,BoxBlur,manWoman,resnet,20_80,google,0.5151498913764954,6,0.2659176,0.5691056910569106,0.006944444444444444
166,BoxBlur,manWoman,resnet,20_80,google,0.4735887050628662,7,0.3445693,0.7317073170731707,0.013888888888888888
167,BoxBlur,manWoman,resnet,20_80,google,0.44011014699935913,8,0.3895131,0.8373983739837398,0.006944444444444444
168,BoxBlur,manWoman,resnet,20_80,google,0.413100004196167,9,0.4269663,0.9105691056910569,0.013888888888888888
169,BoxBlur,manWoman,resnet,20_80,google,0.3906506896018982,10,0.4269663,0.9186991869918699,0.006944444444444444
170,BoxBlur,manWoman,resnet,30_70,google,0.9394095540046692,1,0.04887218,0.0234375,0.07246376811594203
171,BoxBlur,manWoman,resnet,30_70,google,0.8318030834197998,2,0.06390978,0.03125,0.09420289855072464
172,BoxBlur,manWoman,resnet,30_70,google,0.7228115797042847,3,0.07894737,0.046875,0.10869565217391304
173,BoxBlur,manWoman,resnet,30_70,google,0.6360246539115906,4,0.10902256,0.1171875,0.10144927536231885
174,BoxBlur,manWoman,resnet,30_70,google,0.5674227476119995,5,0.13909775,0.1953125,0.08695652173913043
175,BoxBlur,manWoman,resnet,30_70,google,0.5151498913764954,6,0.16541354,0.28125,0.057971014492753624
176,BoxBlur,manWoman,resnet,30_70,google,0.4735887050628662,7,0.18796992,0.3203125,0.06521739130434782
177,BoxBlur,manWoman,resnet,30_70,google,0.44011014699935913,8,0.23308271,0.359375,0.11594202898550725
178,BoxBlur,manWoman,resnet,30_70,google,0.413100004196167,9,0.28195488,0.4140625,0.15942028985507245
179,BoxBlur,manWoman,resnet,30_70,google,0.3906506896018982,10,0.2932331,0.3984375,0.1956521739130435
180,BoxBlur,manWoman,resnet,40_60,google,0.9394095540046692,1,0.05860806,0.02097902097902098,0.1
181,BoxBlur,manWoman,resnet,40_60,google,0.8318030834197998,2,0.06959707,0.03496503496503497,0.1076923076923077
182,BoxBlur,manWoman,resnet,40_60,google,0.7228115797042847,3,0.06593407,0.04195804195804196,0.09230769230769231
183,BoxBlur,manWoman,resnet,40_60,google,0.6360246539115906,4,0.09157509,0.055944055944055944,0.13076923076923078
184,BoxBlur,manWoman,resnet,40_60,google,0.5674227476119995,5,0.124542125,0.11188811188811189,0.13846153846153847
185,BoxBlur,manWoman,resnet,40_60,google,0.5151498913764954,6,0.17582418,0.2097902097902098,0.13846153846153847
186,BoxBlur,manWoman,resnet,40_60,google,0.4735887050628662,7,0.16849817,0.2097902097902098,0.12307692307692308
187,BoxBlur,manWoman,resnet,40_60,google,0.44011014699935913,8,0.2014652,0.25874125874125875,0.13846153846153847
188,BoxBlur,manWoman,resnet,40_60,google,0.413100004196167,9,0.24908425,0.3076923076923077,0.18461538461538463
189,BoxBlur,manWoman,resnet,40_60,google,0.3906506896018982,10,0.27106228,0.32167832167832167,0.2153846153846154
190,BoxBlur,manWoman,resnet,50_50,google,0.9394095540046692,1,0.05147059,0.02097902097902098,0.08527131782945736
