,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
35,GaussianNoise,manWoman,alexnet,50_50,bing,0.19070965051651,0.06,0.4522059,0.8201438848920863,0.06766917293233082
36,GaussianNoise,manWoman,alexnet,50_50,bing,0.167498379945755,0.07,0.48529413,0.9064748201438849,0.045112781954887216
37,GaussianNoise,manWoman,alexnet,50_50,bing,0.148525670170784,0.08,0.49632353,0.9424460431654677,0.03007518796992481
38,GaussianNoise,manWoman,alexnet,50_50,bing,0.13227008283138275,0.09,0.5,0.9640287769784173,0.015037593984962405
39,GaussianNoise,manWoman,alexnet,50_50,bing,0.11847352981567383,0.1,0.5,0.9712230215827338,0.007518796992481203
40,GaussianNoise,manWoman,resnet,20_80,bing,0.5073825120925903,0.01,0.07581227,0.08333333333333333,0.06896551724137931
41,GaussianNoise,manWoman,resnet,20_80,bing,0.38302573561668396,0.02,0.115523465,0.15151515151515152,0.08275862068965517
42,GaussianNoise,manWoman,resnet,20_80,bing,0.3074404001235962,0.03,0.12635379,0.17424242424242425,0.08275862068965517
43,GaussianNoise,manWoman,resnet,20_80,bing,0.2563692331314087,0.04,0.20938627,0.3333333333333333,0.09655172413793103
44,GaussianNoise,manWoman,resnet,20_80,bing,0.21917133033275604,0.05,0.2129964,0.3712121212121212,0.06896551724137931
45,GaussianNoise,manWoman,resnet,20_80,bing,0.1905278116464615,0.06,0.29241878,0.5303030303030303,0.07586206896551724
46,GaussianNoise,manWoman,resnet,20_80,bing,0.16742192208766937,0.07,0.32129964,0.5833333333333334,0.08275862068965517
47,GaussianNoise,manWoman,resnet,20_80,bing,0.14843937754631042,0.08,0.33212996,0.6363636363636364,0.05517241379310345
48,GaussianNoise,manWoman,resnet,20_80,bing,0.13226911425590515,0.09,0.36462092,0.7272727272727273,0.034482758620689655
49,GaussianNoise,manWoman,resnet,20_80,bing,0.11862831562757492,0.1,0.40072203,0.7954545454545454,0.041379310344827586
50,GaussianNoise,manWoman,resnet,30_70,bing,0.5072359442710876,0.01,0.08041958,0.0851063829787234,0.07586206896551724
51,GaussianNoise,manWoman,resnet,30_70,bing,0.3828617036342621,0.02,0.1048951,0.11347517730496454,0.09655172413793103
52,GaussianNoise,manWoman,resnet,30_70,bing,0.30748656392097473,0.03,0.14685315,0.1702127659574468,0.12413793103448276
53,GaussianNoise,manWoman,resnet,30_70,bing,0.25640249252319336,0.04,0.16083916,0.2553191489361702,0.06896551724137931
54,GaussianNoise,manWoman,resnet,30_70,bing,0.21925629675388336,0.05,0.2027972,0.3191489361702128,0.0896551724137931
55,GaussianNoise,manWoman,resnet,30_70,bing,0.1906447410583496,0.06,0.27272728,0.40425531914893614,0.14482758620689656
56,GaussianNoise,manWoman,resnet,30_70,bing,0.16745400428771973,0.07,0.31118882,0.5177304964539007,0.1103448275862069
57,GaussianNoise,manWoman,resnet,30_70,bing,0.14839310944080353,0.08,0.33216783,0.6099290780141844,0.06206896551724138
58,GaussianNoise,manWoman,resnet,30_70,bing,0.1323823481798172,0.09,0.3846154,0.6950354609929078,0.08275862068965517
59,GaussianNoise,manWoman,resnet,30_70,bing,0.11853601783514023,0.1,0.4020979,0.7659574468085106,0.04827586206896552
60,GaussianNoise,manWoman,resnet,40_60,bing,0.5071704387664795,0.01,0.08450704,0.07692307692307693,0.09219858156028368
61,GaussianNoise,manWoman,resnet,40_60,bing,0.38308972120285034,0.02,0.10211267,0.0979020979020979,0.10638297872340426
62,GaussianNoise,manWoman,resnet,40_60,bing,0.3072949945926666,0.03,0.15140845,0.15384615384615385,0.14893617021276595
63,GaussianNoise,manWoman,resnet,40_60,bing,0.25643953680992126,0.04,0.1971831,0.22377622377622378,0.1702127659574468
64,GaussianNoise,manWoman,resnet,40_60,bing,0.21918560564517975,0.05,0.2535211,0.32167832167832167,0.18439716312056736
65,GaussianNoise,manWoman,resnet,40_60,bing,0.1904197633266449,0.06,0.278169,0.38461538461538464,0.1702127659574468
66,GaussianNoise,manWoman,resnet,40_60,bing,0.16736499965190887,0.07,0.306338,0.4405594405594406,0.1702127659574468
67,GaussianNoise,manWoman,resnet,40_60,bing,0.14845766127109528,0.08,0.35211268,0.5104895104895105,0.19148936170212766
68,GaussianNoise,manWoman,resnet,40_60,bing,0.1322696954011917,0.09,0.36619717,0.5944055944055944,0.1347517730496454
69,GaussianNoise,manWoman,resnet,40_60,bing,0.11867418885231018,0.1,0.3838028,0.6573426573426573,0.10638297872340426
