,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
75,PGD,manWoman,alexnet,20_80,google,0.3994982838630676,0.2,0.4855967,0.8640776699029126,0.20714285714285716
76,PGD,manWoman,alexnet,20_80,google,0.338914692401886,0.25,0.4403292,0.8737864077669902,0.12142857142857143
77,PGD,manWoman,alexnet,20_80,google,0.2882669270038605,0.3,0.4403292,0.9611650485436893,0.05714285714285714
78,PGD,manWoman,alexnet,30_70,google,0.6820170283317566,0.05,0.4241245,0.4661016949152542,0.38848920863309355
79,PGD,manWoman,alexnet,30_70,google,0.5532158613204956,0.1,0.5175097,0.5423728813559322,0.49640287769784175
80,PGD,manWoman,alexnet,30_70,google,0.46715986728668213,0.15,0.51361865,0.6016949152542372,0.43884892086330934
81,PGD,manWoman,alexnet,30_70,google,0.39820370078086853,0.2,0.47859922,0.6271186440677966,0.35251798561151076
82,PGD,manWoman,alexnet,30_70,google,0.33793869614601135,0.25,0.50583655,0.7796610169491526,0.2733812949640288
83,PGD,manWoman,alexnet,30_70,google,0.28748950362205505,0.3,0.49416342,0.864406779661017,0.17985611510791366
84,PGD,manWoman,alexnet,40_60,google,0.6773703098297119,0.05,0.41603053,0.37209302325581395,0.45864661654135336
85,PGD,manWoman,alexnet,40_60,google,0.5509439706802368,0.1,0.4923664,0.46511627906976744,0.518796992481203
86,PGD,manWoman,alexnet,40_60,google,0.4654446542263031,0.15,0.48091602,0.4806201550387597,0.48120300751879697
87,PGD,manWoman,alexnet,40_60,google,0.3967454433441162,0.2,0.46564886,0.5891472868217055,0.3458646616541353
88,PGD,manWoman,alexnet,40_60,google,0.3369629979133606,0.25,0.46946564,0.6976744186046512,0.24812030075187969
89,PGD,manWoman,alexnet,40_60,google,0.28682127594947815,0.3,0.48473284,0.7906976744186046,0.18796992481203006
90,PGD,manWoman,alexnet,50_50,google,0.6858748197555542,0.05,0.4792453,0.3014705882352941,0.6666666666666666
91,PGD,manWoman,alexnet,50_50,google,0.5572171211242676,0.1,0.5584906,0.36764705882352944,0.7596899224806202
92,PGD,manWoman,alexnet,50_50,google,0.47002607583999634,0.15,0.56226414,0.38235294117647056,0.751937984496124
93,PGD,manWoman,alexnet,50_50,google,0.4000045359134674,0.2,0.56226414,0.47058823529411764,0.6589147286821705
94,PGD,manWoman,alexnet,50_50,google,0.33903735876083374,0.25,0.56981134,0.5661764705882353,0.5736434108527132
95,PGD,manWoman,alexnet,50_50,google,0.28819939494132996,0.3,0.5584906,0.6617647058823529,0.4496124031007752
96,PGD,manWoman,resnet,20_80,google,0.7216982841491699,0.05,0.36329588,0.21951219512195122,0.4861111111111111
97,PGD,manWoman,resnet,20_80,google,0.5807138681411743,0.1,0.4269663,0.2032520325203252,0.6180555555555556
98,PGD,manWoman,resnet,20_80,google,0.48389413952827454,0.15,0.423221,0.21138211382113822,0.6041666666666666
99,PGD,manWoman,resnet,20_80,google,0.407802015542984,0.2,0.4494382,0.2682926829268293,0.6041666666666666
100,PGD,manWoman,resnet,20_80,google,0.34297114610671997,0.25,0.45692885,0.3333333333333333,0.5625
101,PGD,manWoman,resnet,20_80,google,0.2901560366153717,0.3,0.48314607,0.4146341463414634,0.5416666666666666
102,PGD,manWoman,resnet,30_70,google,0.722003161907196,0.05,0.40601504,0.15625,0.6376811594202898
103,PGD,manWoman,resnet,30_70,google,0.5810185074806213,0.1,0.47368422,0.1484375,0.7753623188405797
104,PGD,manWoman,resnet,30_70,google,0.48388320207595825,0.15,0.46992484,0.125,0.7898550724637681
105,PGD,manWoman,resnet,30_70,google,0.4077034890651703,0.2,0.44736844,0.1015625,0.7681159420289855
106,PGD,manWoman,resnet,30_70,google,0.3429119884967804,0.25,0.45112783,0.140625,0.7391304347826086
107,PGD,manWoman,resnet,30_70,google,0.2900095582008362,0.3,0.49624062,0.1796875,0.7898550724637681
108,PGD,manWoman,resnet,40_60,google,0.7229762673377991,0.05,0.42857143,0.18181818181818182,0.7
109,PGD,manWoman,resnet,40_60,google,0.5811352729797363,0.1,0.46520147,0.13986013986013987,0.823076923076923
110,PGD,manWoman,resnet,40_60,google,0.4838702082633972,0.15,0.43956044,0.09090909090909091,0.823076923076923
111,PGD,manWoman,resnet,40_60,google,0.4076964259147644,0.2,0.45421246,0.11188811188811189,0.8307692307692308
112,PGD,manWoman,resnet,40_60,google,0.34290504455566406,0.25,0.47619048,0.11888111888111888,0.8692307692307693
113,PGD,manWoman,resnet,40_60,google,0.2900356948375702,0.3,0.4908425,0.1258741258741259,0.8923076923076924
114,PGD,manWoman,resnet,50_50,google,0.7231982946395874,0.05,0.46691176,0.2517482517482518,0.7054263565891473
115,PGD,manWoman,resnet,50_50,google,0.5815674662590027,0.1,0.4632353,0.1888111888111888,0.7674418604651163
116,PGD,manWoman,resnet,50_50,google,0.4841187596321106,0.15,0.45588234,0.16783216783216784,0.7751937984496124
117,PGD,manWoman,resnet,50_50,google,0.4077546298503876,0.2,0.44117647,0.0979020979020979,0.8217054263565892
118,PGD,manWoman,resnet,50_50,google,0.3429100513458252,0.25,0.44117647,0.08391608391608392,0.8372093023255814
119,PGD,manWoman,resnet,50_50,google,0.2901335656642914,0.3,0.49264705,0.07692307692307693,0.9534883720930233
120,PGD,manWoman,vgg,20_80,google,0.7341250777244568,0.05,0.5488722,0.288135593220339,0.7567567567567568
121,PGD,manWoman,vgg,20_80,google,0.5861097574234009,0.1,0.5601504,0.19491525423728814,0.8513513513513513
122,PGD,manWoman,vgg,20_80,google,0.4872395992279053,0.15,0.5526316,0.1864406779661017,0.8445945945945946
123,PGD,manWoman,vgg,20_80,google,0.4101817011833191,0.2,0.5413534,0.15254237288135594,0.8513513513513513
124,PGD,manWoman,vgg,20_80,google,0.34488457441329956,0.25,0.575188,0.2457627118644068,0.8378378378378378
125,PGD,manWoman,vgg,20_80,google,0.2915875315666199,0.3,0.5827068,0.2711864406779661,0.831081081081081
126,PGD,manWoman,vgg,30_70,google,0.7328371405601501,0.05,0.55395687,0.2773722627737226,0.8226950354609929
127,PGD,manWoman,vgg,30_70,google,0.5852257013320923,0.1,0.55755395,0.16058394160583941,0.9432624113475178
128,PGD,manWoman,vgg,30_70,google,0.486758291721344,0.15,0.5215827,0.072992700729927,0.9574468085106383
129,PGD,manWoman,vgg,30_70,google,0.4098588824272156,0.2,0.5431655,0.0948905109489051,0.9787234042553191
130,PGD,manWoman,vgg,30_70,google,0.34488868713378906,0.25,0.53956836,0.10218978102189781,0.9645390070921985
131,PGD,manWoman,vgg,30_70,google,0.29164212942123413,0.3,0.5611511,0.145985401459854,0.9645390070921985
132,PGD,manWoman,vgg,40_60,google,0.7348585724830627,0.05,0.5272727,0.22857142857142856,0.837037037037037
133,PGD,manWoman,vgg,40_60,google,0.5857362151145935,0.1,0.5418182,0.15714285714285714,0.9407407407407408
134,PGD,manWoman,vgg,40_60,google,0.48652979731559753,0.15,0.5272727,0.10714285714285714,0.9629629629629629
135,PGD,manWoman,vgg,40_60,google,0.4096895158290863,0.2,0.50545454,0.05,0.9777777777777777
136,PGD,manWoman,vgg,40_60,google,0.3446703255176544,0.25,0.49818182,0.02857142857142857,0.9851851851851852
137,PGD,manWoman,vgg,40_60,google,0.2914637327194214,0.3,0.50545454,0.03571428571428571,0.9925925925925926
138,PGD,manWoman,vgg,50_50,google,0.7342333197593689,0.05,0.5477941,0.22857142857142856,0.8863636363636364
139,PGD,manWoman,vgg,50_50,google,0.5857577323913574,0.1,0.5477941,0.14285714285714285,0.9772727272727273
140,PGD,manWoman,vgg,50_50,google,0.4868874251842499,0.15,0.5036765,0.05714285714285714,0.9772727272727273
141,PGD,manWoman,vgg,50_50,google,0.4102906286716461,0.2,0.48161766,0.007142857142857143,0.9848484848484849
142,PGD,manWoman,vgg,50_50,google,0.3450767993927002,0.25,0.48897058,0.007142857142857143,1.0
143,PGD,manWoman,vgg,50_50,google,0.2918846011161804,0.3,0.48529413,0.0,1.0
