,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
111,TIFGSM,bikeMotorbike,resnet,40_60,google,0.702334463596344,0.2,0.5016835,0.22818791946308725,0.777027027027027
112,TIFGSM,bikeMotorbike,resnet,40_60,google,0.7023372650146484,0.25,0.5016835,0.22818791946308725,0.777027027027027
113,TIFGSM,bikeMotorbike,resnet,40_60,google,0.7023372650146484,0.3,0.5016835,0.22818791946308725,0.777027027027027
114,TIFGSM,bikeMotorbike,resnet,50_50,google,0.7266412973403931,0.05,0.41694915,0.12080536912751678,0.7191780821917808
115,TIFGSM,bikeMotorbike,resnet,50_50,google,0.7066648602485657,0.1,0.49830508,0.20134228187919462,0.8013698630136986
116,TIFGSM,bikeMotorbike,resnet,50_50,google,0.7066600918769836,0.15,0.49830508,0.20134228187919462,0.8013698630136986
117,TIFGSM,bikeMotorbike,resnet,50_50,google,0.7066668272018433,0.2,0.49830508,0.20134228187919462,0.8013698630136986
118,TIFGSM,bikeMotorbike,resnet,50_50,google,0.7066600918769836,0.25,0.49830508,0.20134228187919462,0.8013698630136986
119,TIFGSM,bikeMotorbike,resnet,50_50,google,0.7066600918769836,0.3,0.49830508,0.20134228187919462,0.8013698630136986
120,TIFGSM,bikeMotorbike,vgg,20_80,google,0.7145435214042664,0.05,0.46801347,0.3129251700680272,0.62
121,TIFGSM,bikeMotorbike,vgg,20_80,google,0.6913132071495056,0.1,0.54208755,0.3333333333333333,0.7466666666666667
122,TIFGSM,bikeMotorbike,vgg,20_80,google,0.6911770105361938,0.15,0.5521885,0.3401360544217687,0.76
123,TIFGSM,bikeMotorbike,vgg,20_80,google,0.6912816762924194,0.2,0.5555555,0.3401360544217687,0.7666666666666667
124,TIFGSM,bikeMotorbike,vgg,20_80,google,0.6912741661071777,0.25,0.5589225,0.3401360544217687,0.7733333333333333
125,TIFGSM,bikeMotorbike,vgg,20_80,google,0.6910400390625,0.3,0.5589225,0.3333333333333333,0.78
126,TIFGSM,bikeMotorbike,vgg,30_70,google,0.7146665453910828,0.05,0.4715719,0.2348993288590604,0.7066666666666667
127,TIFGSM,bikeMotorbike,vgg,30_70,google,0.6911909580230713,0.1,0.5719063,0.3087248322147651,0.8333333333333334
128,TIFGSM,bikeMotorbike,vgg,30_70,google,0.691234827041626,0.15,0.5819398,0.3221476510067114,0.84
129,TIFGSM,bikeMotorbike,vgg,30_70,google,0.6911572217941284,0.2,0.5719063,0.30201342281879195,0.84
130,TIFGSM,bikeMotorbike,vgg,30_70,google,0.6911601424217224,0.25,0.57859534,0.3087248322147651,0.8466666666666667
131,TIFGSM,bikeMotorbike,vgg,30_70,google,0.691259503364563,0.3,0.5752508,0.3087248322147651,0.84
132,TIFGSM,bikeMotorbike,vgg,40_60,google,0.7169255018234253,0.05,0.4276094,0.21476510067114093,0.6418918918918919
133,TIFGSM,bikeMotorbike,vgg,40_60,google,0.6933131814002991,0.1,0.53872055,0.28187919463087246,0.7972972972972973
134,TIFGSM,bikeMotorbike,vgg,40_60,google,0.6932870149612427,0.15,0.5521885,0.28187919463087246,0.8243243243243243
135,TIFGSM,bikeMotorbike,vgg,40_60,google,0.6931519508361816,0.2,0.56228954,0.3087248322147651,0.8175675675675675
136,TIFGSM,bikeMotorbike,vgg,40_60,google,0.6932272911071777,0.25,0.54545456,0.28859060402684567,0.8040540540540541
137,TIFGSM,bikeMotorbike,vgg,40_60,google,0.6933584809303284,0.3,0.5521885,0.28859060402684567,0.8175675675675675
138,TIFGSM,bikeMotorbike,vgg,50_50,google,0.7203002572059631,0.05,0.46801347,0.18791946308724833,0.75
139,TIFGSM,bikeMotorbike,vgg,50_50,google,0.6973507404327393,0.1,0.53872055,0.2483221476510067,0.831081081081081
140,TIFGSM,bikeMotorbike,vgg,50_50,google,0.6973560452461243,0.15,0.54545456,0.26174496644295303,0.831081081081081
