,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
43,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.34615230560302734,0.04,0.020477815,0.006993006993006993,0.03333333333333333
44,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.3040856122970581,0.05,0.023890784,0.0,0.04666666666666667
45,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.26960209012031555,0.06,0.03754266,0.006993006993006993,0.06666666666666667
46,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.24088959395885468,0.07,0.08191126,0.006993006993006993,0.15333333333333332
47,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.2159297615289688,0.08,0.1331058,0.006993006993006993,0.25333333333333335
48,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.1943889856338501,0.09,0.16382252,0.0,0.32
49,GaussianNoise,bikeMotorbike,resnet,20_80,bing,0.1755492091178894,0.1,0.18088737,0.006993006993006993,0.3466666666666667
50,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.583152711391449,0.01,0.0034013605,0.006944444444444444,0.0
51,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.4736528992652893,0.02,0.006802721,0.006944444444444444,0.006666666666666667
52,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.4000208377838135,0.03,0.020408163,0.006944444444444444,0.03333333333333333
53,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.3462204933166504,0.04,0.027210884,0.006944444444444444,0.04666666666666667
54,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.30406126379966736,0.05,0.05782313,0.0,0.11333333333333333
55,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.26956743001937866,0.06,0.06462585,0.006944444444444444,0.12
56,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.24074360728263855,0.07,0.11904762,0.006944444444444444,0.22666666666666666
57,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.21591685712337494,0.08,0.15306123,0.0,0.3
58,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.1944231539964676,0.09,0.1632653,0.0,0.32
59,GaussianNoise,bikeMotorbike,resnet,30_70,bing,0.1752990484237671,0.1,0.22108842,0.0,0.43333333333333335
60,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.5830869674682617,0.01,0.0,0.0,0.0
61,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.4736316204071045,0.02,0.013559322,0.0,0.02666666666666667
62,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.3999826908111572,0.03,0.047457628,0.0,0.09333333333333334
63,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.3463583290576935,0.04,0.08135593,0.0,0.16
64,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.3040178418159485,0.05,0.17288135,0.0,0.34
65,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.26950857043266296,0.06,0.19322033,0.0,0.38
66,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.2406855821609497,0.07,0.26101694,0.0,0.5133333333333333
67,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.2158525139093399,0.08,0.30847457,0.0,0.6066666666666667
68,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.19453144073486328,0.09,0.34915254,0.0,0.6866666666666666
69,GaussianNoise,bikeMotorbike,resnet,40_60,bing,0.1755082905292511,0.1,0.3762712,0.0,0.74
70,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.5831875205039978,0.01,0.0033783785,0.0,0.006666666666666667
71,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.4735300540924072,0.02,0.037162162,0.0,0.07333333333333333
72,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.40026068687438965,0.03,0.08445946,0.0,0.16666666666666666
73,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.34623345732688904,0.04,0.18243244,0.0,0.36
74,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.3040086328983307,0.05,0.26013514,0.0,0.5133333333333333
75,GaussianNoise,bikeMotorbike,resnet,50_50,bing,0.26972830295562744,0.06,0.33783785,0.0,0.6666666666666666
