,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
227,BoxBlur,bikeMotorbike,vgg,40_60,google,0.34382474422454834,8,0.13804713,0.15436241610738255,0.12162162162162163
228,BoxBlur,bikeMotorbike,vgg,40_60,google,0.3229086101055145,9,0.19528618,0.1610738255033557,0.22972972972972974
229,BoxBlur,bikeMotorbike,vgg,40_60,google,0.306022047996521,10,0.2087542,0.11409395973154363,0.30405405405405406
230,BoxBlur,bikeMotorbike,vgg,50_50,google,0.9118250608444214,1,0.02020202,0.0,0.04054054054054054
231,BoxBlur,bikeMotorbike,vgg,50_50,google,0.7544893622398376,2,0.047138046,0.0,0.0945945945945946
232,BoxBlur,bikeMotorbike,vgg,50_50,google,0.6171267628669739,3,0.06397306,0.0,0.12837837837837837
233,BoxBlur,bikeMotorbike,vgg,50_50,google,0.5209850072860718,4,0.06397306,0.0,0.12837837837837837
234,BoxBlur,bikeMotorbike,vgg,50_50,google,0.4534822404384613,5,0.09764309,0.013422818791946308,0.18243243243243243
235,BoxBlur,bikeMotorbike,vgg,50_50,google,0.4058058261871338,6,0.13468014,0.020134228187919462,0.25
236,BoxBlur,bikeMotorbike,vgg,50_50,google,0.3705432116985321,7,0.18181817,0.013422818791946308,0.35135135135135137
237,BoxBlur,bikeMotorbike,vgg,50_50,google,0.34382474422454834,8,0.24579124,0.06040268456375839,0.43243243243243246
238,BoxBlur,bikeMotorbike,vgg,50_50,google,0.3229086101055145,9,0.30303028,0.0738255033557047,0.5337837837837838
239,BoxBlur,bikeMotorbike,vgg,50_50,google,0.306022047996521,10,0.32659933,0.04697986577181208,0.6081081081081081
