,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
44,BIM,bikeMotorbike,resnet,50_50,bing,0.7764625549316406,0.15,0.10810811,0.136986301369863,0.08
45,BIM,bikeMotorbike,resnet,50_50,bing,0.7764625549316406,0.2,0.10810811,0.136986301369863,0.08
46,BIM,bikeMotorbike,resnet,50_50,bing,0.7764625549316406,0.25,0.10810811,0.136986301369863,0.08
47,BIM,bikeMotorbike,resnet,50_50,bing,0.7764625549316406,0.3,0.10810811,0.136986301369863,0.08
48,BIM,bikeMotorbike,vgg,20_80,bing,0.797353208065033,0.05,0.122033894,0.21379310344827587,0.03333333333333333
49,BIM,bikeMotorbike,vgg,20_80,bing,0.7793821096420288,0.1,0.18305084,0.2896551724137931,0.08
50,BIM,bikeMotorbike,vgg,20_80,bing,0.7793371081352234,0.15,0.17288135,0.2896551724137931,0.06
51,BIM,bikeMotorbike,vgg,20_80,bing,0.7793796062469482,0.2,0.16949153,0.2827586206896552,0.06
52,BIM,bikeMotorbike,vgg,20_80,bing,0.7791886925697327,0.25,0.17288135,0.27586206896551724,0.07333333333333333
53,BIM,bikeMotorbike,vgg,20_80,bing,0.7794966697692871,0.3,0.17966102,0.2896551724137931,0.07333333333333333
54,BIM,bikeMotorbike,vgg,30_70,bing,0.7984932065010071,0.05,0.13945578,0.2222222222222222,0.06
55,BIM,bikeMotorbike,vgg,30_70,bing,0.7811589241027832,0.1,0.19047618,0.2847222222222222,0.1
56,BIM,bikeMotorbike,vgg,30_70,bing,0.7813324928283691,0.15,0.18707483,0.2777777777777778,0.1
57,BIM,bikeMotorbike,vgg,30_70,bing,0.781265139579773,0.2,0.1802721,0.2708333333333333,0.09333333333333334
58,BIM,bikeMotorbike,vgg,30_70,bing,0.7812170386314392,0.25,0.1802721,0.2708333333333333,0.09333333333333334
59,BIM,bikeMotorbike,vgg,30_70,bing,0.7813135385513306,0.3,0.18707483,0.2777777777777778,0.1
60,BIM,bikeMotorbike,vgg,40_60,bing,0.798011839389801,0.05,0.06779661,0.1103448275862069,0.02666666666666667
61,BIM,bikeMotorbike,vgg,40_60,bing,0.780038058757782,0.1,0.12881356,0.2,0.06
62,BIM,bikeMotorbike,vgg,40_60,bing,0.7800371050834656,0.15,0.122033894,0.1724137931034483,0.07333333333333333
63,BIM,bikeMotorbike,vgg,40_60,bing,0.7801015973091125,0.2,0.11525424,0.16551724137931034,0.06666666666666667
64,BIM,bikeMotorbike,vgg,40_60,bing,0.7798852324485779,0.25,0.118644066,0.1724137931034483,0.06666666666666667
65,BIM,bikeMotorbike,vgg,40_60,bing,0.7799798250198364,0.3,0.10508475,0.15862068965517243,0.05333333333333334
66,BIM,bikeMotorbike,vgg,50_50,bing,0.7971993684768677,0.05,0.084745765,0.041379310344827586,0.12666666666666668
67,BIM,bikeMotorbike,vgg,50_50,bing,0.779181182384491,0.1,0.1661017,0.11724137931034483,0.21333333333333335
68,BIM,bikeMotorbike,vgg,50_50,bing,0.7793159484863281,0.15,0.15932204,0.1103448275862069,0.20666666666666667
69,BIM,bikeMotorbike,vgg,50_50,bing,0.7793660759925842,0.2,0.16271186,0.1103448275862069,0.21333333333333335
70,BIM,bikeMotorbike,vgg,50_50,bing,0.7793427109718323,0.25,0.15932204,0.1103448275862069,0.20666666666666667
71,BIM,bikeMotorbike,vgg,50_50,bing,0.7793014049530029,0.3,0.16271186,0.10344827586206896,0.22
72,BIM,bikeMotorbike,alexnet,20_80,google,0.7540268301963806,0.05,0.03412969,0.04861111111111111,0.020134228187919462
73,BIM,bikeMotorbike,alexnet,20_80,google,0.7286413311958313,0.1,0.054607507,0.06944444444444445,0.040268456375838924
74,BIM,bikeMotorbike,alexnet,20_80,google,0.7286428213119507,0.15,0.054607507,0.06944444444444445,0.040268456375838924
75,BIM,bikeMotorbike,alexnet,20_80,google,0.7286124229431152,0.2,0.054607507,0.06944444444444445,0.040268456375838924
