,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
265,bing,True,PGD,vgg,50/50,alexnet,bing,30/70,0.123239435,0.22058823529411764,0.033783783783783786
266,bing,True,PGD,vgg,50/50,alexnet,bing,40/60,0.09507042,0.1366906474820144,0.05517241379310345
267,bing,True,PGD,vgg,50/50,alexnet,bing,50/50,0.07986111,0.0625,0.09722222222222222
268,bing,True,PGD,vgg,50/50,resnet,bing,20/80,0.10034602,0.18571428571428572,0.020134228187919462
269,bing,True,PGD,vgg,50/50,resnet,bing,30/70,0.10652921,0.19718309859154928,0.020134228187919462
270,bing,True,PGD,vgg,50/50,resnet,bing,40/60,0.07167235,0.11643835616438356,0.027210884353741496
271,bing,True,PGD,vgg,50/50,resnet,bing,50/50,0.07823129,0.05442176870748299,0.10204081632653061
272,bing,True,PGD,vgg,50/50,vgg,bing,20/80,0.33333334,0.6071428571428571,0.07432432432432433
273,bing,True,PGD,vgg,50/50,vgg,bing,30/70,0.32871974,0.5140845070422535,0.14965986394557823
274,bing,True,PGD,vgg,50/50,vgg,bing,40/60,0.32876712,0.503448275862069,0.1564625850340136
275,bing,True,PGD,vgg,50/50,vgg,bing,50/50,0.31849316,0.410958904109589,0.22602739726027396
276,bing,True,PGD,vgg,50/50,alexnet,google,20/80,0.19333334,0.36,0.02666666666666667
277,bing,True,PGD,vgg,50/50,alexnet,google,30/70,0.16333334,0.3,0.02666666666666667
278,bing,True,PGD,vgg,50/50,alexnet,google,40/60,0.123333335,0.13333333333333333,0.11333333333333333
279,bing,True,PGD,vgg,50/50,alexnet,google,50/50,0.123333335,0.08,0.16666666666666666
280,bing,True,PGD,vgg,50/50,resnet,google,20/80,0.13000001,0.24666666666666667,0.013333333333333334
281,bing,True,PGD,vgg,50/50,resnet,google,30/70,0.11666667,0.14,0.09333333333333334
282,bing,True,PGD,vgg,50/50,resnet,google,40/60,0.093333334,0.07333333333333333,0.11333333333333333
283,bing,True,PGD,vgg,50/50,resnet,google,50/50,0.123333335,0.04,0.20666666666666667
284,bing,True,PGD,vgg,50/50,vgg,google,20/80,0.38333336,0.7,0.06666666666666667
285,bing,True,PGD,vgg,50/50,vgg,google,30/70,0.39000002,0.6866666666666666,0.09333333333333334
286,bing,True,PGD,vgg,50/50,vgg,google,40/60,0.37333333,0.5533333333333333,0.19333333333333333
287,bing,True,PGD,vgg,50/50,vgg,google,50/50,0.34333333,0.41333333333333333,0.2733333333333333
288,google,True,PGD,alexnet,20/80,alexnet,bing,20/80,0.46666667,0.5666666666666667,0.36666666666666664
289,google,True,PGD,alexnet,20/80,alexnet,bing,30/70,0.47333336,0.5866666666666667,0.36
290,google,True,PGD,alexnet,20/80,alexnet,bing,40/60,0.49,0.54,0.44
291,google,True,PGD,alexnet,20/80,alexnet,bing,50/50,0.5,0.52,0.48
292,google,True,PGD,alexnet,20/80,resnet,bing,20/80,0.19333334,0.26666666666666666,0.12
293,google,True,PGD,alexnet,20/80,resnet,bing,30/70,0.2,0.3,0.1
294,google,True,PGD,alexnet,20/80,resnet,bing,40/60,0.17,0.17333333333333334,0.16666666666666666
295,google,True,PGD,alexnet,20/80,resnet,bing,50/50,0.18333334,0.15333333333333332,0.21333333333333335
296,google,True,PGD,alexnet,20/80,vgg,bing,20/80,0.27,0.36666666666666664,0.17333333333333334
297,google,True,PGD,alexnet,20/80,vgg,bing,30/70,0.27,0.36,0.18
298,google,True,PGD,alexnet,20/80,vgg,bing,40/60,0.26000002,0.29333333333333333,0.22666666666666666
299,google,True,PGD,alexnet,20/80,vgg,bing,50/50,0.26000002,0.2733333333333333,0.24666666666666667
300,google,True,PGD,alexnet,20/80,alexnet,google,20/80,0.5321429,0.6714285714285714,0.39285714285714285
301,google,True,PGD,alexnet,20/80,alexnet,google,30/70,0.48561153,0.6474820143884892,0.3237410071942446
302,google,True,PGD,alexnet,20/80,alexnet,google,40/60,0.4384058,0.5,0.37681159420289856
303,google,True,PGD,alexnet,20/80,alexnet,google,50/50,0.41111112,0.4148148148148148,0.4074074074074074
304,google,True,PGD,alexnet,20/80,resnet,google,20/80,0.22916667,0.3194444444444444,0.1388888888888889
305,google,True,PGD,alexnet,20/80,resnet,google,30/70,0.22108842,0.23809523809523808,0.20408163265306123
306,google,True,PGD,alexnet,20/80,resnet,google,40/60,0.23469387,0.19727891156462585,0.272108843537415
307,google,True,PGD,alexnet,20/80,resnet,google,50/50,0.22945206,0.136986301369863,0.3219178082191781
308,google,True,PGD,alexnet,20/80,vgg,google,20/80,0.28767124,0.4041095890410959,0.17123287671232876
309,google,True,PGD,alexnet,20/80,vgg,google,30/70,0.29452056,0.3835616438356164,0.2054794520547945
310,google,True,PGD,alexnet,20/80,vgg,google,40/60,0.29391894,0.3108108108108108,0.27702702702702703
311,google,True,PGD,alexnet,20/80,vgg,google,50/50,0.27702704,0.24324324324324326,0.3108108108108108
312,google,True,PGD,alexnet,30/70,alexnet,bing,20/80,0.46,0.52,0.4
313,google,True,PGD,alexnet,30/70,alexnet,bing,30/70,0.47,0.56,0.38
314,google,True,PGD,alexnet,30/70,alexnet,bing,40/60,0.4766667,0.5333333333333333,0.42
315,google,True,PGD,alexnet,30/70,alexnet,bing,50/50,0.48000002,0.4666666666666667,0.49333333333333335
316,google,True,PGD,alexnet,30/70,resnet,bing,20/80,0.21000001,0.30666666666666664,0.11333333333333333
317,google,True,PGD,alexnet,30/70,resnet,bing,30/70,0.22666667,0.3466666666666667,0.10666666666666667
318,google,True,PGD,alexnet,30/70,resnet,bing,40/60,0.17666668,0.18666666666666668,0.16666666666666666
319,google,True,PGD,alexnet,30/70,resnet,bing,50/50,0.17333333,0.12,0.22666666666666666
320,google,True,PGD,alexnet,30/70,vgg,bing,20/80,0.25666666,0.4,0.11333333333333333
321,google,True,PGD,alexnet,30/70,vgg,bing,30/70,0.26000002,0.36,0.16
322,google,True,PGD,alexnet,30/70,vgg,bing,40/60,0.28333333,0.34,0.22666666666666666
323,google,True,PGD,alexnet,30/70,vgg,bing,50/50,0.28333333,0.29333333333333333,0.2733333333333333
324,google,True,PGD,alexnet,30/70,alexnet,google,20/80,0.49642858,0.6428571428571429,0.35
325,google,True,PGD,alexnet,30/70,alexnet,google,30/70,0.5143885,0.6258992805755396,0.4028776978417266
326,google,True,PGD,alexnet,30/70,alexnet,google,40/60,0.45652175,0.4855072463768116,0.427536231884058
327,google,True,PGD,alexnet,30/70,alexnet,google,50/50,0.4259259,0.3925925925925926,0.45925925925925926
328,google,True,PGD,alexnet,30/70,resnet,google,20/80,0.22916667,0.3333333333333333,0.125
329,google,True,PGD,alexnet,30/70,resnet,google,30/70,0.23129252,0.2108843537414966,0.25170068027210885
330,google,True,PGD,alexnet,30/70,resnet,google,40/60,0.22108842,0.1360544217687075,0.30612244897959184
331,google,True,PGD,alexnet,30/70,resnet,google,50/50,0.23287672,0.0958904109589041,0.3698630136986301
332,google,True,PGD,alexnet,30/70,vgg,google,20/80,0.29452056,0.4589041095890411,0.13013698630136986
333,google,True,PGD,alexnet,30/70,vgg,google,30/70,0.2979452,0.4315068493150685,0.1643835616438356
334,google,True,PGD,alexnet,30/70,vgg,google,40/60,0.3006757,0.32432432432432434,0.27702702702702703
335,google,True,PGD,alexnet,30/70,vgg,google,50/50,0.3108108,0.28378378378378377,0.33783783783783783
336,google,True,PGD,alexnet,40/60,alexnet,bing,20/80,0.40666667,0.49333333333333335,0.32
337,google,True,PGD,alexnet,40/60,alexnet,bing,30/70,0.41,0.5133333333333333,0.30666666666666664
338,google,True,PGD,alexnet,40/60,alexnet,bing,40/60,0.45000002,0.5,0.4
339,google,True,PGD,alexnet,40/60,alexnet,bing,50/50,0.45000002,0.44,0.46
340,google,True,PGD,alexnet,40/60,resnet,bing,20/80,0.17,0.24666666666666667,0.09333333333333334
341,google,True,PGD,alexnet,40/60,resnet,bing,30/70,0.16,0.26,0.06
342,google,True,PGD,alexnet,40/60,resnet,bing,40/60,0.15666667,0.16,0.15333333333333332
343,google,True,PGD,alexnet,40/60,resnet,bing,50/50,0.16,0.12,0.2
344,google,True,PGD,alexnet,40/60,vgg,bing,20/80,0.26000002,0.42,0.1
345,google,True,PGD,alexnet,40/60,vgg,bing,30/70,0.24333334,0.35333333333333333,0.13333333333333333
346,google,True,PGD,alexnet,40/60,vgg,bing,40/60,0.23333333,0.29333333333333333,0.17333333333333334
347,google,True,PGD,alexnet,40/60,vgg,bing,50/50,0.25333333,0.26666666666666666,0.24
348,google,True,PGD,alexnet,40/60,alexnet,google,20/80,0.42142856,0.5857142857142857,0.2571428571428571
349,google,True,PGD,alexnet,40/60,alexnet,google,30/70,0.40647483,0.5179856115107914,0.2949640287769784
350,google,True,PGD,alexnet,40/60,alexnet,google,40/60,0.42028987,0.42028985507246375,0.42028985507246375
351,google,True,PGD,alexnet,40/60,alexnet,google,50/50,0.37777779,0.34814814814814815,0.4074074074074074
352,google,True,PGD,alexnet,40/60,resnet,google,20/80,0.1701389,0.2708333333333333,0.06944444444444445
353,google,True,PGD,alexnet,40/60,resnet,google,30/70,0.17346938,0.17006802721088435,0.17687074829931973
354,google,True,PGD,alexnet,40/60,resnet,google,40/60,0.18367347,0.1292517006802721,0.23809523809523808
355,google,True,PGD,alexnet,40/60,resnet,google,50/50,0.21232876,0.1095890410958904,0.3150684931506849
356,google,True,PGD,alexnet,40/60,vgg,google,20/80,0.27739725,0.4589041095890411,0.0958904109589041
357,google,True,PGD,alexnet,40/60,vgg,google,30/70,0.27739725,0.410958904109589,0.14383561643835616
358,google,True,PGD,alexnet,40/60,vgg,google,40/60,0.2533784,0.2972972972972973,0.20945945945945946
359,google,True,PGD,alexnet,40/60,vgg,google,50/50,0.26013514,0.25,0.2702702702702703
360,google,True,PGD,alexnet,50/50,alexnet,bing,20/80,0.42000002,0.49333333333333335,0.3466666666666667
361,google,True,PGD,alexnet,50/50,alexnet,bing,30/70,0.44,0.5533333333333333,0.32666666666666666
362,google,True,PGD,alexnet,50/50,alexnet,bing,40/60,0.46666667,0.54,0.3933333333333333
363,google,True,PGD,alexnet,50/50,alexnet,bing,50/50,0.45333335,0.4533333333333333,0.4533333333333333
364,google,True,PGD,alexnet,50/50,resnet,bing,20/80,0.15666667,0.24,0.07333333333333333
365,google,True,PGD,alexnet,50/50,resnet,bing,30/70,0.16666667,0.2733333333333333,0.06
366,google,True,PGD,alexnet,50/50,resnet,bing,40/60,0.14666668,0.14666666666666667,0.14666666666666667
367,google,True,PGD,alexnet,50/50,resnet,bing,50/50,0.16333334,0.11333333333333333,0.21333333333333335
368,google,True,PGD,alexnet,50/50,vgg,bing,20/80,0.26333335,0.42,0.10666666666666667
369,google,True,PGD,alexnet,50/50,vgg,bing,30/70,0.24666667,0.37333333333333335,0.12
370,google,True,PGD,alexnet,50/50,vgg,bing,40/60,0.26333335,0.36,0.16666666666666666
371,google,True,PGD,alexnet,50/50,vgg,bing,50/50,0.24333334,0.28,0.20666666666666667
372,google,True,PGD,alexnet,50/50,alexnet,google,20/80,0.42857143,0.5785714285714286,0.2785714285714286
373,google,True,PGD,alexnet,50/50,alexnet,google,30/70,0.42446044,0.5683453237410072,0.2805755395683453
374,google,True,PGD,alexnet,50/50,alexnet,google,40/60,0.4094203,0.47101449275362317,0.34782608695652173
375,google,True,PGD,alexnet,50/50,alexnet,google,50/50,0.4037037,0.37037037037037035,0.43703703703703706
376,google,True,PGD,alexnet,50/50,resnet,google,20/80,0.1701389,0.2777777777777778,0.0625
377,google,True,PGD,alexnet,50/50,resnet,google,30/70,0.16666666,0.17687074829931973,0.1564625850340136
378,google,True,PGD,alexnet,50/50,resnet,google,40/60,0.17006803,0.1292517006802721,0.2108843537414966
379,google,True,PGD,alexnet,50/50,resnet,google,50/50,0.18835616,0.0821917808219178,0.2945205479452055
380,google,True,PGD,alexnet,50/50,vgg,google,20/80,0.26712328,0.4589041095890411,0.07534246575342465
381,google,True,PGD,alexnet,50/50,vgg,google,30/70,0.26712328,0.4178082191780822,0.11643835616438356
382,google,True,PGD,alexnet,50/50,vgg,google,40/60,0.2702703,0.33783783783783783,0.20270270270270271
383,google,True,PGD,alexnet,50/50,vgg,google,50/50,0.2364865,0.24324324324324326,0.22972972972972974
384,google,True,PGD,resnet,20/80,alexnet,bing,20/80,0.10333334,0.16666666666666666,0.04
385,google,True,PGD,resnet,20/80,alexnet,bing,30/70,0.10666667,0.14,0.07333333333333333
386,google,True,PGD,resnet,20/80,alexnet,bing,40/60,0.09666667,0.1,0.09333333333333334
387,google,True,PGD,resnet,20/80,alexnet,bing,50/50,0.083333336,0.05333333333333334,0.11333333333333333
388,google,True,PGD,resnet,20/80,resnet,bing,20/80,0.16333334,0.21333333333333335,0.11333333333333333
389,google,True,PGD,resnet,20/80,resnet,bing,30/70,0.15333334,0.22666666666666666,0.08
390,google,True,PGD,resnet,20/80,resnet,bing,40/60,0.13666667,0.13333333333333333,0.14
391,google,True,PGD,resnet,20/80,resnet,bing,50/50,0.14,0.08666666666666667,0.19333333333333333
392,google,True,PGD,resnet,20/80,vgg,bing,20/80,0.123333335,0.17333333333333334,0.07333333333333333
393,google,True,PGD,resnet,20/80,vgg,bing,30/70,0.10333334,0.13333333333333333,0.07333333333333333
394,google,True,PGD,resnet,20/80,vgg,bing,40/60,0.10333334,0.09333333333333334,0.11333333333333333
395,google,True,PGD,resnet,20/80,vgg,bing,50/50,0.10666667,0.08,0.13333333333333333
396,google,True,PGD,resnet,20/80,alexnet,google,20/80,0.07857143,0.1357142857142857,0.02142857142857143
397,google,True,PGD,resnet,20/80,alexnet,google,30/70,0.053956836,0.08633093525179857,0.02158273381294964
398,google,True,PGD,resnet,20/80,alexnet,google,40/60,0.05072464,0.036231884057971016,0.06521739130434782
399,google,True,PGD,resnet,20/80,alexnet,google,50/50,0.055555556,0.014814814814814815,0.0962962962962963
400,google,True,PGD,resnet,20/80,resnet,google,20/80,0.21527778,0.2777777777777778,0.1527777777777778
401,google,True,PGD,resnet,20/80,resnet,google,30/70,0.20408162,0.20408163265306123,0.20408163265306123
402,google,True,PGD,resnet,20/80,resnet,google,40/60,0.17346938,0.10884353741496598,0.23809523809523808
403,google,True,PGD,resnet,20/80,resnet,google,50/50,0.19520548,0.08904109589041095,0.3013698630136986
404,google,True,PGD,resnet,20/80,vgg,google,20/80,0.15410958,0.2465753424657534,0.06164383561643835
405,google,True,PGD,resnet,20/80,vgg,google,30/70,0.15068492,0.2054794520547945,0.0958904109589041
406,google,True,PGD,resnet,20/80,vgg,google,40/60,0.12837838,0.11486486486486487,0.14189189189189189
407,google,True,PGD,resnet,20/80,vgg,google,50/50,0.12837838,0.08783783783783784,0.16891891891891891
408,google,True,PGD,resnet,30/70,alexnet,bing,20/80,0.14,0.21333333333333335,0.06666666666666667
409,google,True,PGD,resnet,30/70,alexnet,bing,30/70,0.13000001,0.19333333333333333,0.06666666666666667
410,google,True,PGD,resnet,30/70,alexnet,bing,40/60,0.123333335,0.14,0.10666666666666667
411,google,True,PGD,resnet,30/70,alexnet,bing,50/50,0.10666667,0.08,0.13333333333333333
412,google,True,PGD,resnet,30/70,resnet,bing,20/80,0.2,0.3,0.1
413,google,True,PGD,resnet,30/70,resnet,bing,30/70,0.17333333,0.2866666666666667,0.06
414,google,True,PGD,resnet,30/70,resnet,bing,40/60,0.16666667,0.18666666666666668,0.14666666666666667
415,google,True,PGD,resnet,30/70,resnet,bing,50/50,0.15666667,0.12,0.19333333333333333
416,google,True,PGD,resnet,30/70,vgg,bing,20/80,0.16,0.25333333333333335,0.06666666666666667
417,google,True,PGD,resnet,30/70,vgg,bing,30/70,0.13000001,0.17333333333333334,0.08666666666666667
418,google,True,PGD,resnet,30/70,vgg,bing,40/60,0.13000001,0.14,0.12
419,google,True,PGD,resnet,30/70,vgg,bing,50/50,0.15333334,0.11333333333333333,0.19333333333333333
420,google,True,PGD,resnet,30/70,alexnet,google,20/80,0.1,0.17142857142857143,0.02857142857142857
421,google,True,PGD,resnet,30/70,alexnet,google,30/70,0.09352518,0.16546762589928057,0.02158273381294964
422,google,True,PGD,resnet,30/70,alexnet,google,40/60,0.07608696,0.07246376811594203,0.07971014492753623
423,google,True,PGD,resnet,30/70,alexnet,google,50/50,0.08148148,0.044444444444444446,0.11851851851851852
424,google,True,PGD,resnet,30/70,resnet,google,20/80,0.1875,0.2847222222222222,0.09027777777777778
425,google,True,PGD,resnet,30/70,resnet,google,30/70,0.207483,0.19047619047619047,0.22448979591836735
426,google,True,PGD,resnet,30/70,resnet,google,40/60,0.19387755,0.10884353741496598,0.2789115646258503
427,google,True,PGD,resnet,30/70,resnet,google,50/50,0.2020548,0.08904109589041095,0.3150684931506849
428,google,True,PGD,resnet,30/70,vgg,google,20/80,0.22945206,0.3835616438356164,0.07534246575342465
429,google,True,PGD,resnet,30/70,vgg,google,30/70,0.20547944,0.3150684931506849,0.0958904109589041
430,google,True,PGD,resnet,30/70,vgg,google,40/60,0.16216217,0.17567567567567569,0.14864864864864866
431,google,True,PGD,resnet,30/70,vgg,google,50/50,0.16216217,0.10810810810810811,0.21621621621621623
432,google,True,PGD,resnet,40/60,alexnet,bing,20/80,0.13333334,0.21333333333333335,0.05333333333333334
433,google,True,PGD,resnet,40/60,alexnet,bing,30/70,0.13000001,0.2,0.06
434,google,True,PGD,resnet,40/60,alexnet,bing,40/60,0.11666667,0.13333333333333333,0.1
435,google,True,PGD,resnet,40/60,alexnet,bing,50/50,0.093333334,0.06666666666666667,0.12
436,google,True,PGD,resnet,40/60,resnet,bing,20/80,0.19333334,0.29333333333333333,0.09333333333333334
437,google,True,PGD,resnet,40/60,resnet,bing,30/70,0.19333334,0.32666666666666666,0.06
438,google,True,PGD,resnet,40/60,resnet,bing,40/60,0.14333333,0.16,0.12666666666666668
439,google,True,PGD,resnet,40/60,resnet,bing,50/50,0.16,0.12,0.2
440,google,True,PGD,resnet,40/60,vgg,bing,20/80,0.2,0.32666666666666666,0.07333333333333333
441,google,True,PGD,resnet,40/60,vgg,bing,30/70,0.16,0.22,0.1
442,google,True,PGD,resnet,40/60,vgg,bing,40/60,0.15,0.16666666666666666,0.13333333333333333
443,google,True,PGD,resnet,40/60,vgg,bing,50/50,0.14,0.12,0.16
444,google,True,PGD,resnet,40/60,alexnet,google,20/80,0.1,0.17857142857142858,0.02142857142857143
445,google,True,PGD,resnet,40/60,alexnet,google,30/70,0.09352518,0.16546762589928057,0.02158273381294964
446,google,True,PGD,resnet,40/60,alexnet,google,40/60,0.06884058,0.057971014492753624,0.07971014492753623
447,google,True,PGD,resnet,40/60,alexnet,google,50/50,0.074074075,0.037037037037037035,0.1111111111111111
448,google,True,PGD,resnet,40/60,resnet,google,20/80,0.21180555,0.3402777777777778,0.08333333333333333
449,google,True,PGD,resnet,40/60,resnet,google,30/70,0.21088435,0.20408163265306123,0.21768707482993196
450,google,True,PGD,resnet,40/60,resnet,google,40/60,0.19047618,0.1360544217687075,0.24489795918367346
451,google,True,PGD,resnet,40/60,resnet,google,50/50,0.20547944,0.0958904109589041,0.3150684931506849
452,google,True,PGD,resnet,40/60,vgg,google,20/80,0.2260274,0.4041095890410959,0.04794520547945205
453,google,True,PGD,resnet,40/60,vgg,google,30/70,0.20547944,0.3287671232876712,0.0821917808219178
454,google,True,PGD,resnet,40/60,vgg,google,40/60,0.1722973,0.1891891891891892,0.1554054054054054
455,google,True,PGD,resnet,40/60,vgg,google,50/50,0.1587838,0.12837837837837837,0.1891891891891892
456,google,True,PGD,resnet,50/50,alexnet,bing,20/80,0.11666667,0.19333333333333333,0.04
457,google,True,PGD,resnet,50/50,alexnet,bing,30/70,0.086666666,0.14,0.03333333333333333
458,google,True,PGD,resnet,50/50,alexnet,bing,40/60,0.09666667,0.12666666666666668,0.06666666666666667
459,google,True,PGD,resnet,50/50,alexnet,bing,50/50,0.086666666,0.08,0.09333333333333334
460,google,True,PGD,resnet,50/50,resnet,bing,20/80,0.16666667,0.26,0.07333333333333333
461,google,True,PGD,resnet,50/50,resnet,bing,30/70,0.16666667,0.28,0.05333333333333334
462,google,True,PGD,resnet,50/50,resnet,bing,40/60,0.14333333,0.16666666666666666,0.12
463,google,True,PGD,resnet,50/50,resnet,bing,50/50,0.15333334,0.14,0.16666666666666666
464,google,True,PGD,resnet,50/50,vgg,bing,20/80,0.10666667,0.16666666666666666,0.04666666666666667
465,google,True,PGD,resnet,50/50,vgg,bing,30/70,0.1,0.14666666666666667,0.05333333333333334
466,google,True,PGD,resnet,50/50,vgg,bing,40/60,0.10333334,0.1,0.10666666666666667
467,google,True,PGD,resnet,50/50,vgg,bing,50/50,0.11,0.09333333333333334,0.12666666666666668
468,google,True,PGD,resnet,50/50,alexnet,google,20/80,0.06428572,0.10714285714285714,0.02142857142857143
469,google,True,PGD,resnet,50/50,alexnet,google,30/70,0.053956836,0.09352517985611511,0.014388489208633094
470,google,True,PGD,resnet,50/50,alexnet,google,40/60,0.05072464,0.050724637681159424,0.050724637681159424
471,google,True,PGD,resnet,50/50,alexnet,google,50/50,0.037037037,0.02962962962962963,0.044444444444444446
472,google,True,PGD,resnet,50/50,resnet,google,20/80,0.19791667,0.3055555555555556,0.09027777777777778
473,google,True,PGD,resnet,50/50,resnet,google,30/70,0.21428572,0.2857142857142857,0.14285714285714285
474,google,True,PGD,resnet,50/50,resnet,google,40/60,0.1972789,0.19047619047619047,0.20408163265306123
475,google,True,PGD,resnet,50/50,resnet,google,50/50,0.19520548,0.17123287671232876,0.2191780821917808
476,google,True,PGD,resnet,50/50,vgg,google,20/80,0.13013698,0.2054794520547945,0.0547945205479452
477,google,True,PGD,resnet,50/50,vgg,google,30/70,0.12328767,0.17123287671232876,0.07534246575342465
478,google,True,PGD,resnet,50/50,vgg,google,40/60,0.12837838,0.13513513513513514,0.12162162162162163
479,google,True,PGD,resnet,50/50,vgg,google,50/50,0.13175675,0.08783783783783784,0.17567567567567569
480,google,True,PGD,vgg,20/80,alexnet,bing,20/80,0.11666667,0.17333333333333334,0.06
481,google,True,PGD,vgg,20/80,alexnet,bing,30/70,0.11,0.15333333333333332,0.06666666666666667
482,google,True,PGD,vgg,20/80,alexnet,bing,40/60,0.10333334,0.10666666666666667,0.1
483,google,True,PGD,vgg,20/80,alexnet,bing,50/50,0.083333336,0.06,0.10666666666666667
484,google,True,PGD,vgg,20/80,resnet,bing,20/80,0.06666667,0.10666666666666667,0.02666666666666667
485,google,True,PGD,vgg,20/80,resnet,bing,30/70,0.07333334,0.13333333333333333,0.013333333333333334
486,google,True,PGD,vgg,20/80,resnet,bing,40/60,0.04,0.06,0.02
487,google,True,PGD,vgg,20/80,resnet,bing,50/50,0.053333335,0.02666666666666667,0.08
488,google,True,PGD,vgg,20/80,vgg,bing,20/80,0.27666667,0.36666666666666664,0.18666666666666668
489,google,True,PGD,vgg,20/80,vgg,bing,30/70,0.26000002,0.3,0.22
490,google,True,PGD,vgg,20/80,vgg,bing,40/60,0.26000002,0.26666666666666666,0.25333333333333335
491,google,True,PGD,vgg,20/80,vgg,bing,50/50,0.26000002,0.22,0.3
492,google,True,PGD,vgg,20/80,alexnet,google,20/80,0.10357143,0.18571428571428572,0.02142857142857143
493,google,True,PGD,vgg,20/80,alexnet,google,30/70,0.09352518,0.15827338129496402,0.02877697841726619
494,google,True,PGD,vgg,20/80,alexnet,google,40/60,0.061594203,0.043478260869565216,0.07971014492753623
495,google,True,PGD,vgg,20/80,alexnet,google,50/50,0.05925926,0.014814814814814815,0.1037037037037037
496,google,True,PGD,vgg,20/80,resnet,google,20/80,0.083333336,0.1527777777777778,0.013888888888888888
497,google,True,PGD,vgg,20/80,resnet,google,30/70,0.06122449,0.05442176870748299,0.06802721088435375
498,google,True,PGD,vgg,20/80,resnet,google,40/60,0.06462585,0.04081632653061224,0.08843537414965986
499,google,True,PGD,vgg,20/80,resnet,google,50/50,0.07534246,0.02054794520547945,0.13013698630136986
500,google,True,PGD,vgg,20/80,vgg,google,20/80,0.27739725,0.4246575342465753,0.13013698630136986
501,google,True,PGD,vgg,20/80,vgg,google,30/70,0.27739725,0.3972602739726027,0.15753424657534246
502,google,True,PGD,vgg,20/80,vgg,google,40/60,0.27702704,0.2635135135135135,0.2905405405405405
503,google,True,PGD,vgg,20/80,vgg,google,50/50,0.2533784,0.17567567567567569,0.3310810810810811
504,google,True,PGD,vgg,30/70,alexnet,bing,20/80,0.13666667,0.21333333333333335,0.06
505,google,True,PGD,vgg,30/70,alexnet,bing,30/70,0.12666667,0.19333333333333333,0.06
506,google,True,PGD,vgg,30/70,alexnet,bing,40/60,0.10666667,0.12,0.09333333333333334
507,google,True,PGD,vgg,30/70,alexnet,bing,50/50,0.086666666,0.06,0.11333333333333333
508,google,True,PGD,vgg,30/70,resnet,bing,20/80,0.06666667,0.11333333333333333,0.02
509,google,True,PGD,vgg,30/70,resnet,bing,30/70,0.06666667,0.11333333333333333,0.02
510,google,True,PGD,vgg,30/70,resnet,bing,40/60,0.060000002,0.07333333333333333,0.04666666666666667
511,google,True,PGD,vgg,30/70,resnet,bing,50/50,0.05666667,0.04,0.07333333333333333
512,google,True,PGD,vgg,30/70,vgg,bing,20/80,0.28333333,0.38666666666666666,0.18
513,google,True,PGD,vgg,30/70,vgg,bing,30/70,0.25333333,0.32,0.18666666666666668
514,google,True,PGD,vgg,30/70,vgg,bing,40/60,0.27333334,0.3,0.24666666666666667
515,google,True,PGD,vgg,30/70,vgg,bing,50/50,0.26666668,0.26,0.2733333333333333
516,google,True,PGD,vgg,30/70,alexnet,google,20/80,0.1,0.18571428571428572,0.014285714285714285
517,google,True,PGD,vgg,30/70,alexnet,google,30/70,0.07913669,0.14388489208633093,0.014388489208633094
518,google,True,PGD,vgg,30/70,alexnet,google,40/60,0.06521739,0.050724637681159424,0.07971014492753623
519,google,True,PGD,vgg,30/70,alexnet,google,50/50,0.074074075,0.02962962962962963,0.11851851851851852
520,google,True,PGD,vgg,30/70,resnet,google,20/80,0.083333336,0.14583333333333334,0.020833333333333332
521,google,True,PGD,vgg,30/70,resnet,google,30/70,0.07482993,0.08163265306122448,0.06802721088435375
522,google,True,PGD,vgg,30/70,resnet,google,40/60,0.06122449,0.047619047619047616,0.07482993197278912
523,google,True,PGD,vgg,30/70,resnet,google,50/50,0.09246575,0.03424657534246575,0.1506849315068493
524,google,True,PGD,vgg,30/70,vgg,google,20/80,0.28767124,0.4520547945205479,0.1232876712328767
525,google,True,PGD,vgg,30/70,vgg,google,30/70,0.30821916,0.4178082191780822,0.19863013698630136
526,google,True,PGD,vgg,30/70,vgg,google,40/60,0.2837838,0.2905405405405405,0.27702702702702703
527,google,True,PGD,vgg,30/70,vgg,google,50/50,0.2702703,0.21621621621621623,0.32432432432432434
528,google,True,PGD,vgg,40/60,alexnet,bing,20/80,0.14,0.22,0.06
529,google,True,PGD,vgg,40/60,alexnet,bing,30/70,0.120000005,0.18,0.06
530,google,True,PGD,vgg,40/60,alexnet,bing,40/60,0.11333334,0.13333333333333333,0.09333333333333334
531,google,True,PGD,vgg,40/60,alexnet,bing,50/50,0.086666666,0.08,0.09333333333333334
532,google,True,PGD,vgg,40/60,resnet,bing,20/80,0.083333336,0.14,0.02666666666666667
533,google,True,PGD,vgg,40/60,resnet,bing,30/70,0.07,0.12,0.02
534,google,True,PGD,vgg,40/60,resnet,bing,40/60,0.053333335,0.07333333333333333,0.03333333333333333
535,google,True,PGD,vgg,40/60,resnet,bing,50/50,0.053333335,0.03333333333333333,0.07333333333333333
536,google,True,PGD,vgg,40/60,vgg,bing,20/80,0.28,0.41333333333333333,0.14666666666666667
537,google,True,PGD,vgg,40/60,vgg,bing,30/70,0.25,0.34,0.16
538,google,True,PGD,vgg,40/60,vgg,bing,40/60,0.27333334,0.34,0.20666666666666667
