,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
247,bing,True,RFGSM,vgg,40/60,resnet,bing,50/50,0.054421768,0.034013605442176874,0.07482993197278912
248,bing,True,RFGSM,vgg,40/60,vgg,bing,20/80,0.28472224,0.39285714285714285,0.18243243243243243
249,bing,True,RFGSM,vgg,40/60,vgg,bing,30/70,0.2733564,0.38028169014084506,0.17006802721088435
250,bing,True,RFGSM,vgg,40/60,vgg,bing,40/60,0.26712328,0.32413793103448274,0.2108843537414966
251,bing,True,RFGSM,vgg,40/60,vgg,bing,50/50,0.26369864,0.3219178082191781,0.2054794520547945
252,bing,True,RFGSM,vgg,40/60,alexnet,google,20/80,0.11,0.20666666666666667,0.013333333333333334
253,bing,True,RFGSM,vgg,40/60,alexnet,google,30/70,0.086666666,0.14666666666666667,0.02666666666666667
254,bing,True,RFGSM,vgg,40/60,alexnet,google,40/60,0.06666667,0.08666666666666667,0.04666666666666667
255,bing,True,RFGSM,vgg,40/60,alexnet,google,50/50,0.07,0.07333333333333333,0.06666666666666667
256,bing,True,RFGSM,vgg,40/60,resnet,google,20/80,0.08,0.14,0.02
257,bing,True,RFGSM,vgg,40/60,resnet,google,30/70,0.060000002,0.08666666666666667,0.03333333333333333
258,bing,True,RFGSM,vgg,40/60,resnet,google,40/60,0.053333335,0.06,0.04666666666666667
259,bing,True,RFGSM,vgg,40/60,resnet,google,50/50,0.053333335,0.04666666666666667,0.06
260,bing,True,RFGSM,vgg,40/60,vgg,google,20/80,0.28333333,0.37333333333333335,0.19333333333333333
261,bing,True,RFGSM,vgg,40/60,vgg,google,30/70,0.28333333,0.36666666666666664,0.2
262,bing,True,RFGSM,vgg,40/60,vgg,google,40/60,0.27,0.2733333333333333,0.26666666666666666
263,bing,True,RFGSM,vgg,40/60,vgg,google,50/50,0.26000002,0.24666666666666667,0.2733333333333333
264,bing,True,RFGSM,vgg,50/50,alexnet,bing,20/80,0.053380784,0.1037037037037037,0.00684931506849315
265,bing,True,RFGSM,vgg,50/50,alexnet,bing,30/70,0.045774646,0.08088235294117647,0.013513513513513514
266,bing,True,RFGSM,vgg,50/50,alexnet,bing,40/60,0.038732395,0.050359712230215826,0.027586206896551724
267,bing,True,RFGSM,vgg,50/50,alexnet,bing,50/50,0.020833334,0.020833333333333332,0.020833333333333332
268,bing,True,RFGSM,vgg,50/50,resnet,bing,20/80,0.04152249,0.07142857142857142,0.013422818791946308
269,bing,True,RFGSM,vgg,50/50,resnet,bing,30/70,0.05498282,0.1056338028169014,0.006711409395973154
270,bing,True,RFGSM,vgg,50/50,resnet,bing,40/60,0.047781568,0.07534246575342465,0.02040816326530612
271,bing,True,RFGSM,vgg,50/50,resnet,bing,50/50,0.047619045,0.034013605442176874,0.061224489795918366
272,bing,True,RFGSM,vgg,50/50,vgg,bing,20/80,0.26041666,0.4,0.12837837837837837
273,bing,True,RFGSM,vgg,50/50,vgg,bing,30/70,0.23183392,0.3591549295774648,0.10884353741496598
274,bing,True,RFGSM,vgg,50/50,vgg,bing,40/60,0.2260274,0.2827586206896552,0.17006802721088435
275,bing,True,RFGSM,vgg,50/50,vgg,bing,50/50,0.23287672,0.3150684931506849,0.1506849315068493
276,bing,True,RFGSM,vgg,50/50,alexnet,google,20/80,0.10666667,0.20666666666666667,0.006666666666666667
277,bing,True,RFGSM,vgg,50/50,alexnet,google,30/70,0.083333336,0.14,0.02666666666666667
278,bing,True,RFGSM,vgg,50/50,alexnet,google,40/60,0.06333333,0.08,0.04666666666666667
279,bing,True,RFGSM,vgg,50/50,alexnet,google,50/50,0.07,0.08,0.06
280,bing,True,RFGSM,vgg,50/50,resnet,google,20/80,0.08,0.14,0.02
281,bing,True,RFGSM,vgg,50/50,resnet,google,30/70,0.05666667,0.08,0.03333333333333333
282,bing,True,RFGSM,vgg,50/50,resnet,google,40/60,0.053333335,0.06,0.04666666666666667
283,bing,True,RFGSM,vgg,50/50,resnet,google,50/50,0.053333335,0.04666666666666667,0.06
284,bing,True,RFGSM,vgg,50/50,vgg,google,20/80,0.25333333,0.3466666666666667,0.16
285,bing,True,RFGSM,vgg,50/50,vgg,google,30/70,0.26000002,0.35333333333333333,0.16666666666666666
286,bing,True,RFGSM,vgg,50/50,vgg,google,40/60,0.24333334,0.2733333333333333,0.21333333333333335
287,bing,True,RFGSM,vgg,50/50,vgg,google,50/50,0.22333334,0.23333333333333334,0.21333333333333335
288,google,True,RFGSM,alexnet,20/80,alexnet,bing,20/80,0.48333335,0.5466666666666666,0.42
289,google,True,RFGSM,alexnet,20/80,alexnet,bing,30/70,0.5,0.5466666666666666,0.4533333333333333
290,google,True,RFGSM,alexnet,20/80,alexnet,bing,40/60,0.53000003,0.54,0.52
291,google,True,RFGSM,alexnet,20/80,alexnet,bing,50/50,0.54333335,0.52,0.5666666666666667
292,google,True,RFGSM,alexnet,20/80,resnet,bing,20/80,0.23666668,0.31333333333333335,0.16
293,google,True,RFGSM,alexnet,20/80,resnet,bing,30/70,0.25333333,0.35333333333333333,0.15333333333333332
294,google,True,RFGSM,alexnet,20/80,resnet,bing,40/60,0.23,0.24,0.22
295,google,True,RFGSM,alexnet,20/80,resnet,bing,50/50,0.25333333,0.17333333333333334,0.3333333333333333
296,google,True,RFGSM,alexnet,20/80,vgg,bing,20/80,0.25,0.3,0.2
297,google,True,RFGSM,alexnet,20/80,vgg,bing,30/70,0.25666666,0.3,0.21333333333333335
298,google,True,RFGSM,alexnet,20/80,vgg,bing,40/60,0.26000002,0.25333333333333335,0.26666666666666666
299,google,True,RFGSM,alexnet,20/80,vgg,bing,50/50,0.27333334,0.28,0.26666666666666666
300,google,True,RFGSM,alexnet,20/80,alexnet,google,20/80,0.575,0.6642857142857143,0.4857142857142857
301,google,True,RFGSM,alexnet,20/80,alexnet,google,30/70,0.5143885,0.5971223021582733,0.4316546762589928
302,google,True,RFGSM,alexnet,20/80,alexnet,google,40/60,0.5,0.5289855072463768,0.47101449275362317
303,google,True,RFGSM,alexnet,20/80,alexnet,google,50/50,0.46296296,0.43703703703703706,0.4888888888888889
304,google,True,RFGSM,alexnet,20/80,resnet,google,20/80,0.2777778,0.3611111111111111,0.19444444444444445
305,google,True,RFGSM,alexnet,20/80,resnet,google,30/70,0.26870748,0.30612244897959184,0.23129251700680273
306,google,True,RFGSM,alexnet,20/80,resnet,google,40/60,0.2585034,0.2653061224489796,0.25170068027210885
307,google,True,RFGSM,alexnet,20/80,resnet,google,50/50,0.26712328,0.22602739726027396,0.3082191780821918
308,google,True,RFGSM,alexnet,20/80,vgg,google,20/80,0.30136985,0.3698630136986301,0.2328767123287671
309,google,True,RFGSM,alexnet,20/80,vgg,google,30/70,0.30479452,0.363013698630137,0.2465753424657534
310,google,True,RFGSM,alexnet,20/80,vgg,google,40/60,0.2972973,0.2972972972972973,0.2972972972972973
311,google,True,RFGSM,alexnet,20/80,vgg,google,50/50,0.29054055,0.2702702702702703,0.3108108108108108
312,google,True,RFGSM,alexnet,30/70,alexnet,bing,20/80,0.48666668,0.5333333333333333,0.44
313,google,True,RFGSM,alexnet,30/70,alexnet,bing,30/70,0.48000002,0.5133333333333333,0.44666666666666666
314,google,True,RFGSM,alexnet,30/70,alexnet,bing,40/60,0.49666667,0.49333333333333335,0.5
315,google,True,RFGSM,alexnet,30/70,alexnet,bing,50/50,0.49333334,0.4533333333333333,0.5333333333333333
316,google,True,RFGSM,alexnet,30/70,resnet,bing,20/80,0.23666668,0.28,0.19333333333333333
317,google,True,RFGSM,alexnet,30/70,resnet,bing,30/70,0.22333334,0.30666666666666664,0.14
318,google,True,RFGSM,alexnet,30/70,resnet,bing,40/60,0.21000001,0.17333333333333334,0.24666666666666667
319,google,True,RFGSM,alexnet,30/70,resnet,bing,50/50,0.23333333,0.11333333333333333,0.35333333333333333
320,google,True,RFGSM,alexnet,30/70,vgg,bing,20/80,0.23333333,0.26,0.20666666666666667
321,google,True,RFGSM,alexnet,30/70,vgg,bing,30/70,0.23,0.26666666666666666,0.19333333333333333
322,google,True,RFGSM,alexnet,30/70,vgg,bing,40/60,0.23333333,0.21333333333333335,0.25333333333333335
323,google,True,RFGSM,alexnet,30/70,vgg,bing,50/50,0.22,0.2,0.24
324,google,True,RFGSM,alexnet,30/70,alexnet,google,20/80,0.5107143,0.6,0.42142857142857143
325,google,True,RFGSM,alexnet,30/70,alexnet,google,30/70,0.5215827,0.5971223021582733,0.4460431654676259
326,google,True,RFGSM,alexnet,30/70,alexnet,google,40/60,0.45652175,0.45652173913043476,0.45652173913043476
327,google,True,RFGSM,alexnet,30/70,alexnet,google,50/50,0.44074073,0.3851851851851852,0.4962962962962963
328,google,True,RFGSM,alexnet,30/70,resnet,google,20/80,0.2326389,0.3125,0.1527777777777778
329,google,True,RFGSM,alexnet,30/70,resnet,google,30/70,0.26190475,0.2653061224489796,0.2585034013605442
330,google,True,RFGSM,alexnet,30/70,resnet,google,40/60,0.26190475,0.23129251700680273,0.2925170068027211
331,google,True,RFGSM,alexnet,30/70,resnet,google,50/50,0.26027396,0.18493150684931506,0.3356164383561644
332,google,True,RFGSM,alexnet,30/70,vgg,google,20/80,0.24315068,0.2876712328767123,0.19863013698630136
333,google,True,RFGSM,alexnet,30/70,vgg,google,30/70,0.25684932,0.3013698630136986,0.21232876712328766
334,google,True,RFGSM,alexnet,30/70,vgg,google,40/60,0.2533784,0.23648648648648649,0.2702702702702703
335,google,True,RFGSM,alexnet,30/70,vgg,google,50/50,0.24662162,0.18243243243243243,0.3108108108108108
336,google,True,RFGSM,alexnet,40/60,alexnet,bing,20/80,0.45000002,0.5066666666666667,0.3933333333333333
337,google,True,RFGSM,alexnet,40/60,alexnet,bing,30/70,0.44333336,0.5,0.38666666666666666
338,google,True,RFGSM,alexnet,40/60,alexnet,bing,40/60,0.46,0.49333333333333335,0.4266666666666667
339,google,True,RFGSM,alexnet,40/60,alexnet,bing,50/50,0.46333334,0.44666666666666666,0.48
340,google,True,RFGSM,alexnet,40/60,resnet,bing,20/80,0.20666668,0.26666666666666666,0.14666666666666667
341,google,True,RFGSM,alexnet,40/60,resnet,bing,30/70,0.21333334,0.30666666666666664,0.12
342,google,True,RFGSM,alexnet,40/60,resnet,bing,40/60,0.18666667,0.18666666666666668,0.18666666666666668
343,google,True,RFGSM,alexnet,40/60,resnet,bing,50/50,0.19,0.12666666666666668,0.25333333333333335
344,google,True,RFGSM,alexnet,40/60,vgg,bing,20/80,0.22,0.26666666666666666,0.17333333333333334
345,google,True,RFGSM,alexnet,40/60,vgg,bing,30/70,0.21666667,0.26666666666666666,0.16666666666666666
346,google,True,RFGSM,alexnet,40/60,vgg,bing,40/60,0.20666668,0.18666666666666668,0.22666666666666666
347,google,True,RFGSM,alexnet,40/60,vgg,bing,50/50,0.19333334,0.18,0.20666666666666667
348,google,True,RFGSM,alexnet,40/60,alexnet,google,20/80,0.4892857,0.6142857142857143,0.36428571428571427
349,google,True,RFGSM,alexnet,40/60,alexnet,google,30/70,0.46043167,0.5467625899280576,0.37410071942446044
350,google,True,RFGSM,alexnet,40/60,alexnet,google,40/60,0.45289856,0.5,0.4057971014492754
351,google,True,RFGSM,alexnet,40/60,alexnet,google,50/50,0.4,0.3851851851851852,0.4148148148148148
352,google,True,RFGSM,alexnet,40/60,resnet,google,20/80,0.21180555,0.3194444444444444,0.10416666666666667
353,google,True,RFGSM,alexnet,40/60,resnet,google,30/70,0.21768707,0.272108843537415,0.16326530612244897
354,google,True,RFGSM,alexnet,40/60,resnet,google,40/60,0.21768707,0.23129251700680273,0.20408163265306123
355,google,True,RFGSM,alexnet,40/60,resnet,google,50/50,0.22260274,0.1917808219178082,0.2534246575342466
356,google,True,RFGSM,alexnet,40/60,vgg,google,20/80,0.24657534,0.3219178082191781,0.17123287671232876
357,google,True,RFGSM,alexnet,40/60,vgg,google,30/70,0.22945206,0.3013698630136986,0.15753424657534246
358,google,True,RFGSM,alexnet,40/60,vgg,google,40/60,0.22635135,0.23648648648648649,0.21621621621621623
359,google,True,RFGSM,alexnet,40/60,vgg,google,50/50,0.20608109,0.19594594594594594,0.21621621621621623
360,google,True,RFGSM,alexnet,50/50,alexnet,bing,20/80,0.43333334,0.4866666666666667,0.38
361,google,True,RFGSM,alexnet,50/50,alexnet,bing,30/70,0.46,0.5266666666666666,0.3933333333333333
362,google,True,RFGSM,alexnet,50/50,alexnet,bing,40/60,0.4766667,0.5,0.4533333333333333
363,google,True,RFGSM,alexnet,50/50,alexnet,bing,50/50,0.47333336,0.44,0.5066666666666667
364,google,True,RFGSM,alexnet,50/50,resnet,bing,20/80,0.19,0.25333333333333335,0.12666666666666668
365,google,True,RFGSM,alexnet,50/50,resnet,bing,30/70,0.17333333,0.26,0.08666666666666667
366,google,True,RFGSM,alexnet,50/50,resnet,bing,40/60,0.17333333,0.16,0.18666666666666668
367,google,True,RFGSM,alexnet,50/50,resnet,bing,50/50,0.20333333,0.12666666666666668,0.28
368,google,True,RFGSM,alexnet,50/50,vgg,bing,20/80,0.20666668,0.25333333333333335,0.16
369,google,True,RFGSM,alexnet,50/50,vgg,bing,30/70,0.21000001,0.25333333333333335,0.16666666666666666
370,google,True,RFGSM,alexnet,50/50,vgg,bing,40/60,0.21000001,0.20666666666666667,0.21333333333333335
371,google,True,RFGSM,alexnet,50/50,vgg,bing,50/50,0.21000001,0.21333333333333335,0.20666666666666667
372,google,True,RFGSM,alexnet,50/50,alexnet,google,20/80,0.46071428,0.5714285714285714,0.35
373,google,True,RFGSM,alexnet,50/50,alexnet,google,30/70,0.4532374,0.5611510791366906,0.34532374100719426
374,google,True,RFGSM,alexnet,50/50,alexnet,google,40/60,0.4094203,0.45652173913043476,0.36231884057971014
375,google,True,RFGSM,alexnet,50/50,alexnet,google,50/50,0.41111112,0.4,0.4222222222222222
376,google,True,RFGSM,alexnet,50/50,resnet,google,20/80,0.17361112,0.24305555555555555,0.10416666666666667
377,google,True,RFGSM,alexnet,50/50,resnet,google,30/70,0.1802721,0.19047619047619047,0.17006802721088435
378,google,True,RFGSM,alexnet,50/50,resnet,google,40/60,0.20068027,0.17006802721088435,0.23129251700680273
379,google,True,RFGSM,alexnet,50/50,resnet,google,50/50,0.21575342,0.15753424657534246,0.273972602739726
380,google,True,RFGSM,alexnet,50/50,vgg,google,20/80,0.21575342,0.2808219178082192,0.1506849315068493
381,google,True,RFGSM,alexnet,50/50,vgg,google,30/70,0.2260274,0.273972602739726,0.1780821917808219
382,google,True,RFGSM,alexnet,50/50,vgg,google,40/60,0.22635135,0.22972972972972974,0.22297297297297297
383,google,True,RFGSM,alexnet,50/50,vgg,google,50/50,0.22635135,0.21621621621621623,0.23648648648648649
384,google,True,RFGSM,resnet,20/80,alexnet,bing,20/80,0.086666666,0.13333333333333333,0.04
385,google,True,RFGSM,resnet,20/80,alexnet,bing,30/70,0.083333336,0.10666666666666667,0.06
386,google,True,RFGSM,resnet,20/80,alexnet,bing,40/60,0.083333336,0.08,0.08666666666666667
387,google,True,RFGSM,resnet,20/80,alexnet,bing,50/50,0.07666667,0.06,0.09333333333333334
388,google,True,RFGSM,resnet,20/80,resnet,bing,20/80,0.22,0.2733333333333333,0.16666666666666666
389,google,True,RFGSM,resnet,20/80,resnet,bing,30/70,0.2,0.29333333333333333,0.10666666666666667
390,google,True,RFGSM,resnet,20/80,resnet,bing,40/60,0.18333334,0.18,0.18666666666666668
391,google,True,RFGSM,resnet,20/80,resnet,bing,50/50,0.18333334,0.11333333333333333,0.25333333333333335
392,google,True,RFGSM,resnet,20/80,vgg,bing,20/80,0.13000001,0.15333333333333332,0.10666666666666667
393,google,True,RFGSM,resnet,20/80,vgg,bing,30/70,0.11333334,0.11333333333333333,0.11333333333333333
394,google,True,RFGSM,resnet,20/80,vgg,bing,40/60,0.11,0.07333333333333333,0.14666666666666667
395,google,True,RFGSM,resnet,20/80,vgg,bing,50/50,0.11666667,0.08,0.15333333333333332
396,google,True,RFGSM,resnet,20/80,alexnet,google,20/80,0.042857144,0.06428571428571428,0.02142857142857143
397,google,True,RFGSM,resnet,20/80,alexnet,google,30/70,0.02877698,0.02877697841726619,0.02877697841726619
398,google,True,RFGSM,resnet,20/80,alexnet,google,40/60,0.039855074,0.036231884057971016,0.043478260869565216
399,google,True,RFGSM,resnet,20/80,alexnet,google,50/50,0.02222222,0.014814814814814815,0.02962962962962963
400,google,True,RFGSM,resnet,20/80,resnet,google,20/80,0.24652778,0.2847222222222222,0.20833333333333334
401,google,True,RFGSM,resnet,20/80,resnet,google,30/70,0.24829932,0.2789115646258503,0.21768707482993196
402,google,True,RFGSM,resnet,20/80,resnet,google,40/60,0.2414966,0.2108843537414966,0.272108843537415
403,google,True,RFGSM,resnet,20/80,resnet,google,50/50,0.23972602,0.1643835616438356,0.3150684931506849
404,google,True,RFGSM,resnet,20/80,vgg,google,20/80,0.12328767,0.15753424657534246,0.08904109589041095
405,google,True,RFGSM,resnet,20/80,vgg,google,30/70,0.12671232,0.11643835616438356,0.136986301369863
406,google,True,RFGSM,resnet,20/80,vgg,google,40/60,0.11824325,0.08783783783783784,0.14864864864864866
407,google,True,RFGSM,resnet,20/80,vgg,google,50/50,0.10810811,0.0472972972972973,0.16891891891891891
408,google,True,RFGSM,resnet,30/70,alexnet,bing,20/80,0.09666667,0.14666666666666667,0.04666666666666667
409,google,True,RFGSM,resnet,30/70,alexnet,bing,30/70,0.093333334,0.12666666666666668,0.06
410,google,True,RFGSM,resnet,30/70,alexnet,bing,40/60,0.09,0.08666666666666667,0.09333333333333334
411,google,True,RFGSM,resnet,30/70,alexnet,bing,50/50,0.07666667,0.06,0.09333333333333334
412,google,True,RFGSM,resnet,30/70,resnet,bing,20/80,0.23333333,0.31333333333333335,0.15333333333333332
413,google,True,RFGSM,resnet,30/70,resnet,bing,30/70,0.21000001,0.31333333333333335,0.10666666666666667
414,google,True,RFGSM,resnet,30/70,resnet,bing,40/60,0.2,0.22,0.18
415,google,True,RFGSM,resnet,30/70,resnet,bing,50/50,0.21333334,0.16,0.26666666666666666
416,google,True,RFGSM,resnet,30/70,vgg,bing,20/80,0.13333334,0.17333333333333334,0.09333333333333334
417,google,True,RFGSM,resnet,30/70,vgg,bing,30/70,0.11666667,0.14666666666666667,0.08666666666666667
418,google,True,RFGSM,resnet,30/70,vgg,bing,40/60,0.11333334,0.08,0.14666666666666667
419,google,True,RFGSM,resnet,30/70,vgg,bing,50/50,0.120000005,0.09333333333333334,0.14666666666666667
420,google,True,RFGSM,resnet,30/70,alexnet,google,20/80,0.05,0.07857142857142857,0.02142857142857143
421,google,True,RFGSM,resnet,30/70,alexnet,google,30/70,0.050359715,0.06474820143884892,0.03597122302158273
422,google,True,RFGSM,resnet,30/70,alexnet,google,40/60,0.032608695,0.043478260869565216,0.021739130434782608
423,google,True,RFGSM,resnet,30/70,alexnet,google,50/50,0.025925925,0.022222222222222223,0.02962962962962963
424,google,True,RFGSM,resnet,30/70,resnet,google,20/80,0.22569445,0.2916666666666667,0.1597222222222222
425,google,True,RFGSM,resnet,30/70,resnet,google,30/70,0.2585034,0.3129251700680272,0.20408163265306123
426,google,True,RFGSM,resnet,30/70,resnet,google,40/60,0.26530612,0.2585034013605442,0.272108843537415
427,google,True,RFGSM,resnet,30/70,resnet,google,50/50,0.25342464,0.21232876712328766,0.2945205479452055
428,google,True,RFGSM,resnet,30/70,vgg,google,20/80,0.14041096,0.1917808219178082,0.08904109589041095
429,google,True,RFGSM,resnet,30/70,vgg,google,30/70,0.11986301,0.136986301369863,0.10273972602739725
430,google,True,RFGSM,resnet,30/70,vgg,google,40/60,0.13513514,0.10135135135135136,0.16891891891891891
431,google,True,RFGSM,resnet,30/70,vgg,google,50/50,0.12162162,0.05405405405405406,0.1891891891891892
432,google,True,RFGSM,resnet,40/60,alexnet,bing,20/80,0.093333334,0.13333333333333333,0.05333333333333334
433,google,True,RFGSM,resnet,40/60,alexnet,bing,30/70,0.09,0.11333333333333333,0.06666666666666667
434,google,True,RFGSM,resnet,40/60,alexnet,bing,40/60,0.09666667,0.1,0.09333333333333334
435,google,True,RFGSM,resnet,40/60,alexnet,bing,50/50,0.07333334,0.05333333333333334,0.09333333333333334
436,google,True,RFGSM,resnet,40/60,resnet,bing,20/80,0.24666667,0.3466666666666667,0.14666666666666667
437,google,True,RFGSM,resnet,40/60,resnet,bing,30/70,0.23666668,0.38,0.09333333333333334
438,google,True,RFGSM,resnet,40/60,resnet,bing,40/60,0.21666667,0.23333333333333334,0.2
439,google,True,RFGSM,resnet,40/60,resnet,bing,50/50,0.21666667,0.18,0.25333333333333335
440,google,True,RFGSM,resnet,40/60,vgg,bing,20/80,0.14,0.19333333333333333,0.08666666666666667
441,google,True,RFGSM,resnet,40/60,vgg,bing,30/70,0.15,0.18666666666666668,0.11333333333333333
442,google,True,RFGSM,resnet,40/60,vgg,bing,40/60,0.11666667,0.10666666666666667,0.12666666666666668
443,google,True,RFGSM,resnet,40/60,vgg,bing,50/50,0.120000005,0.11333333333333333,0.12666666666666668
444,google,True,RFGSM,resnet,40/60,alexnet,google,20/80,0.05357143,0.08571428571428572,0.02142857142857143
445,google,True,RFGSM,resnet,40/60,alexnet,google,30/70,0.04676259,0.06474820143884892,0.02877697841726619
446,google,True,RFGSM,resnet,40/60,alexnet,google,40/60,0.039855074,0.050724637681159424,0.028985507246376812
447,google,True,RFGSM,resnet,40/60,alexnet,google,50/50,0.018518519,0.022222222222222223,0.014814814814814815
448,google,True,RFGSM,resnet,40/60,resnet,google,20/80,0.24652778,0.3263888888888889,0.16666666666666666
449,google,True,RFGSM,resnet,40/60,resnet,google,30/70,0.27210885,0.3333333333333333,0.2108843537414966
450,google,True,RFGSM,resnet,40/60,resnet,google,40/60,0.28571427,0.30612244897959184,0.2653061224489796
451,google,True,RFGSM,resnet,40/60,resnet,google,50/50,0.28082192,0.2465753424657534,0.3150684931506849
452,google,True,RFGSM,resnet,40/60,vgg,google,20/80,0.12671232,0.1780821917808219,0.07534246575342465
453,google,True,RFGSM,resnet,40/60,vgg,google,30/70,0.13013698,0.17123287671232876,0.08904109589041095
454,google,True,RFGSM,resnet,40/60,vgg,google,40/60,0.12837838,0.11486486486486487,0.14189189189189189
455,google,True,RFGSM,resnet,40/60,vgg,google,50/50,0.12837838,0.08783783783783784,0.16891891891891891
456,google,True,RFGSM,resnet,50/50,alexnet,bing,20/80,0.09666667,0.16,0.03333333333333333
457,google,True,RFGSM,resnet,50/50,alexnet,bing,30/70,0.093333334,0.13333333333333333,0.05333333333333334
458,google,True,RFGSM,resnet,50/50,alexnet,bing,40/60,0.1,0.12,0.08
459,google,True,RFGSM,resnet,50/50,alexnet,bing,50/50,0.09,0.08666666666666667,0.09333333333333334
460,google,True,RFGSM,resnet,50/50,resnet,bing,20/80,0.24666667,0.37333333333333335,0.12
461,google,True,RFGSM,resnet,50/50,resnet,bing,30/70,0.22333334,0.36666666666666664,0.08
462,google,True,RFGSM,resnet,50/50,resnet,bing,40/60,0.19666667,0.24666666666666667,0.14666666666666667
463,google,True,RFGSM,resnet,50/50,resnet,bing,50/50,0.23,0.2,0.26
464,google,True,RFGSM,resnet,50/50,vgg,bing,20/80,0.123333335,0.18666666666666668,0.06
465,google,True,RFGSM,resnet,50/50,vgg,bing,30/70,0.123333335,0.16666666666666666,0.08
466,google,True,RFGSM,resnet,50/50,vgg,bing,40/60,0.12666667,0.12666666666666668,0.12666666666666668
467,google,True,RFGSM,resnet,50/50,vgg,bing,50/50,0.120000005,0.12666666666666668,0.11333333333333333
468,google,True,RFGSM,resnet,50/50,alexnet,google,20/80,0.057142857,0.09285714285714286,0.02142857142857143
469,google,True,RFGSM,resnet,50/50,alexnet,google,30/70,0.035971224,0.05755395683453238,0.014388489208633094
470,google,True,RFGSM,resnet,50/50,alexnet,google,40/60,0.032608695,0.043478260869565216,0.021739130434782608
471,google,True,RFGSM,resnet,50/50,alexnet,google,50/50,0.03333333,0.037037037037037035,0.02962962962962963
472,google,True,RFGSM,resnet,50/50,resnet,google,20/80,0.23958333,0.3333333333333333,0.14583333333333334
473,google,True,RFGSM,resnet,50/50,resnet,google,30/70,0.26190475,0.3469387755102041,0.17687074829931973
474,google,True,RFGSM,resnet,50/50,resnet,google,40/60,0.25510204,0.2653061224489796,0.24489795918367346
475,google,True,RFGSM,resnet,50/50,resnet,google,50/50,0.28424656,0.2671232876712329,0.3013698630136986
476,google,True,RFGSM,resnet,50/50,vgg,google,20/80,0.11986301,0.1780821917808219,0.06164383561643835
477,google,True,RFGSM,resnet,50/50,vgg,google,30/70,0.12671232,0.1643835616438356,0.08904109589041095
478,google,True,RFGSM,resnet,50/50,vgg,google,40/60,0.13513514,0.14189189189189189,0.12837837837837837
479,google,True,RFGSM,resnet,50/50,vgg,google,50/50,0.12837838,0.10810810810810811,0.14864864864864866
480,google,True,RFGSM,vgg,20/80,alexnet,bing,20/80,0.086666666,0.13333333333333333,0.04
481,google,True,RFGSM,vgg,20/80,alexnet,bing,30/70,0.083333336,0.10666666666666667,0.06
482,google,True,RFGSM,vgg,20/80,alexnet,bing,40/60,0.086666666,0.08,0.09333333333333334
483,google,True,RFGSM,vgg,20/80,alexnet,bing,50/50,0.083333336,0.06666666666666667,0.1
484,google,True,RFGSM,vgg,20/80,resnet,bing,20/80,0.07666667,0.11333333333333333,0.04
485,google,True,RFGSM,vgg,20/80,resnet,bing,30/70,0.06333333,0.1,0.02666666666666667
486,google,True,RFGSM,vgg,20/80,resnet,bing,40/60,0.05,0.04666666666666667,0.05333333333333334
487,google,True,RFGSM,vgg,20/80,resnet,bing,50/50,0.053333335,0.02,0.08666666666666667
488,google,True,RFGSM,vgg,20/80,vgg,bing,20/80,0.29666668,0.32666666666666666,0.26666666666666666
489,google,True,RFGSM,vgg,20/80,vgg,bing,30/70,0.27,0.28,0.26
490,google,True,RFGSM,vgg,20/80,vgg,bing,40/60,0.28666666,0.22,0.35333333333333333
491,google,True,RFGSM,vgg,20/80,vgg,bing,50/50,0.26333335,0.24,0.2866666666666667
492,google,True,RFGSM,vgg,20/80,alexnet,google,20/80,0.057142857,0.08571428571428572,0.02857142857142857
493,google,True,RFGSM,vgg,20/80,alexnet,google,30/70,0.02877698,0.03597122302158273,0.02158273381294964
494,google,True,RFGSM,vgg,20/80,alexnet,google,40/60,0.036231883,0.036231884057971016,0.036231884057971016
495,google,True,RFGSM,vgg,20/80,alexnet,google,50/50,0.02222222,0.014814814814814815,0.02962962962962963
496,google,True,RFGSM,vgg,20/80,resnet,google,20/80,0.0625,0.09722222222222222,0.027777777777777776
497,google,True,RFGSM,vgg,20/80,resnet,google,30/70,0.06462585,0.08163265306122448,0.047619047619047616
498,google,True,RFGSM,vgg,20/80,resnet,google,40/60,0.06122449,0.047619047619047616,0.07482993197278912
499,google,True,RFGSM,vgg,20/80,resnet,google,50/50,0.06506849,0.0410958904109589,0.08904109589041095
500,google,True,RFGSM,vgg,20/80,vgg,google,20/80,0.33904108,0.3424657534246575,0.3356164383561644
501,google,True,RFGSM,vgg,20/80,vgg,google,30/70,0.31849316,0.3082191780821918,0.3287671232876712
502,google,True,RFGSM,vgg,20/80,vgg,google,40/60,0.30405405,0.24324324324324326,0.36486486486486486
503,google,True,RFGSM,vgg,20/80,vgg,google,50/50,0.28716215,0.19594594594594594,0.3783783783783784
504,google,True,RFGSM,vgg,30/70,alexnet,bing,20/80,0.09,0.13333333333333333,0.04666666666666667
505,google,True,RFGSM,vgg,30/70,alexnet,bing,30/70,0.083333336,0.11333333333333333,0.05333333333333334
506,google,True,RFGSM,vgg,30/70,alexnet,bing,40/60,0.086666666,0.09333333333333334,0.08
507,google,True,RFGSM,vgg,30/70,alexnet,bing,50/50,0.07333334,0.05333333333333334,0.09333333333333334
