,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
55,bing,True,TIFGSM,alexnet,40/60,resnet,bing,50/50,0.17346938,0.08163265306122448,0.2653061224489796
56,bing,True,TIFGSM,alexnet,40/60,vgg,bing,20/80,0.18402778,0.3142857142857143,0.060810810810810814
57,bing,True,TIFGSM,alexnet,40/60,vgg,bing,30/70,0.20761247,0.31690140845070425,0.10204081632653061
58,bing,True,TIFGSM,alexnet,40/60,vgg,bing,40/60,0.19520548,0.25517241379310346,0.1360544217687075
59,bing,True,TIFGSM,alexnet,40/60,vgg,bing,50/50,0.1609589,0.19863013698630136,0.1232876712328767
60,bing,True,TIFGSM,alexnet,40/60,alexnet,google,20/80,0.81666666,0.8733333333333333,0.76
61,bing,True,TIFGSM,alexnet,40/60,alexnet,google,30/70,0.81333333,0.8333333333333334,0.7933333333333333
62,bing,True,TIFGSM,alexnet,40/60,alexnet,google,40/60,0.8333334,0.8266666666666667,0.84
63,bing,True,TIFGSM,alexnet,40/60,alexnet,google,50/50,0.8066667,0.72,0.8933333333333333
64,bing,True,TIFGSM,alexnet,40/60,resnet,google,20/80,0.16,0.2733333333333333,0.04666666666666667
65,bing,True,TIFGSM,alexnet,40/60,resnet,google,30/70,0.14666668,0.17333333333333334,0.12
66,bing,True,TIFGSM,alexnet,40/60,resnet,google,40/60,0.13000001,0.11333333333333333,0.14666666666666667
67,bing,True,TIFGSM,alexnet,40/60,resnet,google,50/50,0.16333334,0.06666666666666667,0.26
68,bing,True,TIFGSM,alexnet,40/60,vgg,google,20/80,0.19,0.31333333333333335,0.06666666666666667
69,bing,True,TIFGSM,alexnet,40/60,vgg,google,30/70,0.18333334,0.2866666666666667,0.08
70,bing,True,TIFGSM,alexnet,40/60,vgg,google,40/60,0.18333334,0.22,0.14666666666666667
71,bing,True,TIFGSM,alexnet,40/60,vgg,google,50/50,0.17666668,0.17333333333333334,0.18
72,bing,True,TIFGSM,alexnet,50/50,alexnet,bing,20/80,0.85409254,0.9185185185185185,0.7945205479452054
73,bing,True,TIFGSM,alexnet,50/50,alexnet,bing,30/70,0.8838028,0.9117647058823529,0.8581081081081081
74,bing,True,TIFGSM,alexnet,50/50,alexnet,bing,40/60,0.90845066,0.8848920863309353,0.9310344827586207
75,bing,True,TIFGSM,alexnet,50/50,alexnet,bing,50/50,0.90625,0.8680555555555556,0.9444444444444444
76,bing,True,TIFGSM,alexnet,50/50,resnet,bing,20/80,0.1764706,0.22857142857142856,0.12751677852348994
77,bing,True,TIFGSM,alexnet,50/50,resnet,bing,30/70,0.19243987,0.2535211267605634,0.1342281879194631
78,bing,True,TIFGSM,alexnet,50/50,resnet,bing,40/60,0.20477815,0.15753424657534246,0.25170068027210885
79,bing,True,TIFGSM,alexnet,50/50,resnet,bing,50/50,0.2244898,0.11564625850340136,0.3333333333333333
80,bing,True,TIFGSM,alexnet,50/50,vgg,bing,20/80,0.20486112,0.32857142857142857,0.08783783783783784
81,bing,True,TIFGSM,alexnet,50/50,vgg,bing,30/70,0.21799308,0.31690140845070425,0.12244897959183673
82,bing,True,TIFGSM,alexnet,50/50,vgg,bing,40/60,0.2089041,0.2482758620689655,0.17006802721088435
83,bing,True,TIFGSM,alexnet,50/50,vgg,bing,50/50,0.19178082,0.21232876712328766,0.17123287671232876
84,bing,True,TIFGSM,alexnet,50/50,alexnet,google,20/80,0.84333336,0.9066666666666666,0.78
85,bing,True,TIFGSM,alexnet,50/50,alexnet,google,30/70,0.86,0.8666666666666667,0.8533333333333334
86,bing,True,TIFGSM,alexnet,50/50,alexnet,google,40/60,0.87,0.8333333333333334,0.9066666666666666
87,bing,True,TIFGSM,alexnet,50/50,alexnet,google,50/50,0.8666667,0.7933333333333333,0.94
88,bing,True,TIFGSM,alexnet,50/50,resnet,google,20/80,0.21000001,0.3333333333333333,0.08666666666666667
89,bing,True,TIFGSM,alexnet,50/50,resnet,google,30/70,0.19666667,0.22,0.17333333333333334
90,bing,True,TIFGSM,alexnet,50/50,resnet,google,40/60,0.18666667,0.16666666666666666,0.20666666666666667
91,bing,True,TIFGSM,alexnet,50/50,resnet,google,50/50,0.22,0.12,0.32
92,bing,True,TIFGSM,alexnet,50/50,vgg,google,20/80,0.24333334,0.38,0.10666666666666667
93,bing,True,TIFGSM,alexnet,50/50,vgg,google,30/70,0.23333333,0.35333333333333333,0.11333333333333333
94,bing,True,TIFGSM,alexnet,50/50,vgg,google,40/60,0.22,0.25333333333333335,0.18666666666666668
95,bing,True,TIFGSM,alexnet,50/50,vgg,google,50/50,0.20666668,0.20666666666666667,0.20666666666666667
96,bing,True,TIFGSM,resnet,20/80,alexnet,bing,20/80,0.15658362,0.23703703703703705,0.0821917808219178
97,bing,True,TIFGSM,resnet,20/80,alexnet,bing,30/70,0.13028169,0.16911764705882354,0.0945945945945946
98,bing,True,TIFGSM,resnet,20/80,alexnet,bing,40/60,0.13028169,0.11510791366906475,0.14482758620689656
99,bing,True,TIFGSM,resnet,20/80,alexnet,bing,50/50,0.13194445,0.1111111111111111,0.1527777777777778
100,bing,True,TIFGSM,resnet,20/80,resnet,bing,20/80,0.7093426,0.8142857142857143,0.610738255033557
101,bing,True,TIFGSM,resnet,20/80,resnet,bing,30/70,0.6494846,0.7253521126760564,0.5771812080536913
102,bing,True,TIFGSM,resnet,20/80,resnet,bing,40/60,0.59385663,0.5342465753424658,0.6530612244897959
103,bing,True,TIFGSM,resnet,20/80,resnet,bing,50/50,0.5544218,0.43537414965986393,0.673469387755102
104,bing,True,TIFGSM,resnet,20/80,vgg,bing,20/80,0.28819445,0.35,0.22972972972972974
105,bing,True,TIFGSM,resnet,20/80,vgg,bing,30/70,0.26643598,0.29577464788732394,0.23809523809523808
106,bing,True,TIFGSM,resnet,20/80,vgg,bing,40/60,0.26027396,0.23448275862068965,0.2857142857142857
107,bing,True,TIFGSM,resnet,20/80,vgg,bing,50/50,0.25342464,0.2191780821917808,0.2876712328767123
108,bing,True,TIFGSM,resnet,20/80,alexnet,google,20/80,0.17,0.23333333333333334,0.10666666666666667
109,bing,True,TIFGSM,resnet,20/80,alexnet,google,30/70,0.18,0.22666666666666666,0.13333333333333333
110,bing,True,TIFGSM,resnet,20/80,alexnet,google,40/60,0.14,0.14,0.14
111,bing,True,TIFGSM,resnet,20/80,alexnet,google,50/50,0.16,0.12,0.2
112,bing,True,TIFGSM,resnet,20/80,resnet,google,20/80,0.6066667,0.7333333333333333,0.48
113,bing,True,TIFGSM,resnet,20/80,resnet,google,30/70,0.6,0.6266666666666667,0.5733333333333334
114,bing,True,TIFGSM,resnet,20/80,resnet,google,40/60,0.5233334,0.44666666666666666,0.6
115,bing,True,TIFGSM,resnet,20/80,resnet,google,50/50,0.53333336,0.3933333333333333,0.6733333333333333
116,bing,True,TIFGSM,resnet,20/80,vgg,google,20/80,0.28333333,0.3466666666666667,0.22
117,bing,True,TIFGSM,resnet,20/80,vgg,google,30/70,0.27,0.31333333333333335,0.22666666666666666
118,bing,True,TIFGSM,resnet,20/80,vgg,google,40/60,0.25333333,0.21333333333333335,0.29333333333333333
119,bing,True,TIFGSM,resnet,20/80,vgg,google,50/50,0.26666668,0.19333333333333333,0.34
120,bing,True,TIFGSM,resnet,30/70,alexnet,bing,20/80,0.14590748,0.21481481481481482,0.0821917808219178
121,bing,True,TIFGSM,resnet,30/70,alexnet,bing,30/70,0.13028169,0.16176470588235295,0.10135135135135136
122,bing,True,TIFGSM,resnet,30/70,alexnet,bing,40/60,0.12676056,0.1223021582733813,0.1310344827586207
123,bing,True,TIFGSM,resnet,30/70,alexnet,bing,50/50,0.12847222,0.125,0.13194444444444445
124,bing,True,TIFGSM,resnet,30/70,resnet,bing,20/80,0.6851211,0.7928571428571428,0.5838926174496645
125,bing,True,TIFGSM,resnet,30/70,resnet,bing,30/70,0.6735395,0.7746478873239436,0.5771812080536913
126,bing,True,TIFGSM,resnet,30/70,resnet,bing,40/60,0.62457335,0.5958904109589042,0.6530612244897959
127,bing,True,TIFGSM,resnet,30/70,resnet,bing,50/50,0.58843535,0.46258503401360546,0.7142857142857143
128,bing,True,TIFGSM,resnet,30/70,vgg,bing,20/80,0.27430555,0.36428571428571427,0.1891891891891892
129,bing,True,TIFGSM,resnet,30/70,vgg,bing,30/70,0.28373703,0.3380281690140845,0.23129251700680273
130,bing,True,TIFGSM,resnet,30/70,vgg,bing,40/60,0.26027396,0.2413793103448276,0.2789115646258503
131,bing,True,TIFGSM,resnet,30/70,vgg,bing,50/50,0.26369864,0.23972602739726026,0.2876712328767123
132,bing,True,TIFGSM,resnet,30/70,alexnet,google,20/80,0.18,0.26,0.1
133,bing,True,TIFGSM,resnet,30/70,alexnet,google,30/70,0.18,0.21333333333333335,0.14666666666666667
134,bing,True,TIFGSM,resnet,30/70,alexnet,google,40/60,0.16333334,0.14666666666666667,0.18
135,bing,True,TIFGSM,resnet,30/70,alexnet,google,50/50,0.16333334,0.13333333333333333,0.19333333333333333
136,bing,True,TIFGSM,resnet,30/70,resnet,google,20/80,0.59000003,0.74,0.44
137,bing,True,TIFGSM,resnet,30/70,resnet,google,30/70,0.60333335,0.6466666666666666,0.56
138,bing,True,TIFGSM,resnet,30/70,resnet,google,40/60,0.5366667,0.47333333333333333,0.6
139,bing,True,TIFGSM,resnet,30/70,resnet,google,50/50,0.54333335,0.4066666666666667,0.68
140,bing,True,TIFGSM,resnet,30/70,vgg,google,20/80,0.28666666,0.36,0.21333333333333335
141,bing,True,TIFGSM,resnet,30/70,vgg,google,30/70,0.27666667,0.32666666666666666,0.22666666666666666
142,bing,True,TIFGSM,resnet,30/70,vgg,google,40/60,0.25666666,0.24,0.2733333333333333
143,bing,True,TIFGSM,resnet,30/70,vgg,google,50/50,0.27333334,0.21333333333333335,0.3333333333333333
144,bing,True,TIFGSM,resnet,40/60,alexnet,bing,20/80,0.16370107,0.22962962962962963,0.10273972602739725
145,bing,True,TIFGSM,resnet,40/60,alexnet,bing,30/70,0.14436619,0.16176470588235295,0.12837837837837837
146,bing,True,TIFGSM,resnet,40/60,alexnet,bing,40/60,0.14788732,0.11510791366906475,0.1793103448275862
147,bing,True,TIFGSM,resnet,40/60,alexnet,bing,50/50,0.15972222,0.1388888888888889,0.18055555555555555
148,bing,True,TIFGSM,resnet,40/60,resnet,bing,20/80,0.7508651,0.85,0.6577181208053692
149,bing,True,TIFGSM,resnet,40/60,resnet,bing,30/70,0.73195875,0.8309859154929577,0.6375838926174496
150,bing,True,TIFGSM,resnet,40/60,resnet,bing,40/60,0.7064846,0.6643835616438356,0.7482993197278912
151,bing,True,TIFGSM,resnet,40/60,resnet,bing,50/50,0.6802721,0.54421768707483,0.8163265306122449
152,bing,True,TIFGSM,resnet,40/60,vgg,bing,20/80,0.29166666,0.40714285714285714,0.18243243243243243
153,bing,True,TIFGSM,resnet,40/60,vgg,bing,30/70,0.3217993,0.38028169014084506,0.2653061224489796
154,bing,True,TIFGSM,resnet,40/60,vgg,bing,40/60,0.29452056,0.30344827586206896,0.2857142857142857
155,bing,True,TIFGSM,resnet,40/60,vgg,bing,50/50,0.28424656,0.2671232876712329,0.3013698630136986
156,bing,True,TIFGSM,resnet,40/60,alexnet,google,20/80,0.18666667,0.26666666666666666,0.10666666666666667
157,bing,True,TIFGSM,resnet,40/60,alexnet,google,30/70,0.20333333,0.25333333333333335,0.15333333333333332
