,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
238,bing,False,SplitMergeRGB,vgg,30/70,vgg,google,40/60,0.043333333,0.04,0.04666666666666667
239,bing,False,SplitMergeRGB,vgg,30/70,vgg,google,50/50,0.05,0.03333333333333333,0.06666666666666667
240,bing,False,SplitMergeRGB,vgg,40/60,alexnet,bing,20/80,0.071174376,0.05925925925925926,0.0821917808219178
241,bing,False,SplitMergeRGB,vgg,40/60,alexnet,bing,30/70,0.08098591,0.051470588235294115,0.10810810810810811
242,bing,False,SplitMergeRGB,vgg,40/60,alexnet,bing,40/60,0.08450704,0.02877697841726619,0.13793103448275862
243,bing,False,SplitMergeRGB,vgg,40/60,alexnet,bing,50/50,0.09375,0.020833333333333332,0.16666666666666666
244,bing,False,SplitMergeRGB,vgg,40/60,resnet,bing,20/80,0.020761246,0.03571428571428571,0.006711409395973154
245,bing,False,SplitMergeRGB,vgg,40/60,resnet,bing,30/70,0.013745705,0.02112676056338028,0.006711409395973154
246,bing,False,SplitMergeRGB,vgg,40/60,resnet,bing,40/60,0.017064845,0.00684931506849315,0.027210884353741496
247,bing,False,SplitMergeRGB,vgg,40/60,resnet,bing,50/50,0.017006803,0.006802721088435374,0.027210884353741496
248,bing,False,SplitMergeRGB,vgg,40/60,vgg,bing,20/80,0.024305556,0.04285714285714286,0.006756756756756757
249,bing,False,SplitMergeRGB,vgg,40/60,vgg,bing,30/70,0.034602076,0.028169014084507043,0.04081632653061224
250,bing,False,SplitMergeRGB,vgg,40/60,vgg,bing,40/60,0.02739726,0.006896551724137931,0.047619047619047616
251,bing,False,SplitMergeRGB,vgg,40/60,vgg,bing,50/50,0.02739726,0.00684931506849315,0.04794520547945205
252,bing,False,SplitMergeRGB,vgg,40/60,alexnet,google,20/80,0.11,0.12,0.1
253,bing,False,SplitMergeRGB,vgg,40/60,alexnet,google,30/70,0.123333335,0.12666666666666668,0.12
254,bing,False,SplitMergeRGB,vgg,40/60,alexnet,google,40/60,0.12666667,0.04666666666666667,0.20666666666666667
255,bing,False,SplitMergeRGB,vgg,40/60,alexnet,google,50/50,0.15,0.04,0.26
256,bing,False,SplitMergeRGB,vgg,40/60,resnet,google,20/80,0.05666667,0.10666666666666667,0.006666666666666667
257,bing,False,SplitMergeRGB,vgg,40/60,resnet,google,30/70,0.030000001,0.04,0.02
258,bing,False,SplitMergeRGB,vgg,40/60,resnet,google,40/60,0.030000001,0.03333333333333333,0.02666666666666667
259,bing,False,SplitMergeRGB,vgg,40/60,resnet,google,50/50,0.03666667,0.02,0.05333333333333334
260,bing,False,SplitMergeRGB,vgg,40/60,vgg,google,20/80,0.05666667,0.09333333333333334,0.02
261,bing,False,SplitMergeRGB,vgg,40/60,vgg,google,30/70,0.043333333,0.06,0.02666666666666667
262,bing,False,SplitMergeRGB,vgg,40/60,vgg,google,40/60,0.043333333,0.04,0.04666666666666667
263,bing,False,SplitMergeRGB,vgg,40/60,vgg,google,50/50,0.05,0.03333333333333333,0.06666666666666667
264,bing,False,SplitMergeRGB,vgg,50/50,alexnet,bing,20/80,0.071174376,0.05925925925925926,0.0821917808219178
265,bing,False,SplitMergeRGB,vgg,50/50,alexnet,bing,30/70,0.08098591,0.051470588235294115,0.10810810810810811
266,bing,False,SplitMergeRGB,vgg,50/50,alexnet,bing,40/60,0.08450704,0.02877697841726619,0.13793103448275862
267,bing,False,SplitMergeRGB,vgg,50/50,alexnet,bing,50/50,0.09375,0.020833333333333332,0.16666666666666666
268,bing,False,SplitMergeRGB,vgg,50/50,resnet,bing,20/80,0.020761246,0.03571428571428571,0.006711409395973154
269,bing,False,SplitMergeRGB,vgg,50/50,resnet,bing,30/70,0.013745705,0.02112676056338028,0.006711409395973154
270,bing,False,SplitMergeRGB,vgg,50/50,resnet,bing,40/60,0.017064845,0.00684931506849315,0.027210884353741496
271,bing,False,SplitMergeRGB,vgg,50/50,resnet,bing,50/50,0.017006803,0.006802721088435374,0.027210884353741496
272,bing,False,SplitMergeRGB,vgg,50/50,vgg,bing,20/80,0.024305556,0.04285714285714286,0.006756756756756757
273,bing,False,SplitMergeRGB,vgg,50/50,vgg,bing,30/70,0.034602076,0.028169014084507043,0.04081632653061224
274,bing,False,SplitMergeRGB,vgg,50/50,vgg,bing,40/60,0.02739726,0.006896551724137931,0.047619047619047616
275,bing,False,SplitMergeRGB,vgg,50/50,vgg,bing,50/50,0.02739726,0.00684931506849315,0.04794520547945205
276,bing,False,SplitMergeRGB,vgg,50/50,alexnet,google,20/80,0.11,0.12,0.1
277,bing,False,SplitMergeRGB,vgg,50/50,alexnet,google,30/70,0.123333335,0.12666666666666668,0.12
278,bing,False,SplitMergeRGB,vgg,50/50,alexnet,google,40/60,0.12666667,0.04666666666666667,0.20666666666666667
279,bing,False,SplitMergeRGB,vgg,50/50,alexnet,google,50/50,0.15,0.04,0.26
280,bing,False,SplitMergeRGB,vgg,50/50,resnet,google,20/80,0.05666667,0.10666666666666667,0.006666666666666667
281,bing,False,SplitMergeRGB,vgg,50/50,resnet,google,30/70,0.030000001,0.04,0.02
282,bing,False,SplitMergeRGB,vgg,50/50,resnet,google,40/60,0.030000001,0.03333333333333333,0.02666666666666667
283,bing,False,SplitMergeRGB,vgg,50/50,resnet,google,50/50,0.03666667,0.02,0.05333333333333334
284,bing,False,SplitMergeRGB,vgg,50/50,vgg,google,20/80,0.05666667,0.09333333333333334,0.02
285,bing,False,SplitMergeRGB,vgg,50/50,vgg,google,30/70,0.043333333,0.06,0.02666666666666667
286,bing,False,SplitMergeRGB,vgg,50/50,vgg,google,40/60,0.043333333,0.04,0.04666666666666667
287,bing,False,SplitMergeRGB,vgg,50/50,vgg,google,50/50,0.05,0.03333333333333333,0.06666666666666667
288,google,False,SplitMergeRGB,alexnet,20/80,alexnet,bing,20/80,0.13333334,0.04,0.22666666666666666
289,google,False,SplitMergeRGB,alexnet,20/80,alexnet,bing,30/70,0.13333334,0.013333333333333334,0.25333333333333335
290,google,False,SplitMergeRGB,alexnet,20/80,alexnet,bing,40/60,0.16333334,0.02666666666666667,0.3
291,google,False,SplitMergeRGB,alexnet,20/80,alexnet,bing,50/50,0.16333334,0.006666666666666667,0.32
292,google,False,SplitMergeRGB,alexnet,20/80,resnet,bing,20/80,0.04,0.05333333333333334,0.02666666666666667
293,google,False,SplitMergeRGB,alexnet,20/80,resnet,bing,30/70,0.026666667,0.04,0.013333333333333334
294,google,False,SplitMergeRGB,alexnet,20/80,resnet,bing,40/60,0.026666667,0.013333333333333334,0.04
295,google,False,SplitMergeRGB,alexnet,20/80,resnet,bing,50/50,0.03666667,0.006666666666666667,0.06666666666666667
296,google,False,SplitMergeRGB,alexnet,20/80,vgg,bing,20/80,0.023333333,0.02,0.02666666666666667
297,google,False,SplitMergeRGB,alexnet,20/80,vgg,bing,30/70,0.04,0.02,0.06
298,google,False,SplitMergeRGB,alexnet,20/80,vgg,bing,40/60,0.046666667,0.013333333333333334,0.08
299,google,False,SplitMergeRGB,alexnet,20/80,vgg,bing,50/50,0.053333335,0.013333333333333334,0.09333333333333334
300,google,False,SplitMergeRGB,alexnet,20/80,alexnet,google,20/80,0.08571429,0.05,0.12142857142857143
301,google,False,SplitMergeRGB,alexnet,20/80,alexnet,google,30/70,0.07913669,0.02877697841726619,0.12949640287769784
302,google,False,SplitMergeRGB,alexnet,20/80,alexnet,google,40/60,0.15217392,0.007246376811594203,0.2971014492753623
303,google,False,SplitMergeRGB,alexnet,20/80,alexnet,google,50/50,0.16666666,0.0,0.3333333333333333
304,google,False,SplitMergeRGB,alexnet,20/80,resnet,google,20/80,0.013888889,0.013888888888888888,0.013888888888888888
305,google,False,SplitMergeRGB,alexnet,20/80,resnet,google,30/70,0.027210884,0.027210884353741496,0.027210884353741496
306,google,False,SplitMergeRGB,alexnet,20/80,resnet,google,40/60,0.030612245,0.02040816326530612,0.04081632653061224
307,google,False,SplitMergeRGB,alexnet,20/80,resnet,google,50/50,0.02739726,0.00684931506849315,0.04794520547945205
308,google,False,SplitMergeRGB,alexnet,20/80,vgg,google,20/80,0.006849315,0.00684931506849315,0.00684931506849315
309,google,False,SplitMergeRGB,alexnet,20/80,vgg,google,30/70,0.01369863,0.0,0.0273972602739726
310,google,False,SplitMergeRGB,alexnet,20/80,vgg,google,40/60,0.030405406,0.006756756756756757,0.05405405405405406
311,google,False,SplitMergeRGB,alexnet,20/80,vgg,google,50/50,0.037162162,0.006756756756756757,0.06756756756756757
312,google,False,SplitMergeRGB,alexnet,30/70,alexnet,bing,20/80,0.13333334,0.04,0.22666666666666666
313,google,False,SplitMergeRGB,alexnet,30/70,alexnet,bing,30/70,0.13333334,0.013333333333333334,0.25333333333333335
314,google,False,SplitMergeRGB,alexnet,30/70,alexnet,bing,40/60,0.16333334,0.02666666666666667,0.3
315,google,False,SplitMergeRGB,alexnet,30/70,alexnet,bing,50/50,0.16333334,0.006666666666666667,0.32
316,google,False,SplitMergeRGB,alexnet,30/70,resnet,bing,20/80,0.04,0.05333333333333334,0.02666666666666667
317,google,False,SplitMergeRGB,alexnet,30/70,resnet,bing,30/70,0.026666667,0.04,0.013333333333333334
318,google,False,SplitMergeRGB,alexnet,30/70,resnet,bing,40/60,0.026666667,0.013333333333333334,0.04
319,google,False,SplitMergeRGB,alexnet,30/70,resnet,bing,50/50,0.03666667,0.006666666666666667,0.06666666666666667
320,google,False,SplitMergeRGB,alexnet,30/70,vgg,bing,20/80,0.023333333,0.02,0.02666666666666667
321,google,False,SplitMergeRGB,alexnet,30/70,vgg,bing,30/70,0.04,0.02,0.06
322,google,False,SplitMergeRGB,alexnet,30/70,vgg,bing,40/60,0.046666667,0.013333333333333334,0.08
323,google,False,SplitMergeRGB,alexnet,30/70,vgg,bing,50/50,0.053333335,0.013333333333333334,0.09333333333333334
324,google,False,SplitMergeRGB,alexnet,30/70,alexnet,google,20/80,0.08571429,0.05,0.12142857142857143
325,google,False,SplitMergeRGB,alexnet,30/70,alexnet,google,30/70,0.07913669,0.02877697841726619,0.12949640287769784
326,google,False,SplitMergeRGB,alexnet,30/70,alexnet,google,40/60,0.15217392,0.007246376811594203,0.2971014492753623
327,google,False,SplitMergeRGB,alexnet,30/70,alexnet,google,50/50,0.16666666,0.0,0.3333333333333333
328,google,False,SplitMergeRGB,alexnet,30/70,resnet,google,20/80,0.013888889,0.013888888888888888,0.013888888888888888
329,google,False,SplitMergeRGB,alexnet,30/70,resnet,google,30/70,0.027210884,0.027210884353741496,0.027210884353741496
330,google,False,SplitMergeRGB,alexnet,30/70,resnet,google,40/60,0.030612245,0.02040816326530612,0.04081632653061224
331,google,False,SplitMergeRGB,alexnet,30/70,resnet,google,50/50,0.02739726,0.00684931506849315,0.04794520547945205
332,google,False,SplitMergeRGB,alexnet,30/70,vgg,google,20/80,0.006849315,0.00684931506849315,0.00684931506849315
333,google,False,SplitMergeRGB,alexnet,30/70,vgg,google,30/70,0.01369863,0.0,0.0273972602739726
334,google,False,SplitMergeRGB,alexnet,30/70,vgg,google,40/60,0.030405406,0.006756756756756757,0.05405405405405406
335,google,False,SplitMergeRGB,alexnet,30/70,vgg,google,50/50,0.037162162,0.006756756756756757,0.06756756756756757
336,google,False,SplitMergeRGB,alexnet,40/60,alexnet,bing,20/80,0.13333334,0.04,0.22666666666666666
337,google,False,SplitMergeRGB,alexnet,40/60,alexnet,bing,30/70,0.13333334,0.013333333333333334,0.25333333333333335
338,google,False,SplitMergeRGB,alexnet,40/60,alexnet,bing,40/60,0.16333334,0.02666666666666667,0.3
339,google,False,SplitMergeRGB,alexnet,40/60,alexnet,bing,50/50,0.16333334,0.006666666666666667,0.32
340,google,False,SplitMergeRGB,alexnet,40/60,resnet,bing,20/80,0.04,0.05333333333333334,0.02666666666666667
341,google,False,SplitMergeRGB,alexnet,40/60,resnet,bing,30/70,0.026666667,0.04,0.013333333333333334
342,google,False,SplitMergeRGB,alexnet,40/60,resnet,bing,40/60,0.026666667,0.013333333333333334,0.04
343,google,False,SplitMergeRGB,alexnet,40/60,resnet,bing,50/50,0.03666667,0.006666666666666667,0.06666666666666667
344,google,False,SplitMergeRGB,alexnet,40/60,vgg,bing,20/80,0.023333333,0.02,0.02666666666666667
345,google,False,SplitMergeRGB,alexnet,40/60,vgg,bing,30/70,0.04,0.02,0.06
346,google,False,SplitMergeRGB,alexnet,40/60,vgg,bing,40/60,0.046666667,0.013333333333333334,0.08
347,google,False,SplitMergeRGB,alexnet,40/60,vgg,bing,50/50,0.053333335,0.013333333333333334,0.09333333333333334
348,google,False,SplitMergeRGB,alexnet,40/60,alexnet,google,20/80,0.08571429,0.05,0.12142857142857143
349,google,False,SplitMergeRGB,alexnet,40/60,alexnet,google,30/70,0.07913669,0.02877697841726619,0.12949640287769784
350,google,False,SplitMergeRGB,alexnet,40/60,alexnet,google,40/60,0.15217392,0.007246376811594203,0.2971014492753623
351,google,False,SplitMergeRGB,alexnet,40/60,alexnet,google,50/50,0.16666666,0.0,0.3333333333333333
352,google,False,SplitMergeRGB,alexnet,40/60,resnet,google,20/80,0.013888889,0.013888888888888888,0.013888888888888888
353,google,False,SplitMergeRGB,alexnet,40/60,resnet,google,30/70,0.027210884,0.027210884353741496,0.027210884353741496
354,google,False,SplitMergeRGB,alexnet,40/60,resnet,google,40/60,0.030612245,0.02040816326530612,0.04081632653061224
355,google,False,SplitMergeRGB,alexnet,40/60,resnet,google,50/50,0.02739726,0.00684931506849315,0.04794520547945205
356,google,False,SplitMergeRGB,alexnet,40/60,vgg,google,20/80,0.006849315,0.00684931506849315,0.00684931506849315
357,google,False,SplitMergeRGB,alexnet,40/60,vgg,google,30/70,0.01369863,0.0,0.0273972602739726
358,google,False,SplitMergeRGB,alexnet,40/60,vgg,google,40/60,0.030405406,0.006756756756756757,0.05405405405405406
359,google,False,SplitMergeRGB,alexnet,40/60,vgg,google,50/50,0.037162162,0.006756756756756757,0.06756756756756757
360,google,False,SplitMergeRGB,alexnet,50/50,alexnet,bing,20/80,0.13333334,0.04,0.22666666666666666
361,google,False,SplitMergeRGB,alexnet,50/50,alexnet,bing,30/70,0.13333334,0.013333333333333334,0.25333333333333335
362,google,False,SplitMergeRGB,alexnet,50/50,alexnet,bing,40/60,0.16333334,0.02666666666666667,0.3
363,google,False,SplitMergeRGB,alexnet,50/50,alexnet,bing,50/50,0.16333334,0.006666666666666667,0.32
364,google,False,SplitMergeRGB,alexnet,50/50,resnet,bing,20/80,0.04,0.05333333333333334,0.02666666666666667
365,google,False,SplitMergeRGB,alexnet,50/50,resnet,bing,30/70,0.026666667,0.04,0.013333333333333334
366,google,False,SplitMergeRGB,alexnet,50/50,resnet,bing,40/60,0.026666667,0.013333333333333334,0.04
367,google,False,SplitMergeRGB,alexnet,50/50,resnet,bing,50/50,0.03666667,0.006666666666666667,0.06666666666666667
368,google,False,SplitMergeRGB,alexnet,50/50,vgg,bing,20/80,0.023333333,0.02,0.02666666666666667
369,google,False,SplitMergeRGB,alexnet,50/50,vgg,bing,30/70,0.04,0.02,0.06
370,google,False,SplitMergeRGB,alexnet,50/50,vgg,bing,40/60,0.046666667,0.013333333333333334,0.08
371,google,False,SplitMergeRGB,alexnet,50/50,vgg,bing,50/50,0.053333335,0.013333333333333334,0.09333333333333334
372,google,False,SplitMergeRGB,alexnet,50/50,alexnet,google,20/80,0.08571429,0.05,0.12142857142857143
373,google,False,SplitMergeRGB,alexnet,50/50,alexnet,google,30/70,0.07913669,0.02877697841726619,0.12949640287769784
374,google,False,SplitMergeRGB,alexnet,50/50,alexnet,google,40/60,0.15217392,0.007246376811594203,0.2971014492753623
375,google,False,SplitMergeRGB,alexnet,50/50,alexnet,google,50/50,0.16666666,0.0,0.3333333333333333
376,google,False,SplitMergeRGB,alexnet,50/50,resnet,google,20/80,0.013888889,0.013888888888888888,0.013888888888888888
377,google,False,SplitMergeRGB,alexnet,50/50,resnet,google,30/70,0.027210884,0.027210884353741496,0.027210884353741496
378,google,False,SplitMergeRGB,alexnet,50/50,resnet,google,40/60,0.030612245,0.02040816326530612,0.04081632653061224
379,google,False,SplitMergeRGB,alexnet,50/50,resnet,google,50/50,0.02739726,0.00684931506849315,0.04794520547945205
380,google,False,SplitMergeRGB,alexnet,50/50,vgg,google,20/80,0.006849315,0.00684931506849315,0.00684931506849315
381,google,False,SplitMergeRGB,alexnet,50/50,vgg,google,30/70,0.01369863,0.0,0.0273972602739726
382,google,False,SplitMergeRGB,alexnet,50/50,vgg,google,40/60,0.030405406,0.006756756756756757,0.05405405405405406
383,google,False,SplitMergeRGB,alexnet,50/50,vgg,google,50/50,0.037162162,0.006756756756756757,0.06756756756756757
384,google,False,SplitMergeRGB,resnet,20/80,alexnet,bing,20/80,0.13333334,0.04,0.22666666666666666
385,google,False,SplitMergeRGB,resnet,20/80,alexnet,bing,30/70,0.13333334,0.013333333333333334,0.25333333333333335
386,google,False,SplitMergeRGB,resnet,20/80,alexnet,bing,40/60,0.16333334,0.02666666666666667,0.3
387,google,False,SplitMergeRGB,resnet,20/80,alexnet,bing,50/50,0.16333334,0.006666666666666667,0.32
388,google,False,SplitMergeRGB,resnet,20/80,resnet,bing,20/80,0.04,0.05333333333333334,0.02666666666666667
389,google,False,SplitMergeRGB,resnet,20/80,resnet,bing,30/70,0.026666667,0.04,0.013333333333333334
390,google,False,SplitMergeRGB,resnet,20/80,resnet,bing,40/60,0.026666667,0.013333333333333334,0.04
391,google,False,SplitMergeRGB,resnet,20/80,resnet,bing,50/50,0.03666667,0.006666666666666667,0.06666666666666667
392,google,False,SplitMergeRGB,resnet,20/80,vgg,bing,20/80,0.023333333,0.02,0.02666666666666667
393,google,False,SplitMergeRGB,resnet,20/80,vgg,bing,30/70,0.04,0.02,0.06
394,google,False,SplitMergeRGB,resnet,20/80,vgg,bing,40/60,0.046666667,0.013333333333333334,0.08
395,google,False,SplitMergeRGB,resnet,20/80,vgg,bing,50/50,0.053333335,0.013333333333333334,0.09333333333333334
396,google,False,SplitMergeRGB,resnet,20/80,alexnet,google,20/80,0.08571429,0.05,0.12142857142857143
397,google,False,SplitMergeRGB,resnet,20/80,alexnet,google,30/70,0.07913669,0.02877697841726619,0.12949640287769784
398,google,False,SplitMergeRGB,resnet,20/80,alexnet,google,40/60,0.15217392,0.007246376811594203,0.2971014492753623
399,google,False,SplitMergeRGB,resnet,20/80,alexnet,google,50/50,0.16666666,0.0,0.3333333333333333
400,google,False,SplitMergeRGB,resnet,20/80,resnet,google,20/80,0.013888889,0.013888888888888888,0.013888888888888888
401,google,False,SplitMergeRGB,resnet,20/80,resnet,google,30/70,0.027210884,0.027210884353741496,0.027210884353741496
402,google,False,SplitMergeRGB,resnet,20/80,resnet,google,40/60,0.030612245,0.02040816326530612,0.04081632653061224
403,google,False,SplitMergeRGB,resnet,20/80,resnet,google,50/50,0.02739726,0.00684931506849315,0.04794520547945205
404,google,False,SplitMergeRGB,resnet,20/80,vgg,google,20/80,0.006849315,0.00684931506849315,0.00684931506849315
405,google,False,SplitMergeRGB,resnet,20/80,vgg,google,30/70,0.01369863,0.0,0.0273972602739726
406,google,False,SplitMergeRGB,resnet,20/80,vgg,google,40/60,0.030405406,0.006756756756756757,0.05405405405405406
407,google,False,SplitMergeRGB,resnet,20/80,vgg,google,50/50,0.037162162,0.006756756756756757,0.06756756756756757
408,google,False,SplitMergeRGB,resnet,30/70,alexnet,bing,20/80,0.13333334,0.04,0.22666666666666666
409,google,False,SplitMergeRGB,resnet,30/70,alexnet,bing,30/70,0.13333334,0.013333333333333334,0.25333333333333335
410,google,False,SplitMergeRGB,resnet,30/70,alexnet,bing,40/60,0.16333334,0.02666666666666667,0.3
411,google,False,SplitMergeRGB,resnet,30/70,alexnet,bing,50/50,0.16333334,0.006666666666666667,0.32
412,google,False,SplitMergeRGB,resnet,30/70,resnet,bing,20/80,0.04,0.05333333333333334,0.02666666666666667
413,google,False,SplitMergeRGB,resnet,30/70,resnet,bing,30/70,0.026666667,0.04,0.013333333333333334
414,google,False,SplitMergeRGB,resnet,30/70,resnet,bing,40/60,0.026666667,0.013333333333333334,0.04
415,google,False,SplitMergeRGB,resnet,30/70,resnet,bing,50/50,0.03666667,0.006666666666666667,0.06666666666666667
416,google,False,SplitMergeRGB,resnet,30/70,vgg,bing,20/80,0.023333333,0.02,0.02666666666666667
417,google,False,SplitMergeRGB,resnet,30/70,vgg,bing,30/70,0.04,0.02,0.06
418,google,False,SplitMergeRGB,resnet,30/70,vgg,bing,40/60,0.046666667,0.013333333333333334,0.08
419,google,False,SplitMergeRGB,resnet,30/70,vgg,bing,50/50,0.053333335,0.013333333333333334,0.09333333333333334
420,google,False,SplitMergeRGB,resnet,30/70,alexnet,google,20/80,0.08571429,0.05,0.12142857142857143
421,google,False,SplitMergeRGB,resnet,30/70,alexnet,google,30/70,0.07913669,0.02877697841726619,0.12949640287769784
422,google,False,SplitMergeRGB,resnet,30/70,alexnet,google,40/60,0.15217392,0.007246376811594203,0.2971014492753623
423,google,False,SplitMergeRGB,resnet,30/70,alexnet,google,50/50,0.16666666,0.0,0.3333333333333333
424,google,False,SplitMergeRGB,resnet,30/70,resnet,google,20/80,0.013888889,0.013888888888888888,0.013888888888888888
425,google,False,SplitMergeRGB,resnet,30/70,resnet,google,30/70,0.027210884,0.027210884353741496,0.027210884353741496
426,google,False,SplitMergeRGB,resnet,30/70,resnet,google,40/60,0.030612245,0.02040816326530612,0.04081632653061224
427,google,False,SplitMergeRGB,resnet,30/70,resnet,google,50/50,0.02739726,0.00684931506849315,0.04794520547945205
428,google,False,SplitMergeRGB,resnet,30/70,vgg,google,20/80,0.006849315,0.00684931506849315,0.00684931506849315
429,google,False,SplitMergeRGB,resnet,30/70,vgg,google,30/70,0.01369863,0.0,0.0273972602739726
430,google,False,SplitMergeRGB,resnet,30/70,vgg,google,40/60,0.030405406,0.006756756756756757,0.05405405405405406
431,google,False,SplitMergeRGB,resnet,30/70,vgg,google,50/50,0.037162162,0.006756756756756757,0.06756756756756757
432,google,False,SplitMergeRGB,resnet,40/60,alexnet,bing,20/80,0.13333334,0.04,0.22666666666666666
433,google,False,SplitMergeRGB,resnet,40/60,alexnet,bing,30/70,0.13333334,0.013333333333333334,0.25333333333333335
434,google,False,SplitMergeRGB,resnet,40/60,alexnet,bing,40/60,0.16333334,0.02666666666666667,0.3
435,google,False,SplitMergeRGB,resnet,40/60,alexnet,bing,50/50,0.16333334,0.006666666666666667,0.32
436,google,False,SplitMergeRGB,resnet,40/60,resnet,bing,20/80,0.04,0.05333333333333334,0.02666666666666667
437,google,False,SplitMergeRGB,resnet,40/60,resnet,bing,30/70,0.026666667,0.04,0.013333333333333334
438,google,False,SplitMergeRGB,resnet,40/60,resnet,bing,40/60,0.026666667,0.013333333333333334,0.04
439,google,False,SplitMergeRGB,resnet,40/60,resnet,bing,50/50,0.03666667,0.006666666666666667,0.06666666666666667
440,google,False,SplitMergeRGB,resnet,40/60,vgg,bing,20/80,0.023333333,0.02,0.02666666666666667
441,google,False,SplitMergeRGB,resnet,40/60,vgg,bing,30/70,0.04,0.02,0.06
442,google,False,SplitMergeRGB,resnet,40/60,vgg,bing,40/60,0.046666667,0.013333333333333334,0.08
443,google,False,SplitMergeRGB,resnet,40/60,vgg,bing,50/50,0.053333335,0.013333333333333334,0.09333333333333334
444,google,False,SplitMergeRGB,resnet,40/60,alexnet,google,20/80,0.08571429,0.05,0.12142857142857143
445,google,False,SplitMergeRGB,resnet,40/60,alexnet,google,30/70,0.07913669,0.02877697841726619,0.12949640287769784
446,google,False,SplitMergeRGB,resnet,40/60,alexnet,google,40/60,0.15217392,0.007246376811594203,0.2971014492753623
447,google,False,SplitMergeRGB,resnet,40/60,alexnet,google,50/50,0.16666666,0.0,0.3333333333333333
448,google,False,SplitMergeRGB,resnet,40/60,resnet,google,20/80,0.013888889,0.013888888888888888,0.013888888888888888
449,google,False,SplitMergeRGB,resnet,40/60,resnet,google,30/70,0.027210884,0.027210884353741496,0.027210884353741496
450,google,False,SplitMergeRGB,resnet,40/60,resnet,google,40/60,0.030612245,0.02040816326530612,0.04081632653061224
451,google,False,SplitMergeRGB,resnet,40/60,resnet,google,50/50,0.02739726,0.00684931506849315,0.04794520547945205
452,google,False,SplitMergeRGB,resnet,40/60,vgg,google,20/80,0.006849315,0.00684931506849315,0.00684931506849315
453,google,False,SplitMergeRGB,resnet,40/60,vgg,google,30/70,0.01369863,0.0,0.0273972602739726
454,google,False,SplitMergeRGB,resnet,40/60,vgg,google,40/60,0.030405406,0.006756756756756757,0.05405405405405406
455,google,False,SplitMergeRGB,resnet,40/60,vgg,google,50/50,0.037162162,0.006756756756756757,0.06756756756756757
456,google,False,SplitMergeRGB,resnet,50/50,alexnet,bing,20/80,0.13333334,0.04,0.22666666666666666
457,google,False,SplitMergeRGB,resnet,50/50,alexnet,bing,30/70,0.13333334,0.013333333333333334,0.25333333333333335
458,google,False,SplitMergeRGB,resnet,50/50,alexnet,bing,40/60,0.16333334,0.02666666666666667,0.3
459,google,False,SplitMergeRGB,resnet,50/50,alexnet,bing,50/50,0.16333334,0.006666666666666667,0.32
460,google,False,SplitMergeRGB,resnet,50/50,resnet,bing,20/80,0.04,0.05333333333333334,0.02666666666666667
461,google,False,SplitMergeRGB,resnet,50/50,resnet,bing,30/70,0.026666667,0.04,0.013333333333333334
462,google,False,SplitMergeRGB,resnet,50/50,resnet,bing,40/60,0.026666667,0.013333333333333334,0.04
463,google,False,SplitMergeRGB,resnet,50/50,resnet,bing,50/50,0.03666667,0.006666666666666667,0.06666666666666667
464,google,False,SplitMergeRGB,resnet,50/50,vgg,bing,20/80,0.023333333,0.02,0.02666666666666667
465,google,False,SplitMergeRGB,resnet,50/50,vgg,bing,30/70,0.04,0.02,0.06
466,google,False,SplitMergeRGB,resnet,50/50,vgg,bing,40/60,0.046666667,0.013333333333333334,0.08
467,google,False,SplitMergeRGB,resnet,50/50,vgg,bing,50/50,0.053333335,0.013333333333333334,0.09333333333333334
468,google,False,SplitMergeRGB,resnet,50/50,alexnet,google,20/80,0.08571429,0.05,0.12142857142857143
469,google,False,SplitMergeRGB,resnet,50/50,alexnet,google,30/70,0.07913669,0.02877697841726619,0.12949640287769784
470,google,False,SplitMergeRGB,resnet,50/50,alexnet,google,40/60,0.15217392,0.007246376811594203,0.2971014492753623
471,google,False,SplitMergeRGB,resnet,50/50,alexnet,google,50/50,0.16666666,0.0,0.3333333333333333
472,google,False,SplitMergeRGB,resnet,50/50,resnet,google,20/80,0.013888889,0.013888888888888888,0.013888888888888888
473,google,False,SplitMergeRGB,resnet,50/50,resnet,google,30/70,0.027210884,0.027210884353741496,0.027210884353741496
474,google,False,SplitMergeRGB,resnet,50/50,resnet,google,40/60,0.030612245,0.02040816326530612,0.04081632653061224
475,google,False,SplitMergeRGB,resnet,50/50,resnet,google,50/50,0.02739726,0.00684931506849315,0.04794520547945205
476,google,False,SplitMergeRGB,resnet,50/50,vgg,google,20/80,0.006849315,0.00684931506849315,0.00684931506849315
477,google,False,SplitMergeRGB,resnet,50/50,vgg,google,30/70,0.01369863,0.0,0.0273972602739726
478,google,False,SplitMergeRGB,resnet,50/50,vgg,google,40/60,0.030405406,0.006756756756756757,0.05405405405405406
479,google,False,SplitMergeRGB,resnet,50/50,vgg,google,50/50,0.037162162,0.006756756756756757,0.06756756756756757
480,google,False,SplitMergeRGB,vgg,20/80,alexnet,bing,20/80,0.13333334,0.04,0.22666666666666666
481,google,False,SplitMergeRGB,vgg,20/80,alexnet,bing,30/70,0.13333334,0.013333333333333334,0.25333333333333335
482,google,False,SplitMergeRGB,vgg,20/80,alexnet,bing,40/60,0.16333334,0.02666666666666667,0.3
