,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
72,bing,False,BoxBlur,alexnet,50/50,alexnet,bing,20/80,0.10676157,0.1111111111111111,0.10273972602739725
73,bing,False,BoxBlur,alexnet,50/50,alexnet,bing,30/70,0.12676056,0.07352941176470588,0.17567567567567569
74,bing,False,BoxBlur,alexnet,50/50,alexnet,bing,40/60,0.15140845,0.12949640287769784,0.1724137931034483
75,bing,False,BoxBlur,alexnet,50/50,alexnet,bing,50/50,0.14236112,0.0763888888888889,0.20833333333333334
76,bing,False,BoxBlur,alexnet,50/50,resnet,bing,20/80,0.11764706,0.1,0.1342281879194631
77,bing,False,BoxBlur,alexnet,50/50,resnet,bing,30/70,0.11340206,0.08450704225352113,0.14093959731543623
78,bing,False,BoxBlur,alexnet,50/50,resnet,bing,40/60,0.102389075,0.0547945205479452,0.14965986394557823
79,bing,False,BoxBlur,alexnet,50/50,resnet,bing,50/50,0.11564626,0.034013605442176874,0.19727891156462585
80,bing,False,BoxBlur,alexnet,50/50,vgg,bing,20/80,0.14583333,0.2,0.0945945945945946
81,bing,False,BoxBlur,alexnet,50/50,vgg,bing,30/70,0.13148789,0.14084507042253522,0.12244897959183673
82,bing,False,BoxBlur,alexnet,50/50,vgg,bing,40/60,0.14041096,0.1103448275862069,0.17006802721088435
83,bing,False,BoxBlur,alexnet,50/50,vgg,bing,50/50,0.12671232,0.0821917808219178,0.17123287671232876
84,bing,False,BoxBlur,alexnet,50/50,alexnet,google,20/80,0.21333334,0.36,0.06666666666666667
85,bing,False,BoxBlur,alexnet,50/50,alexnet,google,30/70,0.18,0.3,0.06
86,bing,False,BoxBlur,alexnet,50/50,alexnet,google,40/60,0.17333333,0.15333333333333332,0.19333333333333333
87,bing,False,BoxBlur,alexnet,50/50,alexnet,google,50/50,0.17,0.13333333333333333,0.20666666666666667
88,bing,False,BoxBlur,alexnet,50/50,resnet,google,20/80,0.25666666,0.5133333333333333,0.0
89,bing,False,BoxBlur,alexnet,50/50,resnet,google,30/70,0.20666668,0.4,0.013333333333333334
90,bing,False,BoxBlur,alexnet,50/50,resnet,google,40/60,0.13666667,0.20666666666666667,0.06666666666666667
91,bing,False,BoxBlur,alexnet,50/50,resnet,google,50/50,0.10666667,0.11333333333333333,0.1
92,bing,False,BoxBlur,alexnet,50/50,vgg,google,20/80,0.28666666,0.5533333333333333,0.02
93,bing,False,BoxBlur,alexnet,50/50,vgg,google,30/70,0.21000001,0.36666666666666664,0.05333333333333334
94,bing,False,BoxBlur,alexnet,50/50,vgg,google,40/60,0.15666667,0.22,0.09333333333333334
95,bing,False,BoxBlur,alexnet,50/50,vgg,google,50/50,0.12666667,0.11333333333333333,0.14
96,bing,False,BoxBlur,resnet,20/80,alexnet,bing,20/80,0.10676157,0.1111111111111111,0.10273972602739725
97,bing,False,BoxBlur,resnet,20/80,alexnet,bing,30/70,0.12676056,0.07352941176470588,0.17567567567567569
98,bing,False,BoxBlur,resnet,20/80,alexnet,bing,40/60,0.15140845,0.12949640287769784,0.1724137931034483
99,bing,False,BoxBlur,resnet,20/80,alexnet,bing,50/50,0.14236112,0.0763888888888889,0.20833333333333334
100,bing,False,BoxBlur,resnet,20/80,resnet,bing,20/80,0.11764706,0.1,0.1342281879194631
101,bing,False,BoxBlur,resnet,20/80,resnet,bing,30/70,0.11340206,0.08450704225352113,0.14093959731543623
102,bing,False,BoxBlur,resnet,20/80,resnet,bing,40/60,0.102389075,0.0547945205479452,0.14965986394557823
103,bing,False,BoxBlur,resnet,20/80,resnet,bing,50/50,0.11564626,0.034013605442176874,0.19727891156462585
104,bing,False,BoxBlur,resnet,20/80,vgg,bing,20/80,0.14583333,0.2,0.0945945945945946
105,bing,False,BoxBlur,resnet,20/80,vgg,bing,30/70,0.13148789,0.14084507042253522,0.12244897959183673
106,bing,False,BoxBlur,resnet,20/80,vgg,bing,40/60,0.14041096,0.1103448275862069,0.17006802721088435
107,bing,False,BoxBlur,resnet,20/80,vgg,bing,50/50,0.12671232,0.0821917808219178,0.17123287671232876
108,bing,False,BoxBlur,resnet,20/80,alexnet,google,20/80,0.21333334,0.36,0.06666666666666667
109,bing,False,BoxBlur,resnet,20/80,alexnet,google,30/70,0.18,0.3,0.06
110,bing,False,BoxBlur,resnet,20/80,alexnet,google,40/60,0.17333333,0.15333333333333332,0.19333333333333333
111,bing,False,BoxBlur,resnet,20/80,alexnet,google,50/50,0.17,0.13333333333333333,0.20666666666666667
112,bing,False,BoxBlur,resnet,20/80,resnet,google,20/80,0.25666666,0.5133333333333333,0.0
113,bing,False,BoxBlur,resnet,20/80,resnet,google,30/70,0.20666668,0.4,0.013333333333333334
114,bing,False,BoxBlur,resnet,20/80,resnet,google,40/60,0.13666667,0.20666666666666667,0.06666666666666667
115,bing,False,BoxBlur,resnet,20/80,resnet,google,50/50,0.10666667,0.11333333333333333,0.1
116,bing,False,BoxBlur,resnet,20/80,vgg,google,20/80,0.28666666,0.5533333333333333,0.02
117,bing,False,BoxBlur,resnet,20/80,vgg,google,30/70,0.21000001,0.36666666666666664,0.05333333333333334
118,bing,False,BoxBlur,resnet,20/80,vgg,google,40/60,0.15666667,0.22,0.09333333333333334
119,bing,False,BoxBlur,resnet,20/80,vgg,google,50/50,0.12666667,0.11333333333333333,0.14
120,bing,False,BoxBlur,resnet,30/70,alexnet,bing,20/80,0.10676157,0.1111111111111111,0.10273972602739725
121,bing,False,BoxBlur,resnet,30/70,alexnet,bing,30/70,0.12676056,0.07352941176470588,0.17567567567567569
122,bing,False,BoxBlur,resnet,30/70,alexnet,bing,40/60,0.15140845,0.12949640287769784,0.1724137931034483
123,bing,False,BoxBlur,resnet,30/70,alexnet,bing,50/50,0.14236112,0.0763888888888889,0.20833333333333334
124,bing,False,BoxBlur,resnet,30/70,resnet,bing,20/80,0.11764706,0.1,0.1342281879194631
125,bing,False,BoxBlur,resnet,30/70,resnet,bing,30/70,0.11340206,0.08450704225352113,0.14093959731543623
126,bing,False,BoxBlur,resnet,30/70,resnet,bing,40/60,0.102389075,0.0547945205479452,0.14965986394557823
127,bing,False,BoxBlur,resnet,30/70,resnet,bing,50/50,0.11564626,0.034013605442176874,0.19727891156462585
128,bing,False,BoxBlur,resnet,30/70,vgg,bing,20/80,0.14583333,0.2,0.0945945945945946
129,bing,False,BoxBlur,resnet,30/70,vgg,bing,30/70,0.13148789,0.14084507042253522,0.12244897959183673
130,bing,False,BoxBlur,resnet,30/70,vgg,bing,40/60,0.14041096,0.1103448275862069,0.17006802721088435
131,bing,False,BoxBlur,resnet,30/70,vgg,bing,50/50,0.12671232,0.0821917808219178,0.17123287671232876
132,bing,False,BoxBlur,resnet,30/70,alexnet,google,20/80,0.21333334,0.36,0.06666666666666667
133,bing,False,BoxBlur,resnet,30/70,alexnet,google,30/70,0.18,0.3,0.06
134,bing,False,BoxBlur,resnet,30/70,alexnet,google,40/60,0.17333333,0.15333333333333332,0.19333333333333333
135,bing,False,BoxBlur,resnet,30/70,alexnet,google,50/50,0.17,0.13333333333333333,0.20666666666666667
136,bing,False,BoxBlur,resnet,30/70,resnet,google,20/80,0.25666666,0.5133333333333333,0.0
137,bing,False,BoxBlur,resnet,30/70,resnet,google,30/70,0.20666668,0.4,0.013333333333333334
138,bing,False,BoxBlur,resnet,30/70,resnet,google,40/60,0.13666667,0.20666666666666667,0.06666666666666667
139,bing,False,BoxBlur,resnet,30/70,resnet,google,50/50,0.10666667,0.11333333333333333,0.1
140,bing,False,BoxBlur,resnet,30/70,vgg,google,20/80,0.28666666,0.5533333333333333,0.02
141,bing,False,BoxBlur,resnet,30/70,vgg,google,30/70,0.21000001,0.36666666666666664,0.05333333333333334
142,bing,False,BoxBlur,resnet,30/70,vgg,google,40/60,0.15666667,0.22,0.09333333333333334
143,bing,False,BoxBlur,resnet,30/70,vgg,google,50/50,0.12666667,0.11333333333333333,0.14
144,bing,False,BoxBlur,resnet,40/60,alexnet,bing,20/80,0.10676157,0.1111111111111111,0.10273972602739725
145,bing,False,BoxBlur,resnet,40/60,alexnet,bing,30/70,0.12676056,0.07352941176470588,0.17567567567567569
146,bing,False,BoxBlur,resnet,40/60,alexnet,bing,40/60,0.15140845,0.12949640287769784,0.1724137931034483
147,bing,False,BoxBlur,resnet,40/60,alexnet,bing,50/50,0.14236112,0.0763888888888889,0.20833333333333334
148,bing,False,BoxBlur,resnet,40/60,resnet,bing,20/80,0.11764706,0.1,0.1342281879194631
149,bing,False,BoxBlur,resnet,40/60,resnet,bing,30/70,0.11340206,0.08450704225352113,0.14093959731543623
150,bing,False,BoxBlur,resnet,40/60,resnet,bing,40/60,0.102389075,0.0547945205479452,0.14965986394557823
151,bing,False,BoxBlur,resnet,40/60,resnet,bing,50/50,0.11564626,0.034013605442176874,0.19727891156462585
152,bing,False,BoxBlur,resnet,40/60,vgg,bing,20/80,0.14583333,0.2,0.0945945945945946
153,bing,False,BoxBlur,resnet,40/60,vgg,bing,30/70,0.13148789,0.14084507042253522,0.12244897959183673
154,bing,False,BoxBlur,resnet,40/60,vgg,bing,40/60,0.14041096,0.1103448275862069,0.17006802721088435
155,bing,False,BoxBlur,resnet,40/60,vgg,bing,50/50,0.12671232,0.0821917808219178,0.17123287671232876
156,bing,False,BoxBlur,resnet,40/60,alexnet,google,20/80,0.21333334,0.36,0.06666666666666667
157,bing,False,BoxBlur,resnet,40/60,alexnet,google,30/70,0.18,0.3,0.06
158,bing,False,BoxBlur,resnet,40/60,alexnet,google,40/60,0.17333333,0.15333333333333332,0.19333333333333333
159,bing,False,BoxBlur,resnet,40/60,alexnet,google,50/50,0.17,0.13333333333333333,0.20666666666666667
160,bing,False,BoxBlur,resnet,40/60,resnet,google,20/80,0.25666666,0.5133333333333333,0.0
161,bing,False,BoxBlur,resnet,40/60,resnet,google,30/70,0.20666668,0.4,0.013333333333333334
162,bing,False,BoxBlur,resnet,40/60,resnet,google,40/60,0.13666667,0.20666666666666667,0.06666666666666667
163,bing,False,BoxBlur,resnet,40/60,resnet,google,50/50,0.10666667,0.11333333333333333,0.1
164,bing,False,BoxBlur,resnet,40/60,vgg,google,20/80,0.28666666,0.5533333333333333,0.02
165,bing,False,BoxBlur,resnet,40/60,vgg,google,30/70,0.21000001,0.36666666666666664,0.05333333333333334
166,bing,False,BoxBlur,resnet,40/60,vgg,google,40/60,0.15666667,0.22,0.09333333333333334
167,bing,False,BoxBlur,resnet,40/60,vgg,google,50/50,0.12666667,0.11333333333333333,0.14
168,bing,False,BoxBlur,resnet,50/50,alexnet,bing,20/80,0.10676157,0.1111111111111111,0.10273972602739725
169,bing,False,BoxBlur,resnet,50/50,alexnet,bing,30/70,0.12676056,0.07352941176470588,0.17567567567567569
170,bing,False,BoxBlur,resnet,50/50,alexnet,bing,40/60,0.15140845,0.12949640287769784,0.1724137931034483
171,bing,False,BoxBlur,resnet,50/50,alexnet,bing,50/50,0.14236112,0.0763888888888889,0.20833333333333334
172,bing,False,BoxBlur,resnet,50/50,resnet,bing,20/80,0.11764706,0.1,0.1342281879194631
173,bing,False,BoxBlur,resnet,50/50,resnet,bing,30/70,0.11340206,0.08450704225352113,0.14093959731543623
174,bing,False,BoxBlur,resnet,50/50,resnet,bing,40/60,0.102389075,0.0547945205479452,0.14965986394557823
175,bing,False,BoxBlur,resnet,50/50,resnet,bing,50/50,0.11564626,0.034013605442176874,0.19727891156462585
176,bing,False,BoxBlur,resnet,50/50,vgg,bing,20/80,0.14583333,0.2,0.0945945945945946
177,bing,False,BoxBlur,resnet,50/50,vgg,bing,30/70,0.13148789,0.14084507042253522,0.12244897959183673
178,bing,False,BoxBlur,resnet,50/50,vgg,bing,40/60,0.14041096,0.1103448275862069,0.17006802721088435
179,bing,False,BoxBlur,resnet,50/50,vgg,bing,50/50,0.12671232,0.0821917808219178,0.17123287671232876
180,bing,False,BoxBlur,resnet,50/50,alexnet,google,20/80,0.21333334,0.36,0.06666666666666667
181,bing,False,BoxBlur,resnet,50/50,alexnet,google,30/70,0.18,0.3,0.06
182,bing,False,BoxBlur,resnet,50/50,alexnet,google,40/60,0.17333333,0.15333333333333332,0.19333333333333333
183,bing,False,BoxBlur,resnet,50/50,alexnet,google,50/50,0.17,0.13333333333333333,0.20666666666666667
184,bing,False,BoxBlur,resnet,50/50,resnet,google,20/80,0.25666666,0.5133333333333333,0.0
185,bing,False,BoxBlur,resnet,50/50,resnet,google,30/70,0.20666668,0.4,0.013333333333333334
186,bing,False,BoxBlur,resnet,50/50,resnet,google,40/60,0.13666667,0.20666666666666667,0.06666666666666667
187,bing,False,BoxBlur,resnet,50/50,resnet,google,50/50,0.10666667,0.11333333333333333,0.1
188,bing,False,BoxBlur,resnet,50/50,vgg,google,20/80,0.28666666,0.5533333333333333,0.02
