,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
248,bing,False,SaltPepper,vgg,40/60,vgg,bing,20/80,0.14236112,0.24285714285714285,0.0472972972972973
249,bing,False,SaltPepper,vgg,40/60,vgg,bing,30/70,0.11418685,0.09859154929577464,0.1292517006802721
250,bing,False,SaltPepper,vgg,40/60,vgg,bing,40/60,0.11643836,0.04827586206896552,0.1836734693877551
251,bing,False,SaltPepper,vgg,40/60,vgg,bing,50/50,0.13356164,0.04794520547945205,0.2191780821917808
252,bing,False,SaltPepper,vgg,40/60,alexnet,google,20/80,0.31666666,0.62,0.013333333333333334
253,bing,False,SaltPepper,vgg,40/60,alexnet,google,30/70,0.28,0.5333333333333333,0.02666666666666667
254,bing,False,SaltPepper,vgg,40/60,alexnet,google,40/60,0.16333334,0.24666666666666667,0.08
255,bing,False,SaltPepper,vgg,40/60,alexnet,google,50/50,0.16333334,0.18,0.14666666666666667
256,bing,False,SaltPepper,vgg,40/60,resnet,google,20/80,0.22666667,0.4533333333333333,0.0
257,bing,False,SaltPepper,vgg,40/60,resnet,google,30/70,0.093333334,0.16666666666666666,0.02
258,bing,False,SaltPepper,vgg,40/60,resnet,google,40/60,0.083333336,0.14,0.02666666666666667
259,bing,False,SaltPepper,vgg,40/60,resnet,google,50/50,0.10333334,0.013333333333333334,0.19333333333333333
260,bing,False,SaltPepper,vgg,40/60,vgg,google,20/80,0.18333334,0.3466666666666667,0.02
261,bing,False,SaltPepper,vgg,40/60,vgg,google,30/70,0.14333333,0.21333333333333335,0.07333333333333333
262,bing,False,SaltPepper,vgg,40/60,vgg,google,40/60,0.11666667,0.08,0.15333333333333332
263,bing,False,SaltPepper,vgg,40/60,vgg,google,50/50,0.16666667,0.04,0.29333333333333333
264,bing,False,SaltPepper,vgg,50/50,alexnet,bing,20/80,0.19928825,0.4,0.0136986301369863
265,bing,False,SaltPepper,vgg,50/50,alexnet,bing,30/70,0.12676056,0.22058823529411764,0.04054054054054054
266,bing,False,SaltPepper,vgg,50/50,alexnet,bing,40/60,0.15845071,0.30935251798561153,0.013793103448275862
267,bing,False,SaltPepper,vgg,50/50,alexnet,bing,50/50,0.13541667,0.2361111111111111,0.034722222222222224
268,bing,False,SaltPepper,vgg,50/50,resnet,bing,20/80,0.12110727,0.22857142857142856,0.020134228187919462
269,bing,False,SaltPepper,vgg,50/50,resnet,bing,30/70,0.14089347,0.2746478873239437,0.013422818791946308
270,bing,False,SaltPepper,vgg,50/50,resnet,bing,40/60,0.08532423,0.1095890410958904,0.061224489795918366
271,bing,False,SaltPepper,vgg,50/50,resnet,bing,50/50,0.05782313,0.034013605442176874,0.08163265306122448
272,bing,False,SaltPepper,vgg,50/50,vgg,bing,20/80,0.14236112,0.24285714285714285,0.0472972972972973
273,bing,False,SaltPepper,vgg,50/50,vgg,bing,30/70,0.11418685,0.09859154929577464,0.1292517006802721
274,bing,False,SaltPepper,vgg,50/50,vgg,bing,40/60,0.11643836,0.04827586206896552,0.1836734693877551
275,bing,False,SaltPepper,vgg,50/50,vgg,bing,50/50,0.13356164,0.04794520547945205,0.2191780821917808
276,bing,False,SaltPepper,vgg,50/50,alexnet,google,20/80,0.31666666,0.62,0.013333333333333334
277,bing,False,SaltPepper,vgg,50/50,alexnet,google,30/70,0.28,0.5333333333333333,0.02666666666666667
278,bing,False,SaltPepper,vgg,50/50,alexnet,google,40/60,0.16333334,0.24666666666666667,0.08
279,bing,False,SaltPepper,vgg,50/50,alexnet,google,50/50,0.16333334,0.18,0.14666666666666667
280,bing,False,SaltPepper,vgg,50/50,resnet,google,20/80,0.22666667,0.4533333333333333,0.0
281,bing,False,SaltPepper,vgg,50/50,resnet,google,30/70,0.093333334,0.16666666666666666,0.02
282,bing,False,SaltPepper,vgg,50/50,resnet,google,40/60,0.083333336,0.14,0.02666666666666667
283,bing,False,SaltPepper,vgg,50/50,resnet,google,50/50,0.10333334,0.013333333333333334,0.19333333333333333
284,bing,False,SaltPepper,vgg,50/50,vgg,google,20/80,0.18333334,0.3466666666666667,0.02
285,bing,False,SaltPepper,vgg,50/50,vgg,google,30/70,0.14333333,0.21333333333333335,0.07333333333333333
286,bing,False,SaltPepper,vgg,50/50,vgg,google,40/60,0.11666667,0.08,0.15333333333333332
287,bing,False,SaltPepper,vgg,50/50,vgg,google,50/50,0.16666667,0.04,0.29333333333333333
288,google,False,SaltPepper,alexnet,20/80,alexnet,bing,20/80,0.16333334,0.3,0.02666666666666667
289,google,False,SaltPepper,alexnet,20/80,alexnet,bing,30/70,0.13000001,0.22,0.04
290,google,False,SaltPepper,alexnet,20/80,alexnet,bing,40/60,0.15333334,0.24,0.06666666666666667
291,google,False,SaltPepper,alexnet,20/80,alexnet,bing,50/50,0.11,0.15333333333333332,0.06666666666666667
292,google,False,SaltPepper,alexnet,20/80,resnet,bing,20/80,0.08,0.10666666666666667,0.05333333333333334
293,google,False,SaltPepper,alexnet,20/80,resnet,bing,30/70,0.10333334,0.16666666666666666,0.04
294,google,False,SaltPepper,alexnet,20/80,resnet,bing,40/60,0.07333334,0.06,0.08666666666666667
295,google,False,SaltPepper,alexnet,20/80,resnet,bing,50/50,0.06666667,0.03333333333333333,0.1
296,google,False,SaltPepper,alexnet,20/80,vgg,bing,20/80,0.11,0.16,0.06
297,google,False,SaltPepper,alexnet,20/80,vgg,bing,30/70,0.093333334,0.08,0.10666666666666667
298,google,False,SaltPepper,alexnet,20/80,vgg,bing,40/60,0.1,0.06,0.14
299,google,False,SaltPepper,alexnet,20/80,vgg,bing,50/50,0.123333335,0.02,0.22666666666666666
300,google,False,SaltPepper,alexnet,20/80,alexnet,google,20/80,0.22142857,0.42142857142857143,0.02142857142857143
301,google,False,SaltPepper,alexnet,20/80,alexnet,google,30/70,0.18345325,0.35251798561151076,0.014388489208633094
302,google,False,SaltPepper,alexnet,20/80,alexnet,google,40/60,0.13405797,0.21014492753623187,0.057971014492753624
303,google,False,SaltPepper,alexnet,20/80,alexnet,google,50/50,0.096296296,0.1037037037037037,0.08888888888888889
304,google,False,SaltPepper,alexnet,20/80,resnet,google,20/80,0.15625,0.3055555555555556,0.006944444444444444
305,google,False,SaltPepper,alexnet,20/80,resnet,google,30/70,0.08503401,0.09523809523809523,0.07482993197278912
306,google,False,SaltPepper,alexnet,20/80,resnet,google,40/60,0.09523809,0.1292517006802721,0.061224489795918366
307,google,False,SaltPepper,alexnet,20/80,resnet,google,50/50,0.09246575,0.00684931506849315,0.1780821917808219
308,google,False,SaltPepper,alexnet,20/80,vgg,google,20/80,0.1130137,0.1917808219178082,0.03424657534246575
309,google,False,SaltPepper,alexnet,20/80,vgg,google,30/70,0.08219178,0.11643835616438356,0.04794520547945205
310,google,False,SaltPepper,alexnet,20/80,vgg,google,40/60,0.0777027,0.07432432432432433,0.08108108108108109
311,google,False,SaltPepper,alexnet,20/80,vgg,google,50/50,0.125,0.006756756756756757,0.24324324324324326
312,google,False,SaltPepper,alexnet,30/70,alexnet,bing,20/80,0.17,0.31333333333333335,0.02666666666666667
313,google,False,SaltPepper,alexnet,30/70,alexnet,bing,30/70,0.13666667,0.2,0.07333333333333333
314,google,False,SaltPepper,alexnet,30/70,alexnet,bing,40/60,0.15333334,0.24666666666666667,0.06
315,google,False,SaltPepper,alexnet,30/70,alexnet,bing,50/50,0.120000005,0.14666666666666667,0.09333333333333334
316,google,False,SaltPepper,alexnet,30/70,resnet,bing,20/80,0.10666667,0.12666666666666668,0.08666666666666667
317,google,False,SaltPepper,alexnet,30/70,resnet,bing,30/70,0.123333335,0.18666666666666668,0.06
318,google,False,SaltPepper,alexnet,30/70,resnet,bing,40/60,0.086666666,0.07333333333333333,0.1
319,google,False,SaltPepper,alexnet,30/70,resnet,bing,50/50,0.07333334,0.02666666666666667,0.12
320,google,False,SaltPepper,alexnet,30/70,vgg,bing,20/80,0.13333334,0.18,0.08666666666666667
321,google,False,SaltPepper,alexnet,30/70,vgg,bing,30/70,0.120000005,0.08666666666666667,0.15333333333333332
322,google,False,SaltPepper,alexnet,30/70,vgg,bing,40/60,0.120000005,0.04,0.2
323,google,False,SaltPepper,alexnet,30/70,vgg,bing,50/50,0.16,0.02666666666666667,0.29333333333333333
324,google,False,SaltPepper,alexnet,30/70,alexnet,google,20/80,0.21785714,0.42142857142857143,0.014285714285714285
325,google,False,SaltPepper,alexnet,30/70,alexnet,google,30/70,0.21582735,0.41007194244604317,0.02158273381294964
326,google,False,SaltPepper,alexnet,30/70,alexnet,google,40/60,0.11956522,0.17391304347826086,0.06521739130434782
327,google,False,SaltPepper,alexnet,30/70,alexnet,google,50/50,0.11111111,0.1111111111111111,0.1111111111111111
328,google,False,SaltPepper,alexnet,30/70,resnet,google,20/80,0.19444445,0.375,0.013888888888888888
329,google,False,SaltPepper,alexnet,30/70,resnet,google,30/70,0.09863945,0.1292517006802721,0.06802721088435375
330,google,False,SaltPepper,alexnet,30/70,resnet,google,40/60,0.09523809,0.11564625850340136,0.07482993197278912
331,google,False,SaltPepper,alexnet,30/70,resnet,google,50/50,0.1130137,0.02054794520547945,0.2054794520547945
332,google,False,SaltPepper,alexnet,30/70,vgg,google,20/80,0.12671232,0.2191780821917808,0.03424657534246575
333,google,False,SaltPepper,alexnet,30/70,vgg,google,30/70,0.11643836,0.14383561643835616,0.08904109589041095
334,google,False,SaltPepper,alexnet,30/70,vgg,google,40/60,0.11824325,0.08108108108108109,0.1554054054054054
335,google,False,SaltPepper,alexnet,30/70,vgg,google,50/50,0.16554055,0.013513513513513514,0.31756756756756754
336,google,False,SaltPepper,alexnet,40/60,alexnet,bing,20/80,0.16333334,0.3,0.02666666666666667
337,google,False,SaltPepper,alexnet,40/60,alexnet,bing,30/70,0.13000001,0.22,0.04
338,google,False,SaltPepper,alexnet,40/60,alexnet,bing,40/60,0.15333334,0.24,0.06666666666666667
339,google,False,SaltPepper,alexnet,40/60,alexnet,bing,50/50,0.11,0.15333333333333332,0.06666666666666667
340,google,False,SaltPepper,alexnet,40/60,resnet,bing,20/80,0.08,0.10666666666666667,0.05333333333333334
341,google,False,SaltPepper,alexnet,40/60,resnet,bing,30/70,0.10333334,0.16666666666666666,0.04
342,google,False,SaltPepper,alexnet,40/60,resnet,bing,40/60,0.07333334,0.06,0.08666666666666667
343,google,False,SaltPepper,alexnet,40/60,resnet,bing,50/50,0.06666667,0.03333333333333333,0.1
344,google,False,SaltPepper,alexnet,40/60,vgg,bing,20/80,0.11,0.16,0.06
345,google,False,SaltPepper,alexnet,40/60,vgg,bing,30/70,0.093333334,0.08,0.10666666666666667
346,google,False,SaltPepper,alexnet,40/60,vgg,bing,40/60,0.1,0.06,0.14
347,google,False,SaltPepper,alexnet,40/60,vgg,bing,50/50,0.123333335,0.02,0.22666666666666666
348,google,False,SaltPepper,alexnet,40/60,alexnet,google,20/80,0.22142857,0.42142857142857143,0.02142857142857143
349,google,False,SaltPepper,alexnet,40/60,alexnet,google,30/70,0.18345325,0.35251798561151076,0.014388489208633094
350,google,False,SaltPepper,alexnet,40/60,alexnet,google,40/60,0.13405797,0.21014492753623187,0.057971014492753624
351,google,False,SaltPepper,alexnet,40/60,alexnet,google,50/50,0.096296296,0.1037037037037037,0.08888888888888889
352,google,False,SaltPepper,alexnet,40/60,resnet,google,20/80,0.15625,0.3055555555555556,0.006944444444444444
353,google,False,SaltPepper,alexnet,40/60,resnet,google,30/70,0.08503401,0.09523809523809523,0.07482993197278912
354,google,False,SaltPepper,alexnet,40/60,resnet,google,40/60,0.09523809,0.1292517006802721,0.061224489795918366
355,google,False,SaltPepper,alexnet,40/60,resnet,google,50/50,0.09246575,0.00684931506849315,0.1780821917808219
356,google,False,SaltPepper,alexnet,40/60,vgg,google,20/80,0.1130137,0.1917808219178082,0.03424657534246575
357,google,False,SaltPepper,alexnet,40/60,vgg,google,30/70,0.08219178,0.11643835616438356,0.04794520547945205
358,google,False,SaltPepper,alexnet,40/60,vgg,google,40/60,0.0777027,0.07432432432432433,0.08108108108108109
359,google,False,SaltPepper,alexnet,40/60,vgg,google,50/50,0.125,0.006756756756756757,0.24324324324324326
360,google,False,SaltPepper,alexnet,50/50,alexnet,bing,20/80,0.17,0.31333333333333335,0.02666666666666667
361,google,False,SaltPepper,alexnet,50/50,alexnet,bing,30/70,0.13666667,0.2,0.07333333333333333
362,google,False,SaltPepper,alexnet,50/50,alexnet,bing,40/60,0.15333334,0.24666666666666667,0.06
363,google,False,SaltPepper,alexnet,50/50,alexnet,bing,50/50,0.120000005,0.14666666666666667,0.09333333333333334
364,google,False,SaltPepper,alexnet,50/50,resnet,bing,20/80,0.10666667,0.12666666666666668,0.08666666666666667
365,google,False,SaltPepper,alexnet,50/50,resnet,bing,30/70,0.123333335,0.18666666666666668,0.06
366,google,False,SaltPepper,alexnet,50/50,resnet,bing,40/60,0.086666666,0.07333333333333333,0.1
367,google,False,SaltPepper,alexnet,50/50,resnet,bing,50/50,0.07333334,0.02666666666666667,0.12
368,google,False,SaltPepper,alexnet,50/50,vgg,bing,20/80,0.13333334,0.18,0.08666666666666667
369,google,False,SaltPepper,alexnet,50/50,vgg,bing,30/70,0.120000005,0.08666666666666667,0.15333333333333332
370,google,False,SaltPepper,alexnet,50/50,vgg,bing,40/60,0.120000005,0.04,0.2
371,google,False,SaltPepper,alexnet,50/50,vgg,bing,50/50,0.16,0.02666666666666667,0.29333333333333333
372,google,False,SaltPepper,alexnet,50/50,alexnet,google,20/80,0.21785714,0.42142857142857143,0.014285714285714285
373,google,False,SaltPepper,alexnet,50/50,alexnet,google,30/70,0.21582735,0.41007194244604317,0.02158273381294964
374,google,False,SaltPepper,alexnet,50/50,alexnet,google,40/60,0.11956522,0.17391304347826086,0.06521739130434782
375,google,False,SaltPepper,alexnet,50/50,alexnet,google,50/50,0.11111111,0.1111111111111111,0.1111111111111111
376,google,False,SaltPepper,alexnet,50/50,resnet,google,20/80,0.19444445,0.375,0.013888888888888888
377,google,False,SaltPepper,alexnet,50/50,resnet,google,30/70,0.09863945,0.1292517006802721,0.06802721088435375
378,google,False,SaltPepper,alexnet,50/50,resnet,google,40/60,0.09523809,0.11564625850340136,0.07482993197278912
379,google,False,SaltPepper,alexnet,50/50,resnet,google,50/50,0.1130137,0.02054794520547945,0.2054794520547945
380,google,False,SaltPepper,alexnet,50/50,vgg,google,20/80,0.12671232,0.2191780821917808,0.03424657534246575
381,google,False,SaltPepper,alexnet,50/50,vgg,google,30/70,0.11643836,0.14383561643835616,0.08904109589041095
382,google,False,SaltPepper,alexnet,50/50,vgg,google,40/60,0.11824325,0.08108108108108109,0.1554054054054054
383,google,False,SaltPepper,alexnet,50/50,vgg,google,50/50,0.16554055,0.013513513513513514,0.31756756756756754
384,google,False,SaltPepper,resnet,20/80,alexnet,bing,20/80,0.17,0.31333333333333335,0.02666666666666667
385,google,False,SaltPepper,resnet,20/80,alexnet,bing,30/70,0.13666667,0.2,0.07333333333333333
386,google,False,SaltPepper,resnet,20/80,alexnet,bing,40/60,0.15333334,0.24666666666666667,0.06
387,google,False,SaltPepper,resnet,20/80,alexnet,bing,50/50,0.120000005,0.14666666666666667,0.09333333333333334
388,google,False,SaltPepper,resnet,20/80,resnet,bing,20/80,0.10666667,0.12666666666666668,0.08666666666666667
389,google,False,SaltPepper,resnet,20/80,resnet,bing,30/70,0.123333335,0.18666666666666668,0.06
390,google,False,SaltPepper,resnet,20/80,resnet,bing,40/60,0.086666666,0.07333333333333333,0.1
391,google,False,SaltPepper,resnet,20/80,resnet,bing,50/50,0.07333334,0.02666666666666667,0.12
392,google,False,SaltPepper,resnet,20/80,vgg,bing,20/80,0.13333334,0.18,0.08666666666666667
393,google,False,SaltPepper,resnet,20/80,vgg,bing,30/70,0.120000005,0.08666666666666667,0.15333333333333332
394,google,False,SaltPepper,resnet,20/80,vgg,bing,40/60,0.120000005,0.04,0.2
395,google,False,SaltPepper,resnet,20/80,vgg,bing,50/50,0.16,0.02666666666666667,0.29333333333333333
396,google,False,SaltPepper,resnet,20/80,alexnet,google,20/80,0.21785714,0.42142857142857143,0.014285714285714285
397,google,False,SaltPepper,resnet,20/80,alexnet,google,30/70,0.21582735,0.41007194244604317,0.02158273381294964
398,google,False,SaltPepper,resnet,20/80,alexnet,google,40/60,0.11956522,0.17391304347826086,0.06521739130434782
399,google,False,SaltPepper,resnet,20/80,alexnet,google,50/50,0.11111111,0.1111111111111111,0.1111111111111111
400,google,False,SaltPepper,resnet,20/80,resnet,google,20/80,0.19444445,0.375,0.013888888888888888
401,google,False,SaltPepper,resnet,20/80,resnet,google,30/70,0.09863945,0.1292517006802721,0.06802721088435375
402,google,False,SaltPepper,resnet,20/80,resnet,google,40/60,0.09523809,0.11564625850340136,0.07482993197278912
403,google,False,SaltPepper,resnet,20/80,resnet,google,50/50,0.1130137,0.02054794520547945,0.2054794520547945
404,google,False,SaltPepper,resnet,20/80,vgg,google,20/80,0.12671232,0.2191780821917808,0.03424657534246575
405,google,False,SaltPepper,resnet,20/80,vgg,google,30/70,0.11643836,0.14383561643835616,0.08904109589041095
406,google,False,SaltPepper,resnet,20/80,vgg,google,40/60,0.11824325,0.08108108108108109,0.1554054054054054
407,google,False,SaltPepper,resnet,20/80,vgg,google,50/50,0.16554055,0.013513513513513514,0.31756756756756754
408,google,False,SaltPepper,resnet,30/70,alexnet,bing,20/80,0.17,0.31333333333333335,0.02666666666666667
409,google,False,SaltPepper,resnet,30/70,alexnet,bing,30/70,0.13666667,0.2,0.07333333333333333
410,google,False,SaltPepper,resnet,30/70,alexnet,bing,40/60,0.15333334,0.24666666666666667,0.06
411,google,False,SaltPepper,resnet,30/70,alexnet,bing,50/50,0.120000005,0.14666666666666667,0.09333333333333334
412,google,False,SaltPepper,resnet,30/70,resnet,bing,20/80,0.10666667,0.12666666666666668,0.08666666666666667
413,google,False,SaltPepper,resnet,30/70,resnet,bing,30/70,0.123333335,0.18666666666666668,0.06
414,google,False,SaltPepper,resnet,30/70,resnet,bing,40/60,0.086666666,0.07333333333333333,0.1
415,google,False,SaltPepper,resnet,30/70,resnet,bing,50/50,0.07333334,0.02666666666666667,0.12
416,google,False,SaltPepper,resnet,30/70,vgg,bing,20/80,0.13333334,0.18,0.08666666666666667
417,google,False,SaltPepper,resnet,30/70,vgg,bing,30/70,0.120000005,0.08666666666666667,0.15333333333333332
418,google,False,SaltPepper,resnet,30/70,vgg,bing,40/60,0.120000005,0.04,0.2
419,google,False,SaltPepper,resnet,30/70,vgg,bing,50/50,0.16,0.02666666666666667,0.29333333333333333
420,google,False,SaltPepper,resnet,30/70,alexnet,google,20/80,0.21785714,0.42142857142857143,0.014285714285714285
421,google,False,SaltPepper,resnet,30/70,alexnet,google,30/70,0.21582735,0.41007194244604317,0.02158273381294964
422,google,False,SaltPepper,resnet,30/70,alexnet,google,40/60,0.11956522,0.17391304347826086,0.06521739130434782
423,google,False,SaltPepper,resnet,30/70,alexnet,google,50/50,0.11111111,0.1111111111111111,0.1111111111111111
424,google,False,SaltPepper,resnet,30/70,resnet,google,20/80,0.19444445,0.375,0.013888888888888888
425,google,False,SaltPepper,resnet,30/70,resnet,google,30/70,0.09863945,0.1292517006802721,0.06802721088435375
426,google,False,SaltPepper,resnet,30/70,resnet,google,40/60,0.09523809,0.11564625850340136,0.07482993197278912
427,google,False,SaltPepper,resnet,30/70,resnet,google,50/50,0.1130137,0.02054794520547945,0.2054794520547945
428,google,False,SaltPepper,resnet,30/70,vgg,google,20/80,0.12671232,0.2191780821917808,0.03424657534246575
429,google,False,SaltPepper,resnet,30/70,vgg,google,30/70,0.11643836,0.14383561643835616,0.08904109589041095
430,google,False,SaltPepper,resnet,30/70,vgg,google,40/60,0.11824325,0.08108108108108109,0.1554054054054054
431,google,False,SaltPepper,resnet,30/70,vgg,google,50/50,0.16554055,0.013513513513513514,0.31756756756756754
432,google,False,SaltPepper,resnet,40/60,alexnet,bing,20/80,0.17,0.31333333333333335,0.02666666666666667
433,google,False,SaltPepper,resnet,40/60,alexnet,bing,30/70,0.13666667,0.2,0.07333333333333333
434,google,False,SaltPepper,resnet,40/60,alexnet,bing,40/60,0.15333334,0.24666666666666667,0.06
435,google,False,SaltPepper,resnet,40/60,alexnet,bing,50/50,0.120000005,0.14666666666666667,0.09333333333333334
436,google,False,SaltPepper,resnet,40/60,resnet,bing,20/80,0.10666667,0.12666666666666668,0.08666666666666667
437,google,False,SaltPepper,resnet,40/60,resnet,bing,30/70,0.123333335,0.18666666666666668,0.06
438,google,False,SaltPepper,resnet,40/60,resnet,bing,40/60,0.086666666,0.07333333333333333,0.1
439,google,False,SaltPepper,resnet,40/60,resnet,bing,50/50,0.07333334,0.02666666666666667,0.12
440,google,False,SaltPepper,resnet,40/60,vgg,bing,20/80,0.13333334,0.18,0.08666666666666667
441,google,False,SaltPepper,resnet,40/60,vgg,bing,30/70,0.120000005,0.08666666666666667,0.15333333333333332
442,google,False,SaltPepper,resnet,40/60,vgg,bing,40/60,0.120000005,0.04,0.2
443,google,False,SaltPepper,resnet,40/60,vgg,bing,50/50,0.16,0.02666666666666667,0.29333333333333333
444,google,False,SaltPepper,resnet,40/60,alexnet,google,20/80,0.21785714,0.42142857142857143,0.014285714285714285
445,google,False,SaltPepper,resnet,40/60,alexnet,google,30/70,0.21582735,0.41007194244604317,0.02158273381294964
446,google,False,SaltPepper,resnet,40/60,alexnet,google,40/60,0.11956522,0.17391304347826086,0.06521739130434782
447,google,False,SaltPepper,resnet,40/60,alexnet,google,50/50,0.11111111,0.1111111111111111,0.1111111111111111
448,google,False,SaltPepper,resnet,40/60,resnet,google,20/80,0.19444445,0.375,0.013888888888888888
449,google,False,SaltPepper,resnet,40/60,resnet,google,30/70,0.09863945,0.1292517006802721,0.06802721088435375
450,google,False,SaltPepper,resnet,40/60,resnet,google,40/60,0.09523809,0.11564625850340136,0.07482993197278912
451,google,False,SaltPepper,resnet,40/60,resnet,google,50/50,0.1130137,0.02054794520547945,0.2054794520547945
452,google,False,SaltPepper,resnet,40/60,vgg,google,20/80,0.12671232,0.2191780821917808,0.03424657534246575
453,google,False,SaltPepper,resnet,40/60,vgg,google,30/70,0.11643836,0.14383561643835616,0.08904109589041095
454,google,False,SaltPepper,resnet,40/60,vgg,google,40/60,0.11824325,0.08108108108108109,0.1554054054054054
455,google,False,SaltPepper,resnet,40/60,vgg,google,50/50,0.16554055,0.013513513513513514,0.31756756756756754
456,google,False,SaltPepper,resnet,50/50,alexnet,bing,20/80,0.17,0.31333333333333335,0.02666666666666667
457,google,False,SaltPepper,resnet,50/50,alexnet,bing,30/70,0.13666667,0.2,0.07333333333333333
458,google,False,SaltPepper,resnet,50/50,alexnet,bing,40/60,0.15333334,0.24666666666666667,0.06
459,google,False,SaltPepper,resnet,50/50,alexnet,bing,50/50,0.120000005,0.14666666666666667,0.09333333333333334
460,google,False,SaltPepper,resnet,50/50,resnet,bing,20/80,0.10666667,0.12666666666666668,0.08666666666666667
461,google,False,SaltPepper,resnet,50/50,resnet,bing,30/70,0.123333335,0.18666666666666668,0.06
462,google,False,SaltPepper,resnet,50/50,resnet,bing,40/60,0.086666666,0.07333333333333333,0.1
463,google,False,SaltPepper,resnet,50/50,resnet,bing,50/50,0.07333334,0.02666666666666667,0.12
464,google,False,SaltPepper,resnet,50/50,vgg,bing,20/80,0.13333334,0.18,0.08666666666666667
465,google,False,SaltPepper,resnet,50/50,vgg,bing,30/70,0.120000005,0.08666666666666667,0.15333333333333332
466,google,False,SaltPepper,resnet,50/50,vgg,bing,40/60,0.120000005,0.04,0.2
467,google,False,SaltPepper,resnet,50/50,vgg,bing,50/50,0.16,0.02666666666666667,0.29333333333333333
468,google,False,SaltPepper,resnet,50/50,alexnet,google,20/80,0.21785714,0.42142857142857143,0.014285714285714285
469,google,False,SaltPepper,resnet,50/50,alexnet,google,30/70,0.21582735,0.41007194244604317,0.02158273381294964
470,google,False,SaltPepper,resnet,50/50,alexnet,google,40/60,0.11956522,0.17391304347826086,0.06521739130434782
471,google,False,SaltPepper,resnet,50/50,alexnet,google,50/50,0.11111111,0.1111111111111111,0.1111111111111111
472,google,False,SaltPepper,resnet,50/50,resnet,google,20/80,0.19444445,0.375,0.013888888888888888
473,google,False,SaltPepper,resnet,50/50,resnet,google,30/70,0.09863945,0.1292517006802721,0.06802721088435375
474,google,False,SaltPepper,resnet,50/50,resnet,google,40/60,0.09523809,0.11564625850340136,0.07482993197278912
475,google,False,SaltPepper,resnet,50/50,resnet,google,50/50,0.1130137,0.02054794520547945,0.2054794520547945
476,google,False,SaltPepper,resnet,50/50,vgg,google,20/80,0.12671232,0.2191780821917808,0.03424657534246575
477,google,False,SaltPepper,resnet,50/50,vgg,google,30/70,0.11643836,0.14383561643835616,0.08904109589041095
478,google,False,SaltPepper,resnet,50/50,vgg,google,40/60,0.11824325,0.08108108108108109,0.1554054054054054
479,google,False,SaltPepper,resnet,50/50,vgg,google,50/50,0.16554055,0.013513513513513514,0.31756756756756754
480,google,False,SaltPepper,vgg,20/80,alexnet,bing,20/80,0.17,0.31333333333333335,0.02666666666666667
481,google,False,SaltPepper,vgg,20/80,alexnet,bing,30/70,0.13666667,0.2,0.07333333333333333
482,google,False,SaltPepper,vgg,20/80,alexnet,bing,40/60,0.15333334,0.24666666666666667,0.06
483,google,False,SaltPepper,vgg,20/80,alexnet,bing,50/50,0.120000005,0.14666666666666667,0.09333333333333334
484,google,False,SaltPepper,vgg,20/80,resnet,bing,20/80,0.10666667,0.12666666666666668,0.08666666666666667
485,google,False,SaltPepper,vgg,20/80,resnet,bing,30/70,0.123333335,0.18666666666666668,0.06
486,google,False,SaltPepper,vgg,20/80,resnet,bing,40/60,0.086666666,0.07333333333333333,0.1
487,google,False,SaltPepper,vgg,20/80,resnet,bing,50/50,0.07333334,0.02666666666666667,0.12
488,google,False,SaltPepper,vgg,20/80,vgg,bing,20/80,0.13333334,0.18,0.08666666666666667
489,google,False,SaltPepper,vgg,20/80,vgg,bing,30/70,0.120000005,0.08666666666666667,0.15333333333333332
490,google,False,SaltPepper,vgg,20/80,vgg,bing,40/60,0.120000005,0.04,0.2
491,google,False,SaltPepper,vgg,20/80,vgg,bing,50/50,0.16,0.02666666666666667,0.29333333333333333
492,google,False,SaltPepper,vgg,20/80,alexnet,google,20/80,0.21785714,0.42142857142857143,0.014285714285714285
493,google,False,SaltPepper,vgg,20/80,alexnet,google,30/70,0.21582735,0.41007194244604317,0.02158273381294964
494,google,False,SaltPepper,vgg,20/80,alexnet,google,40/60,0.11956522,0.17391304347826086,0.06521739130434782
495,google,False,SaltPepper,vgg,20/80,alexnet,google,50/50,0.11111111,0.1111111111111111,0.1111111111111111
496,google,False,SaltPepper,vgg,20/80,resnet,google,20/80,0.19444445,0.375,0.013888888888888888
497,google,False,SaltPepper,vgg,20/80,resnet,google,30/70,0.09863945,0.1292517006802721,0.06802721088435375
498,google,False,SaltPepper,vgg,20/80,resnet,google,40/60,0.09523809,0.11564625850340136,0.07482993197278912
499,google,False,SaltPepper,vgg,20/80,resnet,google,50/50,0.1130137,0.02054794520547945,0.2054794520547945
500,google,False,SaltPepper,vgg,20/80,vgg,google,20/80,0.12671232,0.2191780821917808,0.03424657534246575
501,google,False,SaltPepper,vgg,20/80,vgg,google,30/70,0.11643836,0.14383561643835616,0.08904109589041095
502,google,False,SaltPepper,vgg,20/80,vgg,google,40/60,0.11824325,0.08108108108108109,0.1554054054054054
503,google,False,SaltPepper,vgg,20/80,vgg,google,50/50,0.16554055,0.013513513513513514,0.31756756756756754
504,google,False,SaltPepper,vgg,30/70,alexnet,bing,20/80,0.17,0.31333333333333335,0.02666666666666667
505,google,False,SaltPepper,vgg,30/70,alexnet,bing,30/70,0.13666667,0.2,0.07333333333333333
