,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
57,bing,True,FGSM,alexnet,40/60,vgg,bing,30/70,0.29065746,0.4225352112676056,0.16326530612244897
58,bing,True,FGSM,alexnet,40/60,vgg,bing,40/60,0.2739726,0.30344827586206896,0.24489795918367346
59,bing,True,FGSM,alexnet,40/60,vgg,bing,50/50,0.2739726,0.1506849315068493,0.3972602739726027
60,bing,True,FGSM,alexnet,40/60,alexnet,google,20/80,0.5133333,0.58,0.44666666666666666
61,bing,True,FGSM,alexnet,40/60,alexnet,google,30/70,0.51,0.48,0.54
62,bing,True,FGSM,alexnet,40/60,alexnet,google,40/60,0.5133333,0.30666666666666664,0.72
63,bing,True,FGSM,alexnet,40/60,alexnet,google,50/50,0.55,0.21333333333333335,0.8866666666666667
64,bing,True,FGSM,alexnet,40/60,resnet,google,20/80,0.28666666,0.34,0.23333333333333334
65,bing,True,FGSM,alexnet,40/60,resnet,google,30/70,0.34,0.09333333333333334,0.5866666666666667
66,bing,True,FGSM,alexnet,40/60,resnet,google,40/60,0.35,0.08,0.62
67,bing,True,FGSM,alexnet,40/60,resnet,google,50/50,0.39666668,0.04,0.7533333333333333
68,bing,True,FGSM,alexnet,40/60,vgg,google,20/80,0.35333335,0.62,0.08666666666666667
69,bing,True,FGSM,alexnet,40/60,vgg,google,30/70,0.33,0.49333333333333335,0.16666666666666666
70,bing,True,FGSM,alexnet,40/60,vgg,google,40/60,0.32,0.24666666666666667,0.3933333333333333
71,bing,True,FGSM,alexnet,40/60,vgg,google,50/50,0.33666667,0.14,0.5333333333333333
72,bing,True,FGSM,alexnet,50/50,alexnet,bing,20/80,0.52313167,0.6444444444444445,0.410958904109589
73,bing,True,FGSM,alexnet,50/50,alexnet,bing,30/70,0.50352114,0.7132352941176471,0.3108108108108108
74,bing,True,FGSM,alexnet,50/50,alexnet,bing,40/60,0.55985916,0.49640287769784175,0.6206896551724138
75,bing,True,FGSM,alexnet,50/50,alexnet,bing,50/50,0.5347222,0.3333333333333333,0.7361111111111112
76,bing,True,FGSM,alexnet,50/50,resnet,bing,20/80,0.29065746,0.37857142857142856,0.2080536912751678
77,bing,True,FGSM,alexnet,50/50,resnet,bing,30/70,0.2749141,0.36619718309859156,0.18791946308724833
78,bing,True,FGSM,alexnet,50/50,resnet,bing,40/60,0.29692832,0.19863013698630136,0.3945578231292517
79,bing,True,FGSM,alexnet,50/50,resnet,bing,50/50,0.3265306,0.1292517006802721,0.5238095238095238
80,bing,True,FGSM,alexnet,50/50,vgg,bing,20/80,0.35069445,0.6357142857142857,0.08108108108108109
81,bing,True,FGSM,alexnet,50/50,vgg,bing,30/70,0.29411766,0.4014084507042254,0.19047619047619047
82,bing,True,FGSM,alexnet,50/50,vgg,bing,40/60,0.3219178,0.3310344827586207,0.3129251700680272
83,bing,True,FGSM,alexnet,50/50,vgg,bing,50/50,0.30479452,0.17123287671232876,0.4383561643835616
84,bing,True,FGSM,alexnet,50/50,alexnet,google,20/80,0.5466667,0.64,0.4533333333333333
85,bing,True,FGSM,alexnet,50/50,alexnet,google,30/70,0.5466667,0.54,0.5533333333333333
86,bing,True,FGSM,alexnet,50/50,alexnet,google,40/60,0.5233334,0.34,0.7066666666666667
87,bing,True,FGSM,alexnet,50/50,alexnet,google,50/50,0.52000004,0.22,0.82
88,bing,True,FGSM,alexnet,50/50,resnet,google,20/80,0.32333335,0.37333333333333335,0.2733333333333333
89,bing,True,FGSM,alexnet,50/50,resnet,google,30/70,0.34333333,0.10666666666666667,0.58
90,bing,True,FGSM,alexnet,50/50,resnet,google,40/60,0.37333333,0.08,0.6666666666666666
91,bing,True,FGSM,alexnet,50/50,resnet,google,50/50,0.39000002,0.02,0.76
92,bing,True,FGSM,alexnet,50/50,vgg,google,20/80,0.37333333,0.6266666666666667,0.12
93,bing,True,FGSM,alexnet,50/50,vgg,google,30/70,0.34,0.5133333333333333,0.16666666666666666
94,bing,True,FGSM,alexnet,50/50,vgg,google,40/60,0.34666666,0.29333333333333333,0.4
95,bing,True,FGSM,alexnet,50/50,vgg,google,50/50,0.31333333,0.12,0.5066666666666667
96,bing,True,FGSM,resnet,20/80,alexnet,bing,20/80,0.17437722,0.3333333333333333,0.0273972602739726
97,bing,True,FGSM,resnet,20/80,alexnet,bing,30/70,0.1971831,0.3602941176470588,0.0472972972972973
98,bing,True,FGSM,resnet,20/80,alexnet,bing,40/60,0.16549295,0.22302158273381295,0.1103448275862069
99,bing,True,FGSM,resnet,20/80,alexnet,bing,50/50,0.1388889,0.11805555555555555,0.1597222222222222
100,bing,True,FGSM,resnet,20/80,resnet,bing,20/80,0.47058824,0.6,0.348993288590604
101,bing,True,FGSM,resnet,20/80,resnet,bing,30/70,0.4329897,0.528169014084507,0.3422818791946309
102,bing,True,FGSM,resnet,20/80,resnet,bing,40/60,0.4539249,0.363013698630137,0.54421768707483
103,bing,True,FGSM,resnet,20/80,resnet,bing,50/50,0.42517006,0.21768707482993196,0.6326530612244898
104,bing,True,FGSM,resnet,20/80,vgg,bing,20/80,0.3576389,0.6642857142857143,0.06756756756756757
105,bing,True,FGSM,resnet,20/80,vgg,bing,30/70,0.28027683,0.4225352112676056,0.14285714285714285
