,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
53,bing,True,Square,alexnet,40/60,resnet,bing,30/70,0.25773197,0.5,0.026845637583892617
54,bing,True,Square,alexnet,40/60,resnet,bing,40/60,0.16040955,0.2671232876712329,0.05442176870748299
55,bing,True,Square,alexnet,40/60,resnet,bing,50/50,0.12585033,0.1292517006802721,0.12244897959183673
56,bing,True,Square,alexnet,40/60,vgg,bing,20/80,0.33333334,0.6857142857142857,0.0
57,bing,True,Square,alexnet,40/60,vgg,bing,30/70,0.26297578,0.4295774647887324,0.10204081632653061
58,bing,True,Square,alexnet,40/60,vgg,bing,40/60,0.20547944,0.31724137931034485,0.09523809523809523
59,bing,True,Square,alexnet,40/60,vgg,bing,50/50,0.17465754,0.0958904109589041,0.2534246575342466
60,bing,True,Square,alexnet,40/60,alexnet,google,20/80,0.44,0.8133333333333334,0.06666666666666667
61,bing,True,Square,alexnet,40/60,alexnet,google,30/70,0.49,0.9066666666666666,0.07333333333333333
62,bing,True,Square,alexnet,40/60,alexnet,google,40/60,0.46333334,0.8066666666666666,0.12
63,bing,True,Square,alexnet,40/60,alexnet,google,50/50,0.35,0.5,0.2
64,bing,True,Square,alexnet,40/60,resnet,google,20/80,0.28666666,0.5666666666666667,0.006666666666666667
65,bing,True,Square,alexnet,40/60,resnet,google,30/70,0.15333334,0.16666666666666666,0.14
66,bing,True,Square,alexnet,40/60,resnet,google,40/60,0.14333333,0.21333333333333335,0.07333333333333333
67,bing,True,Square,alexnet,40/60,resnet,google,50/50,0.14,0.04,0.24
68,bing,True,Square,alexnet,40/60,vgg,google,20/80,0.18666667,0.34,0.03333333333333333
69,bing,True,Square,alexnet,40/60,vgg,google,30/70,0.18333334,0.2733333333333333,0.09333333333333334
70,bing,True,Square,alexnet,40/60,vgg,google,40/60,0.14666668,0.14666666666666667,0.14666666666666667
71,bing,True,Square,alexnet,40/60,vgg,google,50/50,0.19,0.04666666666666667,0.3333333333333333
72,bing,True,Square,alexnet,50/50,alexnet,bing,20/80,0.48042706,1.0,0.0
73,bing,True,Square,alexnet,50/50,alexnet,bing,30/70,0.49295774,0.8970588235294118,0.12162162162162163
74,bing,True,Square,alexnet,50/50,alexnet,bing,40/60,0.5316901,0.935251798561151,0.14482758620689656
75,bing,True,Square,alexnet,50/50,alexnet,bing,50/50,0.5104167,0.8263888888888888,0.19444444444444445
76,bing,True,Square,alexnet,50/50,resnet,bing,20/80,0.29757786,0.5642857142857143,0.04697986577181208
77,bing,True,Square,alexnet,50/50,resnet,bing,30/70,0.36082473,0.704225352112676,0.03355704697986577
78,bing,True,Square,alexnet,50/50,resnet,bing,40/60,0.2901024,0.5068493150684932,0.07482993197278912
79,bing,True,Square,alexnet,50/50,resnet,bing,50/50,0.16666666,0.20408163265306123,0.1292517006802721
80,bing,True,Square,alexnet,50/50,vgg,bing,20/80,0.36458334,0.75,0.0
81,bing,True,Square,alexnet,50/50,vgg,bing,30/70,0.33217993,0.5704225352112676,0.10204081632653061
82,bing,True,Square,alexnet,50/50,vgg,bing,40/60,0.28082192,0.4413793103448276,0.12244897959183673
83,bing,True,Square,alexnet,50/50,vgg,bing,50/50,0.18835616,0.1232876712328767,0.2534246575342466
84,bing,True,Square,alexnet,50/50,alexnet,google,20/80,0.50333333,0.9133333333333333,0.09333333333333334
85,bing,True,Square,alexnet,50/50,alexnet,google,30/70,0.5266667,0.96,0.09333333333333334
86,bing,True,Square,alexnet,50/50,alexnet,google,40/60,0.5233334,0.9,0.14666666666666667
87,bing,True,Square,alexnet,50/50,alexnet,google,50/50,0.45333335,0.68,0.22666666666666666
88,bing,True,Square,alexnet,50/50,resnet,google,20/80,0.34333333,0.6866666666666666,0.0
89,bing,True,Square,alexnet,50/50,resnet,google,30/70,0.21666667,0.2733333333333333,0.16
90,bing,True,Square,alexnet,50/50,resnet,google,40/60,0.19,0.28,0.1
91,bing,True,Square,alexnet,50/50,resnet,google,50/50,0.14,0.05333333333333334,0.22666666666666666
92,bing,True,Square,alexnet,50/50,vgg,google,20/80,0.2,0.3466666666666667,0.05333333333333334
93,bing,True,Square,alexnet,50/50,vgg,google,30/70,0.20333333,0.3,0.10666666666666667
94,bing,True,Square,alexnet,50/50,vgg,google,40/60,0.17,0.18,0.16
95,bing,True,Square,alexnet,50/50,vgg,google,50/50,0.19333334,0.04666666666666667,0.34
96,bing,True,Square,resnet,20/80,alexnet,bing,20/80,0.085409254,0.17037037037037037,0.00684931506849315
97,bing,True,Square,resnet,20/80,alexnet,bing,30/70,0.07042253,0.10294117647058823,0.04054054054054054
98,bing,True,Square,resnet,20/80,alexnet,bing,40/60,0.07394366,0.050359712230215826,0.09655172413793103
99,bing,True,Square,resnet,20/80,alexnet,bing,50/50,0.07986111,0.020833333333333332,0.1388888888888889
100,bing,True,Square,resnet,20/80,resnet,bing,20/80,0.051903117,0.07857142857142857,0.026845637583892617
101,bing,True,Square,resnet,20/80,resnet,bing,30/70,0.048109967,0.07042253521126761,0.026845637583892617
102,bing,True,Square,resnet,20/80,resnet,bing,40/60,0.054607507,0.0273972602739726,0.08163265306122448
103,bing,True,Square,resnet,20/80,resnet,bing,50/50,0.07823129,0.013605442176870748,0.14285714285714285
104,bing,True,Square,resnet,20/80,vgg,bing,20/80,0.0625,0.12857142857142856,0.0
105,bing,True,Square,resnet,20/80,vgg,bing,30/70,0.038062286,0.04225352112676056,0.034013605442176874
106,bing,True,Square,resnet,20/80,vgg,bing,40/60,0.04109589,0.013793103448275862,0.06802721088435375
107,bing,True,Square,resnet,20/80,vgg,bing,50/50,0.07534246,0.00684931506849315,0.14383561643835616
108,bing,True,Square,resnet,20/80,alexnet,google,20/80,0.10333334,0.16666666666666666,0.04
109,bing,True,Square,resnet,20/80,alexnet,google,30/70,0.09,0.16666666666666666,0.013333333333333334
110,bing,True,Square,resnet,20/80,alexnet,google,40/60,0.09,0.08666666666666667,0.09333333333333334
111,bing,True,Square,resnet,20/80,alexnet,google,50/50,0.123333335,0.04666666666666667,0.2
112,bing,True,Square,resnet,20/80,resnet,google,20/80,0.06333333,0.12,0.006666666666666667
113,bing,True,Square,resnet,20/80,resnet,google,30/70,0.060000002,0.05333333333333334,0.06666666666666667
114,bing,True,Square,resnet,20/80,resnet,google,40/60,0.046666667,0.03333333333333333,0.06
115,bing,True,Square,resnet,20/80,resnet,google,50/50,0.1,0.02,0.18
116,bing,True,Square,resnet,20/80,vgg,google,20/80,0.05,0.09333333333333334,0.006666666666666667
117,bing,True,Square,resnet,20/80,vgg,google,30/70,0.05666667,0.06,0.05333333333333334
118,bing,True,Square,resnet,20/80,vgg,google,40/60,0.060000002,0.03333333333333333,0.08666666666666667
119,bing,True,Square,resnet,20/80,vgg,google,50/50,0.120000005,0.02666666666666667,0.21333333333333335
120,bing,True,Square,resnet,30/70,alexnet,bing,20/80,0.08896797,0.17777777777777778,0.00684931506849315
121,bing,True,Square,resnet,30/70,alexnet,bing,30/70,0.059859153,0.07352941176470588,0.0472972972972973
122,bing,True,Square,resnet,30/70,alexnet,bing,40/60,0.09154929,0.05755395683453238,0.12413793103448276
123,bing,True,Square,resnet,30/70,alexnet,bing,50/50,0.08680556,0.020833333333333332,0.1527777777777778
124,bing,True,Square,resnet,30/70,resnet,bing,20/80,0.07612457,0.10714285714285714,0.04697986577181208
125,bing,True,Square,resnet,30/70,resnet,bing,30/70,0.058419246,0.06338028169014084,0.053691275167785234
126,bing,True,Square,resnet,30/70,resnet,bing,40/60,0.058020476,0.02054794520547945,0.09523809523809523
127,bing,True,Square,resnet,30/70,resnet,bing,50/50,0.09863945,0.006802721088435374,0.19047619047619047
128,bing,True,Square,resnet,30/70,vgg,bing,20/80,0.06944445,0.1357142857142857,0.006756756756756757
129,bing,True,Square,resnet,30/70,vgg,bing,30/70,0.034602076,0.04225352112676056,0.027210884353741496
130,bing,True,Square,resnet,30/70,vgg,bing,40/60,0.04109589,0.020689655172413793,0.061224489795918366
131,bing,True,Square,resnet,30/70,vgg,bing,50/50,0.047945205,0.0136986301369863,0.0821917808219178
132,bing,True,Square,resnet,30/70,alexnet,google,20/80,0.093333334,0.14666666666666667,0.04
133,bing,True,Square,resnet,30/70,alexnet,google,30/70,0.086666666,0.14666666666666667,0.02666666666666667
134,bing,True,Square,resnet,30/70,alexnet,google,40/60,0.10333334,0.08,0.12666666666666668
135,bing,True,Square,resnet,30/70,alexnet,google,50/50,0.16,0.06,0.26
136,bing,True,Square,resnet,30/70,resnet,google,20/80,0.06666667,0.13333333333333333,0.0
137,bing,True,Square,resnet,30/70,resnet,google,30/70,0.08,0.05333333333333334,0.10666666666666667
138,bing,True,Square,resnet,30/70,resnet,google,40/60,0.07333334,0.04,0.10666666666666667
139,bing,True,Square,resnet,30/70,resnet,google,50/50,0.14,0.02,0.26
140,bing,True,Square,resnet,30/70,vgg,google,20/80,0.053333335,0.1,0.006666666666666667
141,bing,True,Square,resnet,30/70,vgg,google,30/70,0.06666667,0.08,0.05333333333333334
142,bing,True,Square,resnet,30/70,vgg,google,40/60,0.05666667,0.04666666666666667,0.06666666666666667
143,bing,True,Square,resnet,30/70,vgg,google,50/50,0.11333334,0.02666666666666667,0.2
144,bing,True,Square,resnet,40/60,alexnet,bing,20/80,0.13523132,0.2740740740740741,0.00684931506849315
145,bing,True,Square,resnet,40/60,alexnet,bing,30/70,0.09859155,0.16176470588235295,0.04054054054054054
146,bing,True,Square,resnet,40/60,alexnet,bing,40/60,0.10211267,0.10071942446043165,0.10344827586206896
147,bing,True,Square,resnet,40/60,alexnet,bing,50/50,0.09375,0.0625,0.125
148,bing,True,Square,resnet,40/60,resnet,bing,20/80,0.103806235,0.17142857142857143,0.040268456375838924
149,bing,True,Square,resnet,40/60,resnet,bing,30/70,0.11340206,0.19718309859154928,0.03355704697986577
150,bing,True,Square,resnet,40/60,resnet,bing,40/60,0.07167235,0.0821917808219178,0.061224489795918366
151,bing,True,Square,resnet,40/60,resnet,bing,50/50,0.07823129,0.05442176870748299,0.10204081632653061
152,bing,True,Square,resnet,40/60,vgg,bing,20/80,0.083333336,0.16428571428571428,0.006756756756756757
153,bing,True,Square,resnet,40/60,vgg,bing,30/70,0.055363324,0.09154929577464789,0.02040816326530612
154,bing,True,Square,resnet,40/60,vgg,bing,40/60,0.04452055,0.034482758620689655,0.05442176870748299
155,bing,True,Square,resnet,40/60,vgg,bing,50/50,0.061643835,0.0273972602739726,0.0958904109589041
156,bing,True,Square,resnet,40/60,alexnet,google,20/80,0.120000005,0.21333333333333335,0.02666666666666667
157,bing,True,Square,resnet,40/60,alexnet,google,30/70,0.11333334,0.21333333333333335,0.013333333333333334
158,bing,True,Square,resnet,40/60,alexnet,google,40/60,0.10333334,0.1,0.10666666666666667
159,bing,True,Square,resnet,40/60,alexnet,google,50/50,0.13000001,0.05333333333333334,0.20666666666666667
160,bing,True,Square,resnet,40/60,resnet,google,20/80,0.123333335,0.24666666666666667,0.0
161,bing,True,Square,resnet,40/60,resnet,google,30/70,0.093333334,0.10666666666666667,0.08
162,bing,True,Square,resnet,40/60,resnet,google,40/60,0.06333333,0.04666666666666667,0.08
163,bing,True,Square,resnet,40/60,resnet,google,50/50,0.09,0.02666666666666667,0.15333333333333332
164,bing,True,Square,resnet,40/60,vgg,google,20/80,0.07333334,0.13333333333333333,0.013333333333333334
165,bing,True,Square,resnet,40/60,vgg,google,30/70,0.07333334,0.1,0.04666666666666667
166,bing,True,Square,resnet,40/60,vgg,google,40/60,0.05666667,0.05333333333333334,0.06
167,bing,True,Square,resnet,40/60,vgg,google,50/50,0.1,0.02666666666666667,0.17333333333333334
168,bing,True,Square,resnet,50/50,alexnet,bing,20/80,0.124555156,0.25925925925925924,0.0
169,bing,True,Square,resnet,50/50,alexnet,bing,30/70,0.10211267,0.17647058823529413,0.033783783783783786
170,bing,True,Square,resnet,50/50,alexnet,bing,40/60,0.06690141,0.06474820143884892,0.06896551724137931
171,bing,True,Square,resnet,50/50,alexnet,bing,50/50,0.09375,0.09722222222222222,0.09027777777777778
172,bing,True,Square,resnet,50/50,resnet,bing,20/80,0.14878893,0.2714285714285714,0.03355704697986577
173,bing,True,Square,resnet,50/50,resnet,bing,30/70,0.16838488,0.31690140845070425,0.026845637583892617
174,bing,True,Square,resnet,50/50,resnet,bing,40/60,0.06825938,0.08904109589041095,0.047619047619047616
175,bing,True,Square,resnet,50/50,resnet,bing,50/50,0.05782313,0.047619047619047616,0.06802721088435375
176,bing,True,Square,resnet,50/50,vgg,bing,20/80,0.07638889,0.15714285714285714,0.0
177,bing,True,Square,resnet,50/50,vgg,bing,30/70,0.051903117,0.09154929577464789,0.013605442176870748
178,bing,True,Square,resnet,50/50,vgg,bing,40/60,0.03767123,0.041379310344827586,0.034013605442176874
179,bing,True,Square,resnet,50/50,vgg,bing,50/50,0.05136986,0.0273972602739726,0.07534246575342465
180,bing,True,Square,resnet,50/50,alexnet,google,20/80,0.123333335,0.22,0.02666666666666667
181,bing,True,Square,resnet,50/50,alexnet,google,30/70,0.123333335,0.23333333333333334,0.013333333333333334
182,bing,True,Square,resnet,50/50,alexnet,google,40/60,0.10666667,0.13333333333333333,0.08
183,bing,True,Square,resnet,50/50,alexnet,google,50/50,0.11333334,0.06,0.16666666666666666
184,bing,True,Square,resnet,50/50,resnet,google,20/80,0.12666667,0.25333333333333335,0.0
185,bing,True,Square,resnet,50/50,resnet,google,30/70,0.093333334,0.13333333333333333,0.05333333333333334
186,bing,True,Square,resnet,50/50,resnet,google,40/60,0.06666667,0.08666666666666667,0.04666666666666667
187,bing,True,Square,resnet,50/50,resnet,google,50/50,0.07333334,0.02666666666666667,0.12
188,bing,True,Square,resnet,50/50,vgg,google,20/80,0.06333333,0.12,0.006666666666666667
189,bing,True,Square,resnet,50/50,vgg,google,30/70,0.06333333,0.09333333333333334,0.03333333333333333
190,bing,True,Square,resnet,50/50,vgg,google,40/60,0.046666667,0.04,0.05333333333333334
191,bing,True,Square,resnet,50/50,vgg,google,50/50,0.093333334,0.013333333333333334,0.17333333333333334
192,bing,True,Square,vgg,20/80,alexnet,bing,20/80,0.12099644,0.22962962962962963,0.02054794520547945
193,bing,True,Square,vgg,20/80,alexnet,bing,30/70,0.056338027,0.08823529411764706,0.02702702702702703
194,bing,True,Square,vgg,20/80,alexnet,bing,40/60,0.08450704,0.050359712230215826,0.11724137931034483
195,bing,True,Square,vgg,20/80,alexnet,bing,50/50,0.072916664,0.034722222222222224,0.1111111111111111
196,bing,True,Square,vgg,20/80,resnet,bing,20/80,0.04152249,0.06428571428571428,0.020134228187919462
197,bing,True,Square,vgg,20/80,resnet,bing,30/70,0.04467354,0.06338028169014084,0.026845637583892617
198,bing,True,Square,vgg,20/80,resnet,bing,40/60,0.04095563,0.0273972602739726,0.05442176870748299
199,bing,True,Square,vgg,20/80,resnet,bing,50/50,0.08163265,0.013605442176870748,0.14965986394557823
200,bing,True,Square,vgg,20/80,vgg,bing,20/80,0.19097222,0.37857142857142856,0.013513513513513514
201,bing,True,Square,vgg,20/80,vgg,bing,30/70,0.11072665,0.19718309859154928,0.027210884353741496
202,bing,True,Square,vgg,20/80,vgg,bing,40/60,0.08561644,0.09655172413793103,0.07482993197278912
203,bing,True,Square,vgg,20/80,vgg,bing,50/50,0.06849315,0.02054794520547945,0.11643835616438356
204,bing,True,Square,vgg,20/80,alexnet,google,20/80,0.10666667,0.18,0.03333333333333333
205,bing,True,Square,vgg,20/80,alexnet,google,30/70,0.11,0.18666666666666668,0.03333333333333333
206,bing,True,Square,vgg,20/80,alexnet,google,40/60,0.12666667,0.12666666666666668,0.12666666666666668
207,bing,True,Square,vgg,20/80,alexnet,google,50/50,0.14666668,0.04,0.25333333333333335
208,bing,True,Square,vgg,20/80,resnet,google,20/80,0.060000002,0.12,0.0
209,bing,True,Square,vgg,20/80,resnet,google,30/70,0.046666667,0.03333333333333333,0.06
210,bing,True,Square,vgg,20/80,resnet,google,40/60,0.053333335,0.03333333333333333,0.07333333333333333
211,bing,True,Square,vgg,20/80,resnet,google,50/50,0.093333334,0.02,0.16666666666666666
212,bing,True,Square,vgg,20/80,vgg,google,20/80,0.11666667,0.21333333333333335,0.02
213,bing,True,Square,vgg,20/80,vgg,google,30/70,0.11,0.18666666666666668,0.03333333333333333
214,bing,True,Square,vgg,20/80,vgg,google,40/60,0.06666667,0.06666666666666667,0.06666666666666667
215,bing,True,Square,vgg,20/80,vgg,google,50/50,0.120000005,0.03333333333333333,0.20666666666666667
216,bing,True,Square,vgg,30/70,alexnet,bing,20/80,0.13523132,0.26666666666666666,0.0136986301369863
217,bing,True,Square,vgg,30/70,alexnet,bing,30/70,0.08802817,0.16176470588235295,0.02027027027027027
218,bing,True,Square,vgg,30/70,alexnet,bing,40/60,0.07746479,0.09352517985611511,0.06206896551724138
219,bing,True,Square,vgg,30/70,alexnet,bing,50/50,0.07986111,0.05555555555555555,0.10416666666666667
220,bing,True,Square,vgg,30/70,resnet,bing,20/80,0.051903117,0.08571428571428572,0.020134228187919462
221,bing,True,Square,vgg,30/70,resnet,bing,30/70,0.041237116,0.06338028169014084,0.020134228187919462
222,bing,True,Square,vgg,30/70,resnet,bing,40/60,0.020477815,0.0136986301369863,0.027210884353741496
223,bing,True,Square,vgg,30/70,resnet,bing,50/50,0.047619045,0.006802721088435374,0.08843537414965986
224,bing,True,Square,vgg,30/70,vgg,bing,20/80,0.21527778,0.44285714285714284,0.0
225,bing,True,Square,vgg,30/70,vgg,bing,30/70,0.13148789,0.2535211267605634,0.013605442176870748
226,bing,True,Square,vgg,30/70,vgg,bing,40/60,0.07876712,0.12413793103448276,0.034013605442176874
227,bing,True,Square,vgg,30/70,vgg,bing,50/50,0.05136986,0.0410958904109589,0.06164383561643835
228,bing,True,Square,vgg,30/70,alexnet,google,20/80,0.09666667,0.16666666666666666,0.02666666666666667
229,bing,True,Square,vgg,30/70,alexnet,google,30/70,0.1,0.18666666666666668,0.013333333333333334
230,bing,True,Square,vgg,30/70,alexnet,google,40/60,0.10666667,0.12,0.09333333333333334
231,bing,True,Square,vgg,30/70,alexnet,google,50/50,0.13000001,0.05333333333333334,0.20666666666666667
232,bing,True,Square,vgg,30/70,resnet,google,20/80,0.07666667,0.14666666666666667,0.006666666666666667
233,bing,True,Square,vgg,30/70,resnet,google,30/70,0.053333335,0.04,0.06666666666666667
234,bing,True,Square,vgg,30/70,resnet,google,40/60,0.05,0.03333333333333333,0.06666666666666667
235,bing,True,Square,vgg,30/70,resnet,google,50/50,0.07,0.02666666666666667,0.11333333333333333
236,bing,True,Square,vgg,30/70,vgg,google,20/80,0.123333335,0.23333333333333334,0.013333333333333334
237,bing,True,Square,vgg,30/70,vgg,google,30/70,0.11333334,0.2,0.02666666666666667
238,bing,True,Square,vgg,30/70,vgg,google,40/60,0.08,0.09333333333333334,0.06666666666666667
239,bing,True,Square,vgg,30/70,vgg,google,50/50,0.093333334,0.04,0.14666666666666667
