,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
237,bing,False,RandomBlackBox,vgg,30/70,vgg,google,30/70,0.24000001,0.15333333333333332,0.32666666666666666
238,bing,False,RandomBlackBox,vgg,30/70,vgg,google,40/60,0.25333333,0.05333333333333334,0.4533333333333333
239,bing,False,RandomBlackBox,vgg,30/70,vgg,google,50/50,0.32,0.006666666666666667,0.6333333333333333
240,bing,False,RandomBlackBox,vgg,40/60,alexnet,bing,20/80,0.48042706,0.0,0.9246575342465754
241,bing,False,RandomBlackBox,vgg,40/60,alexnet,bing,30/70,0.4471831,0.03676470588235294,0.8243243243243243
242,bing,False,RandomBlackBox,vgg,40/60,alexnet,bing,40/60,0.45774648,0.0,0.896551724137931
243,bing,False,RandomBlackBox,vgg,40/60,alexnet,bing,50/50,0.4861111,0.013888888888888888,0.9583333333333334
244,bing,False,RandomBlackBox,vgg,40/60,resnet,bing,20/80,0.2733564,0.20714285714285716,0.33557046979865773
245,bing,False,RandomBlackBox,vgg,40/60,resnet,bing,30/70,0.2989691,0.18309859154929578,0.40939597315436244
246,bing,False,RandomBlackBox,vgg,40/60,resnet,bing,40/60,0.35153583,0.06164383561643835,0.6394557823129252
247,bing,False,RandomBlackBox,vgg,40/60,resnet,bing,50/50,0.3605442,0.05442176870748299,0.6666666666666666
248,bing,False,RandomBlackBox,vgg,40/60,vgg,bing,20/80,0.22569445,0.15714285714285714,0.2905405405405405
249,bing,False,RandomBlackBox,vgg,40/60,vgg,bing,30/70,0.26643598,0.07042253521126761,0.4557823129251701
250,bing,False,RandomBlackBox,vgg,40/60,vgg,bing,40/60,0.31849316,0.013793103448275862,0.6190476190476191
251,bing,False,RandomBlackBox,vgg,40/60,vgg,bing,50/50,0.32534248,0.00684931506849315,0.6438356164383562
252,bing,False,RandomBlackBox,vgg,40/60,alexnet,google,20/80,0.39333335,0.16,0.6266666666666667
253,bing,False,RandomBlackBox,vgg,40/60,alexnet,google,30/70,0.42000002,0.12,0.72
254,bing,False,RandomBlackBox,vgg,40/60,alexnet,google,40/60,0.43,0.013333333333333334,0.8466666666666667
255,bing,False,RandomBlackBox,vgg,40/60,alexnet,google,50/50,0.4766667,0.006666666666666667,0.9466666666666667
256,bing,False,RandomBlackBox,vgg,40/60,resnet,google,20/80,0.31666666,0.5733333333333334,0.06
257,bing,False,RandomBlackBox,vgg,40/60,resnet,google,30/70,0.3,0.18666666666666668,0.41333333333333333
258,bing,False,RandomBlackBox,vgg,40/60,resnet,google,40/60,0.28666666,0.12,0.4533333333333333
259,bing,False,RandomBlackBox,vgg,40/60,resnet,google,50/50,0.39000002,0.006666666666666667,0.7733333333333333
260,bing,False,RandomBlackBox,vgg,40/60,vgg,google,20/80,0.23666668,0.26,0.21333333333333335
261,bing,False,RandomBlackBox,vgg,40/60,vgg,google,30/70,0.24000001,0.15333333333333332,0.32666666666666666
262,bing,False,RandomBlackBox,vgg,40/60,vgg,google,40/60,0.25333333,0.05333333333333334,0.4533333333333333
263,bing,False,RandomBlackBox,vgg,40/60,vgg,google,50/50,0.32,0.006666666666666667,0.6333333333333333
264,bing,False,RandomBlackBox,vgg,50/50,alexnet,bing,20/80,0.48042706,0.0,0.9246575342465754
265,bing,False,RandomBlackBox,vgg,50/50,alexnet,bing,30/70,0.4471831,0.03676470588235294,0.8243243243243243
266,bing,False,RandomBlackBox,vgg,50/50,alexnet,bing,40/60,0.45774648,0.0,0.896551724137931
267,bing,False,RandomBlackBox,vgg,50/50,alexnet,bing,50/50,0.4861111,0.013888888888888888,0.9583333333333334
268,bing,False,RandomBlackBox,vgg,50/50,resnet,bing,20/80,0.2733564,0.20714285714285716,0.33557046979865773
269,bing,False,RandomBlackBox,vgg,50/50,resnet,bing,30/70,0.2989691,0.18309859154929578,0.40939597315436244
270,bing,False,RandomBlackBox,vgg,50/50,resnet,bing,40/60,0.35153583,0.06164383561643835,0.6394557823129252
271,bing,False,RandomBlackBox,vgg,50/50,resnet,bing,50/50,0.3605442,0.05442176870748299,0.6666666666666666
272,bing,False,RandomBlackBox,vgg,50/50,vgg,bing,20/80,0.22569445,0.15714285714285714,0.2905405405405405
273,bing,False,RandomBlackBox,vgg,50/50,vgg,bing,30/70,0.26643598,0.07042253521126761,0.4557823129251701
274,bing,False,RandomBlackBox,vgg,50/50,vgg,bing,40/60,0.31849316,0.013793103448275862,0.6190476190476191
275,bing,False,RandomBlackBox,vgg,50/50,vgg,bing,50/50,0.32534248,0.00684931506849315,0.6438356164383562
276,bing,False,RandomBlackBox,vgg,50/50,alexnet,google,20/80,0.39333335,0.16,0.6266666666666667
277,bing,False,RandomBlackBox,vgg,50/50,alexnet,google,30/70,0.42000002,0.12,0.72
278,bing,False,RandomBlackBox,vgg,50/50,alexnet,google,40/60,0.43,0.013333333333333334,0.8466666666666667
279,bing,False,RandomBlackBox,vgg,50/50,alexnet,google,50/50,0.4766667,0.006666666666666667,0.9466666666666667
280,bing,False,RandomBlackBox,vgg,50/50,resnet,google,20/80,0.31666666,0.5733333333333334,0.06
281,bing,False,RandomBlackBox,vgg,50/50,resnet,google,30/70,0.3,0.18666666666666668,0.41333333333333333
282,bing,False,RandomBlackBox,vgg,50/50,resnet,google,40/60,0.28666666,0.12,0.4533333333333333
283,bing,False,RandomBlackBox,vgg,50/50,resnet,google,50/50,0.39000002,0.006666666666666667,0.7733333333333333
284,bing,False,RandomBlackBox,vgg,50/50,vgg,google,20/80,0.23666668,0.26,0.21333333333333335
285,bing,False,RandomBlackBox,vgg,50/50,vgg,google,30/70,0.24000001,0.15333333333333332,0.32666666666666666
286,bing,False,RandomBlackBox,vgg,50/50,vgg,google,40/60,0.25333333,0.05333333333333334,0.4533333333333333
287,bing,False,RandomBlackBox,vgg,50/50,vgg,google,50/50,0.32,0.006666666666666667,0.6333333333333333
288,google,False,RandomBlackBox,alexnet,20/80,alexnet,bing,20/80,0.45333335,0.0,0.9066666666666666
289,google,False,RandomBlackBox,alexnet,20/80,alexnet,bing,30/70,0.43333334,0.02666666666666667,0.84
290,google,False,RandomBlackBox,alexnet,20/80,alexnet,bing,40/60,0.46333334,0.006666666666666667,0.92
291,google,False,RandomBlackBox,alexnet,20/80,alexnet,bing,50/50,0.48000002,0.006666666666666667,0.9533333333333334
292,google,False,RandomBlackBox,alexnet,20/80,resnet,bing,20/80,0.32333335,0.12,0.5266666666666666
293,google,False,RandomBlackBox,alexnet,20/80,resnet,bing,30/70,0.35666668,0.11333333333333333,0.6
294,google,False,RandomBlackBox,alexnet,20/80,resnet,bing,40/60,0.39000002,0.02666666666666667,0.7533333333333333
295,google,False,RandomBlackBox,alexnet,20/80,resnet,bing,50/50,0.38,0.02666666666666667,0.7333333333333333
296,google,False,RandomBlackBox,alexnet,20/80,vgg,bing,20/80,0.27333334,0.08666666666666667,0.46
297,google,False,RandomBlackBox,alexnet,20/80,vgg,bing,30/70,0.31333333,0.03333333333333333,0.5933333333333334
298,google,False,RandomBlackBox,alexnet,20/80,vgg,bing,40/60,0.37333333,0.013333333333333334,0.7333333333333333
299,google,False,RandomBlackBox,alexnet,20/80,vgg,bing,50/50,0.38,0.006666666666666667,0.7533333333333333
300,google,False,RandomBlackBox,alexnet,20/80,alexnet,google,20/80,0.3892857,0.09285714285714286,0.6857142857142857
301,google,False,RandomBlackBox,alexnet,20/80,alexnet,google,30/70,0.44604316,0.07194244604316546,0.8201438848920863
302,google,False,RandomBlackBox,alexnet,20/80,alexnet,google,40/60,0.45652175,0.028985507246376812,0.8840579710144928
303,google,False,RandomBlackBox,alexnet,20/80,alexnet,google,50/50,0.48148146,0.014814814814814815,0.9481481481481482
304,google,False,RandomBlackBox,alexnet,20/80,resnet,google,20/80,0.3402778,0.6180555555555556,0.0625
305,google,False,RandomBlackBox,alexnet,20/80,resnet,google,30/70,0.32312924,0.14285714285714285,0.5034013605442177
306,google,False,RandomBlackBox,alexnet,20/80,resnet,google,40/60,0.32312924,0.11564625850340136,0.5306122448979592
307,google,False,RandomBlackBox,alexnet,20/80,resnet,google,50/50,0.4178082,0.00684931506849315,0.8287671232876712
308,google,False,RandomBlackBox,alexnet,20/80,vgg,google,20/80,0.24315068,0.2945205479452055,0.1917808219178082
309,google,False,RandomBlackBox,alexnet,20/80,vgg,google,30/70,0.26027396,0.1095890410958904,0.410958904109589
310,google,False,RandomBlackBox,alexnet,20/80,vgg,google,40/60,0.3141892,0.04054054054054054,0.5878378378378378
311,google,False,RandomBlackBox,alexnet,20/80,vgg,google,50/50,0.38175675,0.006756756756756757,0.7567567567567568
312,google,False,RandomBlackBox,alexnet,30/70,alexnet,bing,20/80,0.45333335,0.0,0.9066666666666666
313,google,False,RandomBlackBox,alexnet,30/70,alexnet,bing,30/70,0.43333334,0.02666666666666667,0.84
314,google,False,RandomBlackBox,alexnet,30/70,alexnet,bing,40/60,0.46333334,0.006666666666666667,0.92
315,google,False,RandomBlackBox,alexnet,30/70,alexnet,bing,50/50,0.48000002,0.006666666666666667,0.9533333333333334
316,google,False,RandomBlackBox,alexnet,30/70,resnet,bing,20/80,0.32333335,0.12,0.5266666666666666
317,google,False,RandomBlackBox,alexnet,30/70,resnet,bing,30/70,0.35666668,0.11333333333333333,0.6
318,google,False,RandomBlackBox,alexnet,30/70,resnet,bing,40/60,0.39000002,0.02666666666666667,0.7533333333333333
319,google,False,RandomBlackBox,alexnet,30/70,resnet,bing,50/50,0.38,0.02666666666666667,0.7333333333333333
320,google,False,RandomBlackBox,alexnet,30/70,vgg,bing,20/80,0.27333334,0.08666666666666667,0.46
321,google,False,RandomBlackBox,alexnet,30/70,vgg,bing,30/70,0.31333333,0.03333333333333333,0.5933333333333334
322,google,False,RandomBlackBox,alexnet,30/70,vgg,bing,40/60,0.37333333,0.013333333333333334,0.7333333333333333
323,google,False,RandomBlackBox,alexnet,30/70,vgg,bing,50/50,0.38,0.006666666666666667,0.7533333333333333
324,google,False,RandomBlackBox,alexnet,30/70,alexnet,google,20/80,0.3892857,0.09285714285714286,0.6857142857142857
325,google,False,RandomBlackBox,alexnet,30/70,alexnet,google,30/70,0.44604316,0.07194244604316546,0.8201438848920863
326,google,False,RandomBlackBox,alexnet,30/70,alexnet,google,40/60,0.45652175,0.028985507246376812,0.8840579710144928
327,google,False,RandomBlackBox,alexnet,30/70,alexnet,google,50/50,0.48148146,0.014814814814814815,0.9481481481481482
328,google,False,RandomBlackBox,alexnet,30/70,resnet,google,20/80,0.3402778,0.6180555555555556,0.0625
329,google,False,RandomBlackBox,alexnet,30/70,resnet,google,30/70,0.32312924,0.14285714285714285,0.5034013605442177
330,google,False,RandomBlackBox,alexnet,30/70,resnet,google,40/60,0.32312924,0.11564625850340136,0.5306122448979592
331,google,False,RandomBlackBox,alexnet,30/70,resnet,google,50/50,0.4178082,0.00684931506849315,0.8287671232876712
332,google,False,RandomBlackBox,alexnet,30/70,vgg,google,20/80,0.24315068,0.2945205479452055,0.1917808219178082
333,google,False,RandomBlackBox,alexnet,30/70,vgg,google,30/70,0.26027396,0.1095890410958904,0.410958904109589
334,google,False,RandomBlackBox,alexnet,30/70,vgg,google,40/60,0.3141892,0.04054054054054054,0.5878378378378378
335,google,False,RandomBlackBox,alexnet,30/70,vgg,google,50/50,0.38175675,0.006756756756756757,0.7567567567567568
336,google,False,RandomBlackBox,alexnet,40/60,alexnet,bing,20/80,0.45333335,0.0,0.9066666666666666
337,google,False,RandomBlackBox,alexnet,40/60,alexnet,bing,30/70,0.43333334,0.02666666666666667,0.84
338,google,False,RandomBlackBox,alexnet,40/60,alexnet,bing,40/60,0.46333334,0.006666666666666667,0.92
339,google,False,RandomBlackBox,alexnet,40/60,alexnet,bing,50/50,0.48000002,0.006666666666666667,0.9533333333333334
340,google,False,RandomBlackBox,alexnet,40/60,resnet,bing,20/80,0.32333335,0.12,0.5266666666666666
341,google,False,RandomBlackBox,alexnet,40/60,resnet,bing,30/70,0.35666668,0.11333333333333333,0.6
342,google,False,RandomBlackBox,alexnet,40/60,resnet,bing,40/60,0.39000002,0.02666666666666667,0.7533333333333333
343,google,False,RandomBlackBox,alexnet,40/60,resnet,bing,50/50,0.38,0.02666666666666667,0.7333333333333333
344,google,False,RandomBlackBox,alexnet,40/60,vgg,bing,20/80,0.27333334,0.08666666666666667,0.46
345,google,False,RandomBlackBox,alexnet,40/60,vgg,bing,30/70,0.31333333,0.03333333333333333,0.5933333333333334
346,google,False,RandomBlackBox,alexnet,40/60,vgg,bing,40/60,0.37333333,0.013333333333333334,0.7333333333333333
347,google,False,RandomBlackBox,alexnet,40/60,vgg,bing,50/50,0.38,0.006666666666666667,0.7533333333333333
348,google,False,RandomBlackBox,alexnet,40/60,alexnet,google,20/80,0.3892857,0.09285714285714286,0.6857142857142857
349,google,False,RandomBlackBox,alexnet,40/60,alexnet,google,30/70,0.44604316,0.07194244604316546,0.8201438848920863
350,google,False,RandomBlackBox,alexnet,40/60,alexnet,google,40/60,0.45652175,0.028985507246376812,0.8840579710144928
351,google,False,RandomBlackBox,alexnet,40/60,alexnet,google,50/50,0.48148146,0.014814814814814815,0.9481481481481482
352,google,False,RandomBlackBox,alexnet,40/60,resnet,google,20/80,0.3402778,0.6180555555555556,0.0625
353,google,False,RandomBlackBox,alexnet,40/60,resnet,google,30/70,0.32312924,0.14285714285714285,0.5034013605442177
354,google,False,RandomBlackBox,alexnet,40/60,resnet,google,40/60,0.32312924,0.11564625850340136,0.5306122448979592
355,google,False,RandomBlackBox,alexnet,40/60,resnet,google,50/50,0.4178082,0.00684931506849315,0.8287671232876712
356,google,False,RandomBlackBox,alexnet,40/60,vgg,google,20/80,0.24315068,0.2945205479452055,0.1917808219178082
357,google,False,RandomBlackBox,alexnet,40/60,vgg,google,30/70,0.26027396,0.1095890410958904,0.410958904109589
358,google,False,RandomBlackBox,alexnet,40/60,vgg,google,40/60,0.3141892,0.04054054054054054,0.5878378378378378
359,google,False,RandomBlackBox,alexnet,40/60,vgg,google,50/50,0.38175675,0.006756756756756757,0.7567567567567568
360,google,False,RandomBlackBox,alexnet,50/50,alexnet,bing,20/80,0.45333335,0.0,0.9066666666666666
361,google,False,RandomBlackBox,alexnet,50/50,alexnet,bing,30/70,0.43333334,0.02666666666666667,0.84
362,google,False,RandomBlackBox,alexnet,50/50,alexnet,bing,40/60,0.46333334,0.006666666666666667,0.92
363,google,False,RandomBlackBox,alexnet,50/50,alexnet,bing,50/50,0.48000002,0.006666666666666667,0.9533333333333334
364,google,False,RandomBlackBox,alexnet,50/50,resnet,bing,20/80,0.32333335,0.12,0.5266666666666666
365,google,False,RandomBlackBox,alexnet,50/50,resnet,bing,30/70,0.35666668,0.11333333333333333,0.6
366,google,False,RandomBlackBox,alexnet,50/50,resnet,bing,40/60,0.39000002,0.02666666666666667,0.7533333333333333
367,google,False,RandomBlackBox,alexnet,50/50,resnet,bing,50/50,0.38,0.02666666666666667,0.7333333333333333
368,google,False,RandomBlackBox,alexnet,50/50,vgg,bing,20/80,0.27333334,0.08666666666666667,0.46
369,google,False,RandomBlackBox,alexnet,50/50,vgg,bing,30/70,0.31333333,0.03333333333333333,0.5933333333333334
370,google,False,RandomBlackBox,alexnet,50/50,vgg,bing,40/60,0.37333333,0.013333333333333334,0.7333333333333333
371,google,False,RandomBlackBox,alexnet,50/50,vgg,bing,50/50,0.38,0.006666666666666667,0.7533333333333333
372,google,False,RandomBlackBox,alexnet,50/50,alexnet,google,20/80,0.3892857,0.09285714285714286,0.6857142857142857
373,google,False,RandomBlackBox,alexnet,50/50,alexnet,google,30/70,0.44604316,0.07194244604316546,0.8201438848920863
374,google,False,RandomBlackBox,alexnet,50/50,alexnet,google,40/60,0.45652175,0.028985507246376812,0.8840579710144928
375,google,False,RandomBlackBox,alexnet,50/50,alexnet,google,50/50,0.48148146,0.014814814814814815,0.9481481481481482
376,google,False,RandomBlackBox,alexnet,50/50,resnet,google,20/80,0.3402778,0.6180555555555556,0.0625
377,google,False,RandomBlackBox,alexnet,50/50,resnet,google,30/70,0.32312924,0.14285714285714285,0.5034013605442177
378,google,False,RandomBlackBox,alexnet,50/50,resnet,google,40/60,0.32312924,0.11564625850340136,0.5306122448979592
379,google,False,RandomBlackBox,alexnet,50/50,resnet,google,50/50,0.4178082,0.00684931506849315,0.8287671232876712
380,google,False,RandomBlackBox,alexnet,50/50,vgg,google,20/80,0.24315068,0.2945205479452055,0.1917808219178082
381,google,False,RandomBlackBox,alexnet,50/50,vgg,google,30/70,0.26027396,0.1095890410958904,0.410958904109589
382,google,False,RandomBlackBox,alexnet,50/50,vgg,google,40/60,0.3141892,0.04054054054054054,0.5878378378378378
383,google,False,RandomBlackBox,alexnet,50/50,vgg,google,50/50,0.38175675,0.006756756756756757,0.7567567567567568
384,google,False,RandomBlackBox,resnet,20/80,alexnet,bing,20/80,0.45333335,0.0,0.9066666666666666
385,google,False,RandomBlackBox,resnet,20/80,alexnet,bing,30/70,0.43333334,0.02666666666666667,0.84
386,google,False,RandomBlackBox,resnet,20/80,alexnet,bing,40/60,0.46333334,0.006666666666666667,0.92
387,google,False,RandomBlackBox,resnet,20/80,alexnet,bing,50/50,0.48000002,0.006666666666666667,0.9533333333333334
388,google,False,RandomBlackBox,resnet,20/80,resnet,bing,20/80,0.32333335,0.12,0.5266666666666666
389,google,False,RandomBlackBox,resnet,20/80,resnet,bing,30/70,0.35666668,0.11333333333333333,0.6
390,google,False,RandomBlackBox,resnet,20/80,resnet,bing,40/60,0.39000002,0.02666666666666667,0.7533333333333333
391,google,False,RandomBlackBox,resnet,20/80,resnet,bing,50/50,0.38,0.02666666666666667,0.7333333333333333
392,google,False,RandomBlackBox,resnet,20/80,vgg,bing,20/80,0.27333334,0.08666666666666667,0.46
393,google,False,RandomBlackBox,resnet,20/80,vgg,bing,30/70,0.31333333,0.03333333333333333,0.5933333333333334
394,google,False,RandomBlackBox,resnet,20/80,vgg,bing,40/60,0.37333333,0.013333333333333334,0.7333333333333333
395,google,False,RandomBlackBox,resnet,20/80,vgg,bing,50/50,0.38,0.006666666666666667,0.7533333333333333
396,google,False,RandomBlackBox,resnet,20/80,alexnet,google,20/80,0.3892857,0.09285714285714286,0.6857142857142857
397,google,False,RandomBlackBox,resnet,20/80,alexnet,google,30/70,0.44604316,0.07194244604316546,0.8201438848920863
398,google,False,RandomBlackBox,resnet,20/80,alexnet,google,40/60,0.45652175,0.028985507246376812,0.8840579710144928
399,google,False,RandomBlackBox,resnet,20/80,alexnet,google,50/50,0.48148146,0.014814814814814815,0.9481481481481482
400,google,False,RandomBlackBox,resnet,20/80,resnet,google,20/80,0.3402778,0.6180555555555556,0.0625
401,google,False,RandomBlackBox,resnet,20/80,resnet,google,30/70,0.32312924,0.14285714285714285,0.5034013605442177
402,google,False,RandomBlackBox,resnet,20/80,resnet,google,40/60,0.32312924,0.11564625850340136,0.5306122448979592
403,google,False,RandomBlackBox,resnet,20/80,resnet,google,50/50,0.4178082,0.00684931506849315,0.8287671232876712
404,google,False,RandomBlackBox,resnet,20/80,vgg,google,20/80,0.24315068,0.2945205479452055,0.1917808219178082
405,google,False,RandomBlackBox,resnet,20/80,vgg,google,30/70,0.26027396,0.1095890410958904,0.410958904109589
406,google,False,RandomBlackBox,resnet,20/80,vgg,google,40/60,0.3141892,0.04054054054054054,0.5878378378378378
407,google,False,RandomBlackBox,resnet,20/80,vgg,google,50/50,0.38175675,0.006756756756756757,0.7567567567567568
408,google,False,RandomBlackBox,resnet,30/70,alexnet,bing,20/80,0.45333335,0.0,0.9066666666666666
409,google,False,RandomBlackBox,resnet,30/70,alexnet,bing,30/70,0.43333334,0.02666666666666667,0.84
410,google,False,RandomBlackBox,resnet,30/70,alexnet,bing,40/60,0.46333334,0.006666666666666667,0.92
411,google,False,RandomBlackBox,resnet,30/70,alexnet,bing,50/50,0.48000002,0.006666666666666667,0.9533333333333334
412,google,False,RandomBlackBox,resnet,30/70,resnet,bing,20/80,0.32333335,0.12,0.5266666666666666
413,google,False,RandomBlackBox,resnet,30/70,resnet,bing,30/70,0.35666668,0.11333333333333333,0.6
414,google,False,RandomBlackBox,resnet,30/70,resnet,bing,40/60,0.39000002,0.02666666666666667,0.7533333333333333
415,google,False,RandomBlackBox,resnet,30/70,resnet,bing,50/50,0.38,0.02666666666666667,0.7333333333333333
416,google,False,RandomBlackBox,resnet,30/70,vgg,bing,20/80,0.27333334,0.08666666666666667,0.46
417,google,False,RandomBlackBox,resnet,30/70,vgg,bing,30/70,0.31333333,0.03333333333333333,0.5933333333333334
418,google,False,RandomBlackBox,resnet,30/70,vgg,bing,40/60,0.37333333,0.013333333333333334,0.7333333333333333
419,google,False,RandomBlackBox,resnet,30/70,vgg,bing,50/50,0.38,0.006666666666666667,0.7533333333333333
420,google,False,RandomBlackBox,resnet,30/70,alexnet,google,20/80,0.3892857,0.09285714285714286,0.6857142857142857
421,google,False,RandomBlackBox,resnet,30/70,alexnet,google,30/70,0.44604316,0.07194244604316546,0.8201438848920863
422,google,False,RandomBlackBox,resnet,30/70,alexnet,google,40/60,0.45652175,0.028985507246376812,0.8840579710144928
423,google,False,RandomBlackBox,resnet,30/70,alexnet,google,50/50,0.48148146,0.014814814814814815,0.9481481481481482
424,google,False,RandomBlackBox,resnet,30/70,resnet,google,20/80,0.3402778,0.6180555555555556,0.0625
425,google,False,RandomBlackBox,resnet,30/70,resnet,google,30/70,0.32312924,0.14285714285714285,0.5034013605442177
426,google,False,RandomBlackBox,resnet,30/70,resnet,google,40/60,0.32312924,0.11564625850340136,0.5306122448979592
427,google,False,RandomBlackBox,resnet,30/70,resnet,google,50/50,0.4178082,0.00684931506849315,0.8287671232876712
428,google,False,RandomBlackBox,resnet,30/70,vgg,google,20/80,0.24315068,0.2945205479452055,0.1917808219178082
429,google,False,RandomBlackBox,resnet,30/70,vgg,google,30/70,0.26027396,0.1095890410958904,0.410958904109589
430,google,False,RandomBlackBox,resnet,30/70,vgg,google,40/60,0.3141892,0.04054054054054054,0.5878378378378378
431,google,False,RandomBlackBox,resnet,30/70,vgg,google,50/50,0.38175675,0.006756756756756757,0.7567567567567568
432,google,False,RandomBlackBox,resnet,40/60,alexnet,bing,20/80,0.45333335,0.0,0.9066666666666666
433,google,False,RandomBlackBox,resnet,40/60,alexnet,bing,30/70,0.43333334,0.02666666666666667,0.84
434,google,False,RandomBlackBox,resnet,40/60,alexnet,bing,40/60,0.46333334,0.006666666666666667,0.92
435,google,False,RandomBlackBox,resnet,40/60,alexnet,bing,50/50,0.48000002,0.006666666666666667,0.9533333333333334
436,google,False,RandomBlackBox,resnet,40/60,resnet,bing,20/80,0.32333335,0.12,0.5266666666666666
437,google,False,RandomBlackBox,resnet,40/60,resnet,bing,30/70,0.35666668,0.11333333333333333,0.6
438,google,False,RandomBlackBox,resnet,40/60,resnet,bing,40/60,0.39000002,0.02666666666666667,0.7533333333333333
439,google,False,RandomBlackBox,resnet,40/60,resnet,bing,50/50,0.38,0.02666666666666667,0.7333333333333333
440,google,False,RandomBlackBox,resnet,40/60,vgg,bing,20/80,0.27333334,0.08666666666666667,0.46
441,google,False,RandomBlackBox,resnet,40/60,vgg,bing,30/70,0.31333333,0.03333333333333333,0.5933333333333334
442,google,False,RandomBlackBox,resnet,40/60,vgg,bing,40/60,0.37333333,0.013333333333333334,0.7333333333333333
443,google,False,RandomBlackBox,resnet,40/60,vgg,bing,50/50,0.38,0.006666666666666667,0.7533333333333333
444,google,False,RandomBlackBox,resnet,40/60,alexnet,google,20/80,0.3892857,0.09285714285714286,0.6857142857142857
445,google,False,RandomBlackBox,resnet,40/60,alexnet,google,30/70,0.44604316,0.07194244604316546,0.8201438848920863
446,google,False,RandomBlackBox,resnet,40/60,alexnet,google,40/60,0.45652175,0.028985507246376812,0.8840579710144928
447,google,False,RandomBlackBox,resnet,40/60,alexnet,google,50/50,0.48148146,0.014814814814814815,0.9481481481481482
448,google,False,RandomBlackBox,resnet,40/60,resnet,google,20/80,0.3402778,0.6180555555555556,0.0625
449,google,False,RandomBlackBox,resnet,40/60,resnet,google,30/70,0.32312924,0.14285714285714285,0.5034013605442177
450,google,False,RandomBlackBox,resnet,40/60,resnet,google,40/60,0.32312924,0.11564625850340136,0.5306122448979592
451,google,False,RandomBlackBox,resnet,40/60,resnet,google,50/50,0.4178082,0.00684931506849315,0.8287671232876712
452,google,False,RandomBlackBox,resnet,40/60,vgg,google,20/80,0.24315068,0.2945205479452055,0.1917808219178082
453,google,False,RandomBlackBox,resnet,40/60,vgg,google,30/70,0.26027396,0.1095890410958904,0.410958904109589
454,google,False,RandomBlackBox,resnet,40/60,vgg,google,40/60,0.3141892,0.04054054054054054,0.5878378378378378
455,google,False,RandomBlackBox,resnet,40/60,vgg,google,50/50,0.38175675,0.006756756756756757,0.7567567567567568
456,google,False,RandomBlackBox,resnet,50/50,alexnet,bing,20/80,0.45333335,0.0,0.9066666666666666
457,google,False,RandomBlackBox,resnet,50/50,alexnet,bing,30/70,0.43333334,0.02666666666666667,0.84
458,google,False,RandomBlackBox,resnet,50/50,alexnet,bing,40/60,0.46333334,0.006666666666666667,0.92
459,google,False,RandomBlackBox,resnet,50/50,alexnet,bing,50/50,0.48000002,0.006666666666666667,0.9533333333333334
460,google,False,RandomBlackBox,resnet,50/50,resnet,bing,20/80,0.32333335,0.12,0.5266666666666666
461,google,False,RandomBlackBox,resnet,50/50,resnet,bing,30/70,0.35666668,0.11333333333333333,0.6
462,google,False,RandomBlackBox,resnet,50/50,resnet,bing,40/60,0.39000002,0.02666666666666667,0.7533333333333333
463,google,False,RandomBlackBox,resnet,50/50,resnet,bing,50/50,0.38,0.02666666666666667,0.7333333333333333
464,google,False,RandomBlackBox,resnet,50/50,vgg,bing,20/80,0.27333334,0.08666666666666667,0.46
465,google,False,RandomBlackBox,resnet,50/50,vgg,bing,30/70,0.31333333,0.03333333333333333,0.5933333333333334
466,google,False,RandomBlackBox,resnet,50/50,vgg,bing,40/60,0.37333333,0.013333333333333334,0.7333333333333333
467,google,False,RandomBlackBox,resnet,50/50,vgg,bing,50/50,0.38,0.006666666666666667,0.7533333333333333
468,google,False,RandomBlackBox,resnet,50/50,alexnet,google,20/80,0.3892857,0.09285714285714286,0.6857142857142857
469,google,False,RandomBlackBox,resnet,50/50,alexnet,google,30/70,0.44604316,0.07194244604316546,0.8201438848920863
470,google,False,RandomBlackBox,resnet,50/50,alexnet,google,40/60,0.45652175,0.028985507246376812,0.8840579710144928
471,google,False,RandomBlackBox,resnet,50/50,alexnet,google,50/50,0.48148146,0.014814814814814815,0.9481481481481482
472,google,False,RandomBlackBox,resnet,50/50,resnet,google,20/80,0.3402778,0.6180555555555556,0.0625
473,google,False,RandomBlackBox,resnet,50/50,resnet,google,30/70,0.32312924,0.14285714285714285,0.5034013605442177
474,google,False,RandomBlackBox,resnet,50/50,resnet,google,40/60,0.32312924,0.11564625850340136,0.5306122448979592
475,google,False,RandomBlackBox,resnet,50/50,resnet,google,50/50,0.4178082,0.00684931506849315,0.8287671232876712
476,google,False,RandomBlackBox,resnet,50/50,vgg,google,20/80,0.24315068,0.2945205479452055,0.1917808219178082
477,google,False,RandomBlackBox,resnet,50/50,vgg,google,30/70,0.26027396,0.1095890410958904,0.410958904109589
478,google,False,RandomBlackBox,resnet,50/50,vgg,google,40/60,0.3141892,0.04054054054054054,0.5878378378378378
479,google,False,RandomBlackBox,resnet,50/50,vgg,google,50/50,0.38175675,0.006756756756756757,0.7567567567567568
480,google,False,RandomBlackBox,vgg,20/80,alexnet,bing,20/80,0.45333335,0.0,0.9066666666666666
481,google,False,RandomBlackBox,vgg,20/80,alexnet,bing,30/70,0.43333334,0.02666666666666667,0.84
