,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
273,bing,True,Square,vgg,50/50,vgg,bing,30/70,0.207483,0.3819444444444444,0.04
274,bing,True,Square,vgg,50/50,vgg,bing,40/60,0.14576271,0.08275862068965517,0.20666666666666667
275,bing,True,Square,vgg,50/50,vgg,bing,50/50,0.17288135,0.04827586206896552,0.29333333333333333
276,bing,True,Square,vgg,50/50,alexnet,google,20/80,0.07,0.06,0.08
277,bing,True,Square,vgg,50/50,alexnet,google,30/70,0.043333333,0.06,0.02666666666666667
278,bing,True,Square,vgg,50/50,alexnet,google,40/60,0.05666667,0.05333333333333334,0.06
279,bing,True,Square,vgg,50/50,alexnet,google,50/50,0.060000002,0.04666666666666667,0.07333333333333333
280,bing,True,Square,vgg,50/50,resnet,google,20/80,0.11,0.16,0.06
281,bing,True,Square,vgg,50/50,resnet,google,30/70,0.086666666,0.12666666666666668,0.04666666666666667
282,bing,True,Square,vgg,50/50,resnet,google,40/60,0.07333334,0.04,0.10666666666666667
283,bing,True,Square,vgg,50/50,resnet,google,50/50,0.09666667,0.04666666666666667,0.14666666666666667
284,bing,True,Square,vgg,50/50,vgg,google,20/80,0.22666667,0.36,0.09333333333333334
285,bing,True,Square,vgg,50/50,vgg,google,30/70,0.17333333,0.12,0.22666666666666666
286,bing,True,Square,vgg,50/50,vgg,google,40/60,0.16,0.08,0.24
287,bing,True,Square,vgg,50/50,vgg,google,50/50,0.21333334,0.09333333333333334,0.3333333333333333
288,google,True,Square,alexnet,20/80,alexnet,bing,20/80,0.31,0.5933333333333334,0.02666666666666667
289,google,True,Square,alexnet,20/80,alexnet,bing,30/70,0.43,0.74,0.12
290,google,True,Square,alexnet,20/80,alexnet,bing,40/60,0.28,0.35333333333333333,0.20666666666666667
291,google,True,Square,alexnet,20/80,alexnet,bing,50/50,0.20666668,0.18,0.23333333333333334
292,google,True,Square,alexnet,20/80,resnet,bing,20/80,0.26333335,0.42,0.10666666666666667
293,google,True,Square,alexnet,20/80,resnet,bing,30/70,0.24000001,0.2866666666666667,0.19333333333333333
294,google,True,Square,alexnet,20/80,resnet,bing,40/60,0.13333334,0.05333333333333334,0.21333333333333335
295,google,True,Square,alexnet,20/80,resnet,bing,50/50,0.123333335,0.02,0.22666666666666666
296,google,True,Square,alexnet,20/80,vgg,bing,20/80,0.16666667,0.12666666666666668,0.20666666666666667
297,google,True,Square,alexnet,20/80,vgg,bing,30/70,0.23,0.25333333333333335,0.20666666666666667
298,google,True,Square,alexnet,20/80,vgg,bing,40/60,0.11333334,0.006666666666666667,0.22
299,google,True,Square,alexnet,20/80,vgg,bing,50/50,0.120000005,0.006666666666666667,0.23333333333333334
300,google,True,Square,alexnet,20/80,alexnet,google,20/80,0.25938565,0.2986111111111111,0.2214765100671141
301,google,True,Square,alexnet,20/80,alexnet,google,30/70,0.12837838,0.04794520547945205,0.20666666666666667
302,google,True,Square,alexnet,20/80,alexnet,google,40/60,0.14237288,0.061224489795918366,0.22297297297297297
303,google,True,Square,alexnet,20/80,alexnet,google,50/50,0.14965986,0.08163265306122448,0.21768707482993196
304,google,True,Square,alexnet,20/80,resnet,google,20/80,0.15254237,0.08275862068965517,0.22
305,google,True,Square,alexnet,20/80,resnet,google,30/70,0.117056854,0.03355704697986577,0.2
306,google,True,Square,alexnet,20/80,resnet,google,40/60,0.11111111,0.0,0.22297297297297297
307,google,True,Square,alexnet,20/80,resnet,google,50/50,0.11525424,0.006711409395973154,0.22602739726027396
308,google,True,Square,alexnet,20/80,vgg,google,20/80,0.19528618,0.17687074829931973,0.21333333333333335
309,google,True,Square,alexnet,20/80,vgg,google,30/70,0.110367894,0.0,0.22
310,google,True,Square,alexnet,20/80,vgg,google,40/60,0.11111111,0.0,0.22297297297297297
311,google,True,Square,alexnet,20/80,vgg,google,50/50,0.11111111,0.0,0.22297297297297297
312,google,True,Square,alexnet,30/70,alexnet,bing,20/80,0.27666667,0.5533333333333333,0.0
313,google,True,Square,alexnet,30/70,alexnet,bing,30/70,0.31666666,0.5933333333333334,0.04
314,google,True,Square,alexnet,30/70,alexnet,bing,40/60,0.16666667,0.24,0.09333333333333334
315,google,True,Square,alexnet,30/70,alexnet,bing,50/50,0.12666667,0.12666666666666668,0.12666666666666668
316,google,True,Square,alexnet,30/70,resnet,bing,20/80,0.19333334,0.35333333333333333,0.03333333333333333
317,google,True,Square,alexnet,30/70,resnet,bing,30/70,0.18666667,0.26,0.11333333333333333
318,google,True,Square,alexnet,30/70,resnet,bing,40/60,0.07666667,0.03333333333333333,0.12
319,google,True,Square,alexnet,30/70,resnet,bing,50/50,0.07333334,0.02,0.12666666666666668
320,google,True,Square,alexnet,30/70,vgg,bing,20/80,0.13333334,0.15333333333333332,0.11333333333333333
321,google,True,Square,alexnet,30/70,vgg,bing,30/70,0.17666668,0.24666666666666667,0.10666666666666667
322,google,True,Square,alexnet,30/70,vgg,bing,40/60,0.06666667,0.013333333333333334,0.12
323,google,True,Square,alexnet,30/70,vgg,bing,50/50,0.07,0.006666666666666667,0.13333333333333333
324,google,True,Square,alexnet,30/70,alexnet,google,20/80,0.10921501,0.09722222222222222,0.12080536912751678
325,google,True,Square,alexnet,30/70,alexnet,google,30/70,0.06418919,0.03424657534246575,0.09333333333333334
326,google,True,Square,alexnet,30/70,alexnet,google,40/60,0.0779661,0.034013605442176874,0.12162162162162163
327,google,True,Square,alexnet,30/70,alexnet,google,50/50,0.06802721,0.027210884353741496,0.10884353741496598
328,google,True,Square,alexnet,30/70,resnet,google,20/80,0.084745765,0.05517241379310345,0.11333333333333333
329,google,True,Square,alexnet,30/70,resnet,google,30/70,0.073578596,0.03355704697986577,0.11333333333333333
330,google,True,Square,alexnet,30/70,resnet,google,40/60,0.06060606,0.0,0.12162162162162163
331,google,True,Square,alexnet,30/70,resnet,google,50/50,0.061016947,0.0,0.1232876712328767
332,google,True,Square,alexnet,30/70,vgg,google,20/80,0.124579124,0.1360544217687075,0.11333333333333333
333,google,True,Square,alexnet,30/70,vgg,google,30/70,0.06354515,0.006711409395973154,0.12
334,google,True,Square,alexnet,30/70,vgg,google,40/60,0.06060606,0.0,0.12162162162162163
335,google,True,Square,alexnet,30/70,vgg,google,50/50,0.06060606,0.0,0.12162162162162163
336,google,True,Square,alexnet,40/60,alexnet,bing,20/80,0.33666667,0.6733333333333333,0.0
337,google,True,Square,alexnet,40/60,alexnet,bing,30/70,0.42333335,0.8,0.04666666666666667
338,google,True,Square,alexnet,40/60,alexnet,bing,40/60,0.26000002,0.42,0.1
339,google,True,Square,alexnet,40/60,alexnet,bing,50/50,0.20666668,0.2866666666666667,0.12666666666666668
340,google,True,Square,alexnet,40/60,resnet,bing,20/80,0.25666666,0.4866666666666667,0.02666666666666667
341,google,True,Square,alexnet,40/60,resnet,bing,30/70,0.21000001,0.32666666666666666,0.09333333333333334
342,google,True,Square,alexnet,40/60,resnet,bing,40/60,0.09666667,0.07333333333333333,0.12
343,google,True,Square,alexnet,40/60,resnet,bing,50/50,0.07666667,0.02666666666666667,0.12666666666666668
344,google,True,Square,alexnet,40/60,vgg,bing,20/80,0.15666667,0.2,0.11333333333333333
345,google,True,Square,alexnet,40/60,vgg,bing,30/70,0.22,0.3333333333333333,0.10666666666666667
346,google,True,Square,alexnet,40/60,vgg,bing,40/60,0.06333333,0.006666666666666667,0.12
347,google,True,Square,alexnet,40/60,vgg,bing,50/50,0.06666667,0.0,0.13333333333333333
348,google,True,Square,alexnet,40/60,alexnet,google,20/80,0.16382252,0.20833333333333334,0.12080536912751678
349,google,True,Square,alexnet,40/60,alexnet,google,30/70,0.0777027,0.0547945205479452,0.1
350,google,True,Square,alexnet,40/60,alexnet,google,40/60,0.12881356,0.1360544217687075,0.12162162162162163
351,google,True,Square,alexnet,40/60,alexnet,google,50/50,0.09863945,0.08843537414965986,0.10884353741496598
352,google,True,Square,alexnet,40/60,resnet,google,20/80,0.10169491,0.08275862068965517,0.12
353,google,True,Square,alexnet,40/60,resnet,google,30/70,0.07692308,0.040268456375838924,0.11333333333333333
354,google,True,Square,alexnet,40/60,resnet,google,40/60,0.06397306,0.006711409395973154,0.12162162162162163
355,google,True,Square,alexnet,40/60,resnet,google,50/50,0.07118644,0.020134228187919462,0.1232876712328767
356,google,True,Square,alexnet,40/60,vgg,google,20/80,0.17845118,0.24489795918367346,0.11333333333333333
357,google,True,Square,alexnet,40/60,vgg,google,30/70,0.06020067,0.0,0.12
358,google,True,Square,alexnet,40/60,vgg,google,40/60,0.06060606,0.0,0.12162162162162163
359,google,True,Square,alexnet,40/60,vgg,google,50/50,0.06060606,0.0,0.12162162162162163
360,google,True,Square,alexnet,50/50,alexnet,bing,20/80,0.31,0.6133333333333333,0.006666666666666667
361,google,True,Square,alexnet,50/50,alexnet,bing,30/70,0.39000002,0.72,0.06
362,google,True,Square,alexnet,50/50,alexnet,bing,40/60,0.20333333,0.29333333333333333,0.11333333333333333
363,google,True,Square,alexnet,50/50,alexnet,bing,50/50,0.17333333,0.20666666666666667,0.14
364,google,True,Square,alexnet,50/50,resnet,bing,20/80,0.23666668,0.43333333333333335,0.04
365,google,True,Square,alexnet,50/50,resnet,bing,30/70,0.19666667,0.2866666666666667,0.10666666666666667
366,google,True,Square,alexnet,50/50,resnet,bing,40/60,0.10333334,0.07333333333333333,0.13333333333333333
367,google,True,Square,alexnet,50/50,resnet,bing,50/50,0.083333336,0.02666666666666667,0.14
368,google,True,Square,alexnet,50/50,vgg,bing,20/80,0.15,0.17333333333333334,0.12666666666666668
369,google,True,Square,alexnet,50/50,vgg,bing,30/70,0.21666667,0.31333333333333335,0.12
370,google,True,Square,alexnet,50/50,vgg,bing,40/60,0.06666667,0.0,0.13333333333333333
371,google,True,Square,alexnet,50/50,vgg,bing,50/50,0.07333334,0.0,0.14666666666666667
372,google,True,Square,alexnet,50/50,alexnet,google,20/80,0.102389075,0.06944444444444445,0.1342281879194631
373,google,True,Square,alexnet,50/50,alexnet,google,30/70,0.06756757,0.02054794520547945,0.11333333333333333
374,google,True,Square,alexnet,50/50,alexnet,google,40/60,0.08813559,0.04081632653061224,0.13513513513513514
375,google,True,Square,alexnet,50/50,alexnet,google,50/50,0.105442174,0.08843537414965986,0.12244897959183673
376,google,True,Square,alexnet,50/50,resnet,google,20/80,0.09152542,0.04827586206896552,0.13333333333333333
377,google,True,Square,alexnet,50/50,resnet,google,30/70,0.090301,0.053691275167785234,0.12666666666666668
378,google,True,Square,alexnet,50/50,resnet,google,40/60,0.07070707,0.006711409395973154,0.13513513513513514
379,google,True,Square,alexnet,50/50,resnet,google,50/50,0.07457627,0.013422818791946308,0.136986301369863
380,google,True,Square,alexnet,50/50,vgg,google,20/80,0.17171717,0.21768707482993196,0.12666666666666668
381,google,True,Square,alexnet,50/50,vgg,google,30/70,0.07023411,0.006711409395973154,0.13333333333333333
382,google,True,Square,alexnet,50/50,vgg,google,40/60,0.06734007,0.0,0.13513513513513514
383,google,True,Square,alexnet,50/50,vgg,google,50/50,0.07070707,0.006711409395973154,0.13513513513513514
384,google,True,Square,resnet,20/80,alexnet,bing,20/80,0.030000001,0.05333333333333334,0.006666666666666667
385,google,True,Square,resnet,20/80,alexnet,bing,30/70,0.02,0.02666666666666667,0.013333333333333334
386,google,True,Square,resnet,20/80,alexnet,bing,40/60,0.046666667,0.013333333333333334,0.08
387,google,True,Square,resnet,20/80,alexnet,bing,50/50,0.08,0.013333333333333334,0.14666666666666667
388,google,True,Square,resnet,20/80,resnet,bing,20/80,0.086666666,0.16666666666666666,0.006666666666666667
389,google,True,Square,resnet,20/80,resnet,bing,30/70,0.08,0.13333333333333333,0.02666666666666667
390,google,True,Square,resnet,20/80,resnet,bing,40/60,0.046666667,0.02,0.07333333333333333
391,google,True,Square,resnet,20/80,resnet,bing,50/50,0.093333334,0.006666666666666667,0.18
392,google,True,Square,resnet,20/80,vgg,bing,20/80,0.05666667,0.04666666666666667,0.06666666666666667
393,google,True,Square,resnet,20/80,vgg,bing,30/70,0.06666667,0.06,0.07333333333333333
394,google,True,Square,resnet,20/80,vgg,bing,40/60,0.14333333,0.0,0.2866666666666667
395,google,True,Square,resnet,20/80,vgg,bing,50/50,0.17666668,0.0,0.35333333333333333
396,google,True,Square,resnet,20/80,alexnet,google,20/80,0.054607507,0.006944444444444444,0.10067114093959731
397,google,True,Square,resnet,20/80,alexnet,google,30/70,0.04391892,0.0,0.08666666666666667
398,google,True,Square,resnet,20/80,alexnet,google,40/60,0.06440678,0.006802721088435374,0.12162162162162163
399,google,True,Square,resnet,20/80,alexnet,google,50/50,0.06462585,0.0,0.1292517006802721
400,google,True,Square,resnet,20/80,resnet,google,20/80,0.06779661,0.020689655172413793,0.11333333333333333
401,google,True,Square,resnet,20/80,resnet,google,30/70,0.04682274,0.020134228187919462,0.07333333333333333
402,google,True,Square,resnet,20/80,resnet,google,40/60,0.107744105,0.013422818791946308,0.20270270270270271
403,google,True,Square,resnet,20/80,resnet,google,50/50,0.122033894,0.013422818791946308,0.2328767123287671
404,google,True,Square,resnet,20/80,vgg,google,20/80,0.06060606,0.02040816326530612,0.1
405,google,True,Square,resnet,20/80,vgg,google,30/70,0.1438127,0.0,0.2866666666666667
406,google,True,Square,resnet,20/80,vgg,google,40/60,0.15151514,0.0,0.30405405405405406
407,google,True,Square,resnet,20/80,vgg,google,50/50,0.17845118,0.0,0.3581081081081081
408,google,True,Square,resnet,30/70,alexnet,bing,20/80,0.033333335,0.06,0.006666666666666667
409,google,True,Square,resnet,30/70,alexnet,bing,30/70,0.030000001,0.05333333333333334,0.006666666666666667
410,google,True,Square,resnet,30/70,alexnet,bing,40/60,0.04,0.02666666666666667,0.05333333333333334
411,google,True,Square,resnet,30/70,alexnet,bing,50/50,0.06666667,0.013333333333333334,0.12
412,google,True,Square,resnet,30/70,resnet,bing,20/80,0.09,0.18,0.0
413,google,True,Square,resnet,30/70,resnet,bing,30/70,0.07,0.13333333333333333,0.006666666666666667
414,google,True,Square,resnet,30/70,resnet,bing,40/60,0.053333335,0.05333333333333334,0.05333333333333334
415,google,True,Square,resnet,30/70,resnet,bing,50/50,0.083333336,0.04,0.12666666666666668
416,google,True,Square,resnet,30/70,vgg,bing,20/80,0.06666667,0.08,0.05333333333333334
417,google,True,Square,resnet,30/70,vgg,bing,30/70,0.083333336,0.11333333333333333,0.05333333333333334
418,google,True,Square,resnet,30/70,vgg,bing,40/60,0.120000005,0.02,0.22
419,google,True,Square,resnet,30/70,vgg,bing,50/50,0.18333334,0.013333333333333334,0.35333333333333333
420,google,True,Square,resnet,30/70,alexnet,google,20/80,0.0443686,0.006944444444444444,0.08053691275167785
421,google,True,Square,resnet,30/70,alexnet,google,30/70,0.037162162,0.0136986301369863,0.06
422,google,True,Square,resnet,30/70,alexnet,google,40/60,0.061016947,0.013605442176870748,0.10810810810810811
423,google,True,Square,resnet,30/70,alexnet,google,50/50,0.06122449,0.006802721088435374,0.11564625850340136
424,google,True,Square,resnet,30/70,resnet,google,20/80,0.08135593,0.07586206896551724,0.08666666666666667
425,google,True,Square,resnet,30/70,resnet,google,30/70,0.073578596,0.10738255033557047,0.04
426,google,True,Square,resnet,30/70,resnet,google,40/60,0.09764309,0.020134228187919462,0.17567567567567569
427,google,True,Square,resnet,30/70,resnet,google,50/50,0.108474575,0.020134228187919462,0.19863013698630136
428,google,True,Square,resnet,30/70,vgg,google,20/80,0.07070707,0.05442176870748299,0.08666666666666667
429,google,True,Square,resnet,30/70,vgg,google,30/70,0.13377926,0.013422818791946308,0.25333333333333335
430,google,True,Square,resnet,30/70,vgg,google,40/60,0.14141414,0.006711409395973154,0.27702702702702703
431,google,True,Square,resnet,30/70,vgg,google,50/50,0.16161616,0.006711409395973154,0.31756756756756754
432,google,True,Square,resnet,40/60,alexnet,bing,20/80,0.013333334,0.02,0.006666666666666667
433,google,True,Square,resnet,40/60,alexnet,bing,30/70,0.023333333,0.02666666666666667,0.02
434,google,True,Square,resnet,40/60,alexnet,bing,40/60,0.043333333,0.006666666666666667,0.08
435,google,True,Square,resnet,40/60,alexnet,bing,50/50,0.086666666,0.006666666666666667,0.16666666666666666
436,google,True,Square,resnet,40/60,resnet,bing,20/80,0.12666667,0.24666666666666667,0.006666666666666667
437,google,True,Square,resnet,40/60,resnet,bing,30/70,0.123333335,0.21333333333333335,0.03333333333333333
438,google,True,Square,resnet,40/60,resnet,bing,40/60,0.08,0.09333333333333334,0.06666666666666667
439,google,True,Square,resnet,40/60,resnet,bing,50/50,0.10333334,0.04,0.16666666666666666
440,google,True,Square,resnet,40/60,vgg,bing,20/80,0.05666667,0.05333333333333334,0.06
441,google,True,Square,resnet,40/60,vgg,bing,30/70,0.08,0.08,0.08
442,google,True,Square,resnet,40/60,vgg,bing,40/60,0.14,0.006666666666666667,0.2733333333333333
443,google,True,Square,resnet,40/60,vgg,bing,50/50,0.20333333,0.0,0.4066666666666667
444,google,True,Square,resnet,40/60,alexnet,google,20/80,0.027303753,0.0,0.053691275167785234
445,google,True,Square,resnet,40/60,alexnet,google,30/70,0.037162162,0.00684931506849315,0.06666666666666667
446,google,True,Square,resnet,40/60,alexnet,google,40/60,0.061016947,0.006802721088435374,0.11486486486486487
447,google,True,Square,resnet,40/60,alexnet,google,50/50,0.06122449,0.006802721088435374,0.11564625850340136
448,google,True,Square,resnet,40/60,resnet,google,20/80,0.10508475,0.08275862068965517,0.12666666666666668
449,google,True,Square,resnet,40/60,resnet,google,30/70,0.07023411,0.087248322147651,0.05333333333333334
450,google,True,Square,resnet,40/60,resnet,google,40/60,0.11447811,0.026845637583892617,0.20270270270270271
451,google,True,Square,resnet,40/60,resnet,google,50/50,0.13898306,0.04697986577181208,0.2328767123287671
452,google,True,Square,resnet,40/60,vgg,google,20/80,0.08080808,0.05442176870748299,0.10666666666666667
453,google,True,Square,resnet,40/60,vgg,google,30/70,0.15384616,0.0,0.30666666666666664
454,google,True,Square,resnet,40/60,vgg,google,40/60,0.15824915,0.0,0.31756756756756754
455,google,True,Square,resnet,40/60,vgg,google,50/50,0.1919192,0.0,0.38513513513513514
456,google,True,Square,resnet,50/50,alexnet,bing,20/80,0.08,0.14666666666666667,0.013333333333333334
457,google,True,Square,resnet,50/50,alexnet,bing,30/70,0.13666667,0.1,0.17333333333333334
458,google,True,Square,resnet,50/50,alexnet,bing,40/60,0.21333334,0.03333333333333333,0.3933333333333333
459,google,True,Square,resnet,50/50,alexnet,bing,50/50,0.24333334,0.03333333333333333,0.4533333333333333
460,google,True,Square,resnet,50/50,resnet,bing,20/80,0.41333336,0.6666666666666666,0.16
461,google,True,Square,resnet,50/50,resnet,bing,30/70,0.43333334,0.5666666666666667,0.3
462,google,True,Square,resnet,50/50,resnet,bing,40/60,0.35666668,0.2866666666666667,0.4266666666666667
463,google,True,Square,resnet,50/50,resnet,bing,50/50,0.32666668,0.15333333333333332,0.5
464,google,True,Square,resnet,50/50,vgg,bing,20/80,0.35666668,0.19333333333333333,0.52
465,google,True,Square,resnet,50/50,vgg,bing,30/70,0.43,0.3333333333333333,0.5266666666666666
466,google,True,Square,resnet,50/50,vgg,bing,40/60,0.32,0.006666666666666667,0.6333333333333333
467,google,True,Square,resnet,50/50,vgg,bing,50/50,0.32333335,0.0,0.6466666666666666
468,google,True,Square,resnet,50/50,alexnet,google,20/80,0.25597268,0.006944444444444444,0.4966442953020134
469,google,True,Square,resnet,50/50,alexnet,google,30/70,0.19256757,0.00684931506849315,0.37333333333333335
470,google,True,Square,resnet,50/50,alexnet,google,40/60,0.2237288,0.006802721088435374,0.4391891891891892
471,google,True,Square,resnet,50/50,alexnet,google,50/50,0.23469387,0.013605442176870748,0.4557823129251701
472,google,True,Square,resnet,50/50,resnet,google,20/80,0.36271185,0.2689655172413793,0.4533333333333333
473,google,True,Square,resnet,50/50,resnet,google,30/70,0.29765886,0.19463087248322147,0.4
474,google,True,Square,resnet,50/50,resnet,google,40/60,0.2996633,0.10067114093959731,0.5
475,google,True,Square,resnet,50/50,resnet,google,50/50,0.37288135,0.21476510067114093,0.5342465753424658
476,google,True,Square,resnet,50/50,vgg,google,20/80,0.39057237,0.19047619047619047,0.5866666666666667
477,google,True,Square,resnet,50/50,vgg,google,30/70,0.32107022,0.006711409395973154,0.6333333333333333
478,google,True,Square,resnet,50/50,vgg,google,40/60,0.32323232,0.006711409395973154,0.6418918918918919
479,google,True,Square,resnet,50/50,vgg,google,50/50,0.32323232,0.006711409395973154,0.6418918918918919
480,google,True,Square,vgg,20/80,alexnet,bing,20/80,0.01,0.02,0.0
481,google,True,Square,vgg,20/80,alexnet,bing,30/70,0.01,0.006666666666666667,0.013333333333333334
482,google,True,Square,vgg,20/80,alexnet,bing,40/60,0.04,0.006666666666666667,0.07333333333333333
483,google,True,Square,vgg,20/80,alexnet,bing,50/50,0.07,0.0,0.14
484,google,True,Square,vgg,20/80,resnet,bing,20/80,0.026666667,0.03333333333333333,0.02
485,google,True,Square,vgg,20/80,resnet,bing,30/70,0.026666667,0.02,0.03333333333333333
486,google,True,Square,vgg,20/80,resnet,bing,40/60,0.04,0.006666666666666667,0.07333333333333333
487,google,True,Square,vgg,20/80,resnet,bing,50/50,0.083333336,0.0,0.16666666666666666
488,google,True,Square,vgg,20/80,vgg,bing,20/80,0.060000002,0.04666666666666667,0.07333333333333333
489,google,True,Square,vgg,20/80,vgg,bing,30/70,0.07666667,0.06666666666666667,0.08666666666666667
490,google,True,Square,vgg,20/80,vgg,bing,40/60,0.13666667,0.006666666666666667,0.26666666666666666
491,google,True,Square,vgg,20/80,vgg,bing,50/50,0.22333334,0.0,0.44666666666666666
492,google,True,Square,vgg,20/80,alexnet,google,20/80,0.03754266,0.0,0.0738255033557047
493,google,True,Square,vgg,20/80,alexnet,google,30/70,0.040540542,0.0,0.08
494,google,True,Square,vgg,20/80,alexnet,google,40/60,0.054237287,0.0,0.10810810810810811
495,google,True,Square,vgg,20/80,alexnet,google,50/50,0.07142857,0.0,0.14285714285714285
496,google,True,Square,vgg,20/80,resnet,google,20/80,0.05762712,0.006896551724137931,0.10666666666666667
497,google,True,Square,vgg,20/80,resnet,google,30/70,0.036789298,0.006711409395973154,0.06666666666666667
498,google,True,Square,vgg,20/80,resnet,google,40/60,0.090909086,0.0,0.18243243243243243
499,google,True,Square,vgg,20/80,resnet,google,50/50,0.11525424,0.0,0.2328767123287671
500,google,True,Square,vgg,20/80,vgg,google,20/80,0.07070707,0.034013605442176874,0.10666666666666667
501,google,True,Square,vgg,20/80,vgg,google,30/70,0.15050167,0.0,0.3
502,google,True,Square,vgg,20/80,vgg,google,40/60,0.15824915,0.0,0.31756756756756754
503,google,True,Square,vgg,20/80,vgg,google,50/50,0.2020202,0.0,0.40540540540540543
504,google,True,Square,vgg,30/70,alexnet,bing,20/80,0.016666668,0.03333333333333333,0.0
505,google,True,Square,vgg,30/70,alexnet,bing,30/70,0.016666668,0.02666666666666667,0.006666666666666667
506,google,True,Square,vgg,30/70,alexnet,bing,40/60,0.030000001,0.006666666666666667,0.05333333333333334
507,google,True,Square,vgg,30/70,alexnet,bing,50/50,0.06666667,0.0,0.13333333333333333
508,google,True,Square,vgg,30/70,resnet,bing,20/80,0.033333335,0.06,0.006666666666666667
509,google,True,Square,vgg,30/70,resnet,bing,30/70,0.033333335,0.04666666666666667,0.02
510,google,True,Square,vgg,30/70,resnet,bing,40/60,0.026666667,0.006666666666666667,0.04666666666666667
511,google,True,Square,vgg,30/70,resnet,bing,50/50,0.08,0.006666666666666667,0.15333333333333332
512,google,True,Square,vgg,30/70,vgg,bing,20/80,0.053333335,0.06666666666666667,0.04
513,google,True,Square,vgg,30/70,vgg,bing,30/70,0.07666667,0.10666666666666667,0.04666666666666667
514,google,True,Square,vgg,30/70,vgg,bing,40/60,0.13333334,0.02,0.24666666666666667
515,google,True,Square,vgg,30/70,vgg,bing,50/50,0.21000001,0.006666666666666667,0.41333333333333333
516,google,True,Square,vgg,30/70,alexnet,google,20/80,0.023890784,0.0,0.04697986577181208
517,google,True,Square,vgg,30/70,alexnet,google,30/70,0.02364865,0.0,0.04666666666666667
518,google,True,Square,vgg,30/70,alexnet,google,40/60,0.054237287,0.0,0.10810810810810811
519,google,True,Square,vgg,30/70,alexnet,google,50/50,0.06802721,0.0,0.1360544217687075
520,google,True,Square,vgg,30/70,resnet,google,20/80,0.050847456,0.006896551724137931,0.09333333333333334
521,google,True,Square,vgg,30/70,resnet,google,30/70,0.030100334,0.013422818791946308,0.04666666666666667
522,google,True,Square,vgg,30/70,resnet,google,40/60,0.09427609,0.0,0.1891891891891892
523,google,True,Square,vgg,30/70,resnet,google,50/50,0.098305084,0.0,0.19863013698630136
524,google,True,Square,vgg,30/70,vgg,google,20/80,0.07070707,0.08163265306122448,0.06
525,google,True,Square,vgg,30/70,vgg,google,30/70,0.13377926,0.0,0.26666666666666666
526,google,True,Square,vgg,30/70,vgg,google,40/60,0.14814815,0.0,0.2972972972972973
527,google,True,Square,vgg,30/70,vgg,google,50/50,0.2020202,0.0,0.40540540540540543
528,google,True,Square,vgg,40/60,alexnet,bing,20/80,0.023333333,0.04666666666666667,0.0
529,google,True,Square,vgg,40/60,alexnet,bing,30/70,0.013333334,0.02666666666666667,0.0
530,google,True,Square,vgg,40/60,alexnet,bing,40/60,0.026666667,0.006666666666666667,0.04666666666666667
531,google,True,Square,vgg,40/60,alexnet,bing,50/50,0.060000002,0.0,0.12
532,google,True,Square,vgg,40/60,resnet,bing,20/80,0.026666667,0.04666666666666667,0.006666666666666667
533,google,True,Square,vgg,40/60,resnet,bing,30/70,0.023333333,0.03333333333333333,0.013333333333333334
534,google,True,Square,vgg,40/60,resnet,bing,40/60,0.016666668,0.006666666666666667,0.02666666666666667
535,google,True,Square,vgg,40/60,resnet,bing,50/50,0.053333335,0.006666666666666667,0.1
536,google,True,Square,vgg,40/60,vgg,bing,20/80,0.06333333,0.10666666666666667,0.02
537,google,True,Square,vgg,40/60,vgg,bing,30/70,0.086666666,0.14666666666666667,0.02666666666666667
538,google,True,Square,vgg,40/60,vgg,bing,40/60,0.10666667,0.006666666666666667,0.20666666666666667
539,google,True,Square,vgg,40/60,vgg,bing,50/50,0.17,0.006666666666666667,0.3333333333333333
540,google,True,Square,vgg,40/60,alexnet,google,20/80,0.023890784,0.0,0.04697986577181208
541,google,True,Square,vgg,40/60,alexnet,google,30/70,0.030405406,0.0,0.06
542,google,True,Square,vgg,40/60,alexnet,google,40/60,0.047457628,0.0,0.0945945945945946
543,google,True,Square,vgg,40/60,alexnet,google,50/50,0.044217687,0.0,0.08843537414965986
544,google,True,Square,vgg,40/60,resnet,google,20/80,0.037288137,0.006896551724137931,0.06666666666666667
545,google,True,Square,vgg,40/60,resnet,google,30/70,0.030100334,0.020134228187919462,0.04
546,google,True,Square,vgg,40/60,resnet,google,40/60,0.06060606,0.0,0.12162162162162163
547,google,True,Square,vgg,40/60,resnet,google,50/50,0.0779661,0.006711409395973154,0.1506849315068493
548,google,True,Square,vgg,40/60,vgg,google,20/80,0.047138046,0.07482993197278912,0.02
549,google,True,Square,vgg,40/60,vgg,google,30/70,0.110367894,0.0,0.22
550,google,True,Square,vgg,40/60,vgg,google,40/60,0.11447811,0.0,0.22972972972972974
551,google,True,Square,vgg,40/60,vgg,google,50/50,0.14814815,0.0,0.2972972972972973
552,google,True,Square,vgg,50/50,alexnet,bing,20/80,0.086666666,0.16,0.013333333333333334
553,google,True,Square,vgg,50/50,alexnet,bing,30/70,0.14,0.10666666666666667,0.17333333333333334
554,google,True,Square,vgg,50/50,alexnet,bing,40/60,0.21666667,0.04,0.3933333333333333
555,google,True,Square,vgg,50/50,alexnet,bing,50/50,0.23,0.02666666666666667,0.43333333333333335
