,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
51,bing,False,InvertColor,alexnet,40/60,alexnet,bing,50/50,0.061016947,0.02054794520547945,0.10067114093959731
52,bing,False,InvertColor,alexnet,40/60,resnet,bing,20/80,0.013651877,0.02097902097902098,0.006666666666666667
53,bing,False,InvertColor,alexnet,40/60,resnet,bing,30/70,0.013605442,0.020833333333333332,0.006666666666666667
54,bing,False,InvertColor,alexnet,40/60,resnet,bing,40/60,0.010169491,0.013793103448275862,0.006666666666666667
55,bing,False,InvertColor,alexnet,40/60,resnet,bing,50/50,0.013513514,0.00684931506849315,0.02
56,bing,False,InvertColor,alexnet,40/60,vgg,bing,20/80,0.010169491,0.020689655172413793,0.0
57,bing,False,InvertColor,alexnet,40/60,vgg,bing,30/70,0.006802721,0.013888888888888888,0.0
58,bing,False,InvertColor,alexnet,40/60,vgg,bing,40/60,0.0033898305,0.0,0.006666666666666667
59,bing,False,InvertColor,alexnet,40/60,vgg,bing,50/50,0.016949153,0.0,0.03333333333333333
60,bing,False,InvertColor,alexnet,40/60,alexnet,google,20/80,0.06666667,0.06666666666666667,0.06666666666666667
61,bing,False,InvertColor,alexnet,40/60,alexnet,google,30/70,0.05,0.05333333333333334,0.04666666666666667
62,bing,False,InvertColor,alexnet,40/60,alexnet,google,40/60,0.08,0.04,0.12
63,bing,False,InvertColor,alexnet,40/60,alexnet,google,50/50,0.11666667,0.02666666666666667,0.20666666666666667
64,bing,False,InvertColor,alexnet,40/60,resnet,google,20/80,0.03666667,0.05333333333333334,0.02
65,bing,False,InvertColor,alexnet,40/60,resnet,google,30/70,0.026666667,0.04,0.013333333333333334
66,bing,False,InvertColor,alexnet,40/60,resnet,google,40/60,0.030000001,0.04,0.02
67,bing,False,InvertColor,alexnet,40/60,resnet,google,50/50,0.023333333,0.02666666666666667,0.02
68,bing,False,InvertColor,alexnet,40/60,vgg,google,20/80,0.026666667,0.04666666666666667,0.006666666666666667
69,bing,False,InvertColor,alexnet,40/60,vgg,google,30/70,0.023333333,0.02666666666666667,0.02
70,bing,False,InvertColor,alexnet,40/60,vgg,google,40/60,0.02,0.02,0.02
71,bing,False,InvertColor,alexnet,40/60,vgg,google,50/50,0.02,0.006666666666666667,0.03333333333333333
72,bing,False,InvertColor,alexnet,50/50,alexnet,bing,20/80,0.041666668,0.07246376811594203,0.013333333333333334
73,bing,False,InvertColor,alexnet,50/50,alexnet,bing,30/70,0.047945205,0.056338028169014086,0.04
74,bing,False,InvertColor,alexnet,50/50,alexnet,bing,40/60,0.040816326,0.027586206896551724,0.053691275167785234
75,bing,False,InvertColor,alexnet,50/50,alexnet,bing,50/50,0.061016947,0.02054794520547945,0.10067114093959731
76,bing,False,InvertColor,alexnet,50/50,resnet,bing,20/80,0.013651877,0.02097902097902098,0.006666666666666667
77,bing,False,InvertColor,alexnet,50/50,resnet,bing,30/70,0.013605442,0.020833333333333332,0.006666666666666667
78,bing,False,InvertColor,alexnet,50/50,resnet,bing,40/60,0.010169491,0.013793103448275862,0.006666666666666667
79,bing,False,InvertColor,alexnet,50/50,resnet,bing,50/50,0.013513514,0.00684931506849315,0.02
80,bing,False,InvertColor,alexnet,50/50,vgg,bing,20/80,0.010169491,0.020689655172413793,0.0
81,bing,False,InvertColor,alexnet,50/50,vgg,bing,30/70,0.006802721,0.013888888888888888,0.0
82,bing,False,InvertColor,alexnet,50/50,vgg,bing,40/60,0.0033898305,0.0,0.006666666666666667
83,bing,False,InvertColor,alexnet,50/50,vgg,bing,50/50,0.016949153,0.0,0.03333333333333333
84,bing,False,InvertColor,alexnet,50/50,alexnet,google,20/80,0.06666667,0.06666666666666667,0.06666666666666667
85,bing,False,InvertColor,alexnet,50/50,alexnet,google,30/70,0.05,0.05333333333333334,0.04666666666666667
86,bing,False,InvertColor,alexnet,50/50,alexnet,google,40/60,0.08,0.04,0.12
87,bing,False,InvertColor,alexnet,50/50,alexnet,google,50/50,0.11666667,0.02666666666666667,0.20666666666666667
88,bing,False,InvertColor,alexnet,50/50,resnet,google,20/80,0.03666667,0.05333333333333334,0.02
89,bing,False,InvertColor,alexnet,50/50,resnet,google,30/70,0.026666667,0.04,0.013333333333333334
90,bing,False,InvertColor,alexnet,50/50,resnet,google,40/60,0.030000001,0.04,0.02
91,bing,False,InvertColor,alexnet,50/50,resnet,google,50/50,0.023333333,0.02666666666666667,0.02
92,bing,False,InvertColor,alexnet,50/50,vgg,google,20/80,0.026666667,0.04666666666666667,0.006666666666666667
93,bing,False,InvertColor,alexnet,50/50,vgg,google,30/70,0.023333333,0.02666666666666667,0.02
94,bing,False,InvertColor,alexnet,50/50,vgg,google,40/60,0.02,0.02,0.02
95,bing,False,InvertColor,alexnet,50/50,vgg,google,50/50,0.02,0.006666666666666667,0.03333333333333333
96,bing,False,InvertColor,resnet,20/80,alexnet,bing,20/80,0.041666668,0.07246376811594203,0.013333333333333334
97,bing,False,InvertColor,resnet,20/80,alexnet,bing,30/70,0.047945205,0.056338028169014086,0.04
98,bing,False,InvertColor,resnet,20/80,alexnet,bing,40/60,0.040816326,0.027586206896551724,0.053691275167785234
99,bing,False,InvertColor,resnet,20/80,alexnet,bing,50/50,0.061016947,0.02054794520547945,0.10067114093959731
100,bing,False,InvertColor,resnet,20/80,resnet,bing,20/80,0.013651877,0.02097902097902098,0.006666666666666667
101,bing,False,InvertColor,resnet,20/80,resnet,bing,30/70,0.013605442,0.020833333333333332,0.006666666666666667
102,bing,False,InvertColor,resnet,20/80,resnet,bing,40/60,0.010169491,0.013793103448275862,0.006666666666666667
103,bing,False,InvertColor,resnet,20/80,resnet,bing,50/50,0.013513514,0.00684931506849315,0.02
104,bing,False,InvertColor,resnet,20/80,vgg,bing,20/80,0.010169491,0.020689655172413793,0.0
105,bing,False,InvertColor,resnet,20/80,vgg,bing,30/70,0.006802721,0.013888888888888888,0.0
106,bing,False,InvertColor,resnet,20/80,vgg,bing,40/60,0.0033898305,0.0,0.006666666666666667
107,bing,False,InvertColor,resnet,20/80,vgg,bing,50/50,0.016949153,0.0,0.03333333333333333
108,bing,False,InvertColor,resnet,20/80,alexnet,google,20/80,0.06666667,0.06666666666666667,0.06666666666666667
