,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
244,bing,False,RandomBlackBox,vgg,40/60,resnet,bing,20/80,0.30034128,0.6013986013986014,0.013333333333333334
245,bing,False,RandomBlackBox,vgg,40/60,resnet,bing,30/70,0.23469387,0.3541666666666667,0.12
246,bing,False,RandomBlackBox,vgg,40/60,resnet,bing,40/60,0.20677966,0.1793103448275862,0.23333333333333334
247,bing,False,RandomBlackBox,vgg,40/60,resnet,bing,50/50,0.33445945,0.03424657534246575,0.6266666666666667
248,bing,False,RandomBlackBox,vgg,40/60,vgg,bing,20/80,0.13559322,0.2482758620689655,0.02666666666666667
249,bing,False,RandomBlackBox,vgg,40/60,vgg,bing,30/70,0.16666666,0.2569444444444444,0.08
250,bing,False,RandomBlackBox,vgg,40/60,vgg,bing,40/60,0.2677966,0.034482758620689655,0.49333333333333335
251,bing,False,RandomBlackBox,vgg,40/60,vgg,bing,50/50,0.30508474,0.013793103448275862,0.5866666666666667
252,bing,False,RandomBlackBox,vgg,40/60,alexnet,google,20/80,0.27666667,0.1,0.4533333333333333
253,bing,False,RandomBlackBox,vgg,40/60,alexnet,google,30/70,0.26000002,0.07333333333333333,0.44666666666666666
254,bing,False,RandomBlackBox,vgg,40/60,alexnet,google,40/60,0.42666668,0.013333333333333334,0.84
255,bing,False,RandomBlackBox,vgg,40/60,alexnet,google,50/50,0.39666668,0.0,0.7933333333333333
256,bing,False,RandomBlackBox,vgg,40/60,resnet,google,20/80,0.26000002,0.34,0.18
257,bing,False,RandomBlackBox,vgg,40/60,resnet,google,30/70,0.31333333,0.10666666666666667,0.52
258,bing,False,RandomBlackBox,vgg,40/60,resnet,google,40/60,0.34,0.04,0.64
259,bing,False,RandomBlackBox,vgg,40/60,resnet,google,50/50,0.43333334,0.006666666666666667,0.86
260,bing,False,RandomBlackBox,vgg,40/60,vgg,google,20/80,0.17333333,0.30666666666666664,0.04
261,bing,False,RandomBlackBox,vgg,40/60,vgg,google,30/70,0.19333334,0.08666666666666667,0.3
262,bing,False,RandomBlackBox,vgg,40/60,vgg,google,40/60,0.22333334,0.06666666666666667,0.38
263,bing,False,RandomBlackBox,vgg,40/60,vgg,google,50/50,0.25333333,0.04,0.4666666666666667
264,bing,False,RandomBlackBox,vgg,50/50,alexnet,bing,20/80,0.25347224,0.07971014492753623,0.41333333333333333
265,bing,False,RandomBlackBox,vgg,50/50,alexnet,bing,30/70,0.2020548,0.1619718309859155,0.24
266,bing,False,RandomBlackBox,vgg,50/50,alexnet,bing,40/60,0.21768707,0.05517241379310345,0.37583892617449666
267,bing,False,RandomBlackBox,vgg,50/50,alexnet,bing,50/50,0.24067797,0.07534246575342465,0.40268456375838924
268,bing,False,RandomBlackBox,vgg,50/50,resnet,bing,20/80,0.30034128,0.6013986013986014,0.013333333333333334
269,bing,False,RandomBlackBox,vgg,50/50,resnet,bing,30/70,0.23469387,0.3541666666666667,0.12
270,bing,False,RandomBlackBox,vgg,50/50,resnet,bing,40/60,0.20677966,0.1793103448275862,0.23333333333333334
271,bing,False,RandomBlackBox,vgg,50/50,resnet,bing,50/50,0.33445945,0.03424657534246575,0.6266666666666667
272,bing,False,RandomBlackBox,vgg,50/50,vgg,bing,20/80,0.13559322,0.2482758620689655,0.02666666666666667
273,bing,False,RandomBlackBox,vgg,50/50,vgg,bing,30/70,0.16666666,0.2569444444444444,0.08
274,bing,False,RandomBlackBox,vgg,50/50,vgg,bing,40/60,0.2677966,0.034482758620689655,0.49333333333333335
275,bing,False,RandomBlackBox,vgg,50/50,vgg,bing,50/50,0.30508474,0.013793103448275862,0.5866666666666667
276,bing,False,RandomBlackBox,vgg,50/50,alexnet,google,20/80,0.27666667,0.1,0.4533333333333333
277,bing,False,RandomBlackBox,vgg,50/50,alexnet,google,30/70,0.26000002,0.07333333333333333,0.44666666666666666
278,bing,False,RandomBlackBox,vgg,50/50,alexnet,google,40/60,0.42666668,0.013333333333333334,0.84
279,bing,False,RandomBlackBox,vgg,50/50,alexnet,google,50/50,0.39666668,0.0,0.7933333333333333
280,bing,False,RandomBlackBox,vgg,50/50,resnet,google,20/80,0.26000002,0.34,0.18
281,bing,False,RandomBlackBox,vgg,50/50,resnet,google,30/70,0.31333333,0.10666666666666667,0.52
282,bing,False,RandomBlackBox,vgg,50/50,resnet,google,40/60,0.34,0.04,0.64
283,bing,False,RandomBlackBox,vgg,50/50,resnet,google,50/50,0.43333334,0.006666666666666667,0.86
284,bing,False,RandomBlackBox,vgg,50/50,vgg,google,20/80,0.17333333,0.30666666666666664,0.04
285,bing,False,RandomBlackBox,vgg,50/50,vgg,google,30/70,0.19333334,0.08666666666666667,0.3
286,bing,False,RandomBlackBox,vgg,50/50,vgg,google,40/60,0.22333334,0.06666666666666667,0.38
287,bing,False,RandomBlackBox,vgg,50/50,vgg,google,50/50,0.25333333,0.04,0.4666666666666667
288,google,False,RandomBlackBox,alexnet,20/80,alexnet,bing,20/80,0.30666667,0.04666666666666667,0.5666666666666667
289,google,False,RandomBlackBox,alexnet,20/80,alexnet,bing,30/70,0.25666666,0.17333333333333334,0.34
290,google,False,RandomBlackBox,alexnet,20/80,alexnet,bing,40/60,0.29333335,0.05333333333333334,0.5333333333333333
291,google,False,RandomBlackBox,alexnet,20/80,alexnet,bing,50/50,0.31666666,0.05333333333333334,0.58
292,google,False,RandomBlackBox,alexnet,20/80,resnet,bing,20/80,0.37,0.6666666666666666,0.07333333333333333
293,google,False,RandomBlackBox,alexnet,20/80,resnet,bing,30/70,0.30333334,0.37333333333333335,0.23333333333333334
294,google,False,RandomBlackBox,alexnet,20/80,resnet,bing,40/60,0.27666667,0.16,0.3933333333333333
295,google,False,RandomBlackBox,alexnet,20/80,resnet,bing,50/50,0.42333335,0.02,0.8266666666666667
296,google,False,RandomBlackBox,alexnet,20/80,vgg,bing,20/80,0.1,0.13333333333333333,0.06666666666666667
297,google,False,RandomBlackBox,alexnet,20/80,vgg,bing,30/70,0.09,0.09333333333333334,0.08666666666666667
298,google,False,RandomBlackBox,alexnet,20/80,vgg,bing,40/60,0.33,0.013333333333333334,0.6466666666666666
299,google,False,RandomBlackBox,alexnet,20/80,vgg,bing,50/50,0.40666667,0.0,0.8133333333333334
300,google,False,RandomBlackBox,alexnet,20/80,alexnet,google,20/80,0.334471,0.0763888888888889,0.5838926174496645
301,google,False,RandomBlackBox,alexnet,20/80,alexnet,google,30/70,0.29391894,0.0136986301369863,0.5666666666666667
302,google,False,RandomBlackBox,alexnet,20/80,alexnet,google,40/60,0.46101695,0.006802721088435374,0.9121621621621622
303,google,False,RandomBlackBox,alexnet,20/80,alexnet,google,50/50,0.46258503,0.0,0.9251700680272109
304,google,False,RandomBlackBox,alexnet,20/80,resnet,google,20/80,0.27118644,0.22758620689655173,0.31333333333333335
305,google,False,RandomBlackBox,alexnet,20/80,resnet,google,30/70,0.361204,0.04697986577181208,0.6733333333333333
306,google,False,RandomBlackBox,alexnet,20/80,resnet,google,40/60,0.4074074,0.006711409395973154,0.8108108108108109
307,google,False,RandomBlackBox,alexnet,20/80,resnet,google,50/50,0.4677966,0.0,0.9452054794520548
308,google,False,RandomBlackBox,alexnet,20/80,vgg,google,20/80,0.08080808,0.09523809523809523,0.06666666666666667
309,google,False,RandomBlackBox,alexnet,20/80,vgg,google,30/70,0.2173913,0.013422818791946308,0.42
310,google,False,RandomBlackBox,alexnet,20/80,vgg,google,40/60,0.30303028,0.006711409395973154,0.6013513513513513
311,google,False,RandomBlackBox,alexnet,20/80,vgg,google,50/50,0.35690236,0.006711409395973154,0.7094594594594594
312,google,False,RandomBlackBox,alexnet,30/70,alexnet,bing,20/80,0.30666667,0.04666666666666667,0.5666666666666667
313,google,False,RandomBlackBox,alexnet,30/70,alexnet,bing,30/70,0.25666666,0.17333333333333334,0.34
314,google,False,RandomBlackBox,alexnet,30/70,alexnet,bing,40/60,0.29333335,0.05333333333333334,0.5333333333333333
315,google,False,RandomBlackBox,alexnet,30/70,alexnet,bing,50/50,0.31666666,0.05333333333333334,0.58
316,google,False,RandomBlackBox,alexnet,30/70,resnet,bing,20/80,0.37,0.6666666666666666,0.07333333333333333
317,google,False,RandomBlackBox,alexnet,30/70,resnet,bing,30/70,0.30333334,0.37333333333333335,0.23333333333333334
318,google,False,RandomBlackBox,alexnet,30/70,resnet,bing,40/60,0.27666667,0.16,0.3933333333333333
319,google,False,RandomBlackBox,alexnet,30/70,resnet,bing,50/50,0.42333335,0.02,0.8266666666666667
320,google,False,RandomBlackBox,alexnet,30/70,vgg,bing,20/80,0.1,0.13333333333333333,0.06666666666666667
321,google,False,RandomBlackBox,alexnet,30/70,vgg,bing,30/70,0.09,0.09333333333333334,0.08666666666666667
322,google,False,RandomBlackBox,alexnet,30/70,vgg,bing,40/60,0.33,0.013333333333333334,0.6466666666666666
323,google,False,RandomBlackBox,alexnet,30/70,vgg,bing,50/50,0.40666667,0.0,0.8133333333333334
324,google,False,RandomBlackBox,alexnet,30/70,alexnet,google,20/80,0.334471,0.0763888888888889,0.5838926174496645
325,google,False,RandomBlackBox,alexnet,30/70,alexnet,google,30/70,0.29391894,0.0136986301369863,0.5666666666666667
326,google,False,RandomBlackBox,alexnet,30/70,alexnet,google,40/60,0.46101695,0.006802721088435374,0.9121621621621622
327,google,False,RandomBlackBox,alexnet,30/70,alexnet,google,50/50,0.46258503,0.0,0.9251700680272109
328,google,False,RandomBlackBox,alexnet,30/70,resnet,google,20/80,0.27118644,0.22758620689655173,0.31333333333333335
329,google,False,RandomBlackBox,alexnet,30/70,resnet,google,30/70,0.361204,0.04697986577181208,0.6733333333333333
330,google,False,RandomBlackBox,alexnet,30/70,resnet,google,40/60,0.4074074,0.006711409395973154,0.8108108108108109
331,google,False,RandomBlackBox,alexnet,30/70,resnet,google,50/50,0.4677966,0.0,0.9452054794520548
332,google,False,RandomBlackBox,alexnet,30/70,vgg,google,20/80,0.08080808,0.09523809523809523,0.06666666666666667
333,google,False,RandomBlackBox,alexnet,30/70,vgg,google,30/70,0.2173913,0.013422818791946308,0.42
334,google,False,RandomBlackBox,alexnet,30/70,vgg,google,40/60,0.30303028,0.006711409395973154,0.6013513513513513
335,google,False,RandomBlackBox,alexnet,30/70,vgg,google,50/50,0.35690236,0.006711409395973154,0.7094594594594594
336,google,False,RandomBlackBox,alexnet,40/60,alexnet,bing,20/80,0.30666667,0.04666666666666667,0.5666666666666667
337,google,False,RandomBlackBox,alexnet,40/60,alexnet,bing,30/70,0.25666666,0.17333333333333334,0.34
338,google,False,RandomBlackBox,alexnet,40/60,alexnet,bing,40/60,0.29333335,0.05333333333333334,0.5333333333333333
339,google,False,RandomBlackBox,alexnet,40/60,alexnet,bing,50/50,0.31666666,0.05333333333333334,0.58
340,google,False,RandomBlackBox,alexnet,40/60,resnet,bing,20/80,0.37,0.6666666666666666,0.07333333333333333
341,google,False,RandomBlackBox,alexnet,40/60,resnet,bing,30/70,0.30333334,0.37333333333333335,0.23333333333333334
342,google,False,RandomBlackBox,alexnet,40/60,resnet,bing,40/60,0.27666667,0.16,0.3933333333333333
343,google,False,RandomBlackBox,alexnet,40/60,resnet,bing,50/50,0.42333335,0.02,0.8266666666666667
344,google,False,RandomBlackBox,alexnet,40/60,vgg,bing,20/80,0.1,0.13333333333333333,0.06666666666666667
345,google,False,RandomBlackBox,alexnet,40/60,vgg,bing,30/70,0.09,0.09333333333333334,0.08666666666666667
346,google,False,RandomBlackBox,alexnet,40/60,vgg,bing,40/60,0.33,0.013333333333333334,0.6466666666666666
347,google,False,RandomBlackBox,alexnet,40/60,vgg,bing,50/50,0.40666667,0.0,0.8133333333333334
348,google,False,RandomBlackBox,alexnet,40/60,alexnet,google,20/80,0.334471,0.0763888888888889,0.5838926174496645
349,google,False,RandomBlackBox,alexnet,40/60,alexnet,google,30/70,0.29391894,0.0136986301369863,0.5666666666666667
350,google,False,RandomBlackBox,alexnet,40/60,alexnet,google,40/60,0.46101695,0.006802721088435374,0.9121621621621622
351,google,False,RandomBlackBox,alexnet,40/60,alexnet,google,50/50,0.46258503,0.0,0.9251700680272109
352,google,False,RandomBlackBox,alexnet,40/60,resnet,google,20/80,0.27118644,0.22758620689655173,0.31333333333333335
353,google,False,RandomBlackBox,alexnet,40/60,resnet,google,30/70,0.361204,0.04697986577181208,0.6733333333333333
354,google,False,RandomBlackBox,alexnet,40/60,resnet,google,40/60,0.4074074,0.006711409395973154,0.8108108108108109
355,google,False,RandomBlackBox,alexnet,40/60,resnet,google,50/50,0.4677966,0.0,0.9452054794520548
356,google,False,RandomBlackBox,alexnet,40/60,vgg,google,20/80,0.08080808,0.09523809523809523,0.06666666666666667
357,google,False,RandomBlackBox,alexnet,40/60,vgg,google,30/70,0.2173913,0.013422818791946308,0.42
358,google,False,RandomBlackBox,alexnet,40/60,vgg,google,40/60,0.30303028,0.006711409395973154,0.6013513513513513
359,google,False,RandomBlackBox,alexnet,40/60,vgg,google,50/50,0.35690236,0.006711409395973154,0.7094594594594594
360,google,False,RandomBlackBox,alexnet,50/50,alexnet,bing,20/80,0.30666667,0.04666666666666667,0.5666666666666667
361,google,False,RandomBlackBox,alexnet,50/50,alexnet,bing,30/70,0.25666666,0.17333333333333334,0.34
362,google,False,RandomBlackBox,alexnet,50/50,alexnet,bing,40/60,0.29333335,0.05333333333333334,0.5333333333333333
363,google,False,RandomBlackBox,alexnet,50/50,alexnet,bing,50/50,0.31666666,0.05333333333333334,0.58
364,google,False,RandomBlackBox,alexnet,50/50,resnet,bing,20/80,0.37,0.6666666666666666,0.07333333333333333
365,google,False,RandomBlackBox,alexnet,50/50,resnet,bing,30/70,0.30333334,0.37333333333333335,0.23333333333333334
366,google,False,RandomBlackBox,alexnet,50/50,resnet,bing,40/60,0.27666667,0.16,0.3933333333333333
367,google,False,RandomBlackBox,alexnet,50/50,resnet,bing,50/50,0.42333335,0.02,0.8266666666666667
368,google,False,RandomBlackBox,alexnet,50/50,vgg,bing,20/80,0.1,0.13333333333333333,0.06666666666666667
369,google,False,RandomBlackBox,alexnet,50/50,vgg,bing,30/70,0.09,0.09333333333333334,0.08666666666666667
370,google,False,RandomBlackBox,alexnet,50/50,vgg,bing,40/60,0.33,0.013333333333333334,0.6466666666666666
371,google,False,RandomBlackBox,alexnet,50/50,vgg,bing,50/50,0.40666667,0.0,0.8133333333333334
372,google,False,RandomBlackBox,alexnet,50/50,alexnet,google,20/80,0.334471,0.0763888888888889,0.5838926174496645
373,google,False,RandomBlackBox,alexnet,50/50,alexnet,google,30/70,0.29391894,0.0136986301369863,0.5666666666666667
374,google,False,RandomBlackBox,alexnet,50/50,alexnet,google,40/60,0.46101695,0.006802721088435374,0.9121621621621622
375,google,False,RandomBlackBox,alexnet,50/50,alexnet,google,50/50,0.46258503,0.0,0.9251700680272109
376,google,False,RandomBlackBox,alexnet,50/50,resnet,google,20/80,0.27118644,0.22758620689655173,0.31333333333333335
377,google,False,RandomBlackBox,alexnet,50/50,resnet,google,30/70,0.361204,0.04697986577181208,0.6733333333333333
378,google,False,RandomBlackBox,alexnet,50/50,resnet,google,40/60,0.4074074,0.006711409395973154,0.8108108108108109
379,google,False,RandomBlackBox,alexnet,50/50,resnet,google,50/50,0.4677966,0.0,0.9452054794520548
380,google,False,RandomBlackBox,alexnet,50/50,vgg,google,20/80,0.08080808,0.09523809523809523,0.06666666666666667
381,google,False,RandomBlackBox,alexnet,50/50,vgg,google,30/70,0.2173913,0.013422818791946308,0.42
382,google,False,RandomBlackBox,alexnet,50/50,vgg,google,40/60,0.30303028,0.006711409395973154,0.6013513513513513
383,google,False,RandomBlackBox,alexnet,50/50,vgg,google,50/50,0.35690236,0.006711409395973154,0.7094594594594594
384,google,False,RandomBlackBox,resnet,20/80,alexnet,bing,20/80,0.30666667,0.04666666666666667,0.5666666666666667
385,google,False,RandomBlackBox,resnet,20/80,alexnet,bing,30/70,0.25666666,0.17333333333333334,0.34
386,google,False,RandomBlackBox,resnet,20/80,alexnet,bing,40/60,0.29333335,0.05333333333333334,0.5333333333333333
387,google,False,RandomBlackBox,resnet,20/80,alexnet,bing,50/50,0.31666666,0.05333333333333334,0.58
388,google,False,RandomBlackBox,resnet,20/80,resnet,bing,20/80,0.37,0.6666666666666666,0.07333333333333333
389,google,False,RandomBlackBox,resnet,20/80,resnet,bing,30/70,0.30333334,0.37333333333333335,0.23333333333333334
390,google,False,RandomBlackBox,resnet,20/80,resnet,bing,40/60,0.27666667,0.16,0.3933333333333333
391,google,False,RandomBlackBox,resnet,20/80,resnet,bing,50/50,0.42333335,0.02,0.8266666666666667
392,google,False,RandomBlackBox,resnet,20/80,vgg,bing,20/80,0.1,0.13333333333333333,0.06666666666666667
393,google,False,RandomBlackBox,resnet,20/80,vgg,bing,30/70,0.09,0.09333333333333334,0.08666666666666667
394,google,False,RandomBlackBox,resnet,20/80,vgg,bing,40/60,0.33,0.013333333333333334,0.6466666666666666
395,google,False,RandomBlackBox,resnet,20/80,vgg,bing,50/50,0.40666667,0.0,0.8133333333333334
396,google,False,RandomBlackBox,resnet,20/80,alexnet,google,20/80,0.334471,0.0763888888888889,0.5838926174496645
397,google,False,RandomBlackBox,resnet,20/80,alexnet,google,30/70,0.29391894,0.0136986301369863,0.5666666666666667
398,google,False,RandomBlackBox,resnet,20/80,alexnet,google,40/60,0.46101695,0.006802721088435374,0.9121621621621622
399,google,False,RandomBlackBox,resnet,20/80,alexnet,google,50/50,0.46258503,0.0,0.9251700680272109
400,google,False,RandomBlackBox,resnet,20/80,resnet,google,20/80,0.27118644,0.22758620689655173,0.31333333333333335
401,google,False,RandomBlackBox,resnet,20/80,resnet,google,30/70,0.361204,0.04697986577181208,0.6733333333333333
402,google,False,RandomBlackBox,resnet,20/80,resnet,google,40/60,0.4074074,0.006711409395973154,0.8108108108108109
403,google,False,RandomBlackBox,resnet,20/80,resnet,google,50/50,0.4677966,0.0,0.9452054794520548
404,google,False,RandomBlackBox,resnet,20/80,vgg,google,20/80,0.08080808,0.09523809523809523,0.06666666666666667
405,google,False,RandomBlackBox,resnet,20/80,vgg,google,30/70,0.2173913,0.013422818791946308,0.42
406,google,False,RandomBlackBox,resnet,20/80,vgg,google,40/60,0.30303028,0.006711409395973154,0.6013513513513513
407,google,False,RandomBlackBox,resnet,20/80,vgg,google,50/50,0.35690236,0.006711409395973154,0.7094594594594594
408,google,False,RandomBlackBox,resnet,30/70,alexnet,bing,20/80,0.30666667,0.04666666666666667,0.5666666666666667
409,google,False,RandomBlackBox,resnet,30/70,alexnet,bing,30/70,0.25666666,0.17333333333333334,0.34
410,google,False,RandomBlackBox,resnet,30/70,alexnet,bing,40/60,0.29333335,0.05333333333333334,0.5333333333333333
411,google,False,RandomBlackBox,resnet,30/70,alexnet,bing,50/50,0.31666666,0.05333333333333334,0.58
412,google,False,RandomBlackBox,resnet,30/70,resnet,bing,20/80,0.37,0.6666666666666666,0.07333333333333333
413,google,False,RandomBlackBox,resnet,30/70,resnet,bing,30/70,0.30333334,0.37333333333333335,0.23333333333333334
414,google,False,RandomBlackBox,resnet,30/70,resnet,bing,40/60,0.27666667,0.16,0.3933333333333333
415,google,False,RandomBlackBox,resnet,30/70,resnet,bing,50/50,0.42333335,0.02,0.8266666666666667
416,google,False,RandomBlackBox,resnet,30/70,vgg,bing,20/80,0.1,0.13333333333333333,0.06666666666666667
417,google,False,RandomBlackBox,resnet,30/70,vgg,bing,30/70,0.09,0.09333333333333334,0.08666666666666667
418,google,False,RandomBlackBox,resnet,30/70,vgg,bing,40/60,0.33,0.013333333333333334,0.6466666666666666
419,google,False,RandomBlackBox,resnet,30/70,vgg,bing,50/50,0.40666667,0.0,0.8133333333333334
420,google,False,RandomBlackBox,resnet,30/70,alexnet,google,20/80,0.334471,0.0763888888888889,0.5838926174496645
421,google,False,RandomBlackBox,resnet,30/70,alexnet,google,30/70,0.29391894,0.0136986301369863,0.5666666666666667
422,google,False,RandomBlackBox,resnet,30/70,alexnet,google,40/60,0.46101695,0.006802721088435374,0.9121621621621622
423,google,False,RandomBlackBox,resnet,30/70,alexnet,google,50/50,0.46258503,0.0,0.9251700680272109
424,google,False,RandomBlackBox,resnet,30/70,resnet,google,20/80,0.27118644,0.22758620689655173,0.31333333333333335
425,google,False,RandomBlackBox,resnet,30/70,resnet,google,30/70,0.361204,0.04697986577181208,0.6733333333333333
426,google,False,RandomBlackBox,resnet,30/70,resnet,google,40/60,0.4074074,0.006711409395973154,0.8108108108108109
427,google,False,RandomBlackBox,resnet,30/70,resnet,google,50/50,0.4677966,0.0,0.9452054794520548
428,google,False,RandomBlackBox,resnet,30/70,vgg,google,20/80,0.08080808,0.09523809523809523,0.06666666666666667
429,google,False,RandomBlackBox,resnet,30/70,vgg,google,30/70,0.2173913,0.013422818791946308,0.42
430,google,False,RandomBlackBox,resnet,30/70,vgg,google,40/60,0.30303028,0.006711409395973154,0.6013513513513513
431,google,False,RandomBlackBox,resnet,30/70,vgg,google,50/50,0.35690236,0.006711409395973154,0.7094594594594594
432,google,False,RandomBlackBox,resnet,40/60,alexnet,bing,20/80,0.30666667,0.04666666666666667,0.5666666666666667
433,google,False,RandomBlackBox,resnet,40/60,alexnet,bing,30/70,0.25666666,0.17333333333333334,0.34
434,google,False,RandomBlackBox,resnet,40/60,alexnet,bing,40/60,0.29333335,0.05333333333333334,0.5333333333333333
435,google,False,RandomBlackBox,resnet,40/60,alexnet,bing,50/50,0.31666666,0.05333333333333334,0.58
436,google,False,RandomBlackBox,resnet,40/60,resnet,bing,20/80,0.37,0.6666666666666666,0.07333333333333333
437,google,False,RandomBlackBox,resnet,40/60,resnet,bing,30/70,0.30333334,0.37333333333333335,0.23333333333333334
438,google,False,RandomBlackBox,resnet,40/60,resnet,bing,40/60,0.27666667,0.16,0.3933333333333333
439,google,False,RandomBlackBox,resnet,40/60,resnet,bing,50/50,0.42333335,0.02,0.8266666666666667
440,google,False,RandomBlackBox,resnet,40/60,vgg,bing,20/80,0.1,0.13333333333333333,0.06666666666666667
441,google,False,RandomBlackBox,resnet,40/60,vgg,bing,30/70,0.09,0.09333333333333334,0.08666666666666667
442,google,False,RandomBlackBox,resnet,40/60,vgg,bing,40/60,0.33,0.013333333333333334,0.6466666666666666
443,google,False,RandomBlackBox,resnet,40/60,vgg,bing,50/50,0.40666667,0.0,0.8133333333333334
444,google,False,RandomBlackBox,resnet,40/60,alexnet,google,20/80,0.334471,0.0763888888888889,0.5838926174496645
445,google,False,RandomBlackBox,resnet,40/60,alexnet,google,30/70,0.29391894,0.0136986301369863,0.5666666666666667
446,google,False,RandomBlackBox,resnet,40/60,alexnet,google,40/60,0.46101695,0.006802721088435374,0.9121621621621622
447,google,False,RandomBlackBox,resnet,40/60,alexnet,google,50/50,0.46258503,0.0,0.9251700680272109
448,google,False,RandomBlackBox,resnet,40/60,resnet,google,20/80,0.27118644,0.22758620689655173,0.31333333333333335
449,google,False,RandomBlackBox,resnet,40/60,resnet,google,30/70,0.361204,0.04697986577181208,0.6733333333333333
450,google,False,RandomBlackBox,resnet,40/60,resnet,google,40/60,0.4074074,0.006711409395973154,0.8108108108108109
451,google,False,RandomBlackBox,resnet,40/60,resnet,google,50/50,0.4677966,0.0,0.9452054794520548
452,google,False,RandomBlackBox,resnet,40/60,vgg,google,20/80,0.08080808,0.09523809523809523,0.06666666666666667
453,google,False,RandomBlackBox,resnet,40/60,vgg,google,30/70,0.2173913,0.013422818791946308,0.42
454,google,False,RandomBlackBox,resnet,40/60,vgg,google,40/60,0.30303028,0.006711409395973154,0.6013513513513513
455,google,False,RandomBlackBox,resnet,40/60,vgg,google,50/50,0.35690236,0.006711409395973154,0.7094594594594594
456,google,False,RandomBlackBox,resnet,50/50,alexnet,bing,20/80,0.30666667,0.04666666666666667,0.5666666666666667
457,google,False,RandomBlackBox,resnet,50/50,alexnet,bing,30/70,0.25666666,0.17333333333333334,0.34
458,google,False,RandomBlackBox,resnet,50/50,alexnet,bing,40/60,0.29333335,0.05333333333333334,0.5333333333333333
459,google,False,RandomBlackBox,resnet,50/50,alexnet,bing,50/50,0.31666666,0.05333333333333334,0.58
460,google,False,RandomBlackBox,resnet,50/50,resnet,bing,20/80,0.37,0.6666666666666666,0.07333333333333333
461,google,False,RandomBlackBox,resnet,50/50,resnet,bing,30/70,0.30333334,0.37333333333333335,0.23333333333333334
462,google,False,RandomBlackBox,resnet,50/50,resnet,bing,40/60,0.27666667,0.16,0.3933333333333333
463,google,False,RandomBlackBox,resnet,50/50,resnet,bing,50/50,0.42333335,0.02,0.8266666666666667
464,google,False,RandomBlackBox,resnet,50/50,vgg,bing,20/80,0.1,0.13333333333333333,0.06666666666666667
465,google,False,RandomBlackBox,resnet,50/50,vgg,bing,30/70,0.09,0.09333333333333334,0.08666666666666667
466,google,False,RandomBlackBox,resnet,50/50,vgg,bing,40/60,0.33,0.013333333333333334,0.6466666666666666
467,google,False,RandomBlackBox,resnet,50/50,vgg,bing,50/50,0.40666667,0.0,0.8133333333333334
468,google,False,RandomBlackBox,resnet,50/50,alexnet,google,20/80,0.334471,0.0763888888888889,0.5838926174496645
469,google,False,RandomBlackBox,resnet,50/50,alexnet,google,30/70,0.29391894,0.0136986301369863,0.5666666666666667
470,google,False,RandomBlackBox,resnet,50/50,alexnet,google,40/60,0.46101695,0.006802721088435374,0.9121621621621622
471,google,False,RandomBlackBox,resnet,50/50,alexnet,google,50/50,0.46258503,0.0,0.9251700680272109
472,google,False,RandomBlackBox,resnet,50/50,resnet,google,20/80,0.27118644,0.22758620689655173,0.31333333333333335
473,google,False,RandomBlackBox,resnet,50/50,resnet,google,30/70,0.361204,0.04697986577181208,0.6733333333333333
474,google,False,RandomBlackBox,resnet,50/50,resnet,google,40/60,0.4074074,0.006711409395973154,0.8108108108108109
475,google,False,RandomBlackBox,resnet,50/50,resnet,google,50/50,0.4677966,0.0,0.9452054794520548
476,google,False,RandomBlackBox,resnet,50/50,vgg,google,20/80,0.08080808,0.09523809523809523,0.06666666666666667
477,google,False,RandomBlackBox,resnet,50/50,vgg,google,30/70,0.2173913,0.013422818791946308,0.42
478,google,False,RandomBlackBox,resnet,50/50,vgg,google,40/60,0.30303028,0.006711409395973154,0.6013513513513513
479,google,False,RandomBlackBox,resnet,50/50,vgg,google,50/50,0.35690236,0.006711409395973154,0.7094594594594594
480,google,False,RandomBlackBox,vgg,20/80,alexnet,bing,20/80,0.30666667,0.04666666666666667,0.5666666666666667
481,google,False,RandomBlackBox,vgg,20/80,alexnet,bing,30/70,0.25666666,0.17333333333333334,0.34
482,google,False,RandomBlackBox,vgg,20/80,alexnet,bing,40/60,0.29333335,0.05333333333333334,0.5333333333333333
483,google,False,RandomBlackBox,vgg,20/80,alexnet,bing,50/50,0.31666666,0.05333333333333334,0.58
484,google,False,RandomBlackBox,vgg,20/80,resnet,bing,20/80,0.37,0.6666666666666666,0.07333333333333333
485,google,False,RandomBlackBox,vgg,20/80,resnet,bing,30/70,0.30333334,0.37333333333333335,0.23333333333333334
486,google,False,RandomBlackBox,vgg,20/80,resnet,bing,40/60,0.27666667,0.16,0.3933333333333333
487,google,False,RandomBlackBox,vgg,20/80,resnet,bing,50/50,0.42333335,0.02,0.8266666666666667
488,google,False,RandomBlackBox,vgg,20/80,vgg,bing,20/80,0.1,0.13333333333333333,0.06666666666666667
489,google,False,RandomBlackBox,vgg,20/80,vgg,bing,30/70,0.09,0.09333333333333334,0.08666666666666667
490,google,False,RandomBlackBox,vgg,20/80,vgg,bing,40/60,0.33,0.013333333333333334,0.6466666666666666
491,google,False,RandomBlackBox,vgg,20/80,vgg,bing,50/50,0.40666667,0.0,0.8133333333333334
