,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
259,bing,False,SplitMergeRGB,vgg,40/60,resnet,google,50/50,0.01,0.006666666666666667,0.013333333333333334
260,bing,False,SplitMergeRGB,vgg,40/60,vgg,google,20/80,0.016666668,0.03333333333333333,0.0
261,bing,False,SplitMergeRGB,vgg,40/60,vgg,google,30/70,0.016666668,0.03333333333333333,0.0
262,bing,False,SplitMergeRGB,vgg,40/60,vgg,google,40/60,0.016666668,0.03333333333333333,0.0
263,bing,False,SplitMergeRGB,vgg,40/60,vgg,google,50/50,0.013333334,0.02,0.006666666666666667
264,bing,False,SplitMergeRGB,vgg,50/50,alexnet,bing,20/80,0.010416667,0.021739130434782608,0.0
265,bing,False,SplitMergeRGB,vgg,50/50,alexnet,bing,30/70,0.006849315,0.014084507042253521,0.0
266,bing,False,SplitMergeRGB,vgg,50/50,alexnet,bing,40/60,0.0034013605,0.006896551724137931,0.0
267,bing,False,SplitMergeRGB,vgg,50/50,alexnet,bing,50/50,0.0033898305,0.00684931506849315,0.0
268,bing,False,SplitMergeRGB,vgg,50/50,resnet,bing,20/80,0.0,0.0,0.0
269,bing,False,SplitMergeRGB,vgg,50/50,resnet,bing,30/70,0.0034013605,0.006944444444444444,0.0
270,bing,False,SplitMergeRGB,vgg,50/50,resnet,bing,40/60,0.0,0.0,0.0
271,bing,False,SplitMergeRGB,vgg,50/50,resnet,bing,50/50,0.0,0.0,0.0
272,bing,False,SplitMergeRGB,vgg,50/50,vgg,bing,20/80,0.0,0.0,0.0
273,bing,False,SplitMergeRGB,vgg,50/50,vgg,bing,30/70,0.0,0.0,0.0
274,bing,False,SplitMergeRGB,vgg,50/50,vgg,bing,40/60,0.0,0.0,0.0
275,bing,False,SplitMergeRGB,vgg,50/50,vgg,bing,50/50,0.0033898305,0.0,0.006666666666666667
276,bing,False,SplitMergeRGB,vgg,50/50,alexnet,google,20/80,0.04,0.08,0.0
277,bing,False,SplitMergeRGB,vgg,50/50,alexnet,google,30/70,0.030000001,0.06,0.0
278,bing,False,SplitMergeRGB,vgg,50/50,alexnet,google,40/60,0.026666667,0.05333333333333334,0.0
279,bing,False,SplitMergeRGB,vgg,50/50,alexnet,google,50/50,0.013333334,0.02666666666666667,0.0
280,bing,False,SplitMergeRGB,vgg,50/50,resnet,google,20/80,0.02,0.04,0.0
281,bing,False,SplitMergeRGB,vgg,50/50,resnet,google,30/70,0.013333334,0.02666666666666667,0.0
282,bing,False,SplitMergeRGB,vgg,50/50,resnet,google,40/60,0.006666667,0.006666666666666667,0.006666666666666667
283,bing,False,SplitMergeRGB,vgg,50/50,resnet,google,50/50,0.01,0.006666666666666667,0.013333333333333334
284,bing,False,SplitMergeRGB,vgg,50/50,vgg,google,20/80,0.016666668,0.03333333333333333,0.0
285,bing,False,SplitMergeRGB,vgg,50/50,vgg,google,30/70,0.016666668,0.03333333333333333,0.0
286,bing,False,SplitMergeRGB,vgg,50/50,vgg,google,40/60,0.016666668,0.03333333333333333,0.0
287,bing,False,SplitMergeRGB,vgg,50/50,vgg,google,50/50,0.013333334,0.02,0.006666666666666667
288,google,False,SplitMergeRGB,alexnet,20/80,alexnet,bing,20/80,0.006666667,0.013333333333333334,0.0
289,google,False,SplitMergeRGB,alexnet,20/80,alexnet,bing,30/70,0.0033333334,0.006666666666666667,0.0
290,google,False,SplitMergeRGB,alexnet,20/80,alexnet,bing,40/60,0.0,0.0,0.0
291,google,False,SplitMergeRGB,alexnet,20/80,alexnet,bing,50/50,0.006666667,0.0,0.013333333333333334
292,google,False,SplitMergeRGB,alexnet,20/80,resnet,bing,20/80,0.0,0.0,0.0
293,google,False,SplitMergeRGB,alexnet,20/80,resnet,bing,30/70,0.0033333334,0.0,0.006666666666666667
294,google,False,SplitMergeRGB,alexnet,20/80,resnet,bing,40/60,0.0033333334,0.0,0.006666666666666667
295,google,False,SplitMergeRGB,alexnet,20/80,resnet,bing,50/50,0.006666667,0.0,0.013333333333333334
296,google,False,SplitMergeRGB,alexnet,20/80,vgg,bing,20/80,0.01,0.02,0.0
297,google,False,SplitMergeRGB,alexnet,20/80,vgg,bing,30/70,0.016666668,0.006666666666666667,0.02666666666666667
298,google,False,SplitMergeRGB,alexnet,20/80,vgg,bing,40/60,0.006666667,0.0,0.013333333333333334
299,google,False,SplitMergeRGB,alexnet,20/80,vgg,bing,50/50,0.026666667,0.006666666666666667,0.04666666666666667
300,google,False,SplitMergeRGB,alexnet,20/80,alexnet,google,20/80,0.0034129692,0.006944444444444444,0.0
301,google,False,SplitMergeRGB,alexnet,20/80,alexnet,google,30/70,0.0033783785,0.0,0.006666666666666667
302,google,False,SplitMergeRGB,alexnet,20/80,alexnet,google,40/60,0.0,0.0,0.0
303,google,False,SplitMergeRGB,alexnet,20/80,alexnet,google,50/50,0.010204081,0.0,0.02040816326530612
304,google,False,SplitMergeRGB,alexnet,20/80,resnet,google,20/80,0.0,0.0,0.0
305,google,False,SplitMergeRGB,alexnet,20/80,resnet,google,30/70,0.0033444816,0.0,0.006666666666666667
306,google,False,SplitMergeRGB,alexnet,20/80,resnet,google,40/60,0.013468013,0.0,0.02702702702702703
307,google,False,SplitMergeRGB,alexnet,20/80,resnet,google,50/50,0.013559322,0.0,0.0273972602739726
308,google,False,SplitMergeRGB,alexnet,20/80,vgg,google,20/80,0.0033670033,0.0,0.006666666666666667
309,google,False,SplitMergeRGB,alexnet,20/80,vgg,google,30/70,0.0100334445,0.0,0.02
310,google,False,SplitMergeRGB,alexnet,20/80,vgg,google,40/60,0.0033670033,0.0,0.006756756756756757
311,google,False,SplitMergeRGB,alexnet,20/80,vgg,google,50/50,0.016835017,0.0,0.033783783783783786
312,google,False,SplitMergeRGB,alexnet,30/70,alexnet,bing,20/80,0.006666667,0.013333333333333334,0.0
313,google,False,SplitMergeRGB,alexnet,30/70,alexnet,bing,30/70,0.0033333334,0.006666666666666667,0.0
314,google,False,SplitMergeRGB,alexnet,30/70,alexnet,bing,40/60,0.0,0.0,0.0
315,google,False,SplitMergeRGB,alexnet,30/70,alexnet,bing,50/50,0.006666667,0.0,0.013333333333333334
316,google,False,SplitMergeRGB,alexnet,30/70,resnet,bing,20/80,0.0,0.0,0.0
317,google,False,SplitMergeRGB,alexnet,30/70,resnet,bing,30/70,0.0033333334,0.0,0.006666666666666667
318,google,False,SplitMergeRGB,alexnet,30/70,resnet,bing,40/60,0.0033333334,0.0,0.006666666666666667
319,google,False,SplitMergeRGB,alexnet,30/70,resnet,bing,50/50,0.006666667,0.0,0.013333333333333334
320,google,False,SplitMergeRGB,alexnet,30/70,vgg,bing,20/80,0.01,0.02,0.0
321,google,False,SplitMergeRGB,alexnet,30/70,vgg,bing,30/70,0.016666668,0.006666666666666667,0.02666666666666667
322,google,False,SplitMergeRGB,alexnet,30/70,vgg,bing,40/60,0.006666667,0.0,0.013333333333333334
323,google,False,SplitMergeRGB,alexnet,30/70,vgg,bing,50/50,0.026666667,0.006666666666666667,0.04666666666666667
324,google,False,SplitMergeRGB,alexnet,30/70,alexnet,google,20/80,0.0034129692,0.006944444444444444,0.0
325,google,False,SplitMergeRGB,alexnet,30/70,alexnet,google,30/70,0.0033783785,0.0,0.006666666666666667
326,google,False,SplitMergeRGB,alexnet,30/70,alexnet,google,40/60,0.0,0.0,0.0
327,google,False,SplitMergeRGB,alexnet,30/70,alexnet,google,50/50,0.010204081,0.0,0.02040816326530612
328,google,False,SplitMergeRGB,alexnet,30/70,resnet,google,20/80,0.0,0.0,0.0
329,google,False,SplitMergeRGB,alexnet,30/70,resnet,google,30/70,0.0033444816,0.0,0.006666666666666667
330,google,False,SplitMergeRGB,alexnet,30/70,resnet,google,40/60,0.013468013,0.0,0.02702702702702703
331,google,False,SplitMergeRGB,alexnet,30/70,resnet,google,50/50,0.013559322,0.0,0.0273972602739726
332,google,False,SplitMergeRGB,alexnet,30/70,vgg,google,20/80,0.0033670033,0.0,0.006666666666666667
333,google,False,SplitMergeRGB,alexnet,30/70,vgg,google,30/70,0.0100334445,0.0,0.02
334,google,False,SplitMergeRGB,alexnet,30/70,vgg,google,40/60,0.0033670033,0.0,0.006756756756756757
335,google,False,SplitMergeRGB,alexnet,30/70,vgg,google,50/50,0.016835017,0.0,0.033783783783783786
336,google,False,SplitMergeRGB,alexnet,40/60,alexnet,bing,20/80,0.006666667,0.013333333333333334,0.0
337,google,False,SplitMergeRGB,alexnet,40/60,alexnet,bing,30/70,0.0033333334,0.006666666666666667,0.0
338,google,False,SplitMergeRGB,alexnet,40/60,alexnet,bing,40/60,0.0,0.0,0.0
339,google,False,SplitMergeRGB,alexnet,40/60,alexnet,bing,50/50,0.006666667,0.0,0.013333333333333334
340,google,False,SplitMergeRGB,alexnet,40/60,resnet,bing,20/80,0.0,0.0,0.0
341,google,False,SplitMergeRGB,alexnet,40/60,resnet,bing,30/70,0.0033333334,0.0,0.006666666666666667
342,google,False,SplitMergeRGB,alexnet,40/60,resnet,bing,40/60,0.0033333334,0.0,0.006666666666666667
343,google,False,SplitMergeRGB,alexnet,40/60,resnet,bing,50/50,0.006666667,0.0,0.013333333333333334
344,google,False,SplitMergeRGB,alexnet,40/60,vgg,bing,20/80,0.01,0.02,0.0
345,google,False,SplitMergeRGB,alexnet,40/60,vgg,bing,30/70,0.016666668,0.006666666666666667,0.02666666666666667
346,google,False,SplitMergeRGB,alexnet,40/60,vgg,bing,40/60,0.006666667,0.0,0.013333333333333334
347,google,False,SplitMergeRGB,alexnet,40/60,vgg,bing,50/50,0.026666667,0.006666666666666667,0.04666666666666667
348,google,False,SplitMergeRGB,alexnet,40/60,alexnet,google,20/80,0.0034129692,0.006944444444444444,0.0
349,google,False,SplitMergeRGB,alexnet,40/60,alexnet,google,30/70,0.0033783785,0.0,0.006666666666666667
350,google,False,SplitMergeRGB,alexnet,40/60,alexnet,google,40/60,0.0,0.0,0.0
351,google,False,SplitMergeRGB,alexnet,40/60,alexnet,google,50/50,0.010204081,0.0,0.02040816326530612
352,google,False,SplitMergeRGB,alexnet,40/60,resnet,google,20/80,0.0,0.0,0.0
353,google,False,SplitMergeRGB,alexnet,40/60,resnet,google,30/70,0.0033444816,0.0,0.006666666666666667
354,google,False,SplitMergeRGB,alexnet,40/60,resnet,google,40/60,0.013468013,0.0,0.02702702702702703
355,google,False,SplitMergeRGB,alexnet,40/60,resnet,google,50/50,0.013559322,0.0,0.0273972602739726
356,google,False,SplitMergeRGB,alexnet,40/60,vgg,google,20/80,0.0033670033,0.0,0.006666666666666667
357,google,False,SplitMergeRGB,alexnet,40/60,vgg,google,30/70,0.0100334445,0.0,0.02
358,google,False,SplitMergeRGB,alexnet,40/60,vgg,google,40/60,0.0033670033,0.0,0.006756756756756757
359,google,False,SplitMergeRGB,alexnet,40/60,vgg,google,50/50,0.016835017,0.0,0.033783783783783786
360,google,False,SplitMergeRGB,alexnet,50/50,alexnet,bing,20/80,0.006666667,0.013333333333333334,0.0
361,google,False,SplitMergeRGB,alexnet,50/50,alexnet,bing,30/70,0.0033333334,0.006666666666666667,0.0
362,google,False,SplitMergeRGB,alexnet,50/50,alexnet,bing,40/60,0.0,0.0,0.0
363,google,False,SplitMergeRGB,alexnet,50/50,alexnet,bing,50/50,0.006666667,0.0,0.013333333333333334
364,google,False,SplitMergeRGB,alexnet,50/50,resnet,bing,20/80,0.0,0.0,0.0
365,google,False,SplitMergeRGB,alexnet,50/50,resnet,bing,30/70,0.0033333334,0.0,0.006666666666666667
366,google,False,SplitMergeRGB,alexnet,50/50,resnet,bing,40/60,0.0033333334,0.0,0.006666666666666667
367,google,False,SplitMergeRGB,alexnet,50/50,resnet,bing,50/50,0.006666667,0.0,0.013333333333333334
368,google,False,SplitMergeRGB,alexnet,50/50,vgg,bing,20/80,0.01,0.02,0.0
369,google,False,SplitMergeRGB,alexnet,50/50,vgg,bing,30/70,0.016666668,0.006666666666666667,0.02666666666666667
370,google,False,SplitMergeRGB,alexnet,50/50,vgg,bing,40/60,0.006666667,0.0,0.013333333333333334
371,google,False,SplitMergeRGB,alexnet,50/50,vgg,bing,50/50,0.026666667,0.006666666666666667,0.04666666666666667
372,google,False,SplitMergeRGB,alexnet,50/50,alexnet,google,20/80,0.0034129692,0.006944444444444444,0.0
373,google,False,SplitMergeRGB,alexnet,50/50,alexnet,google,30/70,0.0033783785,0.0,0.006666666666666667
374,google,False,SplitMergeRGB,alexnet,50/50,alexnet,google,40/60,0.0,0.0,0.0
375,google,False,SplitMergeRGB,alexnet,50/50,alexnet,google,50/50,0.010204081,0.0,0.02040816326530612
376,google,False,SplitMergeRGB,alexnet,50/50,resnet,google,20/80,0.0,0.0,0.0
377,google,False,SplitMergeRGB,alexnet,50/50,resnet,google,30/70,0.0033444816,0.0,0.006666666666666667
378,google,False,SplitMergeRGB,alexnet,50/50,resnet,google,40/60,0.013468013,0.0,0.02702702702702703
379,google,False,SplitMergeRGB,alexnet,50/50,resnet,google,50/50,0.013559322,0.0,0.0273972602739726
380,google,False,SplitMergeRGB,alexnet,50/50,vgg,google,20/80,0.0033670033,0.0,0.006666666666666667
381,google,False,SplitMergeRGB,alexnet,50/50,vgg,google,30/70,0.0100334445,0.0,0.02
382,google,False,SplitMergeRGB,alexnet,50/50,vgg,google,40/60,0.0033670033,0.0,0.006756756756756757
383,google,False,SplitMergeRGB,alexnet,50/50,vgg,google,50/50,0.016835017,0.0,0.033783783783783786
384,google,False,SplitMergeRGB,resnet,20/80,alexnet,bing,20/80,0.006666667,0.013333333333333334,0.0
385,google,False,SplitMergeRGB,resnet,20/80,alexnet,bing,30/70,0.0033333334,0.006666666666666667,0.0
386,google,False,SplitMergeRGB,resnet,20/80,alexnet,bing,40/60,0.0,0.0,0.0
387,google,False,SplitMergeRGB,resnet,20/80,alexnet,bing,50/50,0.006666667,0.0,0.013333333333333334
388,google,False,SplitMergeRGB,resnet,20/80,resnet,bing,20/80,0.0,0.0,0.0
389,google,False,SplitMergeRGB,resnet,20/80,resnet,bing,30/70,0.0033333334,0.0,0.006666666666666667
390,google,False,SplitMergeRGB,resnet,20/80,resnet,bing,40/60,0.0033333334,0.0,0.006666666666666667
391,google,False,SplitMergeRGB,resnet,20/80,resnet,bing,50/50,0.006666667,0.0,0.013333333333333334
392,google,False,SplitMergeRGB,resnet,20/80,vgg,bing,20/80,0.01,0.02,0.0
393,google,False,SplitMergeRGB,resnet,20/80,vgg,bing,30/70,0.016666668,0.006666666666666667,0.02666666666666667
394,google,False,SplitMergeRGB,resnet,20/80,vgg,bing,40/60,0.006666667,0.0,0.013333333333333334
395,google,False,SplitMergeRGB,resnet,20/80,vgg,bing,50/50,0.026666667,0.006666666666666667,0.04666666666666667
396,google,False,SplitMergeRGB,resnet,20/80,alexnet,google,20/80,0.0034129692,0.006944444444444444,0.0
397,google,False,SplitMergeRGB,resnet,20/80,alexnet,google,30/70,0.0033783785,0.0,0.006666666666666667
398,google,False,SplitMergeRGB,resnet,20/80,alexnet,google,40/60,0.0,0.0,0.0
399,google,False,SplitMergeRGB,resnet,20/80,alexnet,google,50/50,0.010204081,0.0,0.02040816326530612
400,google,False,SplitMergeRGB,resnet,20/80,resnet,google,20/80,0.0,0.0,0.0
401,google,False,SplitMergeRGB,resnet,20/80,resnet,google,30/70,0.0033444816,0.0,0.006666666666666667
402,google,False,SplitMergeRGB,resnet,20/80,resnet,google,40/60,0.013468013,0.0,0.02702702702702703
403,google,False,SplitMergeRGB,resnet,20/80,resnet,google,50/50,0.013559322,0.0,0.0273972602739726
404,google,False,SplitMergeRGB,resnet,20/80,vgg,google,20/80,0.0033670033,0.0,0.006666666666666667
405,google,False,SplitMergeRGB,resnet,20/80,vgg,google,30/70,0.0100334445,0.0,0.02
406,google,False,SplitMergeRGB,resnet,20/80,vgg,google,40/60,0.0033670033,0.0,0.006756756756756757
407,google,False,SplitMergeRGB,resnet,20/80,vgg,google,50/50,0.016835017,0.0,0.033783783783783786
408,google,False,SplitMergeRGB,resnet,30/70,alexnet,bing,20/80,0.006666667,0.013333333333333334,0.0
409,google,False,SplitMergeRGB,resnet,30/70,alexnet,bing,30/70,0.0033333334,0.006666666666666667,0.0
410,google,False,SplitMergeRGB,resnet,30/70,alexnet,bing,40/60,0.0,0.0,0.0
411,google,False,SplitMergeRGB,resnet,30/70,alexnet,bing,50/50,0.006666667,0.0,0.013333333333333334
412,google,False,SplitMergeRGB,resnet,30/70,resnet,bing,20/80,0.0,0.0,0.0
413,google,False,SplitMergeRGB,resnet,30/70,resnet,bing,30/70,0.0033333334,0.0,0.006666666666666667
414,google,False,SplitMergeRGB,resnet,30/70,resnet,bing,40/60,0.0033333334,0.0,0.006666666666666667
415,google,False,SplitMergeRGB,resnet,30/70,resnet,bing,50/50,0.006666667,0.0,0.013333333333333334
416,google,False,SplitMergeRGB,resnet,30/70,vgg,bing,20/80,0.01,0.02,0.0
417,google,False,SplitMergeRGB,resnet,30/70,vgg,bing,30/70,0.016666668,0.006666666666666667,0.02666666666666667
418,google,False,SplitMergeRGB,resnet,30/70,vgg,bing,40/60,0.006666667,0.0,0.013333333333333334
419,google,False,SplitMergeRGB,resnet,30/70,vgg,bing,50/50,0.026666667,0.006666666666666667,0.04666666666666667
420,google,False,SplitMergeRGB,resnet,30/70,alexnet,google,20/80,0.0034129692,0.006944444444444444,0.0
421,google,False,SplitMergeRGB,resnet,30/70,alexnet,google,30/70,0.0033783785,0.0,0.006666666666666667
422,google,False,SplitMergeRGB,resnet,30/70,alexnet,google,40/60,0.0,0.0,0.0
423,google,False,SplitMergeRGB,resnet,30/70,alexnet,google,50/50,0.010204081,0.0,0.02040816326530612
424,google,False,SplitMergeRGB,resnet,30/70,resnet,google,20/80,0.0,0.0,0.0
425,google,False,SplitMergeRGB,resnet,30/70,resnet,google,30/70,0.0033444816,0.0,0.006666666666666667
426,google,False,SplitMergeRGB,resnet,30/70,resnet,google,40/60,0.013468013,0.0,0.02702702702702703
427,google,False,SplitMergeRGB,resnet,30/70,resnet,google,50/50,0.013559322,0.0,0.0273972602739726
428,google,False,SplitMergeRGB,resnet,30/70,vgg,google,20/80,0.0033670033,0.0,0.006666666666666667
429,google,False,SplitMergeRGB,resnet,30/70,vgg,google,30/70,0.0100334445,0.0,0.02
430,google,False,SplitMergeRGB,resnet,30/70,vgg,google,40/60,0.0033670033,0.0,0.006756756756756757
431,google,False,SplitMergeRGB,resnet,30/70,vgg,google,50/50,0.016835017,0.0,0.033783783783783786
432,google,False,SplitMergeRGB,resnet,40/60,alexnet,bing,20/80,0.006666667,0.013333333333333334,0.0
433,google,False,SplitMergeRGB,resnet,40/60,alexnet,bing,30/70,0.0033333334,0.006666666666666667,0.0
434,google,False,SplitMergeRGB,resnet,40/60,alexnet,bing,40/60,0.0,0.0,0.0
435,google,False,SplitMergeRGB,resnet,40/60,alexnet,bing,50/50,0.006666667,0.0,0.013333333333333334
436,google,False,SplitMergeRGB,resnet,40/60,resnet,bing,20/80,0.0,0.0,0.0
437,google,False,SplitMergeRGB,resnet,40/60,resnet,bing,30/70,0.0033333334,0.0,0.006666666666666667
438,google,False,SplitMergeRGB,resnet,40/60,resnet,bing,40/60,0.0033333334,0.0,0.006666666666666667
439,google,False,SplitMergeRGB,resnet,40/60,resnet,bing,50/50,0.006666667,0.0,0.013333333333333334
440,google,False,SplitMergeRGB,resnet,40/60,vgg,bing,20/80,0.01,0.02,0.0
441,google,False,SplitMergeRGB,resnet,40/60,vgg,bing,30/70,0.016666668,0.006666666666666667,0.02666666666666667
442,google,False,SplitMergeRGB,resnet,40/60,vgg,bing,40/60,0.006666667,0.0,0.013333333333333334
443,google,False,SplitMergeRGB,resnet,40/60,vgg,bing,50/50,0.026666667,0.006666666666666667,0.04666666666666667
444,google,False,SplitMergeRGB,resnet,40/60,alexnet,google,20/80,0.0034129692,0.006944444444444444,0.0
445,google,False,SplitMergeRGB,resnet,40/60,alexnet,google,30/70,0.0033783785,0.0,0.006666666666666667
446,google,False,SplitMergeRGB,resnet,40/60,alexnet,google,40/60,0.0,0.0,0.0
447,google,False,SplitMergeRGB,resnet,40/60,alexnet,google,50/50,0.010204081,0.0,0.02040816326530612
448,google,False,SplitMergeRGB,resnet,40/60,resnet,google,20/80,0.0,0.0,0.0
449,google,False,SplitMergeRGB,resnet,40/60,resnet,google,30/70,0.0033444816,0.0,0.006666666666666667
450,google,False,SplitMergeRGB,resnet,40/60,resnet,google,40/60,0.013468013,0.0,0.02702702702702703
451,google,False,SplitMergeRGB,resnet,40/60,resnet,google,50/50,0.013559322,0.0,0.0273972602739726
452,google,False,SplitMergeRGB,resnet,40/60,vgg,google,20/80,0.0033670033,0.0,0.006666666666666667
453,google,False,SplitMergeRGB,resnet,40/60,vgg,google,30/70,0.0100334445,0.0,0.02
454,google,False,SplitMergeRGB,resnet,40/60,vgg,google,40/60,0.0033670033,0.0,0.006756756756756757
455,google,False,SplitMergeRGB,resnet,40/60,vgg,google,50/50,0.016835017,0.0,0.033783783783783786
456,google,False,SplitMergeRGB,resnet,50/50,alexnet,bing,20/80,0.006666667,0.013333333333333334,0.0
457,google,False,SplitMergeRGB,resnet,50/50,alexnet,bing,30/70,0.0033333334,0.006666666666666667,0.0
458,google,False,SplitMergeRGB,resnet,50/50,alexnet,bing,40/60,0.0,0.0,0.0
459,google,False,SplitMergeRGB,resnet,50/50,alexnet,bing,50/50,0.006666667,0.0,0.013333333333333334
460,google,False,SplitMergeRGB,resnet,50/50,resnet,bing,20/80,0.0,0.0,0.0
461,google,False,SplitMergeRGB,resnet,50/50,resnet,bing,30/70,0.0033333334,0.0,0.006666666666666667
462,google,False,SplitMergeRGB,resnet,50/50,resnet,bing,40/60,0.0033333334,0.0,0.006666666666666667
463,google,False,SplitMergeRGB,resnet,50/50,resnet,bing,50/50,0.006666667,0.0,0.013333333333333334
464,google,False,SplitMergeRGB,resnet,50/50,vgg,bing,20/80,0.01,0.02,0.0
465,google,False,SplitMergeRGB,resnet,50/50,vgg,bing,30/70,0.016666668,0.006666666666666667,0.02666666666666667
466,google,False,SplitMergeRGB,resnet,50/50,vgg,bing,40/60,0.006666667,0.0,0.013333333333333334
467,google,False,SplitMergeRGB,resnet,50/50,vgg,bing,50/50,0.026666667,0.006666666666666667,0.04666666666666667
468,google,False,SplitMergeRGB,resnet,50/50,alexnet,google,20/80,0.0034129692,0.006944444444444444,0.0
469,google,False,SplitMergeRGB,resnet,50/50,alexnet,google,30/70,0.0033783785,0.0,0.006666666666666667
470,google,False,SplitMergeRGB,resnet,50/50,alexnet,google,40/60,0.0,0.0,0.0
471,google,False,SplitMergeRGB,resnet,50/50,alexnet,google,50/50,0.010204081,0.0,0.02040816326530612
472,google,False,SplitMergeRGB,resnet,50/50,resnet,google,20/80,0.0,0.0,0.0
473,google,False,SplitMergeRGB,resnet,50/50,resnet,google,30/70,0.0033444816,0.0,0.006666666666666667
474,google,False,SplitMergeRGB,resnet,50/50,resnet,google,40/60,0.013468013,0.0,0.02702702702702703
475,google,False,SplitMergeRGB,resnet,50/50,resnet,google,50/50,0.013559322,0.0,0.0273972602739726
476,google,False,SplitMergeRGB,resnet,50/50,vgg,google,20/80,0.0033670033,0.0,0.006666666666666667
477,google,False,SplitMergeRGB,resnet,50/50,vgg,google,30/70,0.0100334445,0.0,0.02
478,google,False,SplitMergeRGB,resnet,50/50,vgg,google,40/60,0.0033670033,0.0,0.006756756756756757
479,google,False,SplitMergeRGB,resnet,50/50,vgg,google,50/50,0.016835017,0.0,0.033783783783783786
480,google,False,SplitMergeRGB,vgg,20/80,alexnet,bing,20/80,0.006666667,0.013333333333333334,0.0
481,google,False,SplitMergeRGB,vgg,20/80,alexnet,bing,30/70,0.0033333334,0.006666666666666667,0.0
482,google,False,SplitMergeRGB,vgg,20/80,alexnet,bing,40/60,0.0,0.0,0.0
483,google,False,SplitMergeRGB,vgg,20/80,alexnet,bing,50/50,0.006666667,0.0,0.013333333333333334
484,google,False,SplitMergeRGB,vgg,20/80,resnet,bing,20/80,0.0,0.0,0.0
485,google,False,SplitMergeRGB,vgg,20/80,resnet,bing,30/70,0.0033333334,0.0,0.006666666666666667
486,google,False,SplitMergeRGB,vgg,20/80,resnet,bing,40/60,0.0033333334,0.0,0.006666666666666667
487,google,False,SplitMergeRGB,vgg,20/80,resnet,bing,50/50,0.006666667,0.0,0.013333333333333334
488,google,False,SplitMergeRGB,vgg,20/80,vgg,bing,20/80,0.01,0.02,0.0
489,google,False,SplitMergeRGB,vgg,20/80,vgg,bing,30/70,0.016666668,0.006666666666666667,0.02666666666666667
490,google,False,SplitMergeRGB,vgg,20/80,vgg,bing,40/60,0.006666667,0.0,0.013333333333333334
491,google,False,SplitMergeRGB,vgg,20/80,vgg,bing,50/50,0.026666667,0.006666666666666667,0.04666666666666667
492,google,False,SplitMergeRGB,vgg,20/80,alexnet,google,20/80,0.0034129692,0.006944444444444444,0.0
493,google,False,SplitMergeRGB,vgg,20/80,alexnet,google,30/70,0.0033783785,0.0,0.006666666666666667
494,google,False,SplitMergeRGB,vgg,20/80,alexnet,google,40/60,0.0,0.0,0.0
495,google,False,SplitMergeRGB,vgg,20/80,alexnet,google,50/50,0.010204081,0.0,0.02040816326530612
496,google,False,SplitMergeRGB,vgg,20/80,resnet,google,20/80,0.0,0.0,0.0
497,google,False,SplitMergeRGB,vgg,20/80,resnet,google,30/70,0.0033444816,0.0,0.006666666666666667
498,google,False,SplitMergeRGB,vgg,20/80,resnet,google,40/60,0.013468013,0.0,0.02702702702702703
499,google,False,SplitMergeRGB,vgg,20/80,resnet,google,50/50,0.013559322,0.0,0.0273972602739726
500,google,False,SplitMergeRGB,vgg,20/80,vgg,google,20/80,0.0033670033,0.0,0.006666666666666667
501,google,False,SplitMergeRGB,vgg,20/80,vgg,google,30/70,0.0100334445,0.0,0.02
502,google,False,SplitMergeRGB,vgg,20/80,vgg,google,40/60,0.0033670033,0.0,0.006756756756756757
503,google,False,SplitMergeRGB,vgg,20/80,vgg,google,50/50,0.016835017,0.0,0.033783783783783786
504,google,False,SplitMergeRGB,vgg,30/70,alexnet,bing,20/80,0.006666667,0.013333333333333334,0.0
505,google,False,SplitMergeRGB,vgg,30/70,alexnet,bing,30/70,0.0033333334,0.006666666666666667,0.0
506,google,False,SplitMergeRGB,vgg,30/70,alexnet,bing,40/60,0.0,0.0,0.0
507,google,False,SplitMergeRGB,vgg,30/70,alexnet,bing,50/50,0.006666667,0.0,0.013333333333333334
508,google,False,SplitMergeRGB,vgg,30/70,resnet,bing,20/80,0.0,0.0,0.0
509,google,False,SplitMergeRGB,vgg,30/70,resnet,bing,30/70,0.0033333334,0.0,0.006666666666666667
510,google,False,SplitMergeRGB,vgg,30/70,resnet,bing,40/60,0.0033333334,0.0,0.006666666666666667
511,google,False,SplitMergeRGB,vgg,30/70,resnet,bing,50/50,0.006666667,0.0,0.013333333333333334
512,google,False,SplitMergeRGB,vgg,30/70,vgg,bing,20/80,0.01,0.02,0.0
513,google,False,SplitMergeRGB,vgg,30/70,vgg,bing,30/70,0.016666668,0.006666666666666667,0.02666666666666667
514,google,False,SplitMergeRGB,vgg,30/70,vgg,bing,40/60,0.006666667,0.0,0.013333333333333334
515,google,False,SplitMergeRGB,vgg,30/70,vgg,bing,50/50,0.026666667,0.006666666666666667,0.04666666666666667
516,google,False,SplitMergeRGB,vgg,30/70,alexnet,google,20/80,0.0034129692,0.006944444444444444,0.0
517,google,False,SplitMergeRGB,vgg,30/70,alexnet,google,30/70,0.0033783785,0.0,0.006666666666666667
518,google,False,SplitMergeRGB,vgg,30/70,alexnet,google,40/60,0.0,0.0,0.0
519,google,False,SplitMergeRGB,vgg,30/70,alexnet,google,50/50,0.010204081,0.0,0.02040816326530612
