,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
51,bing,True,FGSM,alexnet,40/60,alexnet,bing,50/50,0.42711863,0.0684931506849315,0.7785234899328859
52,bing,True,FGSM,alexnet,40/60,resnet,bing,20/80,0.1774744,0.18181818181818182,0.17333333333333334
53,bing,True,FGSM,alexnet,40/60,resnet,bing,30/70,0.1802721,0.11805555555555555,0.24
54,bing,True,FGSM,alexnet,40/60,resnet,bing,40/60,0.2237288,0.013793103448275862,0.4266666666666667
55,bing,True,FGSM,alexnet,40/60,resnet,bing,50/50,0.3006757,0.0,0.5933333333333334
56,bing,True,FGSM,alexnet,40/60,vgg,bing,20/80,0.1661017,0.3310344827586207,0.006666666666666667
57,bing,True,FGSM,alexnet,40/60,vgg,bing,30/70,0.15646258,0.3125,0.006666666666666667
58,bing,True,FGSM,alexnet,40/60,vgg,bing,40/60,0.08135593,0.09655172413793103,0.06666666666666667
59,bing,True,FGSM,alexnet,40/60,vgg,bing,50/50,0.118644066,0.06206896551724138,0.17333333333333334
60,bing,True,FGSM,alexnet,40/60,alexnet,google,20/80,0.36666667,0.13333333333333333,0.6
61,bing,True,FGSM,alexnet,40/60,alexnet,google,30/70,0.3866667,0.12666666666666668,0.6466666666666666
62,bing,True,FGSM,alexnet,40/60,alexnet,google,40/60,0.43666667,0.09333333333333334,0.78
63,bing,True,FGSM,alexnet,40/60,alexnet,google,50/50,0.43,0.08666666666666667,0.7733333333333333
64,bing,True,FGSM,alexnet,40/60,resnet,google,20/80,0.22666667,0.11333333333333333,0.34
65,bing,True,FGSM,alexnet,40/60,resnet,google,30/70,0.18,0.06,0.3
66,bing,True,FGSM,alexnet,40/60,resnet,google,40/60,0.25,0.04,0.46
67,bing,True,FGSM,alexnet,40/60,resnet,google,50/50,0.28,0.02666666666666667,0.5333333333333333
68,bing,True,FGSM,alexnet,40/60,vgg,google,20/80,0.18333334,0.31333333333333335,0.05333333333333334
69,bing,True,FGSM,alexnet,40/60,vgg,google,30/70,0.1,0.12,0.08
70,bing,True,FGSM,alexnet,40/60,vgg,google,40/60,0.083333336,0.1,0.06666666666666667
71,bing,True,FGSM,alexnet,40/60,vgg,google,50/50,0.10333334,0.08,0.12666666666666668
72,bing,True,FGSM,alexnet,50/50,alexnet,bing,20/80,0.28125,0.14492753623188406,0.4066666666666667
73,bing,True,FGSM,alexnet,50/50,alexnet,bing,30/70,0.32876712,0.13380281690140844,0.5133333333333333
74,bing,True,FGSM,alexnet,50/50,alexnet,bing,40/60,0.3877551,0.05517241379310345,0.7114093959731543
75,bing,True,FGSM,alexnet,50/50,alexnet,bing,50/50,0.4474576,0.04794520547945205,0.8389261744966443
76,bing,True,FGSM,alexnet,50/50,resnet,bing,20/80,0.17064846,0.16083916083916083,0.18
77,bing,True,FGSM,alexnet,50/50,resnet,bing,30/70,0.18367347,0.10416666666666667,0.26
78,bing,True,FGSM,alexnet,50/50,resnet,bing,40/60,0.23050848,0.006896551724137931,0.44666666666666666
79,bing,True,FGSM,alexnet,50/50,resnet,bing,50/50,0.30405405,0.0,0.6
80,bing,True,FGSM,alexnet,50/50,vgg,bing,20/80,0.17627119,0.35172413793103446,0.006666666666666667
81,bing,True,FGSM,alexnet,50/50,vgg,bing,30/70,0.16666666,0.3333333333333333,0.006666666666666667
82,bing,True,FGSM,alexnet,50/50,vgg,bing,40/60,0.06440678,0.08275862068965517,0.04666666666666667
83,bing,True,FGSM,alexnet,50/50,vgg,bing,50/50,0.10508475,0.05517241379310345,0.15333333333333332
84,bing,True,FGSM,alexnet,50/50,alexnet,google,20/80,0.38,0.12666666666666668,0.6333333333333333
85,bing,True,FGSM,alexnet,50/50,alexnet,google,30/70,0.38,0.10666666666666667,0.6533333333333333
86,bing,True,FGSM,alexnet,50/50,alexnet,google,40/60,0.44333336,0.07333333333333333,0.8133333333333334
87,bing,True,FGSM,alexnet,50/50,alexnet,google,50/50,0.43,0.06666666666666667,0.7933333333333333
88,bing,True,FGSM,alexnet,50/50,resnet,google,20/80,0.25,0.10666666666666667,0.3933333333333333
89,bing,True,FGSM,alexnet,50/50,resnet,google,30/70,0.20333333,0.04,0.36666666666666664
90,bing,True,FGSM,alexnet,50/50,resnet,google,40/60,0.27333334,0.02666666666666667,0.52
91,bing,True,FGSM,alexnet,50/50,resnet,google,50/50,0.30666667,0.02666666666666667,0.5866666666666667
92,bing,True,FGSM,alexnet,50/50,vgg,google,20/80,0.18666667,0.3333333333333333,0.04
93,bing,True,FGSM,alexnet,50/50,vgg,google,30/70,0.083333336,0.10666666666666667,0.06
94,bing,True,FGSM,alexnet,50/50,vgg,google,40/60,0.086666666,0.08666666666666667,0.08666666666666667
95,bing,True,FGSM,alexnet,50/50,vgg,google,50/50,0.10333334,0.06666666666666667,0.14
96,bing,True,FGSM,resnet,20/80,alexnet,bing,20/80,0.052083332,0.014492753623188406,0.08666666666666667
97,bing,True,FGSM,resnet,20/80,alexnet,bing,30/70,0.06849315,0.007042253521126761,0.12666666666666668
98,bing,True,FGSM,resnet,20/80,alexnet,bing,40/60,0.1122449,0.0,0.2214765100671141
99,bing,True,FGSM,resnet,20/80,alexnet,bing,50/50,0.14576271,0.0,0.28859060402684567
100,bing,True,FGSM,resnet,20/80,resnet,bing,20/80,0.41638225,0.26573426573426573,0.56
101,bing,True,FGSM,resnet,20/80,resnet,bing,30/70,0.3945578,0.2013888888888889,0.58
102,bing,True,FGSM,resnet,20/80,resnet,bing,40/60,0.38644066,0.05517241379310345,0.7066666666666667
103,bing,True,FGSM,resnet,20/80,resnet,bing,50/50,0.41891894,0.0273972602739726,0.8
104,bing,True,FGSM,resnet,20/80,vgg,bing,20/80,0.18983051,0.33793103448275863,0.04666666666666667
105,bing,True,FGSM,resnet,20/80,vgg,bing,30/70,0.207483,0.3541666666666667,0.06666666666666667
106,bing,True,FGSM,resnet,20/80,vgg,bing,40/60,0.15254237,0.1103448275862069,0.19333333333333333
107,bing,True,FGSM,resnet,20/80,vgg,bing,50/50,0.20338982,0.05517241379310345,0.3466666666666667
108,bing,True,FGSM,resnet,20/80,alexnet,google,20/80,0.1,0.04,0.16
109,bing,True,FGSM,resnet,20/80,alexnet,google,30/70,0.09666667,0.02666666666666667,0.16666666666666666
110,bing,True,FGSM,resnet,20/80,alexnet,google,40/60,0.14333333,0.02,0.26666666666666666
111,bing,True,FGSM,resnet,20/80,alexnet,google,50/50,0.15333334,0.013333333333333334,0.29333333333333333
112,bing,True,FGSM,resnet,20/80,resnet,google,20/80,0.42000002,0.20666666666666667,0.6333333333333333
113,bing,True,FGSM,resnet,20/80,resnet,google,30/70,0.31666666,0.13333333333333333,0.5
114,bing,True,FGSM,resnet,20/80,resnet,google,40/60,0.39000002,0.07333333333333333,0.7066666666666667
115,bing,True,FGSM,resnet,20/80,resnet,google,50/50,0.39666668,0.03333333333333333,0.76
116,bing,True,FGSM,resnet,20/80,vgg,google,20/80,0.2,0.34,0.06
117,bing,True,FGSM,resnet,20/80,vgg,google,30/70,0.16333334,0.12666666666666668,0.2
118,bing,True,FGSM,resnet,20/80,vgg,google,40/60,0.16666667,0.08666666666666667,0.24666666666666667
119,bing,True,FGSM,resnet,20/80,vgg,google,50/50,0.20666668,0.08,0.3333333333333333
120,bing,True,FGSM,resnet,30/70,alexnet,bing,20/80,0.05902778,0.014492753623188406,0.1
121,bing,True,FGSM,resnet,30/70,alexnet,bing,30/70,0.06849315,0.014084507042253521,0.12
122,bing,True,FGSM,resnet,30/70,alexnet,bing,40/60,0.11904762,0.0,0.2348993288590604
123,bing,True,FGSM,resnet,30/70,alexnet,bing,50/50,0.17288135,0.0,0.3422818791946309
124,bing,True,FGSM,resnet,30/70,resnet,bing,20/80,0.39931738,0.24475524475524477,0.5466666666666666
125,bing,True,FGSM,resnet,30/70,resnet,bing,30/70,0.4047619,0.20833333333333334,0.5933333333333334
126,bing,True,FGSM,resnet,30/70,resnet,bing,40/60,0.4,0.07586206896551724,0.7133333333333334
127,bing,True,FGSM,resnet,30/70,resnet,bing,50/50,0.4256757,0.0273972602739726,0.8133333333333334
128,bing,True,FGSM,resnet,30/70,vgg,bing,20/80,0.19661017,0.35172413793103446,0.04666666666666667
129,bing,True,FGSM,resnet,30/70,vgg,bing,30/70,0.21088435,0.3541666666666667,0.07333333333333333
130,bing,True,FGSM,resnet,30/70,vgg,bing,40/60,0.15932204,0.10344827586206896,0.21333333333333335
131,bing,True,FGSM,resnet,30/70,vgg,bing,50/50,0.23050848,0.07586206896551724,0.38
132,bing,True,FGSM,resnet,30/70,alexnet,google,20/80,0.09666667,0.04,0.15333333333333332
133,bing,True,FGSM,resnet,30/70,alexnet,google,30/70,0.093333334,0.04,0.14666666666666667
134,bing,True,FGSM,resnet,30/70,alexnet,google,40/60,0.15333334,0.02666666666666667,0.28
135,bing,True,FGSM,resnet,30/70,alexnet,google,50/50,0.17333333,0.02,0.32666666666666666
136,bing,True,FGSM,resnet,30/70,resnet,google,20/80,0.42333335,0.22,0.6266666666666667
137,bing,True,FGSM,resnet,30/70,resnet,google,30/70,0.31666666,0.12666666666666668,0.5066666666666667
138,bing,True,FGSM,resnet,30/70,resnet,google,40/60,0.39000002,0.08,0.7
139,bing,True,FGSM,resnet,30/70,resnet,google,50/50,0.40666667,0.02666666666666667,0.7866666666666666
140,bing,True,FGSM,resnet,30/70,vgg,google,20/80,0.22666667,0.37333333333333335,0.08
141,bing,True,FGSM,resnet,30/70,vgg,google,30/70,0.17,0.14,0.2
142,bing,True,FGSM,resnet,30/70,vgg,google,40/60,0.2,0.11333333333333333,0.2866666666666667
143,bing,True,FGSM,resnet,30/70,vgg,google,50/50,0.21333334,0.08666666666666667,0.34
144,bing,True,FGSM,resnet,40/60,alexnet,bing,20/80,0.0625,0.014492753623188406,0.10666666666666667
145,bing,True,FGSM,resnet,40/60,alexnet,bing,30/70,0.07191781,0.007042253521126761,0.13333333333333333
146,bing,True,FGSM,resnet,40/60,alexnet,bing,40/60,0.12585033,0.0,0.2483221476510067
147,bing,True,FGSM,resnet,40/60,alexnet,bing,50/50,0.18644068,0.0,0.3691275167785235
148,bing,True,FGSM,resnet,40/60,resnet,bing,20/80,0.40614334,0.22377622377622378,0.58
149,bing,True,FGSM,resnet,40/60,resnet,bing,30/70,0.41836733,0.18055555555555555,0.6466666666666666
150,bing,True,FGSM,resnet,40/60,resnet,bing,40/60,0.43728814,0.08275862068965517,0.78
151,bing,True,FGSM,resnet,40/60,resnet,bing,50/50,0.46283785,0.03424657534246575,0.88
152,bing,True,FGSM,resnet,40/60,vgg,bing,20/80,0.17966102,0.3103448275862069,0.05333333333333334
153,bing,True,FGSM,resnet,40/60,vgg,bing,30/70,0.207483,0.3333333333333333,0.08666666666666667
154,bing,True,FGSM,resnet,40/60,vgg,bing,40/60,0.18305084,0.0896551724137931,0.2733333333333333
155,bing,True,FGSM,resnet,40/60,vgg,bing,50/50,0.27118644,0.06206896551724138,0.47333333333333333
156,bing,True,FGSM,resnet,40/60,alexnet,google,20/80,0.11333334,0.04666666666666667,0.18
157,bing,True,FGSM,resnet,40/60,alexnet,google,30/70,0.1,0.04,0.16
158,bing,True,FGSM,resnet,40/60,alexnet,google,40/60,0.17666668,0.02,0.3333333333333333
159,bing,True,FGSM,resnet,40/60,alexnet,google,50/50,0.18666667,0.02666666666666667,0.3466666666666667
160,bing,True,FGSM,resnet,40/60,resnet,google,20/80,0.43333334,0.20666666666666667,0.66
161,bing,True,FGSM,resnet,40/60,resnet,google,30/70,0.34333333,0.11333333333333333,0.5733333333333334
162,bing,True,FGSM,resnet,40/60,resnet,google,40/60,0.40333334,0.06,0.7466666666666667
163,bing,True,FGSM,resnet,40/60,resnet,google,50/50,0.43333334,0.03333333333333333,0.8333333333333334
164,bing,True,FGSM,resnet,40/60,vgg,google,20/80,0.20333333,0.31333333333333335,0.09333333333333334
165,bing,True,FGSM,resnet,40/60,vgg,google,30/70,0.19333334,0.11333333333333333,0.2733333333333333
166,bing,True,FGSM,resnet,40/60,vgg,google,40/60,0.22,0.08666666666666667,0.35333333333333333
167,bing,True,FGSM,resnet,40/60,vgg,google,50/50,0.26333335,0.07333333333333333,0.4533333333333333
168,bing,True,FGSM,resnet,50/50,alexnet,bing,20/80,0.07638889,0.007246376811594203,0.14
169,bing,True,FGSM,resnet,50/50,alexnet,bing,30/70,0.08219178,0.014084507042253521,0.14666666666666667
170,bing,True,FGSM,resnet,50/50,alexnet,bing,40/60,0.1292517,0.0,0.2550335570469799
171,bing,True,FGSM,resnet,50/50,alexnet,bing,50/50,0.19322033,0.00684931506849315,0.37583892617449666
172,bing,True,FGSM,resnet,50/50,resnet,bing,20/80,0.37883958,0.20279720279720279,0.5466666666666666
173,bing,True,FGSM,resnet,50/50,resnet,bing,30/70,0.38435373,0.125,0.6333333333333333
174,bing,True,FGSM,resnet,50/50,resnet,bing,40/60,0.44067797,0.07586206896551724,0.7933333333333333
175,bing,True,FGSM,resnet,50/50,resnet,bing,50/50,0.45945948,0.02054794520547945,0.8866666666666667
176,bing,True,FGSM,resnet,50/50,vgg,bing,20/80,0.17627119,0.31724137931034485,0.04
177,bing,True,FGSM,resnet,50/50,vgg,bing,30/70,0.1972789,0.3125,0.08666666666666667
178,bing,True,FGSM,resnet,50/50,vgg,bing,40/60,0.17288135,0.06896551724137931,0.2733333333333333
179,bing,True,FGSM,resnet,50/50,vgg,bing,50/50,0.28135592,0.05517241379310345,0.5
180,bing,True,FGSM,resnet,50/50,alexnet,google,20/80,0.123333335,0.04,0.20666666666666667
181,bing,True,FGSM,resnet,50/50,alexnet,google,30/70,0.1,0.03333333333333333,0.16666666666666666
182,bing,True,FGSM,resnet,50/50,alexnet,google,40/60,0.18,0.02666666666666667,0.3333333333333333
183,bing,True,FGSM,resnet,50/50,alexnet,google,50/50,0.21333334,0.02666666666666667,0.4
184,bing,True,FGSM,resnet,50/50,resnet,google,20/80,0.42666668,0.16,0.6933333333333334
185,bing,True,FGSM,resnet,50/50,resnet,google,30/70,0.35666668,0.10666666666666667,0.6066666666666667
186,bing,True,FGSM,resnet,50/50,resnet,google,40/60,0.4166667,0.08,0.7533333333333333
187,bing,True,FGSM,resnet,50/50,resnet,google,50/50,0.42666668,0.03333333333333333,0.82
188,bing,True,FGSM,resnet,50/50,vgg,google,20/80,0.19333334,0.3,0.08666666666666667
189,bing,True,FGSM,resnet,50/50,vgg,google,30/70,0.19333334,0.1,0.2866666666666667
190,bing,True,FGSM,resnet,50/50,vgg,google,40/60,0.21666667,0.08666666666666667,0.3466666666666667
191,bing,True,FGSM,resnet,50/50,vgg,google,50/50,0.26000002,0.05333333333333334,0.4666666666666667
192,bing,True,FGSM,vgg,20/80,alexnet,bing,20/80,0.03125,0.014492753623188406,0.04666666666666667
193,bing,True,FGSM,vgg,20/80,alexnet,bing,30/70,0.03767123,0.014084507042253521,0.06
194,bing,True,FGSM,vgg,20/80,alexnet,bing,40/60,0.047619045,0.0,0.09395973154362416
195,bing,True,FGSM,vgg,20/80,alexnet,bing,50/50,0.09152542,0.0,0.18120805369127516
196,bing,True,FGSM,vgg,20/80,resnet,bing,20/80,0.095563136,0.0979020979020979,0.09333333333333334
197,bing,True,FGSM,vgg,20/80,resnet,bing,30/70,0.09523809,0.034722222222222224,0.15333333333333332
198,bing,True,FGSM,vgg,20/80,resnet,bing,40/60,0.16271186,0.0,0.32
199,bing,True,FGSM,vgg,20/80,resnet,bing,50/50,0.25,0.0,0.49333333333333335
200,bing,True,FGSM,vgg,20/80,vgg,bing,20/80,0.28135592,0.4482758620689655,0.12
201,bing,True,FGSM,vgg,20/80,vgg,bing,30/70,0.30272108,0.4305555555555556,0.18
202,bing,True,FGSM,vgg,20/80,vgg,bing,40/60,0.30508474,0.2689655172413793,0.34
203,bing,True,FGSM,vgg,20/80,vgg,bing,50/50,0.3559322,0.1793103448275862,0.5266666666666666
204,bing,True,FGSM,vgg,20/80,alexnet,google,20/80,0.043333333,0.04,0.04666666666666667
205,bing,True,FGSM,vgg,20/80,alexnet,google,30/70,0.06333333,0.04666666666666667,0.08
206,bing,True,FGSM,vgg,20/80,alexnet,google,40/60,0.09666667,0.02666666666666667,0.16666666666666666
207,bing,True,FGSM,vgg,20/80,alexnet,google,50/50,0.09666667,0.02666666666666667,0.16666666666666666
208,bing,True,FGSM,vgg,20/80,resnet,google,20/80,0.14,0.06666666666666667,0.21333333333333335
209,bing,True,FGSM,vgg,20/80,resnet,google,30/70,0.12666667,0.04666666666666667,0.20666666666666667
210,bing,True,FGSM,vgg,20/80,resnet,google,40/60,0.17333333,0.02,0.32666666666666666
