,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
53,bing,True,PGD,alexnet,40/60,resnet,bing,30/70,0.05782313,0.04861111111111111,0.06666666666666667
54,bing,True,PGD,alexnet,40/60,resnet,bing,40/60,0.12881356,0.0,0.25333333333333335
55,bing,True,PGD,alexnet,40/60,resnet,bing,50/50,0.22972974,0.0,0.4533333333333333
56,bing,True,PGD,alexnet,40/60,vgg,bing,20/80,0.17288135,0.3448275862068966,0.006666666666666667
57,bing,True,PGD,alexnet,40/60,vgg,bing,30/70,0.16666666,0.3125,0.02666666666666667
58,bing,True,PGD,alexnet,40/60,vgg,bing,40/60,0.06440678,0.04827586206896552,0.08
59,bing,True,PGD,alexnet,40/60,vgg,bing,50/50,0.09152542,0.034482758620689655,0.14666666666666667
60,bing,True,PGD,alexnet,40/60,alexnet,google,20/80,0.18333334,0.12666666666666668,0.24
61,bing,True,PGD,alexnet,40/60,alexnet,google,30/70,0.22666667,0.08666666666666667,0.36666666666666664
62,bing,True,PGD,alexnet,40/60,alexnet,google,40/60,0.25333333,0.05333333333333334,0.4533333333333333
63,bing,True,PGD,alexnet,40/60,alexnet,google,50/50,0.32,0.05333333333333334,0.5866666666666667
64,bing,True,PGD,alexnet,40/60,resnet,google,20/80,0.093333334,0.06666666666666667,0.12
65,bing,True,PGD,alexnet,40/60,resnet,google,30/70,0.07,0.04,0.1
66,bing,True,PGD,alexnet,40/60,resnet,google,40/60,0.12666667,0.02,0.23333333333333334
67,bing,True,PGD,alexnet,40/60,resnet,google,50/50,0.19,0.02,0.36
68,bing,True,PGD,alexnet,40/60,vgg,google,20/80,0.18,0.3333333333333333,0.02666666666666667
69,bing,True,PGD,alexnet,40/60,vgg,google,30/70,0.083333336,0.12,0.04666666666666667
70,bing,True,PGD,alexnet,40/60,vgg,google,40/60,0.06666667,0.08,0.05333333333333334
71,bing,True,PGD,alexnet,40/60,vgg,google,50/50,0.086666666,0.06666666666666667,0.10666666666666667
72,bing,True,PGD,alexnet,50/50,alexnet,bing,20/80,0.14236112,0.07971014492753623,0.2
73,bing,True,PGD,alexnet,50/50,alexnet,bing,30/70,0.16780822,0.06338028169014084,0.26666666666666666
74,bing,True,PGD,alexnet,50/50,alexnet,bing,40/60,0.23809524,0.041379310344827586,0.42953020134228187
75,bing,True,PGD,alexnet,50/50,alexnet,bing,50/50,0.30508474,0.0410958904109589,0.5637583892617449
76,bing,True,PGD,alexnet,50/50,resnet,bing,20/80,0.047781568,0.06293706293706294,0.03333333333333333
77,bing,True,PGD,alexnet,50/50,resnet,bing,30/70,0.040816326,0.027777777777777776,0.05333333333333334
78,bing,True,PGD,alexnet,50/50,resnet,bing,40/60,0.108474575,0.0,0.21333333333333335
79,bing,True,PGD,alexnet,50/50,resnet,bing,50/50,0.2027027,0.0,0.4
80,bing,True,PGD,alexnet,50/50,vgg,bing,20/80,0.16271186,0.32413793103448274,0.006666666666666667
81,bing,True,PGD,alexnet,50/50,vgg,bing,30/70,0.16666666,0.3194444444444444,0.02
82,bing,True,PGD,alexnet,50/50,vgg,bing,40/60,0.050847456,0.034482758620689655,0.06666666666666667
83,bing,True,PGD,alexnet,50/50,vgg,bing,50/50,0.09152542,0.034482758620689655,0.14666666666666667
84,bing,True,PGD,alexnet,50/50,alexnet,google,20/80,0.15333334,0.12,0.18666666666666668
85,bing,True,PGD,alexnet,50/50,alexnet,google,30/70,0.19666667,0.08666666666666667,0.30666666666666664
86,bing,True,PGD,alexnet,50/50,alexnet,google,40/60,0.20666668,0.04666666666666667,0.36666666666666664
87,bing,True,PGD,alexnet,50/50,alexnet,google,50/50,0.29666668,0.04,0.5533333333333333
88,bing,True,PGD,alexnet,50/50,resnet,google,20/80,0.10666667,0.06666666666666667,0.14666666666666667
89,bing,True,PGD,alexnet,50/50,resnet,google,30/70,0.060000002,0.03333333333333333,0.08666666666666667
90,bing,True,PGD,alexnet,50/50,resnet,google,40/60,0.11333334,0.02,0.20666666666666667
91,bing,True,PGD,alexnet,50/50,resnet,google,50/50,0.17666668,0.02,0.3333333333333333
92,bing,True,PGD,alexnet,50/50,vgg,google,20/80,0.16666667,0.31333333333333335,0.02
93,bing,True,PGD,alexnet,50/50,vgg,google,30/70,0.083333336,0.11333333333333333,0.05333333333333334
94,bing,True,PGD,alexnet,50/50,vgg,google,40/60,0.07,0.07333333333333333,0.06666666666666667
95,bing,True,PGD,alexnet,50/50,vgg,google,50/50,0.08,0.05333333333333334,0.10666666666666667
96,bing,True,PGD,resnet,20/80,alexnet,bing,20/80,0.034722224,0.007246376811594203,0.06
97,bing,True,PGD,resnet,20/80,alexnet,bing,30/70,0.034246575,0.007042253521126761,0.06
98,bing,True,PGD,resnet,20/80,alexnet,bing,40/60,0.06122449,0.0,0.12080536912751678
99,bing,True,PGD,resnet,20/80,alexnet,bing,50/50,0.094915256,0.0,0.18791946308724833
100,bing,True,PGD,resnet,20/80,resnet,bing,20/80,0.331058,0.21678321678321677,0.44
101,bing,True,PGD,resnet,20/80,resnet,bing,30/70,0.3095238,0.11805555555555555,0.49333333333333335
102,bing,True,PGD,resnet,20/80,resnet,bing,40/60,0.35254237,0.013793103448275862,0.68
103,bing,True,PGD,resnet,20/80,resnet,bing,50/50,0.4256757,0.0,0.84
104,bing,True,PGD,resnet,20/80,vgg,bing,20/80,0.15254237,0.30344827586206896,0.006666666666666667
105,bing,True,PGD,resnet,20/80,vgg,bing,30/70,0.15646258,0.3055555555555556,0.013333333333333334
106,bing,True,PGD,resnet,20/80,vgg,bing,40/60,0.09152542,0.06896551724137931,0.11333333333333333
107,bing,True,PGD,resnet,20/80,vgg,bing,50/50,0.1559322,0.034482758620689655,0.2733333333333333
108,bing,True,PGD,resnet,20/80,alexnet,google,20/80,0.033333335,0.02666666666666667,0.04
109,bing,True,PGD,resnet,20/80,alexnet,google,30/70,0.07333334,0.02,0.12666666666666668
110,bing,True,PGD,resnet,20/80,alexnet,google,40/60,0.123333335,0.02,0.22666666666666666
111,bing,True,PGD,resnet,20/80,alexnet,google,50/50,0.15666667,0.013333333333333334,0.3
112,bing,True,PGD,resnet,20/80,resnet,google,20/80,0.34333333,0.13333333333333333,0.5533333333333333
113,bing,True,PGD,resnet,20/80,resnet,google,30/70,0.22666667,0.06666666666666667,0.38666666666666666
114,bing,True,PGD,resnet,20/80,resnet,google,40/60,0.32333335,0.04,0.6066666666666667
115,bing,True,PGD,resnet,20/80,resnet,google,50/50,0.37333333,0.02,0.7266666666666667
116,bing,True,PGD,resnet,20/80,vgg,google,20/80,0.16666667,0.3,0.03333333333333333
117,bing,True,PGD,resnet,20/80,vgg,google,30/70,0.10666667,0.13333333333333333,0.08
118,bing,True,PGD,resnet,20/80,vgg,google,40/60,0.11333334,0.09333333333333334,0.13333333333333333
119,bing,True,PGD,resnet,20/80,vgg,google,50/50,0.14666668,0.06666666666666667,0.22666666666666666
120,bing,True,PGD,resnet,30/70,alexnet,bing,20/80,0.038194444,0.007246376811594203,0.06666666666666667
121,bing,True,PGD,resnet,30/70,alexnet,bing,30/70,0.030821918,0.007042253521126761,0.05333333333333334
122,bing,True,PGD,resnet,30/70,alexnet,bing,40/60,0.07142857,0.0,0.14093959731543623
123,bing,True,PGD,resnet,30/70,alexnet,bing,50/50,0.122033894,0.0,0.24161073825503357
124,bing,True,PGD,resnet,30/70,resnet,bing,20/80,0.30716723,0.16783216783216784,0.44
125,bing,True,PGD,resnet,30/70,resnet,bing,30/70,0.3095238,0.10416666666666667,0.5066666666666667
126,bing,True,PGD,resnet,30/70,resnet,bing,40/60,0.35254237,0.013793103448275862,0.68
127,bing,True,PGD,resnet,30/70,resnet,bing,50/50,0.4222973,0.00684931506849315,0.8266666666666667
128,bing,True,PGD,resnet,30/70,vgg,bing,20/80,0.16271186,0.32413793103448274,0.006666666666666667
129,bing,True,PGD,resnet,30/70,vgg,bing,30/70,0.15986395,0.3055555555555556,0.02
130,bing,True,PGD,resnet,30/70,vgg,bing,40/60,0.108474575,0.06896551724137931,0.14666666666666667
131,bing,True,PGD,resnet,30/70,vgg,bing,50/50,0.16271186,0.041379310344827586,0.28
132,bing,True,PGD,resnet,30/70,alexnet,google,20/80,0.043333333,0.04,0.04666666666666667
133,bing,True,PGD,resnet,30/70,alexnet,google,30/70,0.07333334,0.02666666666666667,0.12
134,bing,True,PGD,resnet,30/70,alexnet,google,40/60,0.12666667,0.02,0.23333333333333334
135,bing,True,PGD,resnet,30/70,alexnet,google,50/50,0.18,0.013333333333333334,0.3466666666666667
136,bing,True,PGD,resnet,30/70,resnet,google,20/80,0.34666666,0.13333333333333333,0.56
137,bing,True,PGD,resnet,30/70,resnet,google,30/70,0.23,0.06666666666666667,0.3933333333333333
138,bing,True,PGD,resnet,30/70,resnet,google,40/60,0.32666668,0.04666666666666667,0.6066666666666667
139,bing,True,PGD,resnet,30/70,resnet,google,50/50,0.36333334,0.02,0.7066666666666667
140,bing,True,PGD,resnet,30/70,vgg,google,20/80,0.15666667,0.29333333333333333,0.02
141,bing,True,PGD,resnet,30/70,vgg,google,30/70,0.120000005,0.13333333333333333,0.10666666666666667
142,bing,True,PGD,resnet,30/70,vgg,google,40/60,0.13000001,0.10666666666666667,0.15333333333333332
143,bing,True,PGD,resnet,30/70,vgg,google,50/50,0.17333333,0.08,0.26666666666666666
144,bing,True,PGD,resnet,40/60,alexnet,bing,20/80,0.038194444,0.014492753623188406,0.06
145,bing,True,PGD,resnet,40/60,alexnet,bing,30/70,0.030821918,0.007042253521126761,0.05333333333333334
146,bing,True,PGD,resnet,40/60,alexnet,bing,40/60,0.06122449,0.0,0.12080536912751678
147,bing,True,PGD,resnet,40/60,alexnet,bing,50/50,0.10508475,0.0,0.2080536912751678
148,bing,True,PGD,resnet,40/60,resnet,bing,20/80,0.3105802,0.22377622377622378,0.3933333333333333
149,bing,True,PGD,resnet,40/60,resnet,bing,30/70,0.29591838,0.1527777777777778,0.43333333333333335
