,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
50,bing,False,BoxBlur,alexnet,40/60,alexnet,bing,40/60,0.051020406,0.0896551724137931,0.013422818791946308
51,bing,False,BoxBlur,alexnet,40/60,alexnet,bing,50/50,0.050847456,0.06164383561643835,0.040268456375838924
52,bing,False,BoxBlur,alexnet,40/60,resnet,bing,20/80,0.18430033,0.3776223776223776,0.0
53,bing,False,BoxBlur,alexnet,40/60,resnet,bing,30/70,0.15646258,0.3194444444444444,0.0
54,bing,False,BoxBlur,alexnet,40/60,resnet,bing,40/60,0.08135593,0.16551724137931034,0.0
55,bing,False,BoxBlur,alexnet,40/60,resnet,bing,50/50,0.033783786,0.0410958904109589,0.02666666666666667
56,bing,False,BoxBlur,alexnet,40/60,vgg,bing,20/80,0.20677966,0.4206896551724138,0.0
57,bing,False,BoxBlur,alexnet,40/60,vgg,bing,30/70,0.22789115,0.4652777777777778,0.0
58,bing,False,BoxBlur,alexnet,40/60,vgg,bing,40/60,0.08135593,0.15172413793103448,0.013333333333333334
59,bing,False,BoxBlur,alexnet,40/60,vgg,bing,50/50,0.08813559,0.09655172413793103,0.08
60,bing,False,BoxBlur,alexnet,40/60,alexnet,google,20/80,0.06333333,0.10666666666666667,0.02
61,bing,False,BoxBlur,alexnet,40/60,alexnet,google,30/70,0.053333335,0.07333333333333333,0.03333333333333333
62,bing,False,BoxBlur,alexnet,40/60,alexnet,google,40/60,0.07666667,0.12,0.03333333333333333
63,bing,False,BoxBlur,alexnet,40/60,alexnet,google,50/50,0.05666667,0.05333333333333334,0.06
64,bing,False,BoxBlur,alexnet,40/60,resnet,google,20/80,0.11,0.22,0.0
65,bing,False,BoxBlur,alexnet,40/60,resnet,google,30/70,0.046666667,0.07333333333333333,0.02
66,bing,False,BoxBlur,alexnet,40/60,resnet,google,40/60,0.033333335,0.03333333333333333,0.03333333333333333
67,bing,False,BoxBlur,alexnet,40/60,resnet,google,50/50,0.03666667,0.02,0.05333333333333334
68,bing,False,BoxBlur,alexnet,40/60,vgg,google,20/80,0.21333334,0.4266666666666667,0.0
69,bing,False,BoxBlur,alexnet,40/60,vgg,google,30/70,0.10666667,0.20666666666666667,0.006666666666666667
70,bing,False,BoxBlur,alexnet,40/60,vgg,google,40/60,0.07666667,0.14666666666666667,0.006666666666666667
71,bing,False,BoxBlur,alexnet,40/60,vgg,google,50/50,0.08,0.07333333333333333,0.08666666666666667
72,bing,False,BoxBlur,alexnet,50/50,alexnet,bing,20/80,0.05902778,0.12318840579710146,0.0
73,bing,False,BoxBlur,alexnet,50/50,alexnet,bing,30/70,0.06506849,0.11267605633802817,0.02
74,bing,False,BoxBlur,alexnet,50/50,alexnet,bing,40/60,0.051020406,0.0896551724137931,0.013422818791946308
75,bing,False,BoxBlur,alexnet,50/50,alexnet,bing,50/50,0.050847456,0.06164383561643835,0.040268456375838924
76,bing,False,BoxBlur,alexnet,50/50,resnet,bing,20/80,0.18430033,0.3776223776223776,0.0
77,bing,False,BoxBlur,alexnet,50/50,resnet,bing,30/70,0.15646258,0.3194444444444444,0.0
78,bing,False,BoxBlur,alexnet,50/50,resnet,bing,40/60,0.08135593,0.16551724137931034,0.0
79,bing,False,BoxBlur,alexnet,50/50,resnet,bing,50/50,0.033783786,0.0410958904109589,0.02666666666666667
80,bing,False,BoxBlur,alexnet,50/50,vgg,bing,20/80,0.20677966,0.4206896551724138,0.0
81,bing,False,BoxBlur,alexnet,50/50,vgg,bing,30/70,0.22789115,0.4652777777777778,0.0
82,bing,False,BoxBlur,alexnet,50/50,vgg,bing,40/60,0.08135593,0.15172413793103448,0.013333333333333334
83,bing,False,BoxBlur,alexnet,50/50,vgg,bing,50/50,0.08813559,0.09655172413793103,0.08
84,bing,False,BoxBlur,alexnet,50/50,alexnet,google,20/80,0.06333333,0.10666666666666667,0.02
85,bing,False,BoxBlur,alexnet,50/50,alexnet,google,30/70,0.053333335,0.07333333333333333,0.03333333333333333
86,bing,False,BoxBlur,alexnet,50/50,alexnet,google,40/60,0.07666667,0.12,0.03333333333333333
87,bing,False,BoxBlur,alexnet,50/50,alexnet,google,50/50,0.05666667,0.05333333333333334,0.06
88,bing,False,BoxBlur,alexnet,50/50,resnet,google,20/80,0.11,0.22,0.0
89,bing,False,BoxBlur,alexnet,50/50,resnet,google,30/70,0.046666667,0.07333333333333333,0.02
90,bing,False,BoxBlur,alexnet,50/50,resnet,google,40/60,0.033333335,0.03333333333333333,0.03333333333333333
91,bing,False,BoxBlur,alexnet,50/50,resnet,google,50/50,0.03666667,0.02,0.05333333333333334
92,bing,False,BoxBlur,alexnet,50/50,vgg,google,20/80,0.21333334,0.4266666666666667,0.0
93,bing,False,BoxBlur,alexnet,50/50,vgg,google,30/70,0.10666667,0.20666666666666667,0.006666666666666667
94,bing,False,BoxBlur,alexnet,50/50,vgg,google,40/60,0.07666667,0.14666666666666667,0.006666666666666667
95,bing,False,BoxBlur,alexnet,50/50,vgg,google,50/50,0.08,0.07333333333333333,0.08666666666666667
96,bing,False,BoxBlur,resnet,20/80,alexnet,bing,20/80,0.05902778,0.12318840579710146,0.0
97,bing,False,BoxBlur,resnet,20/80,alexnet,bing,30/70,0.06506849,0.11267605633802817,0.02
98,bing,False,BoxBlur,resnet,20/80,alexnet,bing,40/60,0.051020406,0.0896551724137931,0.013422818791946308
99,bing,False,BoxBlur,resnet,20/80,alexnet,bing,50/50,0.050847456,0.06164383561643835,0.040268456375838924
100,bing,False,BoxBlur,resnet,20/80,resnet,bing,20/80,0.18430033,0.3776223776223776,0.0
101,bing,False,BoxBlur,resnet,20/80,resnet,bing,30/70,0.15646258,0.3194444444444444,0.0
102,bing,False,BoxBlur,resnet,20/80,resnet,bing,40/60,0.08135593,0.16551724137931034,0.0
103,bing,False,BoxBlur,resnet,20/80,resnet,bing,50/50,0.033783786,0.0410958904109589,0.02666666666666667
104,bing,False,BoxBlur,resnet,20/80,vgg,bing,20/80,0.20677966,0.4206896551724138,0.0
105,bing,False,BoxBlur,resnet,20/80,vgg,bing,30/70,0.22789115,0.4652777777777778,0.0
106,bing,False,BoxBlur,resnet,20/80,vgg,bing,40/60,0.08135593,0.15172413793103448,0.013333333333333334
107,bing,False,BoxBlur,resnet,20/80,vgg,bing,50/50,0.08813559,0.09655172413793103,0.08
108,bing,False,BoxBlur,resnet,20/80,alexnet,google,20/80,0.06333333,0.10666666666666667,0.02
109,bing,False,BoxBlur,resnet,20/80,alexnet,google,30/70,0.053333335,0.07333333333333333,0.03333333333333333
110,bing,False,BoxBlur,resnet,20/80,alexnet,google,40/60,0.07666667,0.12,0.03333333333333333
111,bing,False,BoxBlur,resnet,20/80,alexnet,google,50/50,0.05666667,0.05333333333333334,0.06
112,bing,False,BoxBlur,resnet,20/80,resnet,google,20/80,0.11,0.22,0.0
113,bing,False,BoxBlur,resnet,20/80,resnet,google,30/70,0.046666667,0.07333333333333333,0.02
114,bing,False,BoxBlur,resnet,20/80,resnet,google,40/60,0.033333335,0.03333333333333333,0.03333333333333333
115,bing,False,BoxBlur,resnet,20/80,resnet,google,50/50,0.03666667,0.02,0.05333333333333334
116,bing,False,BoxBlur,resnet,20/80,vgg,google,20/80,0.21333334,0.4266666666666667,0.0
117,bing,False,BoxBlur,resnet,20/80,vgg,google,30/70,0.10666667,0.20666666666666667,0.006666666666666667
118,bing,False,BoxBlur,resnet,20/80,vgg,google,40/60,0.07666667,0.14666666666666667,0.006666666666666667
119,bing,False,BoxBlur,resnet,20/80,vgg,google,50/50,0.08,0.07333333333333333,0.08666666666666667
120,bing,False,BoxBlur,resnet,30/70,alexnet,bing,20/80,0.05902778,0.12318840579710146,0.0
121,bing,False,BoxBlur,resnet,30/70,alexnet,bing,30/70,0.06506849,0.11267605633802817,0.02
122,bing,False,BoxBlur,resnet,30/70,alexnet,bing,40/60,0.051020406,0.0896551724137931,0.013422818791946308
123,bing,False,BoxBlur,resnet,30/70,alexnet,bing,50/50,0.050847456,0.06164383561643835,0.040268456375838924
124,bing,False,BoxBlur,resnet,30/70,resnet,bing,20/80,0.18430033,0.3776223776223776,0.0
125,bing,False,BoxBlur,resnet,30/70,resnet,bing,30/70,0.15646258,0.3194444444444444,0.0
126,bing,False,BoxBlur,resnet,30/70,resnet,bing,40/60,0.08135593,0.16551724137931034,0.0
127,bing,False,BoxBlur,resnet,30/70,resnet,bing,50/50,0.033783786,0.0410958904109589,0.02666666666666667
128,bing,False,BoxBlur,resnet,30/70,vgg,bing,20/80,0.20677966,0.4206896551724138,0.0
129,bing,False,BoxBlur,resnet,30/70,vgg,bing,30/70,0.22789115,0.4652777777777778,0.0
130,bing,False,BoxBlur,resnet,30/70,vgg,bing,40/60,0.08135593,0.15172413793103448,0.013333333333333334
131,bing,False,BoxBlur,resnet,30/70,vgg,bing,50/50,0.08813559,0.09655172413793103,0.08
132,bing,False,BoxBlur,resnet,30/70,alexnet,google,20/80,0.06333333,0.10666666666666667,0.02
133,bing,False,BoxBlur,resnet,30/70,alexnet,google,30/70,0.053333335,0.07333333333333333,0.03333333333333333
134,bing,False,BoxBlur,resnet,30/70,alexnet,google,40/60,0.07666667,0.12,0.03333333333333333
135,bing,False,BoxBlur,resnet,30/70,alexnet,google,50/50,0.05666667,0.05333333333333334,0.06
136,bing,False,BoxBlur,resnet,30/70,resnet,google,20/80,0.11,0.22,0.0
137,bing,False,BoxBlur,resnet,30/70,resnet,google,30/70,0.046666667,0.07333333333333333,0.02
138,bing,False,BoxBlur,resnet,30/70,resnet,google,40/60,0.033333335,0.03333333333333333,0.03333333333333333
139,bing,False,BoxBlur,resnet,30/70,resnet,google,50/50,0.03666667,0.02,0.05333333333333334
140,bing,False,BoxBlur,resnet,30/70,vgg,google,20/80,0.21333334,0.4266666666666667,0.0
141,bing,False,BoxBlur,resnet,30/70,vgg,google,30/70,0.10666667,0.20666666666666667,0.006666666666666667
142,bing,False,BoxBlur,resnet,30/70,vgg,google,40/60,0.07666667,0.14666666666666667,0.006666666666666667
143,bing,False,BoxBlur,resnet,30/70,vgg,google,50/50,0.08,0.07333333333333333,0.08666666666666667
144,bing,False,BoxBlur,resnet,40/60,alexnet,bing,20/80,0.05902778,0.12318840579710146,0.0
145,bing,False,BoxBlur,resnet,40/60,alexnet,bing,30/70,0.06506849,0.11267605633802817,0.02
